placement,group,comp,grp_count,grp_placement,mode
4,0,"Corki, DragonPurple, Lulu, Sona, Sylas, TrainerDragon, Tristana, Yasuo",186,4.645161290322581,"Corki, DragonPurple, Jinx, Lulu, Sona, Sylas, TrainerDragon, Tristana"
4,0,"Corki, Jinx, Lulu, Ornn, Qiyana, Sona, TahmKench, TrainerDragon, Tristana",186,4.645161290322581,"Corki, DragonPurple, Jinx, Lulu, Sona, Sylas, TrainerDragon, Tristana"
7,0,"Corki, Hecarim, Lulu, Ornn, Qiyana, Sona, Talon, TrainerDragon, Tristana",186,4.645161290322581,"Corki, DragonPurple, Jinx, Lulu, Sona, Sylas, TrainerDragon, Tristana"
7,0,"Bard, Corki, Heimerdinger, Jinx, Lulu, Ornn, Sona, Sylas, TrainerDragon",186,4.645161290322581,"Corki, DragonPurple, Jinx, Lulu, Sona, Sylas, TrainerDragon, Tristana"
4,0,"Corki, Heimerdinger, Jinx, Lulu, Ornn, Sona, Sylas, TrainerDragon, Zoe",186,4.645161290322581,"Corki, DragonPurple, Jinx, Lulu, Sona, Sylas, TrainerDragon, Tristana"
4,0,"Corki, DragonBlue, Jinx, Lulu, Sona, TahmKench, TrainerDragon, Tristana",186,4.645161290322581,"Corki, DragonPurple, Jinx, Lulu, Sona, Sylas, TrainerDragon, Tristana"
4,0,"Corki, Lulu, Nami, Ornn, Sona, Sylas, TrainerDragon, Tristana, Zoe",186,4.645161290322581,"Corki, DragonPurple, Jinx, Lulu, Sona, Sylas, TrainerDragon, Tristana"
4,0,"Bard, Corki, Heimerdinger, Lulu, Sona, Sylas, TrainerDragon, Tristana, Zoe",186,4.645161290322581,"Corki, DragonPurple, Jinx, Lulu, Sona, Sylas, TrainerDragon, Tristana"
4,0,"Corki, Jinx, Lulu, Ornn, Sona, TahmKench, TrainerDragon, Tristana",186,4.645161290322581,"Corki, DragonPurple, Jinx, Lulu, Sona, Sylas, TrainerDragon, Tristana"
7,0,"Corki, DragonPurple, Jinx, Lulu, Sona, Sylas, TrainerDragon, Tristana",186,4.645161290322581,"Corki, DragonPurple, Jinx, Lulu, Sona, Sylas, TrainerDragon, Tristana"
7,0,"Corki, Lulu, Nami, Ornn, Sona, Sylas, TrainerDragon, Tristana, Zoe",186,4.645161290322581,"Corki, DragonPurple, Jinx, Lulu, Sona, Sylas, TrainerDragon, Tristana"
7,0,"Bard, Corki, Jinx, Lulu, Shen, Sona, TahmKench, TrainerDragon, Tristana",186,4.645161290322581,"Corki, DragonPurple, Jinx, Lulu, Sona, Sylas, TrainerDragon, Tristana"
4,0,"Corki, Heimerdinger, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana, Zoe",186,4.645161290322581,"Corki, DragonPurple, Jinx, Lulu, Sona, Sylas, TrainerDragon, Tristana"
7,0,"Corki, Heimerdinger, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana, Zoe",186,4.645161290322581,"Corki, DragonPurple, Jinx, Lulu, Sona, Sylas, TrainerDragon, Tristana"
7,0,"Bard, Corki, Lulu, Ornn, Sejuani, Shen, Sylas, TrainerDragon, Tristana",186,4.645161290322581,"Corki, DragonPurple, Jinx, Lulu, Sona, Sylas, TrainerDragon, Tristana"
4,0,"Bard, Corki, Jinx, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana",186,4.645161290322581,"Corki, DragonPurple, Jinx, Lulu, Sona, Sylas, TrainerDragon, Tristana"
4,0,"Bard, Corki, Jinx, Lulu, Ornn, Sona, TahmKench, TrainerDragon, Tristana",186,4.645161290322581,"Corki, DragonPurple, Jinx, Lulu, Sona, Sylas, TrainerDragon, Tristana"
4,0,"Corki, Heimerdinger, Jinx, Lulu, Nami, Sona, Sylas, TahmKench, TrainerDragon, Tristana",186,4.645161290322581,"Corki, DragonPurple, Jinx, Lulu, Sona, Sylas, TrainerDragon, Tristana"
4,0,"Anivia, Corki, Lulu, Ornn, Sona, TahmKench, TrainerDragon, Tristana, Yasuo",186,4.645161290322581,"Corki, DragonPurple, Jinx, Lulu, Sona, Sylas, TrainerDragon, Tristana"
7,0,"Bard, Corki, Heimerdinger, Lulu, Ornn, Sona, Sylas, TrainerDragon, Zoe",186,4.645161290322581,"Corki, DragonPurple, Jinx, Lulu, Sona, Sylas, TrainerDragon, Tristana"
7,0,"Corki, Jinx, Lulu, Ornn, Shen, Sona, TahmKench, TrainerDragon, Tristana",186,4.645161290322581,"Corki, DragonPurple, Jinx, Lulu, Sona, Sylas, TrainerDragon, Tristana"
4,0,"Corki, Lulu, Ornn, Ryze, Shen, Sona, TrainerDragon, Tristana, Zoe",186,4.645161290322581,"Corki, DragonPurple, Jinx, Lulu, Sona, Sylas, TrainerDragon, Tristana"
1,0,"Corki, Heimerdinger, Jinx, Lulu, Ornn, Senna, Sona, TahmKench, TrainerDragon, Tristana",186,4.645161290322581,"Corki, DragonPurple, Jinx, Lulu, Sona, Sylas, TrainerDragon, Tristana"
4,0,"Corki, Heimerdinger, Jinx, Senna, Sona, Soraka, TahmKench, TrainerDragon, Tristana",186,4.645161290322581,"Corki, DragonPurple, Jinx, Lulu, Sona, Sylas, TrainerDragon, Tristana"
7,0,"Corki, Heimerdinger, Lulu, Ornn, Ryze, Sona, Sylas, TrainerDragon, Yasuo",186,4.645161290322581,"Corki, DragonPurple, Jinx, Lulu, Sona, Sylas, TrainerDragon, Tristana"
4,0,"Bard, Corki, Jinx, Lulu, Ornn, Sona, TahmKench, TrainerDragon, Tristana",186,4.645161290322581,"Corki, DragonPurple, Jinx, Lulu, Sona, Sylas, TrainerDragon, Tristana"
