comp,value_count,average_placement,group,grp_count,grp_placement
"Scn-Asn-Diana,Scn-Brr-War-Olaf,Tet-Brr-Led-Ornn,Tet-Asn-Qiyana,Rag-Brr-War-Shen,Whs-Mae-Brr-Sylas,Mie-Drr-War-Yasuo,Mie-War-Yone",3,4.666666666666667,35,891,4.795709565137665
"Whs-Brr-Drn-DragonPurple,Asl-Brr-Illaoi,Scn-Brr-War-Olaf,Tet-Brr-Led-Ornn,Rag-Brr-War-Shen,Whs-Mae-Brr-Sylas,Mie-Drr-War-Yasuo",18,4.666666666666667,0,2943,4.665383951747597
"Jae-Evr-Led-Anivia,Jae-Drr-Swt-Ashe,Jae-Myc-Drn-DragonGreen,Jae-Shr-Gnar,Jae-Drr-Karma,Jae-Shr-Neeko,Rel-Evr-Sona,Jae-Gun-Taric",3,4.666666666666667,33,5220,4.536713973488124
"Whs-Brr-Drn-DragonPurple,Tet-Brr-Led-Ornn,Tet-Asn-Qiyana,Rag-Brr-War-Shen,Whs-Mae-Brr-Sylas,Gud-Asn-Talon,Gud-Swt-Twitch",12,4.666666666666667,0,2943,4.665383951747597
"Scn-Gun-Braum,Mie-Drn-DragonBlue,Mie-Gun-Leona,Mie-Car-Nunu,Mie-Drr-War-Yasuo,Mie-War-Yone",3,4.666666666666667,91,74,5.449259259259259
"Jae-Evr-Led-Anivia,Scn-Gun-Braum,Jae-Myc-Drn-DragonGreen,Jae-Shr-Gnar,Trr-Myc-Evr-Lulu,Jae-Shr-Neeko,Jae-Str-Soraka",3,4.666666666666667,33,5220,4.536713973488124
"Jae-Evr-Led-Anivia,Jae-Drr-Swt-Ashe,Jae-Drr-Karma,Tet-Drr-LeeSin,Tet-Brr-Led-Ornn,She-Drr-Led-Volibear,Mie-Drr-War-Yasuo",3,4.666666666666667,33,5220,4.536713973488124
"Gud-Myc-Bad-Bard,Rel-Car-Corki,She-Drn-Gun-DragonGold,Trr-Myc-Evr-Lulu,Rel-Evr-Sona,Whs-Gun-Thresh,-TrainerDragon,Trr-Car-Tristana",109,4.669724770642202,2,4586,3.460606958721052
"Jae-Drr-Swt-Ashe,Jae-Drr-Karma,Tet-Drr-LeeSin,Jae-Shr-Neeko,Tet-Brr-Led-Ornn,Rag-Drr-Sett,Rag-Drr-Shr-Swain,She-Drr-Led-Volibear",10,4.7,33,5220,4.536713973488124
"Jae-Evr-Led-Anivia,Jae-Drr-Swt-Ashe,Jae-Drr-Karma,Tet-Drr-LeeSin,Tet-Brr-Led-Ornn,Rag-Drr-Sett,Rag-Drr-Shr-Swain,She-Drr-Led-Volibear",10,4.7,33,5220,4.536713973488124
"Scn-Asn-Diana,Whs-Brr-Drn-DragonPurple,Scn-Brr-War-Olaf,Tet-Brr-Led-Ornn,Whs-Asn-Pyke,Tet-Asn-Qiyana,Gud-Asn-Talon",7,4.714285714285714,35,891,4.795709565137665
"Gud-Myc-Bad-Bard,Rel-Car-Corki,She-Drn-Gun-DragonGold,Trr-Myc-Evr-Lulu,Rel-Evr-Sona,Jae-Str-Soraka,-TrainerDragon,Trr-Car-Tristana",7,4.714285714285714,2,4586,3.460606958721052
"Jae-Evr-Led-Anivia,Rel-Car-Corki,Jae-Myc-Drn-DragonGreen,Jae-Shr-Gnar,Rel-Car-Jinx,Jae-Shr-Neeko,Rel-Evr-Sona",7,4.714285714285714,33,5220,4.536713973488124
"Whs-Brr-Drn-DragonPurple,Tet-Brr-Led-Ornn,Whs-Asn-Pyke,Tet-Asn-Qiyana,Rag-Brr-War-Shen,Whs-Mae-Brr-Sylas,Gud-Asn-Talon",75,4.733333333333333,0,2943,4.665383951747597
"Asl-Brr-Illaoi,Asl-Mae-Myc-Nami,Asl-Shr-Nidalee,Asl-Brr-Skarner,Asl-Swt-Varus,Asl-Mae-Vladimir,Rag-Swt-Xayah",4,4.75,1101,21,6.683333333333333
"Trr-Mae-Heimerdinger,Asl-Brr-Illaoi,Trr-Myc-Evr-Lulu,Asl-Mae-Myc-Nami,Gud-Mae-Ryze,Jae-Str-Soraka,Whs-Mae-Brr-Sylas,-TrainerDragon,She-Spf-Mae-Zoe",4,4.75,16,671,4.750472391850929
"Mie-Drn-DragonBlue,Rag-Car-Hecarim,Mie-Car-Nunu,Gud-Car-Sejuani,Gud-Asn-Talon,Gud-Swt-Twitch,Mie-Drr-War-Yasuo",8,4.75,42,116,5.27100646352724
"Rel-Car-Corki,She-Drn-Gun-DragonGold,Trr-Myc-Evr-Lulu,Tet-Brr-Led-Ornn,Rel-Evr-Sona,-TrainerDragon,Trr-Car-Tristana,Mie-Drr-War-Yasuo",4,4.75,282,516,5.639037439510824
"Whs-Brr-Drn-DragonPurple,Whs-Shr-Elise,Jae-Shr-Gnar,Jae-Shr-Neeko,Rag-Drr-Shr-Swain,Whs-Mae-Brr-Sylas,Whs-Gun-Thresh",8,4.75,0,2943,4.665383951747597
"Jae-Evr-Led-Anivia,Gud-Myc-Bad-Bard,Jae-Myc-Drn-DragonGreen,Trr-Myc-Evr-Lulu,Jae-Shr-Neeko,Jae-Str-Soraka,Gud-Asn-Talon",4,4.75,33,5220,4.536713973488124
"She-Drn-Gun-DragonGold,Jae-Myc-Drn-DragonGreen,Whs-Brr-Drn-DragonPurple,Tet-Brr-Led-Ornn,Whs-Asn-Pyke",4,4.75,196,38,5.45
"Whs-Brr-Drn-DragonPurple,Whs-Shr-Elise,Jae-Shr-Neeko,Whs-Mae-Brr-Sylas,Whs-Gun-Thresh",4,4.75,0,2943,4.665383951747597
"Whs-Brr-Drn-DragonPurple,Scn-Brr-War-Olaf,Tet-Brr-Led-Ornn,Rag-Brr-War-Shen,Whs-Mae-Brr-Sylas,Rel-Brr-TahmKench,Gud-Asn-Talon",4,4.75,0,2943,4.665383951747597
"Mie-Drn-DragonBlue,Rag-Car-Hecarim,Mie-Car-Nunu,Tet-Brr-Led-Ornn,Tet-Asn-Qiyana,Rag-Brr-War-Shen,Gud-Asn-Talon",4,4.75,12,762,5.140617383024593
"Mie-Drn-DragonBlue,Rag-Car-Hecarim,Mie-Car-Nunu,Tet-Brr-Led-Ornn,Gud-Car-Sejuani,Rag-Brr-War-Shen,Mie-Drr-War-Yasuo,Mie-War-Yone",4,4.75,12,762,5.140617383024593
"Whs-Brr-Drn-DragonPurple,Asl-Brr-Illaoi,Scn-Brr-War-Olaf,Tet-Brr-Led-Ornn,Whs-Asn-Pyke,Rag-Brr-War-Shen,Whs-Mae-Brr-Sylas",9,4.777777777777778,0,2943,4.665383951747597
"Rel-Car-Corki,Whs-Brr-Drn-DragonPurple,Trr-Myc-Evr-Lulu,Tet-Brr-Led-Ornn,Rel-Evr-Sona,Gud-Asn-Talon,-TrainerDragon,Trr-Car-Tristana",5,4.8,65,216,4.629713901689708
"Rag-Car-Hecarim,Jae-Shr-Neeko,Rag-Brr-War-Shen,Rag-Shr-Drn-Shyvana,Gud-Asn-Talon,Gud-Swt-Twitch,Rag-Swt-Xayah",5,4.8,18,1923,5.058682698015073
"Whs-Brr-Drn-DragonPurple,Whs-Shr-Elise,Tet-Brr-Led-Ornn,Whs-Asn-Pyke,Rag-Brr-War-Shen,Whs-Mae-Brr-Sylas,Whs-Gun-Thresh",5,4.8,0,2943,4.665383951747597
"Gud-Myc-Bad-Bard,Mie-Drn-DragonBlue,Rag-Car-Hecarim,Mie-Car-Nunu,Gud-Asn-Talon,Mie-Drr-War-Yasuo,Mie-War-Yone",5,4.8,2,4586,3.460606958721052
"Jae-Drr-Swt-Ashe,Jae-Myc-Drn-DragonGreen,Whs-Shr-Elise,Jae-Shr-Gnar,Jae-Shr-Neeko,Rag-Drr-Shr-Swain,Mie-Drr-War-Yasuo",5,4.8,33,5220,4.536713973488124
"Mie-Drn-DragonBlue,Rag-Car-Hecarim,Mie-Gun-Leona,Scn-Car-Mae-Lillia,Mie-Car-Nunu,Mie-Drr-War-Yasuo,Mie-War-Yone",5,4.8,12,762,5.140617383024593
"Rag-Car-Hecarim,Tet-Brr-Led-Ornn,Rag-Brr-War-Shen,Rag-Shr-Drn-Shyvana,Gud-Asn-Talon,Gud-Swt-Twitch,Rag-Swt-Xayah",5,4.8,18,1923,5.058682698015073
"Gud-Myc-Bad-Bard,Rag-Car-Hecarim,Gud-Car-Sejuani,Rag-Brr-War-Shen,Gud-Asn-Talon,Gud-Swt-Twitch,Rag-Swt-Xayah,Mie-Drr-War-Yasuo",5,4.8,2,4586,3.460606958721052
"Scn-Asn-Diana,Whs-Brr-Drn-DragonPurple,Tet-Brr-Led-Ornn,Tet-Asn-Qiyana,Rag-Brr-War-Shen,Whs-Mae-Brr-Sylas,Gud-Asn-Talon",68,4.8088235294117645,35,891,4.795709565137665
"Whs-Brr-Drn-DragonPurple,Asl-Brr-Illaoi,Scn-Brr-War-Olaf,Tet-Brr-Led-Ornn,Tet-Asn-Qiyana,Rag-Brr-War-Shen,Whs-Mae-Brr-Sylas",37,4.8108108108108105,0,2943,4.665383951747597
"Mie-Drn-DragonBlue,Rag-Car-Hecarim,Mie-Car-Nunu,Gud-Car-Sejuani,Jae-Str-Soraka,Mie-Drr-War-Yasuo,Mie-War-Yone",11,4.818181818181818,12,762,5.140617383024593
"Whs-Brr-Drn-DragonPurple,Whs-Shr-Elise,Tet-Brr-Led-Ornn,Whs-Asn-Pyke,Tet-Asn-Qiyana,Whs-Mae-Brr-Sylas,Gud-Asn-Talon",17,4.823529411764706,0,2943,4.665383951747597
"Gud-Myc-Bad-Bard,Rel-Car-Corki,She-Drn-Gun-DragonGold,Trr-Myc-Evr-Lulu,Rel-Evr-Sona,-TrainerDragon,Trr-Car-Tristana,Mie-Drr-War-Yasuo",34,4.823529411764706,2,4586,3.460606958721052
"Gud-Myc-Bad-Bard,Whs-Brr-Drn-DragonPurple,Trr-Mae-Heimerdinger,Trr-Myc-Evr-Lulu,Rel-Evr-Sona,Whs-Mae-Brr-Sylas,-TrainerDragon,She-Spf-Mae-Zoe",18,4.833333333333333,2,4586,3.460606958721052
"Trr-Mae-Heimerdinger,Asl-Brr-Illaoi,Trr-Myc-Evr-Lulu,Asl-Mae-Myc-Nami,Gud-Mae-Ryze,Rel-Evr-Sona,Whs-Mae-Brr-Sylas,-TrainerDragon,Asl-Mae-Vladimir",36,4.833333333333333,16,671,4.750472391850929
"Whs-Brr-Drn-DragonPurple,Whs-Shr-Elise,Jae-Shr-Gnar,Jae-Shr-Neeko,Asl-Shr-Nidalee,Jae-Str-Soraka,Rag-Drr-Shr-Swain",6,4.833333333333333,0,2943,4.665383951747597
"Jae-Evr-Led-Anivia,Jae-Drr-Swt-Ashe,Gud-Myc-Bad-Bard,Jae-Myc-Drn-DragonGreen,Jae-Shr-Gnar,Trr-Myc-Evr-Lulu,Jae-Shr-Neeko",6,4.833333333333333,33,5220,4.536713973488124
"Tet-Swt-Ezreal,Asl-Brr-Illaoi,Tet-Brr-Led-Ornn,Rag-Brr-War-Shen,Asl-Brr-Skarner,Gud-Swt-Twitch,Asl-Swt-Varus,Rag-Swt-Xayah",31,4.838709677419355,19,163,4.487046790042182
"Tet-Drn-AoShin,She-Drn-Gun-DragonGold,Whs-Brr-Drn-DragonPurple,Tet-Brr-Led-Ornn,Whs-Gun-Thresh",7,4.857142857142857,169,11,2.7714285714285714
"Rag-Car-Hecarim,Jae-Shr-Neeko,Tet-Brr-Led-Ornn,Rag-Brr-War-Shen,Rag-Shr-Drn-Shyvana,Gud-Swt-Twitch,Rag-Swt-Xayah",7,4.857142857142857,18,1923,5.058682698015073
"Jae-Evr-Led-Anivia,Jae-Myc-Drn-DragonGreen,Jae-Shr-Gnar,Trr-Myc-Evr-Lulu,Jae-Shr-Neeko,Mie-Drr-War-Yasuo,Mie-War-Yone",7,4.857142857142857,33,5220,4.536713973488124
"Rel-Car-Corki,She-Drn-Gun-DragonGold,Mie-Gun-Leona,Trr-Myc-Evr-Lulu,Rel-Evr-Sona,-TrainerDragon,Trr-Car-Tristana,Mie-Drr-War-Yasuo",7,4.857142857142857,282,516,5.639037439510824
"Whs-Brr-Drn-DragonPurple,Tet-Swt-Ezreal,Asl-Brr-Illaoi,Tet-Brr-Led-Ornn,Rag-Brr-War-Shen,Whs-Mae-Brr-Sylas,Asl-Swt-Varus",7,4.857142857142857,0,2943,4.665383951747597
"Gud-Myc-Bad-Bard,Rag-Car-Hecarim,Tet-Brr-Led-Ornn,Tet-Asn-Qiyana,Rag-Brr-War-Shen,Gud-Asn-Talon,Gud-Swt-Twitch,Rag-Swt-Xayah",106,4.867924528301887,2,4586,3.460606958721052
"She-Drn-Gun-DragonGold,Rag-Car-Hecarim,Tet-Brr-Led-Ornn,Tet-Asn-Qiyana,Rag-Brr-War-Shen,Gud-Asn-Talon,Gud-Swt-Twitch,Rag-Swt-Xayah",8,4.875,119,195,5.810809178743961
"Jae-Evr-Led-Anivia,Jae-Drr-Swt-Ashe,Jae-Drr-Karma,Tet-Drr-LeeSin,Tet-Brr-Led-Ornn,Rag-Drr-Sett,She-Drr-Led-Volibear,Mie-Drr-War-Yasuo",8,4.875,33,5220,4.536713973488124
"Whs-Brr-Drn-DragonPurple,Tet-Brr-Led-Ornn,Whs-Asn-Pyke,Tet-Asn-Qiyana,Rag-Brr-War-Shen,Whs-Mae-Brr-Sylas,Whs-Gun-Thresh",121,4.87603305785124,0,2943,4.665383951747597
"Jae-Drr-Swt-Ashe,Jae-Shr-Gnar,Jae-Shr-Neeko,Rag-Drr-Sett,Rag-Shr-Drn-Shyvana,Rag-Drr-Shr-Swain,Rag-Swt-Xayah",17,4.882352941176471,33,5220,4.536713973488124
"Jae-Evr-Led-Anivia,Scn-Asn-Diana,Jae-Myc-Drn-DragonGreen,Jae-Shr-Gnar,Trr-Myc-Evr-Lulu,Jae-Shr-Neeko,Gud-Asn-Talon",27,4.888888888888889,33,5220,4.536713973488124
"Gud-Myc-Bad-Bard,Trr-Mae-Heimerdinger,Trr-Myc-Evr-Lulu,Asl-Mae-Myc-Nami,Tet-Brr-Led-Ornn,Gud-Mae-Ryze,Whs-Mae-Brr-Sylas,-TrainerDragon,She-Spf-Mae-Zoe",9,4.888888888888889,2,4586,3.460606958721052
"Mie-Drn-DragonBlue,Rag-Car-Hecarim,Mie-Car-Nunu,Tet-Brr-Led-Ornn,Gud-Car-Sejuani,Mie-Drr-War-Yasuo,Mie-War-Yone",9,4.888888888888889,12,762,5.140617383024593
"Gud-Myc-Bad-Bard,Jae-Myc-Drn-DragonGreen,Jae-Shr-Gnar,Trr-Myc-Evr-Lulu,Jae-Shr-Neeko,Jae-Str-Soraka,Gud-Asn-Talon",10,4.9,2,4586,3.460606958721052
"Jae-Evr-Led-Anivia,Jae-Myc-Drn-DragonGreen,Jae-Shr-Gnar,Trr-Myc-Evr-Lulu,Jae-Shr-Neeko,Tet-Asn-Qiyana,Gud-Asn-Talon",25,4.92,33,5220,4.536713973488124
"Jae-Myc-Drn-DragonGreen,Whs-Shr-Elise,Jae-Shr-Gnar,Jae-Shr-Neeko,Asl-Shr-Nidalee,Jae-Gun-Taric,Whs-Gun-Thresh",13,4.923076923076923,33,5220,4.536713973488124
"Scn-Gun-Braum,Rel-Car-Corki,She-Drn-Gun-DragonGold,Trr-Myc-Evr-Lulu,Rel-Evr-Sona,Jae-Str-Soraka,-TrainerDragon,Trr-Car-Tristana",15,4.933333333333334,15,304,5.538887425360028
"Whs-Brr-Drn-DragonPurple,Tet-Brr-Led-Ornn,Tet-Asn-Qiyana,Rag-Brr-War-Shen,Whs-Mae-Brr-Sylas,Gud-Asn-Talon,Mie-Drr-War-Yasuo",52,4.9423076923076925,0,2943,4.665383951747597
"Mie-Drn-DragonBlue,Rag-Car-Hecarim,Mie-Car-Nunu,Gud-Car-Sejuani,Gud-Swt-Twitch,Mie-Drr-War-Yasuo,Mie-War-Yone",19,4.947368421052632,42,116,5.27100646352724
"Trr-Mae-Heimerdinger,Asl-Brr-Illaoi,Scn-Car-Mae-Lillia,Trr-Myc-Evr-Lulu,Asl-Mae-Myc-Nami,Gud-Mae-Ryze,Whs-Mae-Brr-Sylas,-TrainerDragon,Asl-Mae-Vladimir",19,4.947368421052632,16,671,4.750472391850929
"Jae-Drr-Swt-Ashe,Jae-Drr-Karma,Tet-Drr-LeeSin,Jae-Shr-Neeko,Rag-Drr-Sett,Rag-Drr-Shr-Swain,She-Drr-Led-Volibear,Rag-Swt-Xayah",19,4.947368421052632,33,5220,4.536713973488124
"Whs-Brr-Drn-DragonPurple,Tet-Brr-Led-Ornn,Whs-Asn-Pyke,Rag-Brr-War-Shen,Whs-Mae-Brr-Sylas,Gud-Asn-Talon,Whs-Gun-Thresh",47,4.957446808510638,0,2943,4.665383951747597
"Whs-Brr-Drn-DragonPurple,Whs-Shr-Elise,Tet-Brr-Led-Ornn,Whs-Asn-Pyke,Rag-Brr-War-Shen,Whs-Mae-Brr-Sylas,Gud-Asn-Talon",34,4.970588235294118,0,2943,4.665383951747597
"Jae-Evr-Led-Anivia,Jae-Myc-Drn-DragonGreen,Jae-Shr-Gnar,Trr-Myc-Evr-Lulu,Jae-Shr-Neeko,Jae-Str-Soraka,Gud-Asn-Talon",36,4.972222222222222,33,5220,4.536713973488124
"Rag-Car-Hecarim,Tet-Brr-Led-Ornn,Tet-Asn-Qiyana,Gud-Car-Sejuani,Rag-Brr-War-Shen,Gud-Asn-Talon,Gud-Swt-Twitch,Rag-Swt-Xayah",911,4.987925356750823,18,1923,5.058682698015073
"Whs-Shr-Elise,Jae-Shr-Gnar,Asl-Brr-Illaoi,Jae-Shr-Neeko,Asl-Shr-Nidalee,Asl-Brr-Skarner,Rag-Drr-Shr-Swain,Whs-Mae-Brr-Sylas",1,5.0,58,226,4.771316230127578
"Whs-Brr-Drn-DragonPurple,Trr-Mae-Heimerdinger,Trr-Myc-Evr-Lulu,Asl-Mae-Myc-Nami,Rel-Evr-Sona,Whs-Mae-Brr-Sylas,-TrainerDragon,Trr-Car-Tristana",1,5.0,48,74,5.601231060606061
"Scn-Asn-Diana,Asl-Brr-Illaoi,Scn-Brr-War-Olaf,Tet-Brr-Led-Ornn,Rag-Brr-War-Shen,Asl-Brr-Skarner,Whs-Mae-Brr-Sylas",1,5.0,35,891,4.795709565137665
"Whs-Shr-Elise,Asl-Brr-Illaoi,Asl-Mae-Myc-Nami,Jae-Shr-Neeko,Asl-Shr-Nidalee,Asl-Brr-Skarner,Whs-Mae-Brr-Sylas,Asl-Swt-Varus,Asl-Mae-Vladimir",1,5.0,1102,1,5.0
"Rag-Car-Hecarim,Scn-Car-Mae-Lillia,Mie-Car-Nunu,Whs-Asn-Pyke,Gud-Mae-Ryze,Gud-Car-Sejuani,Gud-Asn-Talon,Gud-Swt-Twitch,Mie-Drr-War-Yasuo,She-Spf-Mae-Zoe",1,5.0,1103,2,6.5
"Asl-Brr-Illaoi,Scn-Brr-War-Olaf,Rag-Brr-War-Shen,Whs-Mae-Brr-Sylas,Gud-Swt-Twitch,Asl-Swt-Varus,Rag-Swt-Xayah",1,5.0,1104,3,6.333333333333333
"Rag-Car-Hecarim,Jae-Drr-Karma,Rag-She-Asn-Kayn,Rag-Car-Senna,Rag-Drr-Sett,Rag-Brr-War-Shen,Rag-Drr-Shr-Swain,She-Spf-Mae-Zoe",1,5.0,1105,1,5.0
"Scn-Asn-Diana,Rag-Car-Hecarim,Scn-Brr-War-Olaf,Tet-Brr-Led-Ornn,Tet-Asn-Qiyana,Rag-Brr-War-Shen,Whs-Mae-Brr-Sylas,Mie-Drr-War-Yasuo",1,5.0,35,891,4.795709565137665
"Asl-Brr-Illaoi,Asl-Mae-Myc-Nami,Asl-Shr-Nidalee,Gud-Mae-Ryze,Asl-Brr-Skarner,Asl-Swt-Varus,Asl-Mae-Vladimir",3,5.0,1101,21,6.683333333333333
"Gud-Myc-Bad-Bard,Whs-Brr-Drn-DragonPurple,Asl-Brr-Illaoi,Scn-Brr-War-Olaf,Tet-Brr-Led-Ornn,Whs-Asn-Pyke,Rag-Brr-War-Shen,Asl-Brr-Skarner",1,5.0,2,4586,3.460606958721052
"Whs-Shr-Elise,Jae-Shr-Neeko,Tet-Brr-Led-Ornn,Whs-Mae-Brr-Sylas",1,5.0,1106,1,5.0
"Gud-Myc-Bad-Bard,Whs-Brr-Drn-DragonPurple,Asl-Brr-Illaoi,Tet-Brr-Led-Ornn,Rag-Brr-War-Shen,Whs-Mae-Brr-Sylas,Gud-Asn-Talon",1,5.0,2,4586,3.460606958721052
"Scn-Asn-Diana,Rag-She-Asn-Kayn,Scn-Brr-War-Olaf,Tet-Brr-Led-Ornn,Whs-Asn-Pyke,Tet-Asn-Qiyana,Rag-Brr-War-Shen,Whs-Mae-Brr-Sylas,Gud-Asn-Talon",5,5.0,35,891,4.795709565137665
"Scn-Gun-Braum,Rel-Car-Corki,Rel-Car-Jinx,Trr-Myc-Evr-Lulu,Rag-Car-Senna,Rel-Evr-Sona,-TrainerDragon,Trr-Car-Tristana",1,5.0,1107,6,7.2
"Scn-Gun-Braum,Mie-Drn-DragonBlue,Mie-Gun-Leona,Rag-Brr-War-Shen,Whs-Gun-Thresh,Mie-Drr-War-Yasuo,Mie-War-Yone",1,5.0,91,74,5.449259259259259
"Rag-Car-Hecarim,Jae-Shr-Neeko,Mie-Car-Nunu,Tet-Brr-Led-Ornn,Tet-Asn-Qiyana,Gud-Car-Sejuani,Rag-Brr-War-Shen,Mie-Drr-War-Yasuo",1,5.0,1108,1,5.0
"Scn-Asn-Diana,Asl-Brr-Illaoi,Scn-Brr-War-Olaf,Rag-Brr-War-Shen,Whs-Mae-Brr-Sylas",1,5.0,35,891,4.795709565137665
"Asl-Brr-Illaoi,Asl-Mae-Myc-Nami,Asl-Shr-Nidalee,Asl-Brr-Skarner,Whs-Mae-Brr-Sylas,Gud-Swt-Twitch,Asl-Swt-Varus,Asl-Mae-Vladimir",1,5.0,563,9,4.571428571428571
"Scn-Gun-Braum,Mie-Drn-DragonBlue,Mie-Gun-Leona,Trr-Myc-Evr-Lulu,Mie-Car-Nunu,Gud-Car-Sejuani,Mie-War-Yone",1,5.0,1109,1,5.0
"Rag-Car-Hecarim,Scn-Car-Mae-Lillia,Asl-Mae-Myc-Nami,Mie-Car-Nunu,Scn-Brr-War-Olaf,Gud-Mae-Ryze,Gud-Car-Sejuani,Rag-Brr-War-Shen",1,5.0,1110,4,6.166666666666666
"Gud-Myc-Bad-Bard,She-Drn-Gun-DragonGold,Rag-Car-Hecarim,Rag-She-Asn-Kayn,Gud-Car-Sejuani,She-Drr-Led-Volibear,Rag-Swt-Xayah,She-Spf-Mae-Zoe",1,5.0,67,21,3.611111111111111
"Whs-Shr-Elise,Asl-Brr-Illaoi,Jae-Shr-Neeko,Asl-Shr-Nidalee,Tet-Brr-Led-Ornn,Asl-Brr-Skarner,Whs-Mae-Brr-Sylas,Asl-Mae-Vladimir",1,5.0,1111,1,5.0
"Gud-Myc-Bad-Bard,She-Drn-Gun-DragonGold,Rag-Car-Hecarim,Rag-She-Asn-Kayn,Gud-Asn-Talon,Gud-Swt-Twitch,Rag-Swt-Xayah,She-Spf-Mae-Zoe",1,5.0,103,4,2.0
"Whs-Brr-Drn-DragonPurple,Tet-Drr-LeeSin,Jae-Shr-Neeko,Tet-Brr-Led-Ornn,Whs-Mae-Brr-Sylas,Gud-Asn-Talon,Whs-Gun-Thresh",1,5.0,1112,1,5.0
"Gud-Myc-Bad-Bard,She-Drn-Gun-DragonGold,Rag-Car-Hecarim,Rag-Brr-War-Shen,Whs-Gun-Thresh,Gud-Swt-Twitch,Rag-Swt-Xayah",1,5.0,2,4586,3.460606958721052
"Whs-Brr-Drn-DragonPurple,Trr-Mae-Heimerdinger,Tet-Drr-LeeSin,Trr-Myc-Evr-Lulu,Asl-Mae-Myc-Nami,Tet-Brr-Led-Ornn,Rel-Evr-Sona,Whs-Mae-Brr-Sylas,-TrainerDragon",1,5.0,48,74,5.601231060606061
"Whs-Brr-Drn-DragonPurple,Tet-Brr-Led-Ornn,Tet-Asn-Qiyana,Rag-Brr-War-Shen,Rel-Evr-Sona,Whs-Mae-Brr-Sylas,Gud-Asn-Talon",1,5.0,0,2943,4.665383951747597
"Scn-Gun-Braum,Rel-Car-Corki,Rel-Car-Jinx,Rag-Car-Senna,Rel-Evr-Sona,Rel-Brr-TahmKench,Whs-Gun-Thresh,Trr-Car-Tristana",1,5.0,1113,1,5.0
"Rag-Car-Hecarim,Asl-Brr-Illaoi,Scn-Car-Mae-Lillia,Asl-Mae-Myc-Nami,Gud-Mae-Ryze,Gud-Car-Sejuani,Whs-Mae-Brr-Sylas,She-Spf-Mae-Zoe",1,5.0,893,2,4.5
"Scn-Asn-Diana,Jae-Myc-Drn-DragonGreen,Rag-Car-Hecarim,Tet-Asn-Qiyana,Gud-Car-Sejuani,Gud-Asn-Talon,Gud-Swt-Twitch",1,5.0,1114,1,5.0
"Gud-Myc-Bad-Bard,Trr-Mae-Heimerdinger,Trr-Myc-Evr-Lulu,Gud-Mae-Ryze,Gud-Car-Sejuani,Gud-Asn-Talon,-TrainerDragon,Trr-Car-Tristana,Gud-Swt-Twitch",1,5.0,2,4586,3.460606958721052
"Mie-Gun-Leona,Mie-Car-Nunu,Scn-Brr-War-Olaf,Gud-Car-Sejuani,Rag-Brr-War-Shen,Gud-Swt-Twitch,Mie-Drr-War-Yasuo,Mie-War-Yone",1,5.0,1115,1,5.0
"Gud-Myc-Bad-Bard,Whs-Brr-Drn-DragonPurple,Tet-Brr-Led-Ornn,Whs-Asn-Pyke,Tet-Asn-Qiyana,Gud-Asn-Talon",1,5.0,2,4586,3.460606958721052
"Whs-Brr-Drn-DragonPurple,Asl-Brr-Illaoi,Tet-Drr-LeeSin,Tet-Brr-Led-Ornn,Whs-Asn-Pyke,Rag-Brr-War-Shen,Gud-Asn-Talon",1,5.0,0,2943,4.665383951747597
"Gud-Myc-Bad-Bard,She-Drn-Gun-DragonGold,Rag-Car-Hecarim,Gud-Car-Sejuani,Rag-Brr-War-Shen,Whs-Gun-Thresh,Gud-Swt-Twitch,Rag-Swt-Xayah",1,5.0,2,4586,3.460606958721052
"Gud-Myc-Bad-Bard,Trr-Mae-Heimerdinger,Trr-Myc-Evr-Lulu,Gud-Mae-Ryze,Rag-Brr-War-Shen,Jae-Str-Soraka,Whs-Mae-Brr-Sylas,-TrainerDragon,Mie-Drr-War-Yasuo,She-Spf-Mae-Zoe",1,5.0,2,4586,3.460606958721052
"Scn-Asn-Diana,Asl-Brr-Illaoi,Scn-Brr-War-Olaf,Tet-Asn-Qiyana,Rag-Brr-War-Shen,Whs-Mae-Brr-Sylas,Gud-Asn-Talon",1,5.0,35,891,4.795709565137665
"Gud-Myc-Bad-Bard,Trr-Mae-Heimerdinger,Trr-Myc-Evr-Lulu,Tet-Brr-Led-Ornn,Rel-Evr-Sona,Whs-Mae-Brr-Sylas,-TrainerDragon,Mie-Drr-War-Yasuo,She-Spf-Mae-Zoe",1,5.0,2,4586,3.460606958721052
"Gud-Myc-Bad-Bard,Trr-Mae-Heimerdinger,Trr-Myc-Evr-Lulu,Gud-Mae-Ryze,Gud-Car-Sejuani,Gud-Asn-Talon,-TrainerDragon,Gud-Swt-Twitch,She-Spf-Mae-Zoe",1,5.0,2,4586,3.460606958721052
"Rag-Car-Hecarim,Gud-Car-Sejuani,Rag-Shr-Drn-Shyvana,Jae-Str-Soraka,Rag-Drr-Shr-Swain,Gud-Asn-Talon,Gud-Swt-Twitch,Rag-Swt-Xayah",1,5.0,18,1923,5.058682698015073
"Scn-Asn-Diana,Asl-Brr-Illaoi,Scn-Brr-War-Olaf,Tet-Brr-Led-Ornn,Tet-Asn-Qiyana,Rag-Brr-War-Shen,Jae-Str-Soraka,Whs-Mae-Brr-Sylas",1,5.0,35,891,4.795709565137665
