comp,value_count,average_placement,group,grp_count,grp_placement
"Hecarim, LeeSin, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah",3,7.666666666666667,0,977,4.713731837538063
"Anivia, Corki, DragonGreen, Gnar, Neeko, Sona",3,7.666666666666667,18,1288,4.451359161763066
"Anivia, DragonGreen, Gnar, Neeko, Nidalee, Swain",3,7.666666666666667,18,1288,4.451359161763066
"Hecarim, Ornn, Qiyana, Shen, Sylas, Talon, Thresh, Xayah",1,8.0,0,977,4.713731837538063
"Bard, Hecarim, Ornn, Shen, Talon, Twitch, Xayah",1,8.0,4,1193,3.536269609823293
"Bard, Hecarim, Ornn, Sejuani, Shen, Twitch, Xayah, Yasuo",1,8.0,4,1193,3.536269609823293
"DragonPurple, Elise, Nidalee, Ornn, Shen, Sylas, Thresh",1,8.0,177,351,4.344526584526585
"Hecarim, Neeko, Sett, Shen, Shyvana, Swain, Xayah",1,8.0,856,3,6.333333333333333
"Hecarim, Nunu, Ornn, Shen, Shyvana, Swain",1,8.0,1890,1,8.0
"Gnar, Illaoi, Neeko, Nidalee, Ornn, Shen, Skarner, Swain",1,8.0,1891,1,8.0
"DragonPurple, Elise, Gnar, Neeko, Nidalee, Shen, Taric",1,8.0,177,351,4.344526584526585
"Bard, DragonGreen, Gnar, Neeko, Ornn, Qiyana, Talon",1,8.0,4,1193,3.536269609823293
"Hecarim, Ornn, Pyke, Qiyana, Sejuani, Shen, Twitch, Xayah",1,8.0,0,977,4.713731837538063
"DragonPurple, Elise, Gnar, Neeko, Nidalee, Shen",2,8.0,177,351,4.344526584526585
"Hecarim, Heimerdinger, Lillia, Lulu, Nami, Ryze, Sona, TrainerDragon",1,8.0,1892,1,8.0
"Illaoi, Nami, Ryze, Sylas, Twitch, Varus",2,8.0,235,76,4.819696969696969
"Bard, Illaoi, Nami, Sylas, Varus, Vladimir",1,8.0,1893,1,8.0
"DragonBlue, Hecarim, Leona, Nunu, Thresh",1,8.0,180,289,4.877667269439422
"Illaoi, Nami, Shen, Skarner, Sylas, Varus",1,8.0,1894,1,8.0
"Elise, LeeSin, Neeko, Sett, Shyvana, Swain, Volibear, Yasuo",1,8.0,1895,1,8.0
"DragonBlue, Hecarim, Leona, Lillia, Nunu, Sejuani, Yasuo",1,8.0,180,289,4.877667269439422
"Corki, DragonGreen, Gnar, Lulu, Neeko, Soraka, Yasuo",1,8.0,341,11,4.388888888888889
"Elise, Gnar, Illaoi, Neeko, Nidalee, Taric, Thresh",1,8.0,1896,1,8.0
"DragonBlue, Hecarim, Leona, Nunu, Pyke, Talon, Yone",1,8.0,180,289,4.877667269439422
"Hecarim, Ornn, Qiyana, Shen, Sylas, Twitch, Xayah",1,8.0,0,977,4.713731837538063
"Hecarim, LeeSin, Ornn, Shen, Talon, Twitch, Xayah",1,8.0,0,977,4.713731837538063
"Corki, DragonGreen, Gnar, Jinx, Neeko, Sona, Soraka",1,8.0,1897,1,8.0
"Gnar, Illaoi, Nidalee, Shyvana, Skarner, Swain, Vladimir",1,8.0,1898,1,8.0
"Gnar, Illaoi, Karma, Leona, Nidalee, Skarner, Taric",1,8.0,1899,1,8.0
"Elise, LeeSin, Neeko, Ornn, Shen, Sylas, Thresh",1,8.0,1900,1,8.0
"Bard, Hecarim, Ornn, Qiyana, Sejuani, Shen, Twitch, Xayah",1,8.0,4,1193,3.536269609823293
"AurelionSol, Heimerdinger, LeeSin, Ryze, Sylas, Thresh",1,8.0,1901,1,8.0
"DragonBlue, Gnar, Hecarim, Neeko, Nunu, Sejuani, Taric",1,8.0,1902,1,8.0
"DragonPurple, Ornn, Qiyana, Sejuani, Sylas, Talon",1,8.0,25,655,4.47806193258104
"Corki, DragonGold, Jinx, Lulu, Senna, Sona",1,8.0,1903,1,8.0
"AurelionSol, Heimerdinger, Lillia, Lulu, Ryze, Sylas, TrainerDragon",1,8.0,1904,1,8.0
"DragonBlue, Neeko, Nunu, Yasuo, Yone, Zoe",1,8.0,1905,1,8.0
"DragonBlue, Hecarim, Leona, Nunu, Ornn, Qiyana, Sejuani",1,8.0,1262,2,6.5
"Illaoi, Nami, Skarner, Sona, Sylas, Twitch, Varus",1,8.0,1906,1,8.0
"Gnar, Karma, Leona, Nunu, Taric",1,8.0,1907,1,8.0
"Corki, DragonGold, Heimerdinger, Jinx, Lulu, Soraka, TrainerDragon, Tristana, Zoe",1,8.0,240,21,3.9215686274509807
"Illaoi, Nami, Skarner, Soraka, Sylas, Varus, Vladimir",1,8.0,293,7,4.066666666666666
"DragonBlue, Hecarim, Lillia, Lulu, Nunu, Sejuani, Sona",1,8.0,1908,1,8.0
"Nidalee, Sejuani, Shen, Skarner, Vladimir",1,8.0,1909,1,8.0
"Kayn, Senna, Sett, Shen, Swain",1,8.0,1487,3,7.0
"Nidalee, Skarner, TahmKench, Vladimir",1,8.0,1910,1,8.0
"Elise, Gnar, Neeko, Soraka, Sylas, Thresh",1,8.0,1466,2,7.0
"Illaoi, Nami, Skarner, Twitch, Varus, Vladimir",1,8.0,235,76,4.819696969696969
"DragonBlue, DragonPurple, Elise, Leona, Sylas, Thresh",1,8.0,1911,1,8.0
"Nidalee, Skarner, Taric, Vladimir",1,8.0,1912,1,8.0
Vladimir,1,8.0,1913,1,8.0
"Corki, DragonGold, Heimerdinger, Jinx, Sona, TrainerDragon, Tristana",1,8.0,218,237,5.705407056439597
"Illaoi, Nami, Nidalee, Ryze, Skarner, Vladimir",1,8.0,1237,21,6.137566137566138
"DragonPurple, Ornn, Qiyana, Sylas, Talon, Thresh, Yasuo",1,8.0,25,655,4.47806193258104
"Gnar, Neeko, Sett, Shyvana, Swain, Xayah",1,8.0,1914,1,8.0
"Corki, DragonGold, Lulu, Nami, Skarner, Sona, Yasuo",1,8.0,1915,1,8.0
"Gnar, Neeko, Ornn, Sejuani, Soraka, Talon, Twitch, Xayah",1,8.0,1916,1,8.0
"Hecarim, Illaoi, Lillia, Nami, Ryze, Sylas, Vladimir",1,8.0,1917,1,8.0
"Illaoi, Nami, Nidalee, Skarner, Varus, Vladimir, Yasuo",1,8.0,1918,1,8.0
"Hecarim, Illaoi, Ornn, Shen, Sylas, TahmKench, Xayah",1,8.0,1919,1,8.0
"Gnar, Hecarim, Neeko, Shyvana, Swain, Xayah",1,8.0,1920,1,8.0
"DragonBlue, Hecarim, Leona, Ornn, Thresh, Yone",1,8.0,180,289,4.877667269439422
"Bard, DragonGreen, Gnar, Karma, Neeko",1,8.0,1921,1,8.0
"Illaoi, Nami, Nidalee, Skarner, Talon, Varus, Vladimir",1,8.0,1922,1,8.0
"Corki, DragonGold, Heimerdinger, Jinx, Lulu, Sona, TrainerDragon",2,8.0,218,237,5.705407056439597
"Bard, Illaoi, Nami, Ryze, Sylas, Vladimir, Zoe",1,8.0,496,11,5.0
"Kayn, Senna, Shen, Shyvana, Swain, Xayah, Yasuo",1,8.0,1923,1,8.0
"Gnar, LeeSin, Ornn, Senna, Sett, Shen, Swain",1,8.0,1924,1,8.0
"Corki, DragonGold, Heimerdinger, Lulu, Neeko, Ornn, Sona, TrainerDragon",1,8.0,1925,1,8.0
"Corki, DragonGold, Heimerdinger, Jinx, Lulu, Pyke, Sona, TrainerDragon, Tristana",1,8.0,218,237,5.705407056439597
"DragonPurple, Ornn, Qiyana, Shen, Sylas, Thresh",1,8.0,25,655,4.47806193258104
"DragonBlue, Illaoi, Nunu, Sejuani, Shen, Talon",1,8.0,1926,1,8.0
"Bard, Illaoi, Nami, Skarner, Varus, Vladimir, Zoe",1,8.0,1927,1,8.0
"Kayn, LeeSin, Ornn, Shen, Talon, Volibear, Yasuo",1,8.0,1928,1,8.0
"DragonBlue, Hecarim, Lillia, Lulu, Nunu, Ornn",1,8.0,1929,1,8.0
"Corki, DragonGold, Lulu, Ryze, Sona, TrainerDragon, Tristana",1,8.0,218,237,5.705407056439597
"Kayn, LeeSin, Senna, Sett, Shen, Swain, Xayah",2,8.0,1930,2,8.0
"Elise, Gnar, Nidalee, Skarner, TahmKench",1,8.0,1931,1,8.0
"DragonBlue, DragonGreen, DragonPurple, Talon, Xayah",1,8.0,1932,1,8.0
"DragonPurple, Ornn, Qiyana, Shen, Soraka, Talon, Thresh",1,8.0,25,655,4.47806193258104
"Hecarim, Neeko, Qiyana, Sejuani, Shen, Twitch, Xayah",1,8.0,0,977,4.713731837538063
"Corki, DragonGold, Jinx, Lulu, Sona, Thresh",1,8.0,244,5,4.0
"DragonPurple, Ornn, Pyke, Shen, Soraka, Sylas, Talon, Yasuo",1,8.0,25,655,4.47806193258104
"DragonBlue, DragonGreen, DragonPurple, Hecarim",1,8.0,1933,1,8.0
"Hecarim, Lulu, Nunu, Sejuani, Shen, Talon, Twitch, Xayah",1,8.0,1934,1,8.0
"Elise, Gnar, Illaoi, Neeko, Shen, Swain, Varus, Xayah",1,8.0,1935,1,8.0
"DragonPurple, Ornn, Qiyana, Shen, Talon, Thresh",1,8.0,25,655,4.47806193258104
"Bard, Kayn, Ornn, Sett, Talon, Twitch, Xayah, Yasuo",1,8.0,4,1193,3.536269609823293
"DragonPurple, Elise, Gnar, Illaoi, Nidalee",1,8.0,1936,1,8.0
"Elise, Hecarim, Neeko, Ryze, Sejuani, Shen, Sylas, Zoe",1,8.0,1937,1,8.0
"DragonBlue, Gnar, Neeko, Nunu, Yasuo, Yone",1,8.0,1938,1,8.0
"Elise, Gnar, Hecarim, Shyvana, Swain, Xayah, Yasuo",1,8.0,1939,1,8.0
"Bard, DragonGreen, Gnar, Neeko, Soraka, Xayah, Yasuo",1,8.0,4,1193,3.536269609823293
"Illaoi, Nami, Ryze, Sylas, Vladimir, Zoe",1,8.0,279,2,4.5
"DragonBlue, DragonPurple, Nunu, Sylas, Yone",1,8.0,1940,1,8.0
"Hecarim, Nunu, Sejuani, Shen, Twitch, Xayah, Yasuo",1,8.0,0,977,4.713731837538063
"Nami, Nidalee, Skarner, TahmKench, Vladimir",1,8.0,1941,1,8.0
"Hecarim, Lulu, Ornn, Sejuani, Shen, Sona, Twitch, Xayah",1,8.0,1942,1,8.0
"Corki, DragonGold, Ornn, Sona, Soraka, Yasuo",1,8.0,1943,1,8.0
"Hecarim, Nunu, Olaf, Ornn, Shen, Yasuo, Yone",1,8.0,1944,1,8.0
"Illaoi, Nami, Skarner, Varus",1,8.0,1945,1,8.0
"Hecarim, LeeSin, Nunu, Ornn, Sett, Swain, Yasuo",1,8.0,1946,1,8.0
"Bard, Corki, DragonBlue, Jinx, Ornn, Shen, Sona",1,8.0,34,29,3.1583333333333337
"Elise, Gnar, Neeko, Nidalee, Shen, Soraka, Sylas, Talon",1,8.0,1947,1,8.0
"DragonBlue, DragonGreen, Hecarim, Leona, Nunu, Sejuani",1,8.0,1948,1,8.0
"Corki, DragonGold, Jinx, Lulu, Thresh, TrainerDragon, Tristana",1,8.0,218,237,5.705407056439597
"Bard, Corki, DragonBlue, Hecarim, Jinx, Lulu, Nunu",1,8.0,34,29,3.1583333333333337
"DragonPurple, Ornn, Pyke, Shen, Soraka, Talon, Yasuo",1,8.0,25,655,4.47806193258104
"DragonBlue, Lulu, Sejuani, Shen, Sona, Yasuo",1,8.0,1949,1,8.0
"Illaoi, Nami, Ryze, Sylas, Talon, Twitch, Varus",1,8.0,235,76,4.819696969696969
"DragonBlue, DragonGold, DragonGreen, Leona, Yasuo",1,8.0,1950,1,8.0
"Bard, Hecarim, Qiyana, Sejuani, Shen, Shyvana, Talon, Twitch, Xayah",1,8.0,4,1193,3.536269609823293
"DragonBlue, Leona, Lillia, Nunu, Sejuani, Taric",1,8.0,1951,1,8.0
"Bard, DragonBlue, Hecarim, Nunu, Ornn, Sejuani, Talon",1,8.0,4,1193,3.536269609823293
"DragonPurple, Heimerdinger, Lulu, Pyke, Sylas, TrainerDragon, Yasuo, Zoe",1,8.0,56,78,4.312109187109187
"DragonBlue, Leona, Lillia, Nunu, Sejuani, Yasuo",2,8.0,180,289,4.877667269439422
"Corki, Nunu, Ornn, Pyke, Shen, Talon, Tristana, Yone",1,8.0,1952,1,8.0
"Bard, DragonBlue, Hecarim, Nunu, Twitch, Yone",1,8.0,22,26,4.0
"DragonBlue, Hecarim, Leona, Nunu, Sejuani, Thresh",1,8.0,180,289,4.877667269439422
"DragonPurple, Lulu, Nami, Ryze, Sona, Sylas, Zoe",1,8.0,1642,2,7.5
"Bard, DragonGreen, Elise, Gnar, Nidalee, Swain",1,8.0,4,1193,3.536269609823293
"Corki, Hecarim, Ornn, Qiyana, Sejuani, Shen, Twitch",1,8.0,1953,1,8.0
"DragonPurple, Elise, Neeko, Ornn, Qiyana, Sylas, Talon, Thresh",1,8.0,177,351,4.344526584526585
"Illaoi, Lulu, Ornn, Shen, Sylas, Twitch, Varus",1,8.0,1461,3,7.0
"Corki, Hecarim, Jinx, Lulu, Nunu, Sona, TrainerDragon, Tristana, Yasuo",1,8.0,1954,1,8.0
"DragonBlue, Leona, Lillia, Nunu, Thresh, Yasuo",1,8.0,180,289,4.877667269439422
"Illaoi, Ornn, Shen, Skarner, Sylas, Varus, Xayah",1,8.0,1955,1,8.0
"Illaoi, Lulu, Qiyana, Skarner, Talon, Twitch, Varus",1,8.0,1956,1,8.0
"DragonPurple, Elise, Neeko, Ornn, Qiyana, Shen, Sylas",1,8.0,177,351,4.344526584526585
"Illaoi, Ornn, Twitch, Varus",1,8.0,1957,1,8.0
"Illaoi, Sylas, Varus, Xayah",1,8.0,1958,1,8.0
"DragonPurple, Elise, Qiyana, Sylas, Talon, Thresh",1,8.0,177,351,4.344526584526585
"DragonPurple, Lulu, Ryze, Sona, Sylas, Yasuo",1,8.0,1959,1,8.0
"DragonBlue, Leona, Nunu, Ornn, Yone",1,8.0,1960,1,8.0
"Hecarim, Kayn, Ornn, Qiyana, Shen, Twitch, Xayah, Yasuo",1,8.0,0,977,4.713731837538063
"DragonBlue, Leona, Nunu, Ornn, Shen, Yasuo",1,8.0,180,289,4.877667269439422
"Illaoi, Ornn, Skarner, Sylas, Twitch, Varus, Zoe",1,8.0,482,14,4.121212121212121
"DragonBlue, Leona, Nunu, Ornn, Shen, Yone",1,8.0,180,289,4.877667269439422
"DragonBlue, DragonGold, LeeSin, Ornn, Ryze, Yasuo",1,8.0,1961,1,8.0
"DragonBlue, Hecarim, Heimerdinger, Lulu, Nunu, Sona, TrainerDragon, Yasuo",1,8.0,846,3,6.0
"DragonBlue, Hecarim, Lulu, Neeko, Nunu, Yone",1,8.0,313,4,4.25
"Hecarim, Kayn, Pyke, Shyvana, Talon, Twitch, Xayah",1,8.0,0,977,4.713731837538063
"Hecarim, Ornn, Qiyana, Sejuani, Shen, Sylas, Talon, Xayah",1,8.0,0,977,4.713731837538063
"DragonBlue, Hecarim, Lulu, Nunu, Sejuani, Sona, Yone",1,8.0,180,289,4.877667269439422
"Hecarim, Lillia, Nami, Ryze, Shen, Sylas, Vladimir, Xayah",1,8.0,1962,1,8.0
"Hecarim, Lillia, Nunu, Pyke, Sejuani, Talon, Twitch, Yasuo",1,8.0,1963,1,8.0
"Corki, Jinx, Ornn, Pyke, Qiyana, TahmKench, Talon, Yasuo",1,8.0,1964,1,8.0
"Corki, Jinx, Ornn, Sona, Soraka, TahmKench, Tristana",1,8.0,1965,1,8.0
"DragonBlue, Leona, Lillia, Nunu, Sejuani, Twitch, Yone",1,8.0,1966,1,8.0
"DragonPurple, Heimerdinger, Illaoi, Lulu, Nami, Ryze, TrainerDragon",1,8.0,62,54,5.857342657342658
"DragonBlue, Hecarim, Heimerdinger, Nunu, Sejuani, Twitch",1,8.0,1967,1,8.0
"DragonBlue, Leona, Lillia, Nunu, Sylas, Yasuo, Yone",1,8.0,180,289,4.877667269439422
"DragonPurple, Elise, Leona, Sylas, Talon, Thresh",1,8.0,1968,1,8.0
"Bard, Nunu, Ryze, Sejuani, Talon, Twitch, Xayah",1,8.0,1969,1,8.0
"Illaoi, LeeSin, Ornn, Qiyana, Ryze, Shen, Sylas, Zoe",1,8.0,1970,1,8.0
"Bard, DragonBlue, Nunu, Ornn, Qiyana, Shen, Talon",1,8.0,4,1193,3.536269609823293
"Bard, DragonBlue, Nunu, Ornn, Qiyana, Sejuani, Talon",1,8.0,1971,1,8.0
"DragonBlue, DragonGold, DragonGreen, Ornn, Shen",1,8.0,1972,1,8.0
"DragonBlue, Hecarim, Nunu, Sejuani, Shen, Twitch",1,8.0,335,24,5.614583333333333
"Bard, DragonBlue, Nunu, Ornn, Sejuani, Sylas, Yone",1,8.0,4,1193,3.536269609823293
"DragonBlue, Hecarim, Nunu, Ornn, Qiyana, Sejuani, Twitch",1,8.0,335,24,5.614583333333333
"Bard, DragonBlue, Nunu, Sejuani, Twitch, Yasuo, Yone",1,8.0,22,26,4.0
"Bard, DragonBlue, Nunu, Sejuani, Talon, Yasuo",1,8.0,4,1193,3.536269609823293
"Illaoi, Lulu, Nami, Shen, Twitch, Varus",1,8.0,1973,1,8.0
"Bard, DragonBlue, DragonGreen, DragonPurple, Sejuani, Sylas",1,8.0,314,2,4.5
"DragonPurple, Heimerdinger, Lulu, Nami, Sylas, TrainerDragon, Yasuo",1,8.0,62,54,5.857342657342658
"DragonBlue, Hecarim, Nunu, Ryze, Shen, Twitch",1,8.0,335,24,5.614583333333333
"DragonBlue, Hecarim, Nunu, Shen, Talon, Yasuo, Yone",1,8.0,180,289,4.877667269439422
"DragonPurple, Heimerdinger, Lulu, Ryze, Sona, Soraka, Sylas, TrainerDragon",1,8.0,62,54,5.857342657342658
"DragonBlue, DragonGold, DragonGreen, Nunu",1,8.0,1974,1,8.0
"DragonPurple, Heimerdinger, Lulu, Ryze, Sylas, TrainerDragon, Zoe",2,8.0,56,78,4.312109187109187
"DragonBlue, Hecarim, Nunu, Ornn, Qiyana, Sejuani, Shen",1,8.0,180,289,4.877667269439422
"Illaoi, LeeSin, Olaf, Ornn, Shen, Twitch, Varus",1,8.0,1975,1,8.0
"DragonBlue, Kayn, Leona, Nunu, Xayah, Yone",1,8.0,1976,1,8.0
"DragonBlue, Lillia, Nunu, Shen, Yone",1,8.0,1977,1,8.0
"DragonPurple, Elise, Nunu, Ornn, Skarner, Soraka, Sylas",1,8.0,1978,1,8.0
"DragonPurple, Heimerdinger, Lillia, Sona, Sylas, Thresh",1,8.0,1979,1,8.0
"Corki, DragonBlue, Hecarim, Jinx, Nunu, Ornn, TahmKench",1,8.0,178,10,2.9285714285714284
"Hecarim, Ornn, Qiyana, Sejuani, Talon, Twitch, Xayah",1,8.0,0,977,4.713731837538063
"Bard, DragonBlue, Leona, Nunu, Sejuani, Shen, Yone",1,8.0,4,1193,3.536269609823293
"DragonBlue, Hecarim, Neeko, Nunu, Ornn, Qiyana, Talon",1,8.0,358,6,5.1
"DragonBlue, Lillia, Ornn, Sylas, Vladimir, Zoe",1,8.0,1980,1,8.0
"Bard, DragonBlue, Leona, Nunu, Sejuani, Taric, Volibear",1,8.0,1981,1,8.0
"DragonBlue, Lillia, Lulu, Nunu, Sejuani, Sona",1,8.0,1982,1,8.0
"DragonBlue, Hecarim, Leona, Neeko, Taric, Yasuo",1,8.0,1983,1,8.0
"Hecarim, Qiyana, Sejuani, Shen, Sylas, Twitch, Xayah",1,8.0,0,977,4.713731837538063
"DragonPurple, Elise, Neeko, Pyke, Shen, Sylas, Talon",1,8.0,177,351,4.344526584526585
"DragonBlue, Hecarim, Leona, Nami, Nunu, Ornn, Yone",1,8.0,180,289,4.877667269439422
"Corki, DragonBlue, Jinx, Nunu, Ornn, TahmKench",1,8.0,254,18,3.576923076923077
"DragonPurple, Heimerdinger, Lulu, Sona, Soraka, Sylas, TrainerDragon, Zoe",1,8.0,56,78,4.312109187109187
"DragonBlue, Hecarim, Illaoi, Nunu, Ornn, Yasuo, Yone",1,8.0,180,289,4.877667269439422
"Hecarim, Kayn, Ornn, Qiyana, Sejuani, Twitch, Xayah",2,8.0,0,977,4.713731837538063
"Hecarim, Kayn, Ornn, Qiyana, Sejuani, Talon, Twitch, Xayah",2,8.0,0,977,4.713731837538063
"Bard, DragonBlue, Hecarim, Leona, Lillia, Nunu",1,8.0,4,1193,3.536269609823293
"Hecarim, Shen, TahmKench, Talon, Twitch, Xayah",1,8.0,1984,1,8.0
"Corki, DragonGreen, Heimerdinger, Lulu, Ornn, Sona, Sylas, TrainerDragon",1,8.0,1651,2,7.5
"Hecarim, Senna, Sett, Shen, Swain, Xayah",1,8.0,1985,1,8.0
"DragonPurple, Elise, Illaoi, Nidalee, Olaf, Skarner",1,8.0,1986,1,8.0
"DragonBlue, LeeSin, Leona, Nunu, Sejuani, Volibear, Yone",1,8.0,1987,1,8.0
"DragonPurple, Ornn, Pyke, Qiyana, Sylas, Talon, Zoe",1,8.0,2,11,4.090909090909091
"DragonBlue, DragonGold, DragonPurple, Sylas",1,8.0,581,12,5.296296296296297
"Hecarim, Leona, Nunu, Sejuani, Shyvana, Yone",1,8.0,1988,1,8.0
"AurelionSol, Lillia, Lulu, Ryze, Sylas, Zoe",1,8.0,1989,1,8.0
"Corki, DragonGold, Kayn, Lulu, Sona, TrainerDragon, Tristana, Volibear",1,8.0,1990,1,8.0
"Illaoi, Nidalee, Skarner",1,8.0,1991,1,8.0
"DragonBlue, Hecarim, LeeSin, Nunu, Ornn, Shen, Twitch",1,8.0,335,24,5.614583333333333
"DragonBlue, Nunu, Ornn, Sejuani, Talon, Twitch",1,8.0,1992,1,8.0
"Corki, DragonGold, Hecarim, Lulu, Sona, TrainerDragon, Tristana, Yasuo",1,8.0,218,237,5.705407056439597
"Illaoi, Nidalee, Skarner, Vladimir",1,8.0,1993,1,8.0
"Illaoi, Sejuani, Sylas, Twitch, Varus, Xayah, Yasuo",1,8.0,1994,1,8.0
"DragonBlue, Hecarim, Leona, Nunu, Olaf, Thresh, Yone",1,8.0,904,9,5.428571428571429
"DragonPurple, Elise, Gnar, Neeko, Pyke, Sylas, Taric",1,8.0,177,351,4.344526584526585
"DragonBlue, Nunu, Sejuani, Yasuo, Yone",1,8.0,1995,1,8.0
"DragonBlue, Ezreal, Lulu, Neeko, Nunu, Sejuani, Talon",1,8.0,1996,1,8.0
"Elise, Nidalee, Senna, TahmKench",1,8.0,1997,1,8.0
"Bard, Hecarim, Kayn, Ornn, Sejuani, Soraka, Twitch, Xayah",1,8.0,4,1193,3.536269609823293
"Elise, Nidalee, Sejuani, Twitch",1,8.0,1998,1,8.0
"Bard, Hecarim, Shen, Shyvana, Talon, Twitch, Xayah",1,8.0,4,1193,3.536269609823293
"Corki, DragonGold, Jinx, Senna, Sona, Thresh, Tristana",1,8.0,1021,3,6.25
"DragonBlue, Hecarim, Leona, Nunu, Ornn, Yone",1,8.0,180,289,4.877667269439422
"Hecarim, Nunu, Ornn, Qiyana, Sejuani, Shen, Xayah, Yasuo",1,8.0,0,977,4.713731837538063
"Bard, DragonGreen, Neeko, Ryze, Sejuani, Twitch, Xayah",1,8.0,1999,1,8.0
"Corki, DragonGold, Lulu, Shen, Sona, TahmKench, TrainerDragon, Tristana",1,8.0,218,237,5.705407056439597
"Bard, Hecarim, Nunu, Pyke, Ryze, Talon, Twitch, Zoe",1,8.0,23,4,4.5
"DragonPurple, Elise, Illaoi, Ornn, Shen, Skarner, Sylas",1,8.0,177,351,4.344526584526585
"Hecarim, Nunu, Ornn, Qiyana, Shen, Talon, Xayah",1,8.0,0,977,4.713731837538063
"Bard, DragonGreen, Neeko, Ornn, Shyvana, Yasuo",1,8.0,4,1193,3.536269609823293
"AurelionSol, Braum, Lulu, Ornn, Sona, Sylas, Zoe",1,8.0,2000,1,8.0
"Corki, DragonGold, Jinx, Leona, Lulu, Sona, TrainerDragon, Tristana",1,8.0,218,237,5.705407056439597
"DragonPurple, Elise, Pyke, Shyvana, Sylas, Talon",1,8.0,177,351,4.344526584526585
"DragonBlue, Hecarim, Leona, Nunu, Qiyana, Talon, Yone",1,8.0,180,289,4.877667269439422
"AurelionSol, Bard, Heimerdinger, Illaoi, Nami, Ryze, Zoe",1,8.0,2001,1,8.0
"Illaoi, Neeko, Ornn, Shen, Skarner, Twitch, Varus, Xayah",1,8.0,2002,1,8.0
"Bard, DragonBlue, LeeSin, Lillia, Nunu, Ornn, Ryze, Sona",1,8.0,2003,1,8.0
"Bard, DragonBlue, LeeSin, Nunu, Ornn, Yasuo, Yone",1,8.0,4,1193,3.536269609823293
"Illaoi, Lillia, Nami, Ryze, Sejuani, Sylas, Vladimir",1,8.0,840,3,6.333333333333333
"Hecarim, Kayn, Lillia, Senna, Sett, Shen, TahmKench",1,8.0,2004,1,8.0
"DragonPurple, Ezreal, Illaoi, Nami, Twitch, Varus",1,8.0,2005,1,8.0
"DragonBlue, Leona, Neeko, Nunu, Talon, Yasuo",1,8.0,2006,1,8.0
"Bard, DragonGreen, Pyke, Sejuani, Talon, Twitch",1,8.0,302,3,4.0
"Bard, DragonBlue, Hecarim, Olaf, Sejuani, Soraka, Yone",1,8.0,2007,1,8.0
"DragonPurple, Ezreal, Illaoi, Qiyana, Sylas, Varus",1,8.0,1703,3,7.333333333333333
"Bard, DragonBlue, Hecarim, Leona, Lulu, Nunu, Yone",1,8.0,4,1193,3.536269609823293
"DragonPurple, Elise, Ornn, Pyke, Shen, Sylas",2,8.0,177,351,4.344526584526585
"DragonPurple, Elise, Ornn, Pyke, Shen, Soraka, Sylas",1,8.0,177,351,4.344526584526585
"DragonPurple, Lulu, Ornn, Pyke, Sona, Talon, Yasuo",1,8.0,2008,1,8.0
"Bard, DragonBlue, Hecarim, Leona, Lulu, Nunu, Sejuani, Yone",1,8.0,4,1193,3.536269609823293
"DragonPurple, Lulu, Ornn, Shen, Sylas, Talon",1,8.0,25,655,4.47806193258104
"Bard, DragonBlue, Hecarim, Leona, Lillia, Lulu, Nunu",1,8.0,4,1193,3.536269609823293
"DragonPurple, Elise, Ornn, Pyke, Talon, Thresh, Yasuo",1,8.0,177,351,4.344526584526585
"DragonPurple, Ezreal, Illaoi, Ornn, Shen, Varus",1,8.0,25,655,4.47806193258104
"DragonBlue, DragonGold, DragonPurple, Taric",1,8.0,269,8,4.555555555555555
"Bard, DragonGreen, Lulu, Neeko, Ornn, Ryze, Sona, Zoe",1,8.0,2009,1,8.0
"DragonPurple, Elise, Illaoi, Ornn, Pyke, Qiyana, Shen, Sylas, Talon",1,8.0,177,351,4.344526584526585
"Illaoi, Lillia, Nami, Ryze, Skarner, Soraka, Sylas, Zoe",1,8.0,2010,1,8.0
"DragonBlue, Leona, Nami, Ornn, Qiyana, Sylas, Zoe",1,8.0,2011,1,8.0
"Illaoi, Nunu, Ornn, Qiyana, Shen, Sylas, Twitch, Varus",1,8.0,480,20,5.166666666666667
"Illaoi, Shen, Skarner, Soraka, Sylas, Twitch, Varus",1,8.0,2012,1,8.0
"Illaoi, Shen, Skarner, Swain, Sylas, Varus, Xayah",1,8.0,2013,1,8.0
"Illaoi, Shen, Skarner, TahmKench, Talon, Twitch, Varus",1,8.0,2014,1,8.0
"Corki, DragonGold, Hecarim, Jinx, Sejuani, Talon",1,8.0,2015,1,8.0
"Corki, DragonGold, Hecarim, Leona, Sona, Tristana, Xayah",1,8.0,2016,1,8.0
"DragonBlue, Nunu, Ornn, Qiyana, Sejuani, Talon",1,8.0,180,289,4.877667269439422
"AurelionSol, Bard, Illaoi, Nami, Neeko, Nidalee, Skarner, Varus, Vladimir",1,8.0,2017,1,8.0
"Corki, DragonGold, Leona, Lulu, Sona, TrainerDragon, Tristana",1,8.0,218,237,5.705407056439597
"Bard, DragonBlue, DragonGold, DragonGreen, Leona",1,8.0,2018,1,8.0
"Corki, DragonGold, Neeko, Ornn, Qiyana, TahmKench, Yasuo",1,8.0,2019,1,8.0
"DragonPurple, Elise, Neeko, Shen, Sylas, Thresh, Yasuo",1,8.0,177,351,4.344526584526585
