comp,value_count,average_placement,group,grp_count,grp_placement
"Diana, Hecarim, Nunu, Olaf, Ornn, Qiyana, Shen, Sylas",2,4.5,1499,3,6.25
"Bard, DragonBlue, Hecarim, Leona, Lulu, Nunu, Sejuani, Yone",2,4.5,5,3028,3.5136094389641306
"Diana, Olaf, Ornn, Pyke, Qiyana, Sylas, Talon",2,4.5,3,1106,4.330442210458858
"DragonPurple, Ornn, Qiyana, Shen, Sylas, Thresh",2,4.5,0,552,4.334967419237709
"Hecarim, Kayn, LeeSin, Ornn, Sett, Shen, Swain, Xayah",2,4.5,513,19,4.976190476190475
"Anivia, DragonGreen, Gnar, Lulu, Neeko, Soraka, Taric",4,4.5,221,871,4.714054387695021
"AurelionSol, Illaoi, Nami, Nidalee, Skarner, Vladimir",2,4.5,817,75,3.997304582210243
"Hecarim, Ornn, Sejuani, Shen, Soraka, Talon, Twitch, Xayah",4,4.5,14,1963,5.259440123802412
"Ezreal, Hecarim, Neeko, Ornn, Shen, Shyvana, Xayah",2,4.5,1500,3,5.75
"Bard, Corki, DragonPurple, Jinx, Lulu, Sylas, TrainerDragon, Tristana",2,4.5,5,3028,3.5136094389641306
"Heimerdinger, Lillia, Nami, Ornn, Ryze, Sylas, Vladimir, Zoe",2,4.5,491,100,5.370216049382717
"DragonBlue, DragonGold, DragonPurple, Nunu, Sylas",2,4.5,27,11,5.4375
"DragonBlue, Hecarim, Leona, Neeko, Nunu, Sejuani, Yone",2,4.5,62,557,4.903342128926778
"Bard, Hecarim, Neeko, Sejuani, Shen, Talon, Twitch, Xayah",2,4.5,8,1510,3.5462744438557023
"DragonPurple, Ornn, Pyke, Qiyana, Sejuani, Talon, Twitch",2,4.5,220,237,4.734206885859779
"Anivia, Bard, DragonGreen, Gnar, Lulu, Neeko, Yasuo",16,4.5,221,871,4.714054387695021
"DragonPurple, Hecarim, Ornn, Shen, Talon, Twitch, Xayah",2,4.5,555,38,5.524
"Bard, DragonBlue, Hecarim, Nunu, Sejuani, Shen, Yone",2,4.5,5,3028,3.5136094389641306
"Anivia, Heimerdinger, Illaoi, Lulu, Nami, Ryze, Sylas, TrainerDragon, Zoe",4,4.5,221,871,4.714054387695021
"Anivia, Bard, DragonGreen, Gnar, Neeko, Soraka, Yasuo",2,4.5,221,871,4.714054387695021
"Bard, DragonPurple, Ezreal, Illaoi, Ornn, Sylas, Varus",2,4.5,5,3028,3.5136094389641306
"Aatrox, DragonBlue, Leona, Nunu, Olaf, Shen, Yone",6,4.5,298,41,4.958333333333333
"DragonGold, Heimerdinger, Lulu, Nami, Ryze, Sylas, TrainerDragon, Zoe",2,4.5,289,10,5.5
"Bard, Illaoi, Ornn, Shen, Twitch, Varus",2,4.5,8,1510,3.5462744438557023
"Illaoi, Nami, Nidalee, Skarner, Swain, Varus, Vladimir",2,4.5,885,36,5.711904761904762
"Corki, DragonBlue, Hecarim, Jinx, Nunu, Sejuani, Sona, TahmKench",2,4.5,391,27,4.2592592592592595
"Corki, Jinx, Lulu, Shen, Sona, Soraka, TahmKench, TrainerDragon, Tristana",2,4.5,102,438,5.22411776629168
"Ashe, DragonGreen, Karma, LeeSin, Leona, Sett, Taric",2,4.5,226,775,4.753177513630193
"Corki, Jinx, Lulu, Neeko, Ornn, Sona, TahmKench, TrainerDragon, Tristana",2,4.5,102,438,5.22411776629168
"Bard, Braum, Corki, DragonGold, Jinx, Ornn, Sona",2,4.5,5,3028,3.5136094389641306
"Heimerdinger, Illaoi, Lillia, Nami, Ryze, Sejuani, Sylas, Zoe",2,4.5,491,100,5.370216049382717
"AoShin, Heimerdinger, Lulu, Nami, Sylas, TrainerDragon, Vladimir, Zoe",2,4.5,4,2517,4.4410075294515465
"Corki, DragonGold, Lulu, Sona, Sylas, TrainerDragon, Tristana, Zoe",2,4.5,138,53,5.096153846153846
"Bard, Hecarim, Neeko, Ornn, Shen, Shyvana, Xayah",2,4.5,8,1510,3.5462744438557023
"Anivia, DragonGreen, Elise, Gnar, Neeko, Nidalee, Thresh",2,4.5,221,871,4.714054387695021
"AoShin, Illaoi, Lillia, Nami, Sylas, Vladimir, Zoe",2,4.5,129,16,3.9722222222222228
"DragonGreen, Gnar, Neeko, Soraka",2,4.5,1501,2,4.5
"Corki, DragonGold, Lulu, Ornn, Sona, Thresh, TrainerDragon, Tristana",2,4.5,127,526,5.586063994241417
"DragonGreen, Elise, Gnar, Neeko, Nidalee, Taric",2,4.5,270,110,4.494981325863678
"Bard, DragonPurple, Elise, Ornn, Qiyana, Shen, Sylas",2,4.5,5,3028,3.5136094389641306
"Hecarim, Ornn, Shen, Shyvana, Soraka, Talon, Twitch, Xayah",2,4.5,14,1963,5.259440123802412
"DragonPurple, Heimerdinger, Lulu, Nami, Ryze, Sylas, TrainerDragon, Yasuo",2,4.5,42,81,5.646687462863934
"DragonPurple, Illaoi, Nami, Ryze, Sylas, Vladimir, Zoe",2,4.5,431,17,4.888888888888888
"Bard, Illaoi, Ornn, Qiyana, Twitch, Varus",2,4.5,8,1510,3.5462744438557023
"Heimerdinger, Illaoi, Nami, Nidalee, Skarner, Twitch, Varus, Vladimir",2,4.5,1502,3,5.75
"Corki, DragonBlue, Lulu, Shen, Sona, TahmKench, TrainerDragon, Tristana",2,4.5,102,438,5.22411776629168
"AoShin, DragonGold, DragonGreen, Ornn, Thresh",2,4.5,166,8,3.4
"Bard, Ezreal, Illaoi, Nami, Ornn, Varus",2,4.5,5,3028,3.5136094389641306
"Illaoi, Skarner, Twitch, Varus, Xayah",2,4.5,1503,2,4.5
"Bard, Corki, Jinx, Lulu, Ornn, Shen, Sona, TrainerDragon, Tristana",2,4.5,5,3028,3.5136094389641306
"Corki, DragonBlue, Jinx, Nunu, Ornn, Sona, TahmKench",6,4.5,163,72,3.1016233766233765
"DragonPurple, Elise, Gnar, Illaoi, Neeko, Nidalee, Soraka",2,4.5,13,537,4.605094073284372
"DragonBlue, DragonGold, DragonGreen, Shyvana",2,4.5,1504,2,4.5
"AoShin, Lulu, Nami, Ornn, Sylas, Yasuo, Zoe",2,4.5,48,49,3.2133333333333334
"Bard, Braum, Corki, DragonGold, Lulu, Neeko, Sona, TrainerDragon, Tristana",2,4.5,5,3028,3.5136094389641306
"Ezreal, Hecarim, Nunu, Ornn, Sejuani, Shen, Twitch, Xayah",2,4.5,23,141,4.83824200913242
"DragonPurple, Illaoi, Shen, Sylas, Twitch, Varus, Yasuo",2,4.5,220,237,4.734206885859779
"Braum, Diana, Lillia, Olaf, Sejuani, Talon",2,4.5,3,1106,4.330442210458858
"Bard, Illaoi, Nami, Nidalee, Skarner, Varus, Vladimir, Xayah",2,4.5,1498,9,5.708333333333333
"Illaoi, Lulu, Nami, Ornn, Shen, Skarner, Twitch, Varus",2,4.5,228,579,5.20115803137443
"Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon, Twitch, Varus, Xayah",2,4.5,269,187,3.796275808153636
"Bard, DragonBlue, DragonGold, Hecarim, Nunu, Yasuo",2,4.5,1361,4,4.5
"DragonPurple, Illaoi, Skarner, Sylas, Talon, Twitch, Varus",2,4.5,220,237,4.734206885859779
"DragonPurple, Elise, Gnar, Neeko, Swain, Sylas, Thresh",10,4.5,13,537,4.605094073284372
"Illaoi, Lulu, Nami, Ornn, Sejuani, Talon, Twitch, Varus",2,4.5,228,579,5.20115803137443
"Corki, Heimerdinger, Lulu, Ornn, Shen, Sona, Sylas, TrainerDragon, Zoe",2,4.5,153,43,5.090909090909091
"Heimerdinger, Illaoi, Lillia, Lulu, Nami, Ryze, Sylas, TrainerDragon, Vladimir, Yasuo",2,4.5,4,2517,4.4410075294515465
"Ashe, DragonGreen, Neeko, Shen, Soraka, Swain, Xayah",2,4.5,226,775,4.753177513630193
"Ashe, DragonGreen, Karma, LeeSin, Neeko, Sett, Swain, Volibear",2,4.5,226,775,4.753177513630193
"Bard, Hecarim, Ornn, Shen, Shyvana, Twitch, Xayah",4,4.5,8,1510,3.5462744438557023
"Corki, DragonPurple, Lulu, Ornn, Shen, Sona, Sylas",2,4.5,1505,8,6.666666666666667
"DragonPurple, Illaoi, Lulu, Nami, Sylas, Twitch, Varus",2,4.5,220,237,4.734206885859779
"AoShin, Bard, Heimerdinger, Lulu, Ornn, Sylas, TrainerDragon, Yasuo",2,4.5,4,2517,4.4410075294515465
"Bard, Corki, DragonGold, Jinx, Lulu, Sona, Taric, TrainerDragon, Tristana",2,4.5,5,3028,3.5136094389641306
"DragonPurple, Olaf, Ornn, Qiyana, Shen, Sylas, TahmKench",2,4.5,0,552,4.334967419237709
"AoShin, Bard, Heimerdinger, Illaoi, Lulu, Sylas, TrainerDragon, Zoe",2,4.5,4,2517,4.4410075294515465
"Ezreal, Illaoi, Ornn, Soraka, Varus",2,4.5,1506,2,4.5
"DragonPurple, Heimerdinger, Ornn, Shen, Sylas, Yasuo, Zoe",2,4.5,273,48,3.909313725490196
"Bard, Corki, Jinx, Lulu, Ornn, Sona, TahmKench, TrainerDragon, Tristana, Yasuo",2,4.5,5,3028,3.5136094389641306
"DragonPurple, Heimerdinger, Lulu, Sona, Sylas, TrainerDragon, Yasuo, Zoe",4,4.5,107,106,4.3373619737750175
"DragonGreen, Elise, Gnar, Neeko, Nidalee, Ornn, Soraka",2,4.5,270,110,4.494981325863678
"Aatrox, Bard, DragonGold, Kayn, Pyke, Volibear, Yasuo, Zoe",2,4.5,245,26,3.238095238095238
"Bard, DragonGreen, Gnar, Neeko, Nidalee, Soraka, Swain",6,4.5,5,3028,3.5136094389641306
"Bard, DragonGold, DragonGreen, DragonPurple, Thresh",4,4.5,1507,4,4.5
"Illaoi, Nami, Pyke, Sylas, Talon, Twitch, Varus, Zoe",2,4.5,232,121,3.5761053154495777
"DragonBlue, DragonGold, Leona, Nunu, Sejuani, Yone",2,4.5,1221,4,4.833333333333333
"Bard, Hecarim, Lillia, Ryze, Sejuani, Talon, Twitch, Zoe",2,4.5,8,1510,3.5462744438557023
"Lulu, Nami, Ornn, Ryze, Sona, Sylas, Vladimir, Zoe",2,4.5,841,5,5.375
"Anivia, Bard, DragonGreen, Gnar, Lulu, Neeko, Talon",11,4.545454545454546,221,871,4.714054387695021
"DragonBlue, Hecarim, Nunu, Sejuani, Soraka, Yasuo, Yone",9,4.555555555555555,62,557,4.903342128926778
"DragonBlue, Leona, Nunu, Olaf, Shen, Yasuo, Yone",7,4.571428571428571,235,27,3.938186813186813
"DragonBlue, Hecarim, Nunu, Ornn, Qiyana, Sejuani, Talon",7,4.571428571428571,62,557,4.903342128926778
"AoShin, Heimerdinger, Illaoi, Lulu, Nami, Sona, Sylas, TrainerDragon",7,4.571428571428571,4,2517,4.4410075294515465
"Anivia, Ashe, DragonGreen, Gnar, Karma, Neeko, Soraka",7,4.571428571428571,221,871,4.714054387695021
"Diana, Olaf, Ornn, Qiyana, Shen, Sylas, Talon",50,4.58,3,1106,4.330442210458858
"Hecarim, Ornn, Qiyana, Shen, Talon, Twitch, Xayah, Yasuo",113,4.584070796460177,14,1963,5.259440123802412
"DragonGold, Hecarim, Ornn, Qiyana, Shen, Talon, Twitch, Xayah",5,4.6,277,143,6.391199119911992
"DragonPurple, Illaoi, Olaf, Ornn, Shen, Skarner, Sylas, TahmKench",5,4.6,0,552,4.334967419237709
"Bard, Corki, DragonGold, Lulu, Ornn, Sona, TrainerDragon, Tristana",5,4.6,5,3028,3.5136094389641306
"Corki, DragonPurple, Lulu, Sona, Sylas, TrainerDragon, Tristana, Zoe",13,4.615384615384615,121,98,3.8353918775487403
"Bard, Heimerdinger, Illaoi, Lulu, Nami, Ryze, Sylas, TrainerDragon, Vladimir",68,4.617647058823529,5,3028,3.5136094389641306
"Ashe, Gnar, Neeko, Sett, Shyvana, Swain, Xayah",16,4.625,226,775,4.753177513630193
"Ezreal, Illaoi, Ornn, Skarner, Sylas, Twitch, Varus, Xayah",8,4.625,23,141,4.83824200913242
"Corki, DragonGold, Jinx, Lulu, Senna, Thresh, TrainerDragon, Tristana",8,4.625,127,526,5.586063994241417
"Anivia, Elise, Gnar, Neeko, Nidalee, Shyvana, Swain",11,4.636363636363637,782,27,5.8522727272727275
"Bard, Corki, DragonPurple, Lulu, Sona, Sylas, TrainerDragon, Tristana",35,4.6571428571428575,5,3028,3.5136094389641306
"Illaoi, Ornn, Qiyana, Shen, Sylas, Talon, Twitch, Varus",6,4.666666666666667,228,579,5.20115803137443
"Corki, DragonPurple, Lulu, Sona, Sylas, Talon, TrainerDragon, Tristana",6,4.666666666666667,102,438,5.22411776629168
"Anivia, Ashe, Hecarim, LeeSin, Nunu, Ornn, Sejuani, Volibear",3,4.666666666666667,221,871,4.714054387695021
"Hecarim, Ornn, Shen, Shyvana, Twitch, Xayah, Yasuo",3,4.666666666666667,14,1963,5.259440123802412
"Bard, Corki, DragonGold, Leona, Lulu, Sona, TrainerDragon, Tristana",6,4.666666666666667,5,3028,3.5136094389641306
"DragonPurple, Illaoi, Shen, Skarner, Twitch, Varus",3,4.666666666666667,220,237,4.734206885859779
"AoShin, Illaoi, Nami, Ornn, Skarner, Sylas, Zoe",3,4.666666666666667,48,49,3.2133333333333334
"Heimerdinger, Illaoi, Lulu, Nami, Ryze, Sona, Sylas, TrainerDragon, Tristana",3,4.666666666666667,4,2517,4.4410075294515465
"Corki, DragonPurple, Lulu, Ornn, Sona, Soraka, TrainerDragon, Tristana",3,4.666666666666667,102,438,5.22411776629168
"Corki, DragonPurple, Jinx, Lulu, Sona, TahmKench, TrainerDragon, Tristana",6,4.666666666666667,102,438,5.22411776629168
"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe",9,4.666666666666667,238,99,4.265070921985815
"DragonBlue, Hecarim, Nunu, Sejuani, Shen, Yone",3,4.666666666666667,62,557,4.903342128926778
"Heimerdinger, Illaoi, Lillia, Lulu, Nami, Sylas, TrainerDragon, Vladimir, Zoe",3,4.666666666666667,4,2517,4.4410075294515465
"AoShin, Lillia, Nami, Ornn, Ryze, Sylas, Zoe",3,4.666666666666667,129,16,3.9722222222222228
"Braum, DragonBlue, Leona, Nunu, Thresh, Yasuo, Yone",3,4.666666666666667,66,90,4.3604329004329
"Hecarim, Ornn, Qiyana, Shen, Shyvana, Twitch, Xayah",6,4.666666666666667,14,1963,5.259440123802412
"DragonPurple, Ornn, Qiyana, Ryze, Sylas, Talon, Zoe",3,4.666666666666667,273,48,3.909313725490196
"Heimerdinger, Lillia, Lulu, Nami, Ryze, Sona, Sylas, TrainerDragon, Zoe",3,4.666666666666667,4,2517,4.4410075294515465
"Corki, DragonGold, Leona, Lulu, Sona, TrainerDragon, Tristana, Yasuo",3,4.666666666666667,127,526,5.586063994241417
"AoShin, Heimerdinger, Lulu, Nami, Ornn, Sylas, TrainerDragon, Vladimir",12,4.666666666666667,4,2517,4.4410075294515465
"Corki, DragonGold, Jinx, Lulu, Sona, Soraka, TrainerDragon, Tristana",9,4.666666666666667,127,526,5.586063994241417
"Corki, DragonPurple, Jinx, Lulu, Ornn, Sona, TrainerDragon, Tristana",6,4.666666666666667,102,438,5.22411776629168
"Anivia, Ashe, Bard, DragonGreen, Gnar, Lulu, Neeko",3,4.666666666666667,221,871,4.714054387695021
"Anivia, DragonGreen, Elise, Gnar, Lulu, Neeko, Thresh",3,4.666666666666667,221,871,4.714054387695021
"Ashe, Hecarim, Karma, LeeSin, Neeko, Ornn, Sett, Swain",3,4.666666666666667,226,775,4.753177513630193
"Braum, Diana, Lillia, Olaf, Sejuani, Shen, Talon",6,4.666666666666667,3,1106,4.330442210458858
"Diana, Lillia, Olaf, Ornn, Qiyana, Shen, Talon",3,4.666666666666667,3,1106,4.330442210458858
"Braum, Diana, Lillia, Olaf, Shen, Talon, Thresh",3,4.666666666666667,3,1106,4.330442210458858
"Anivia, DragonGreen, Gnar, Neeko, Sona, Soraka, Taric",3,4.666666666666667,221,871,4.714054387695021
"DragonPurple, Ornn, Qiyana, Shen, Sylas, Talon, Yasuo",32,4.6875,0,552,4.334967419237709
"Ashe, Karma, LeeSin, Neeko, Ornn, Sett, Swain, Volibear",13,4.6923076923076925,226,775,4.753177513630193
"Illaoi, Ornn, Shen, Sylas, Twitch, Varus",7,4.714285714285714,228,579,5.20115803137443
"AoShin, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon",7,4.714285714285714,4,2517,4.4410075294515465
"Hecarim, Ornn, Qiyana, Sejuani, Shen, Twitch, Xayah, Yasuo",7,4.714285714285714,14,1963,5.259440123802412
"AoShin, Heimerdinger, Lulu, Ornn, Sona, Sylas, TrainerDragon, Zoe",47,4.723404255319149,4,2517,4.4410075294515465
"Anivia, Ashe, DragonGreen, Gnar, Neeko, Soraka, Taric",11,4.7272727272727275,221,871,4.714054387695021
"Hecarim, Ornn, Pyke, Sejuani, Shen, Talon, Twitch, Xayah",11,4.7272727272727275,14,1963,5.259440123802412
"Bard, Corki, DragonGold, Lulu, Sona, Thresh, TrainerDragon, Tristana",96,4.729166666666667,5,3028,3.5136094389641306
"Anivia, Ashe, DragonGreen, Gnar, Karma, Neeko, Yasuo",4,4.75,221,871,4.714054387695021
"DragonBlue, Hecarim, Nunu, Sejuani, Talon, Twitch, Yasuo",4,4.75,69,52,5.169117647058823
"DragonPurple, Illaoi, Olaf, Ornn, Qiyana, Shen, Sylas",4,4.75,0,552,4.334967419237709
"Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon, Vladimir, Zoe",4,4.75,5,3028,3.5136094389641306
"Heimerdinger, Illaoi, Lulu, Nami, Sona, Sylas, TrainerDragon, Varus, Zoe",4,4.75,4,2517,4.4410075294515465
"Diana, DragonPurple, Illaoi, Ornn, Qiyana, Sylas, Talon",4,4.75,3,1106,4.330442210458858
"Corki, DragonPurple, Jinx, Lulu, Shen, Sona, TrainerDragon, Tristana",4,4.75,102,438,5.22411776629168
"Bard, Heimerdinger, Lulu, Nami, Ryze, Sona, Sylas, TrainerDragon, Zoe",4,4.75,5,3028,3.5136094389641306
"DragonPurple, Ornn, Qiyana, Shen, Sylas, Talon, Zoe",4,4.75,273,48,3.909313725490196
"DragonPurple, Elise, Ornn, Qiyana, Shen, Sylas, Talon, Thresh",4,4.75,13,537,4.605094073284372
"Diana, Olaf, Ornn, Qiyana, Shen, Talon",4,4.75,3,1106,4.330442210458858
"DragonPurple, Ornn, Pyke, Qiyana, Shen, Sylas, Thresh",37,4.756756756756757,0,552,4.334967419237709
"Illaoi, Ornn, Shen, Skarner, Twitch, Varus",13,4.769230769230769,228,579,5.20115803137443
"DragonGreen, Elise, Gnar, Neeko, Nidalee, Taric, Thresh",9,4.777777777777778,270,110,4.494981325863678
"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Xayah, Yasuo",5,4.8,14,1963,5.259440123802412
"Corki, Heimerdinger, Jinx, Lulu, Ornn, Sona, TahmKench, TrainerDragon, Tristana",5,4.8,102,438,5.22411776629168
"Heimerdinger, Illaoi, Lulu, Nami, Ryze, Sylas, TrainerDragon, Tristana, Vladimir",10,4.8,4,2517,4.4410075294515465
"Bard, Braum, Corki, Jinx, Lulu, Senna, Thresh, TrainerDragon, Tristana",5,4.8,5,3028,3.5136094389641306
"Bard, Corki, DragonGold, Lulu, Sona, Talon, TrainerDragon, Tristana",5,4.8,5,3028,3.5136094389641306
"Braum, Diana, Lillia, Olaf, Pyke, Shen, Talon",5,4.8,3,1106,4.330442210458858
"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah",981,4.8205912334352705,14,1963,5.259440123802412
"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Thresh, Twitch, Xayah",6,4.833333333333333,14,1963,5.259440123802412
"Heimerdinger, Illaoi, Lillia, Lulu, Nami, Ryze, Sylas, TrainerDragon, Zoe",12,4.833333333333333,4,2517,4.4410075294515465
"Heimerdinger, Illaoi, Lulu, Nami, Ryze, Sylas, TrainerDragon, Yasuo, Zoe",6,4.833333333333333,4,2517,4.4410075294515465
"Bard, Heimerdinger, Lulu, Ornn, Ryze, Sona, Sylas, TrainerDragon, Zoe",6,4.833333333333333,5,3028,3.5136094389641306
"Bard, Hecarim, Ornn, Qiyana, Shen, Talon, Twitch, Xayah",126,4.865079365079365,8,1510,3.5462744438557023
"Illaoi, Nami, Ornn, Twitch, Varus",8,4.875,228,579,5.20115803137443
"Illaoi, Nami, Ryze, Sylas, Twitch, Varus",9,4.888888888888889,228,579,5.20115803137443
"Elise, Gnar, Neeko, Nidalee, Shyvana, Swain",10,4.9,248,145,3.3869033047735617
"Bard, Hecarim, Ornn, Sejuani, Shen, Talon, Twitch, Xayah",31,4.903225806451613,8,1510,3.5462744438557023
"AoShin, Heimerdinger, Lulu, Nami, Ornn, Sona, Sylas, TrainerDragon",29,4.931034482758621,4,2517,4.4410075294515465
"Aatrox, DragonGold, Kayn, Ryze, Sylas, Volibear, Zoe",1,5.0,1508,1,5.0
"Anivia, Corki, DragonGold, Lulu, Sona, Soraka, TrainerDragon, Tristana",1,5.0,523,8,5.777777777777779
"Corki, DragonPurple, Lulu, Ornn, Sona, TrainerDragon, Tristana, Yasuo",1,5.0,102,438,5.22411776629168
"Corki, DragonPurple, Heimerdinger, Lulu, Sona, Sylas, TrainerDragon, Tristana",9,5.0,102,438,5.22411776629168
"Illaoi, Nami, Qiyana, Ryze, Sylas, Talon, Twitch, Varus, Yasuo",1,5.0,228,579,5.20115803137443
"Corki, DragonPurple, Lulu, Sona, Sylas, Thresh, TrainerDragon, Tristana",1,5.0,102,438,5.22411776629168
"DragonPurple, Elise, Gnar, Nami, Neeko, Nidalee, Soraka",1,5.0,13,537,4.605094073284372
"DragonPurple, Illaoi, Ornn, Pyke, Sylas, Thresh",1,5.0,0,552,4.334967419237709
"Illaoi, Nami, Olaf, Ornn, Sylas, Twitch, Varus, Zoe",1,5.0,1509,1,5.0
"Aatrox, DragonGold, Hecarim, Kayn, Pyke, Twitch, Xayah",1,5.0,277,143,6.391199119911992
"Bard, Hecarim, Ornn, Shyvana, Swain, Twitch, Xayah",1,5.0,8,1510,3.5462744438557023
"AoShin, Bard, Lulu, Ornn, Sona, TahmKench, Thresh, Zoe",1,5.0,20,222,2.842336152219873
"Elise, Gnar, Hecarim, Neeko, Nidalee, Shyvana, Swain",1,5.0,1510,2,6.5
"DragonGold, DragonPurple, Hecarim, Karma, Neeko, Yasuo",1,5.0,1511,1,5.0
"Anivia, Bard, Hecarim, LeeSin, Lulu, Ornn, Sejuani, Volibear",1,5.0,1512,3,6.333333333333333
"Anivia, AurelionSol, Gnar, Nami, Neeko, Ryze, Zoe",1,5.0,1513,1,5.0
"Corki, DragonPurple, Heimerdinger, Jinx, Lulu, Sona, Sylas, TrainerDragon",3,5.0,102,438,5.22411776629168
"AoShin, Bard, Lulu, Ornn, Soraka, Sylas, Zoe",2,5.0,20,222,2.842336152219873
"Corki, DragonPurple, Heimerdinger, Lulu, Sylas, TrainerDragon, Zoe",1,5.0,121,98,3.8353918775487403
"Illaoi, Nami, Neeko, Nidalee, Shyvana, Swain, Varus",1,5.0,1514,1,5.0
"Aatrox, DragonGold, Hecarim, Lillia, Ryze, Sejuani, Sylas",1,5.0,1515,1,5.0
"Bard, Hecarim, Ornn, Qiyana, Ryze, Sejuani, Shen, Talon, Twitch, Xayah",1,5.0,8,1510,3.5462744438557023
"Corki, DragonPurple, Heimerdinger, Lulu, Nami, Sona, Sylas, TrainerDragon, Tristana",2,5.0,102,438,5.22411776629168
"Corki, DragonPurple, Heimerdinger, Lulu, Ornn, Sona, Sylas, TrainerDragon",1,5.0,102,438,5.22411776629168
"Corki, DragonPurple, Heimerdinger, Lulu, Nami, Sona, Sylas, TrainerDragon",7,5.0,102,438,5.22411776629168
"Aatrox, DragonGold, Hecarim, Kayn, Twitch, Xayah, Yasuo, Zoe",1,5.0,231,174,5.006579425663395
"Anivia, Jinx, Lulu, Ornn, Shen, Sona, TahmKench, TrainerDragon, Tristana",1,5.0,1516,1,5.0
"Illaoi, Nami, Neeko, Nidalee, Ryze, Skarner, Varus, Vladimir",2,5.0,867,8,5.666666666666667
"Corki, DragonPurple, Lulu, Ryze, Sona, Sylas, Zoe",2,5.0,1112,5,4.833333333333333
"Ashe, Gnar, LeeSin, Neeko, Sett, Shyvana, Swain",1,5.0,226,775,4.753177513630193
"Bard, Hecarim, Ornn, Qiyana, Sejuani, Shen, Shyvana, Twitch, Xayah",1,5.0,8,1510,3.5462744438557023
"Anivia, AurelionSol, Gnar, Neeko, Ornn, Pyke, Talon, Thresh",1,5.0,1517,1,5.0
"Heimerdinger, Lulu, Nami, Ornn, Qiyana, Ryze, Sona, Sylas, TrainerDragon, Vladimir",1,5.0,4,2517,4.4410075294515465
"Ashe, Neeko, Senna, Sett, Shen, Swain, Talon, Xayah",1,5.0,226,775,4.753177513630193
"Corki, DragonPurple, Lulu, Sona, Soraka, Sylas, Thresh, TrainerDragon, Tristana",1,5.0,102,438,5.22411776629168
"DragonPurple, Elise, Gnar, Nidalee, Ornn, Pyke, Sylas",1,5.0,13,537,4.605094073284372
"Bard, Hecarim, LeeSin, Pyke, Sona, Yasuo",1,5.0,1518,1,5.0
"AoShin, Bard, Lulu, Ornn, Shen, Sylas, Yasuo",1,5.0,103,90,3.401898734177215
"Anivia, Diana, DragonGreen, Gnar, Neeko, Talon",1,5.0,221,871,4.714054387695021
"Ashe, Neeko, Ornn, Shen, Soraka, Swain, Xayah, Yasuo",1,5.0,1519,1,5.0
"Aatrox, DragonGold, Swain, Thresh, Volibear, Xayah, Yasuo, Zoe",1,5.0,231,174,5.006579425663395
"DragonGold, Heimerdinger, Lulu, Ryze, Sona, Talon, TrainerDragon, Yasuo",1,5.0,1520,1,5.0
"Diana, Illaoi, Olaf, Ornn, Qiyana, Shen, Skarner, Varus",1,5.0,3,1106,4.330442210458858
"Corki, DragonPurple, Lulu, Ornn, Sona, Sylas",1,5.0,839,3,5.333333333333333
"Aatrox, DragonGold, Kayn, Olaf, Volibear",1,5.0,1521,1,5.0
"Anivia, Bard, Corki, DragonGold, Sona, Soraka, Thresh",1,5.0,1522,1,5.0
"Anivia, Bard, Corki, DragonGold, Jinx, Ornn, Sona, TahmKench",1,5.0,1523,1,5.0
"Aatrox, DragonGold, Kayn, Swain, Talon, Volibear, Yasuo",1,5.0,369,23,5.8418803418803416
"Heimerdinger, Lulu, Ornn, Ryze, Sylas, TrainerDragon, Vladimir, Yasuo",1,5.0,4,2517,4.4410075294515465
"Diana, Hecarim, Nunu, Olaf, Ornn, Qiyana, Talon, Yasuo",1,5.0,1524,1,5.0
"Diana, Hecarim, Neeko, Ornn, Sejuani, Shen, Talon, Twitch, Xayah",1,5.0,1525,1,5.0
"Diana, Hecarim, Neeko, Sona, Sylas, Xayah",1,5.0,1526,1,5.0
"Anivia, Bard, Corki, Jinx, Lulu, Ornn, Sona, TahmKench",1,5.0,1527,2,5.5
"Diana, Hecarim, Kayn, Olaf, Ornn, Qiyana, Shen, Sylas, Talon",1,5.0,3,1106,4.330442210458858
"Anivia, Corki, DragonGreen, Gnar, Neeko, Sona",2,5.0,221,871,4.714054387695021
"Diana, DragonBlue, Hecarim, Leona, Nunu, Sejuani, Talon, Yone",1,5.0,1528,2,6.0
"Aatrox, DragonGold, Kayn, Sett, Sona, Swain, Volibear, Xayah",1,5.0,277,143,6.391199119911992
"Anivia, Corki, DragonGreen, Gnar, Neeko, Sona, Talon",1,5.0,221,871,4.714054387695021
"Bard, Hecarim, Neeko, Ornn, Qiyana, Shen, Talon, Twitch, Xayah",1,5.0,8,1510,3.5462744438557023
"Ashe, Hecarim, Karma, LeeSin, Neeko, Sett, Shyvana, Swain, Yasuo",1,5.0,226,775,4.753177513630193
