comp,value_count,average_placement,group,grp_count,grp_placement
"Bard, DragonGold, Hecarim, Ornn, Shen, Thresh, Twitch, Xayah",1,5.0,145,16,4.1875
"Illaoi, Ornn, Qiyana, Skarner, Twitch, Varus",1,5.0,248,586,5.047299498172007
"Braum, Diana, Olaf, Pyke, Talon",1,5.0,3,1604,4.307043049288883
"AoShin, Bard, Lulu, Ornn, Shen, Sylas, Yasuo",1,5.0,110,6,3.0
"DragonPurple, Elise, Gnar, Neeko, Ornn, Qiyana, Talon",1,5.0,20,877,4.498001346974954
"DragonPurple, Elise, Gnar, Neeko, Ornn, Soraka, Sylas, Thresh",1,5.0,20,877,4.498001346974954
"Aatrox, DragonGold, Kayn, Pyke, Shen, Twitch, Volibear, Xayah",1,5.0,74,147,6.0218750000000005
"DragonPurple, Elise, Ornn, Pyke, Sylas, Talon",1,5.0,20,877,4.498001346974954
"Aatrox, DragonGold, Kayn, Pyke, Shen, Volibear, Xayah, Zoe",1,5.0,73,171,4.789010989010989
"AurelionSol, Heimerdinger, Illaoi, Lillia, Nami, Ryze, Sylas, Vladimir",1,5.0,1466,5,5.8
"Bard, DragonGold, Shen, Sona, Swain, Talon, Volibear, Yasuo, Zoe",1,5.0,132,28,3.3518518518518516
"Elise, Gnar, Neeko, Nidalee, Shyvana, Soraka, Swain, Taric",1,5.0,311,198,4.041696398839256
"Bard, DragonGold, Hecarim, Sejuani, Shen, Twitch, Xayah",1,5.0,145,16,4.1875
"DragonGold, DragonPurple, Ornn, Qiyana, Thresh, Yasuo",1,5.0,1760,1,5.0
"AoShin, Bard, Heimerdinger, Illaoi, Lulu, Sylas, TrainerDragon, Yasuo",1,5.0,45,2897,4.41869101270363
"Lillia, Nunu, Ryze, Sejuani, Zoe",1,5.0,1761,1,5.0
"Illaoi, Ornn, Qiyana, Sejuani, Sylas, Talon, Twitch, Varus",1,5.0,248,586,5.047299498172007
"Illaoi, Ornn, Qiyana, Talon, Twitch, Varus, Yasuo, Zoe",1,5.0,1762,1,5.0
"Lillia, Neeko, Ornn, Sejuani, Sylas, Thresh, Yasuo, Zoe",1,5.0,1763,1,5.0
"Bard, DragonGold, Hecarim, Kayn, Neeko, Pyke, Thresh, Xayah, Yasuo",1,5.0,1414,2,4.5
"Lillia, Nami, Nunu, Ryze, Sylas, Vladimir, Zoe",1,5.0,1764,1,5.0
"Illaoi, Ornn, Qiyana, Varus",1,5.0,1765,1,5.0
"AoShin, Heimerdinger, Illaoi, Lulu, Ryze, Sylas, TrainerDragon, Vladimir",1,5.0,45,2897,4.41869101270363
"Bard, DragonGold, Hecarim, Qiyana, Shen, Talon, Twitch, Xayah",1,5.0,145,16,4.1875
"Aatrox, DragonGold, Kayn, Pyke, Thresh, Volibear, Zoe",1,5.0,73,171,4.789010989010989
"Illaoi, Ornn, Qiyana, Ryze, Talon, Twitch, Varus",1,5.0,248,586,5.047299498172007
"Bard, DragonBlue, Hecarim, Nunu, Ornn, Twitch, Yasuo",1,5.0,8,3611,3.6033789531446376
"DragonPurple, Illaoi, Ornn, Pyke, Sylas",1,5.0,1766,1,5.0
"DragonBlue, Hecarim, Lillia, Nunu, Sejuani, Soraka, Yone",2,5.0,300,622,4.976184674602717
"Anivia, Corki, DragonGold, Lulu, Sona, Soraka, TrainerDragon, Tristana",1,5.0,1767,2,6.5
"Corki, DragonGold, Hecarim, Lulu, Sona, Thresh, TrainerDragon, Tristana",1,5.0,61,422,5.736720234202249
"DragonGreen, Gnar, Lulu, Nami, Neeko, Nidalee, Swain",1,5.0,302,142,4.22510579222908
"Kayn, LeeSin, Ornn, Shen, Twitch, Volibear, Xayah, Yasuo",1,5.0,1768,1,5.0
"Anivia, Jinx, Lulu, Ornn, Shen, Sona, TahmKench, TrainerDragon, Tristana",1,5.0,1769,2,6.5
"DragonGreen, Gnar, Heimerdinger, Lulu, Soraka, TrainerDragon, Tristana",1,5.0,1770,2,6.0
"DragonGreen, Gnar, LeeSin, Neeko, Ornn, Sett, Shen, Swain",1,5.0,1771,1,5.0
"DragonBlue, Hecarim, Nunu, Pyke, Sejuani, Talon, Twitch",1,5.0,369,47,5.198275862068965
"DragonBlue, Hecarim, Nunu, Pyke, Sejuani, Yasuo, Yone",1,5.0,300,622,4.976184674602717
"DragonGreen, Gnar, Neeko, Soraka, Yasuo",1,5.0,1772,1,5.0
"DragonBlue, Hecarim, Leona, Neeko, Nunu, Sejuani, Yasuo",1,5.0,300,622,4.976184674602717
"DragonBlue, DragonGold, Heimerdinger, Lulu, Nami, Sylas, TrainerDragon",1,5.0,1773,1,5.0
"Heimerdinger, Lulu, Nami, Ornn, Ryze, Sona, Sylas, TrainerDragon",5,5.0,45,2897,4.41869101270363
"DragonGreen, Gnar, Neeko, Soraka",1,5.0,1774,1,5.0
"Corki, DragonGold, Hecarim, Jinx, Lulu, Sona, TrainerDragon, Tristana",1,5.0,61,422,5.736720234202249
"DragonPurple, Hecarim, Ornn, Pyke, Qiyana, Sylas, Zoe",1,5.0,1775,1,5.0
"Anivia, Corki, Jinx, Lulu, Ornn, Sona, TahmKench, TrainerDragon, Tristana",1,5.0,559,2,3.5
"DragonBlue, DragonGold, DragonPurple, Leona, Sylas",3,5.0,273,10,5.083333333333333
"DragonPurple, Hecarim, Pyke, Shen, Talon, Twitch, Xayah",1,5.0,256,35,4.972463768115943
"Corki, DragonGold, Kayn, Pyke, Sona, Volibear, Yasuo, Zoe",1,5.0,1776,1,5.0
"DragonBlue, DragonGold, DragonPurple, Lulu, Sona, Thresh",1,5.0,1777,1,5.0
"DragonPurple, Gnar, Kayn, Neeko, Pyke, Sylas, Thresh",1,5.0,1778,1,5.0
"DragonGreen, Gnar, Lulu, Neeko, Ornn, Qiyana, Talon",1,5.0,366,16,3.6333333333333333
"DragonBlue, Hecarim, Nunu, Ornn, Qiyana, Talon, Yone",1,5.0,300,622,4.976184674602717
"Corki, DragonGold, Kayn, Lulu, Neeko, Volibear, Xayah",1,5.0,1779,1,5.0
"Heimerdinger, Lulu, Nami, Neeko, Ornn, Ryze, Sylas, TrainerDragon, Zoe",1,5.0,45,2897,4.41869101270363
"Heimerdinger, Illaoi, Nami, Pyke, Ryze, Sylas, TrainerDragon, Tristana, Vladimir",1,5.0,45,2897,4.41869101270363
"DragonGreen, Gnar, Lulu, Neeko, Qiyana, Soraka, Talon, Yasuo",1,5.0,366,16,3.6333333333333333
"Anivia, Bard, DragonGreen, Gnar, Neeko, Nidalee, Swain",1,5.0,1780,1,5.0
"Heimerdinger, Illaoi, Nami, Ryze, Sylas, Zoe",1,5.0,428,61,4.6269387755102045
"DragonBlue, Hecarim, Nunu, Ornn, Qiyana, Sejuani, Yone",1,5.0,300,622,4.976184674602717
"Heimerdinger, Illaoi, Nami, Neeko, Ryze, Sylas, Vladimir, Zoe",1,5.0,428,61,4.6269387755102045
"DragonBlue, Hecarim, Nunu, Ornn, Qiyana, Shen",1,5.0,300,622,4.976184674602717
"Heimerdinger, Illaoi, Nami, Sona, Sylas, Vladimir",1,5.0,1781,10,6.80952380952381
"Corki, DragonGold, Kayn, Sona, Talon, Thresh, Volibear, Zoe",1,5.0,553,4,5.75
"Kayn, Ornn, Qiyana, Shen, Shyvana, Twitch, Xayah",1,5.0,1293,4,5.0
"Heimerdinger, Illaoi, Lulu, Nami, Ryze, Sylas, Thresh, TrainerDragon, Zoe",3,5.0,45,2897,4.41869101270363
"Corki, Illaoi, Jinx, Ornn, Senna, Shen, Sona, TahmKench, Tristana",1,5.0,826,3,5.333333333333333
"DragonPurple, Illaoi, Ryze, Shen, Sylas, Talon, Zoe",1,5.0,82,66,4.516352201257861
"Anivia, Braum, DragonGreen, Lulu, Soraka, Talon",1,5.0,1782,1,5.0
"Heimerdinger, Lulu, Nami, Ornn, Ryze, Sylas, TrainerDragon, Vladimir, Yasuo",2,5.0,45,2897,4.41869101270363
"DragonBlue, DragonGold, DragonGreen, DragonPurple, Yasuo",2,5.0,255,10,4.166666666666667
"DragonBlue, DragonGold, DragonGreen, DragonPurple",2,5.0,255,10,4.166666666666667
"DragonPurple, Illaoi, Varus, Xayah",1,5.0,1783,1,5.0
"DragonBlue, DragonGold, DragonGreen, Soraka, Yasuo",1,5.0,1784,1,5.0
"DragonBlue, Hecarim, Leona, Nunu, Sejuani, Thresh, Yone",3,5.0,300,622,4.976184674602717
"Anivia, Illaoi, Lulu, Nami, Ryze, Sona, Sylas, Vladimir",1,5.0,405,2,3.0
"Corki, Diana, DragonGold, Lulu, Sona, Talon, TrainerDragon, Tristana",1,5.0,61,422,5.736720234202249
"Ashe, Hecarim, LeeSin, Sett, Shyvana, Swain, Volibear",1,5.0,1785,1,5.0
"Corki, Diana, DragonGold, Neeko, Ornn, Xayah, Yasuo",1,5.0,1786,1,5.0
"DragonBlue, Hecarim, Leona, Nunu, Twitch, Yasuo, Yone",1,5.0,369,47,5.198275862068965
"DragonBlue, DragonGold, DragonGreen, Neeko, Shyvana, Soraka",1,5.0,1787,1,5.0
"DragonPurple, Ezreal, Illaoi, Sylas, Varus",1,5.0,1788,1,5.0
"Heimerdinger, Lulu, Nami, Ornn, Qiyana, Ryze, Sona, Sylas, TrainerDragon, Vladimir",1,5.0,45,2897,4.41869101270363
"Anivia, AurelionSol, Bard, Ornn, Pyke, Soraka, Talon, Yasuo",1,5.0,1789,1,5.0
"DragonPurple, Illaoi, Sejuani, Sylas, Twitch, Varus",1,5.0,266,189,4.781836381836382
"Corki, Illaoi, Lulu, Shen, Sona, Sylas, TahmKench, TrainerDragon, Tristana",1,5.0,26,433,5.340587248156838
"Anivia, AurelionSol, Bard, Heimerdinger, Illaoi, Lillia, Lulu, Nami, Sylas, TrainerDragon",1,5.0,246,627,4.480534639085128
"Heimerdinger, Illaoi, Kayn, Lulu, Nami, Ryze, Sylas, TrainerDragon, Vladimir",1,5.0,45,2897,4.41869101270363
"Anivia, Diana, DragonGreen, Gnar, Neeko, Qiyana, Talon",1,5.0,246,627,4.480534639085128
"DragonBlue, Hecarim, Leona, Nunu, Sejuani, Talon, Twitch",2,5.0,369,47,5.198275862068965
"DragonPurple, Ezreal, Ornn, Shen, Sylas, Talon, Varus",1,5.0,83,424,4.595508379115075
"Corki, DragonGold, Leona, Lulu, Sona, TahmKench, TrainerDragon, Tristana",1,5.0,61,422,5.736720234202249
"Corki, Illaoi, Jinx, Ornn, Qiyana, Sylas, TahmKench, Talon",1,5.0,1790,1,5.0
"Anivia, AurelionSol, Bard, Lulu, Neeko, Sona, Soraka",1,5.0,1791,1,5.0
"Heimerdinger, Illaoi, Nami, Sylas, Twitch, Varus, Yasuo, Zoe",1,5.0,535,6,4.333333333333334
"Heimerdinger, Lulu, Nami, Ornn, Ryze, Sona, Sylas, TrainerDragon, Vladimir, Yasuo",1,5.0,45,2897,4.41869101270363
"DragonBlue, DragonGold, Leona, Shen, Yasuo, Yone",1,5.0,251,2,3.0
"Heimerdinger, Illaoi, Lillia, Nami, Ryze, Sona, Sylas, Zoe",1,5.0,428,61,4.6269387755102045
"Corki, DragonGold, Leona, Lulu, Sejuani, Sona, TrainerDragon, Tristana",1,5.0,61,422,5.736720234202249
"DragonGreen, Gnar, Neeko, Nidalee, Soraka, Swain",2,5.0,302,142,4.22510579222908
"Corki, DragonGold, Leona, Nunu, Sona, Yasuo, Yone",1,5.0,1792,1,5.0
"DragonPurple, Hecarim, Ornn, Pyke, Shen, Sylas, Thresh",1,5.0,83,424,4.595508379115075
"Anivia, AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Sona, Sylas, TrainerDragon",1,5.0,246,627,4.480534639085128
"DragonBlue, DragonGold, Leona, Lillia, Nunu, Yone",1,5.0,1793,1,5.0
"Anivia, Corki, Hecarim, Neeko, Ornn, Xayah, Yasuo",1,5.0,415,10,4.722222222222222
"Corki, DragonGold, Jinx, Neeko, Sona, Soraka, Zoe",1,5.0,1794,1,5.0
"DragonPurple, Gnar, Hecarim, Neeko, Pyke, Sylas, Talon, Thresh",1,5.0,1795,1,5.0
"Anivia, Bard, Corki, Hecarim, Neeko, Ornn, Xayah, Yasuo",1,5.0,946,3,4.333333333333333
"Heimerdinger, Lulu, Nami, Ryze, Soraka, Sylas, TrainerDragon, Yasuo, Zoe",1,5.0,45,2897,4.41869101270363
"Ashe, DragonBlue, Ezreal, Karma, LeeSin, Leona, Taric",2,5.0,2,861,4.711130997650086
"DragonBlue, Lulu, Nunu, Ornn, Sejuani, Shen, Sona, Yasuo, Yone",1,5.0,1796,1,5.0
"Ashe, Hecarim, Karma, Neeko, Nunu, Sett, Swain, Yasuo",1,5.0,2,861,4.711130997650086
"Anivia, Bard, Hecarim, LeeSin, Lulu, Ornn, Sejuani, Volibear",1,5.0,1797,1,5.0
"DragonGreen, DragonPurple, Elise, Neeko, Pyke, Soraka, Sylas",1,5.0,366,16,3.6333333333333333
"DragonBlue, Heimerdinger, Leona, Lulu, Nunu, TrainerDragon, Yasuo, Yone",1,5.0,1798,1,5.0
"DragonGreen, DragonPurple, Lulu, Nami, Neeko, Sylas",1,5.0,1799,1,5.0
"DragonBlue, Hecarim, Nunu, Soraka, Yasuo, Yone",1,5.0,300,622,4.976184674602717
"Corki, DragonGold, Jinx, Lulu, Neeko, Sona, Soraka, TrainerDragon, Tristana",1,5.0,61,422,5.736720234202249
"Hecarim, Heimerdinger, Lulu, Nami, Ornn, Ryze, Sona, Sylas, TrainerDragon",1,5.0,1800,1,5.0
"Anivia, Bard, Gnar, Heimerdinger, Lulu, Nami, Neeko, TrainerDragon",1,5.0,246,627,4.480534639085128
"Anivia, Bard, DragonGreen, Elise, Lulu, Neeko, Pyke, Soraka",1,5.0,246,627,4.480534639085128
"Anivia, Corki, DragonGreen, Gnar, Neeko, Sona, Talon",1,5.0,246,627,4.480534639085128
"Anivia, Bard, Corki, DragonGold, Jinx, Ornn, Sona, TahmKench",1,5.0,1801,1,5.0
"Anivia, Bard, Corki, DragonGold, Sona, Soraka, Thresh",1,5.0,1802,1,5.0
"DragonPurple, Heimerdinger, Illaoi, Lulu, Nami, Skarner, Sylas, TrainerDragon",1,5.0,28,191,4.984757495590829
"Heimerdinger, LeeSin, Lulu, Ornn, Sona, Sylas, TrainerDragon, Twitch, Varus, Zoe",1,5.0,45,2897,4.41869101270363
"DragonPurple, Nidalee, Pyke, Ryze, Sylas, Talon, Yasuo",1,5.0,1803,1,5.0
"DragonPurple, Ryze, Sylas, Twitch, Varus, Zoe",1,5.0,1804,1,5.0
"Anivia, Bard, Braum, Heimerdinger, Lulu, Ornn, TrainerDragon, Tristana, Volibear",1,5.0,1805,1,5.0
"DragonPurple, Illaoi, Olaf, Ornn, Shen, Sylas, Yasuo",4,5.0,220,130,4.724142661179698
"Corki, DragonGold, Jinx, Lulu, Sona, Soraka, TrainerDragon, Tristana, Yasuo",1,5.0,61,422,5.736720234202249
"Hecarim, Heimerdinger, Illaoi, Lillia, Lulu, Nami, Sylas, TrainerDragon, Zoe",1,5.0,385,7,3.4285714285714284
"DragonPurple, Heimerdinger, Illaoi, Lulu, Nami, Ryze, Skarner, Sylas, TrainerDragon, Zoe",1,5.0,28,191,4.984757495590829
"Ezreal, Heimerdinger, Illaoi, Nami, Ryze, Sylas, Varus",1,5.0,1806,2,6.5
"DragonBlue, DragonPurple, Shen, Sylas, Yasuo, Yone",1,5.0,1807,1,5.0
"DragonBlue, Hecarim, Nunu, Sejuani, Soraka, Yone",1,5.0,300,622,4.976184674602717
"Heimerdinger, LeeSin, Lillia, Lulu, Nami, Ornn, Ryze, Sylas, TrainerDragon",1,5.0,45,2897,4.41869101270363
"DragonBlue, Hecarim, Nunu, Sejuani, Soraka, Yone, Zoe",1,5.0,493,4,3.3333333333333335
"Corki, DragonGold, Jinx, Lulu, Sona, Talon, TrainerDragon, Tristana, Yasuo",1,5.0,61,422,5.736720234202249
"DragonPurple, Gnar, Illaoi, Neeko, Ornn, Sylas, Zoe",1,5.0,1808,1,5.0
"DragonPurple, Kayn, Ornn, Pyke, Qiyana, Sylas, Talon",1,5.0,83,424,4.595508379115075
"DragonGreen, Elise, Gnar, Nami, Neeko, Nidalee, Sylas",1,5.0,302,142,4.22510579222908
"Corki, DragonGold, Jinx, Lulu, Sona, Talon, Thresh, TrainerDragon, Tristana",2,5.0,61,422,5.736720234202249
"Anivia, Corki, DragonGreen, Gnar, Jinx, Lulu, Neeko",2,5.0,246,627,4.480534639085128
"Anivia, Bard, DragonGreen, Elise, Gnar, Neeko, Nidalee, Sona",1,5.0,246,627,4.480534639085128
"Ezreal, Heimerdinger, Illaoi, Lulu, Nami, Ornn, TrainerDragon, Varus, Vladimir",1,5.0,1809,1,5.0
"DragonPurple, Illaoi, Shen, Sylas, Twitch, Varus, Zoe",1,5.0,1810,2,5.5
"Anivia, Bard, DragonGreen, Gnar, Neeko, Sona, Yasuo",2,5.0,246,627,4.480534639085128
"DragonBlue, Hecarim, Nunu, Ornn, Sejuani, Shen, Talon",1,5.0,300,622,4.976184674602717
"DragonGreen, Ezreal, Illaoi, Nami, Ornn, Varus",1,5.0,1811,1,5.0
"DragonGreen, LeeSin, Lulu, Neeko, Ornn, Sona, Sylas",1,5.0,1812,1,5.0
"DragonBlue, Hecarim, Nunu, Ornn, Sejuani, Shen, Yasuo",7,5.0,300,622,4.976184674602717
"DragonPurple, Illaoi, Shen, Sylas, Talon, Twitch, Varus",2,5.0,266,189,4.781836381836382
"DragonPurple, Illaoi, Kayn, Ornn, Pyke, Qiyana, Sylas, Talon, Yasuo",1,5.0,83,424,4.595508379115075
"Anivia, Bard, DragonGreen, Gnar, Neeko, Sona, Taric",1,5.0,246,627,4.480534639085128
"Kayn, Olaf, Ornn, Pyke, Qiyana, Shen, Sylas, Talon",1,5.0,1813,1,5.0
"Kayn, Ornn, Shen, Talon, Twitch, Xayah, Yasuo, Zoe",1,5.0,1814,2,6.5
"Ashe, Hecarim, Karma, LeeSin, Neeko, Sett, Shyvana, Swain, Yasuo",1,5.0,2,861,4.711130997650086
"DragonGreen, Jinx, Lulu, Senna, Sona, TahmKench, Xayah",1,5.0,1815,1,5.0
"Corki, DragonGold, Jinx, Leona, Lulu, Sona, TrainerDragon, Tristana, Yasuo",1,5.0,61,422,5.736720234202249
"DragonPurple, Kayn, Olaf, Qiyana, Shen, Sylas, Talon",1,5.0,220,130,4.724142661179698
"Kayn, Ornn, Sett, Shen, Swain, Talon, Twitch, Xayah",1,5.0,1293,4,5.0
"DragonPurple, Illaoi, Shen, Sylas, Varus",1,5.0,1816,3,5.333333333333333
"Heimerdinger, Lulu, Nami, Ornn, Qiyana, Sylas, TrainerDragon, Twitch, Varus, Zoe",1,5.0,45,2897,4.41869101270363
"Kayn, Senna, Sett, Shen, Swain, Volibear, Xayah",2,5.0,238,91,4.534848484848484
"DragonGreen, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon, Varus",1,5.0,370,3,3.6666666666666665
"Corki, DragonGold, Jinx, Ornn, Sona, TahmKench, Tristana",1,5.0,1817,1,5.0
"DragonPurple, Heimerdinger, Illaoi, Nami, Ryze, Sylas, Vladimir",1,5.0,859,11,5.875
"Hecarim, Lulu, Neeko, Ornn, Pyke, Soraka, Xayah, Yasuo",1,5.0,1818,1,5.0
"DragonGreen, Heimerdinger, Lulu, Ornn, Ryze, Sylas, TrainerDragon, Yasuo, Zoe",1,5.0,1819,1,5.0
"Hecarim, Lulu, Neeko, Ornn, Pyke, Xayah, Yasuo, Zoe",1,5.0,1283,2,4.5
"Ezreal, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon, Twitch, Varus, Xayah",1,5.0,1820,2,6.0
"Hecarim, Pyke, Sejuani, Shen, Sylas, Talon, Twitch, Xayah",2,5.0,222,2100,5.124413725726948
"DragonBlue, Hecarim, Nunu, Ornn, Sejuani, Yasuo, Yone",1,5.0,300,622,4.976184674602717
"DragonGreen, Heimerdinger, Lulu, Nami, Ornn, Ryze, Sona, Sylas, TrainerDragon, Vladimir",1,5.0,370,3,3.6666666666666665
"DragonBlue, Hecarim, Nunu, Qiyana, Sejuani, Yasuo, Yone",1,5.0,300,622,4.976184674602717
"Heimerdinger, Lulu, Nami, Ryze, Sylas, TrainerDragon, Tristana, Zoe",1,5.0,45,2897,4.41869101270363
"DragonGreen, Heimerdinger, Lulu, Nami, Sona, Sylas, TrainerDragon, Zoe",1,5.0,1821,1,5.0
"Heimerdinger, Lulu, Nami, Neeko, Ornn, Ryze, Skarner, Sylas, TrainerDragon, Zoe",1,5.0,45,2897,4.41869101270363
"DragonBlue, Hecarim, Nunu, Ornn, Sejuani, Talon, Yasuo, Yone",1,5.0,300,622,4.976184674602717
"DragonPurple, Ornn, Qiyana, Shen, Sylas, Talon, Twitch",2,5.0,266,189,4.781836381836382
"DragonBlue, DragonGold, DragonPurple, Thresh, Yasuo",7,5.0,271,12,4.75
"Corki, DragonGold, Jinx, Sona, TahmKench, Thresh",1,5.0,1822,6,6.888888888888889
"DragonPurple, Hecarim, Ornn, Pyke, Sejuani, Talon, Twitch",1,5.0,1823,2,5.5
"Corki, Gnar, Jinx, Neeko, Ornn, Sona, Soraka, Sylas",1,5.0,1824,1,5.0
"Corki, Gnar, Lulu, Neeko, Sona, Soraka, TrainerDragon, Tristana, Twitch",1,5.0,1825,1,5.0
"Anivia, Ezreal, Karma, Leona, Neeko, Nidalee, TahmKench",1,5.0,1826,1,5.0
"Corki, Kayn, Lillia, Neeko, Ornn, Xayah, Yasuo",1,5.0,1827,1,5.0
"DragonBlue, Hecarim, Lillia, Nunu, Pyke, Talon, Yasuo",1,5.0,300,622,4.976184674602717
"Ashe, Ezreal, Karma, LeeSin, Leona, Lulu, Sona, Taric",1,5.0,2,861,4.711130997650086
"Corki, DragonBlue, Ornn, Shen, Sona, Sylas, TahmKench",1,5.0,1828,1,5.0
"DragonBlue, Hecarim, Lillia, Nunu, Ornn, Qiyana, Sejuani",1,5.0,1141,2,4.5
"Ashe, DragonGold, LeeSin, Neeko, Ornn, Taric, Yasuo",1,5.0,1829,1,5.0
"Ashe, Ezreal, Karma, LeeSin, Leona, Taric, Thresh, Yasuo",1,5.0,2,861,4.711130997650086
"DragonPurple, Illaoi, Skarner, Twitch, Varus",2,5.0,266,189,4.781836381836382
"Heimerdinger, Illaoi, Lulu, Nami, Ryze, Sona, Soraka, Sylas, TrainerDragon, Varus",1,5.0,45,2897,4.41869101270363
"DragonPurple, Illaoi, Skarner, Soraka, Sylas, Twitch, Varus",2,5.0,266,189,4.781836381836382
"Anivia, Heimerdinger, Illaoi, Lulu, Nami, Ryze, Sona, Sylas, TrainerDragon",1,5.0,556,21,5.844696969696969
"DragonBlue, Hecarim, Lillia, Nunu, Yasuo, Yone",3,5.0,300,622,4.976184674602717
"DragonBlue, Hecarim, Lillia, Nunu, Ryze, Yone, Zoe",1,5.0,873,11,5.0
"DragonPurple, Hecarim, Nunu, Ornn, Pyke, Sejuani, Talon",1,5.0,83,424,4.595508379115075
"DragonBlue, Hecarim, Lillia, Lulu, Nunu, Sejuani, Yone",1,5.0,300,622,4.976184674602717
"DragonBlue, Hecarim, Ornn, Qiyana, Sejuani, Talon, Yasuo",1,5.0,300,622,4.976184674602717
"DragonPurple, Illaoi, Nami, Ryze, Sylas, Varus",2,5.0,859,11,5.875
"DragonBlue, Hecarim, Leona, Lillia, Nunu, Soraka, Thresh",1,5.0,1830,4,6.833333333333333
"DragonPurple, Ezreal, Illaoi, Nami, Ornn, Shen, Varus",1,5.0,83,424,4.595508379115075
"Corki, DragonBlue, Jinx, Lulu, Shen, Sona, TahmKench",1,5.0,391,72,3.375
"Ashe, Ezreal, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon, Varus",1,5.0,1831,2,5.5
"Corki, DragonBlue, Jinx, Lulu, Sona, TahmKench, Yasuo",1,5.0,391,72,3.375
"Corki, Jinx, Ornn, Senna, Shen, TahmKench, Tristana, Yasuo",1,5.0,828,4,3.75
"Corki, DragonBlue, Jinx, Lulu, Sona, TahmKench, Zoe",1,5.0,1832,1,5.0
"Anivia, DragonPurple, Elise, Gnar, Neeko, Nidalee, Swain",2,5.0,246,627,4.480534639085128
"Corki, Hecarim, Lulu, Ornn, Sejuani, Shen, Sona, TrainerDragon, Tristana",1,5.0,1833,2,5.0
"DragonBlue, Hecarim, Leona, Lillia, Nunu, Sejuani, Shen, Yone",1,5.0,300,622,4.976184674602717
"Corki, DragonBlue, Jinx, Lulu, Sona, Sylas, TahmKench",2,5.0,1834,2,5.0
"DragonBlue, Hecarim, LeeSin, Nunu, Ornn, Sejuani, Shen",1,5.0,300,622,4.976184674602717
"Anivia, LeeSin, Lillia, Nunu, Ornn, Sona, Swain, Volibear",1,5.0,228,181,4.670120459250894
"Anivia, LeeSin, Qiyana, Sett, Swain, Volibear, Yasuo",1,5.0,1835,1,5.0
"DragonPurple, Ornn, Pyke, Qiyana, Shen, Soraka, Talon",1,5.0,83,424,4.595508379115075
"Ashe, Ezreal, Gnar, Karma, Leona, Neeko, Soraka, Taric",1,5.0,2,861,4.711130997650086
"Anivia, LeeSin, Lulu, Ornn, Sejuani, Sona, TahmKench",1,5.0,1836,1,5.0
"DragonBlue, Hecarim, LeeSin, Nunu, Ornn, Sejuani, Shen, Soraka",1,5.0,300,622,4.976184674602717
"DragonPurple, Hecarim, Nunu, Ornn, Pyke, Qiyana, Yasuo",1,5.0,1837,1,5.0
"DragonPurple, Illaoi, Nami, Ryze, Shen, Sylas, Twitch, Varus",1,5.0,266,189,4.781836381836382
"Corki, DragonBlue, Lulu, Ornn, Shen, Sona, TrainerDragon, Tristana",1,5.0,26,433,5.340587248156838
"DragonBlue, Hecarim, Leona, Lulu, Nunu, Shen, Yone",1,5.0,300,622,4.976184674602717
"Ashe, DragonGold, Elise, Gnar, Hecarim, Neeko, Sett, Swain, Thresh",1,5.0,1440,2,4.5
"DragonBlue, Hecarim, Leona, Lulu, Nunu, Sona, Yone",1,5.0,300,622,4.976184674602717
"Corki, Hecarim, Neeko, Sylas, Taric, Xayah",1,5.0,1838,1,5.0
"Anivia, Heimerdinger, Lulu, Neeko, Ornn, Sona, TrainerDragon, Volibear",1,5.0,1839,1,5.0
"DragonBlue, Hecarim, Lillia, Nunu, Sejuani, Yasuo, Yone, Zoe",1,5.0,873,11,5.0
"DragonPurple, Hecarim, Swain, Sylas, Talon, Twitch, Xayah",1,5.0,256,35,4.972463768115943
"DragonPurple, Illaoi, Nami, Skarner, Sylas, Twitch, Varus",1,5.0,266,189,4.781836381836382
"Corki, Hecarim, Lulu, Sejuani, Shen, Sona, TahmKench, TrainerDragon, Tristana",1,5.0,1833,2,5.0
"Corki, Hecarim, Jinx, Lulu, Ornn, Sejuani, Sona, TrainerDragon, Tristana",1,5.0,1840,1,5.0
"DragonPurple, Illaoi, Nami, Nidalee, Ryze, Sylas, Vladimir",1,5.0,1841,1,5.0
"DragonPurple, Hecarim, Shyvana, Soraka, Xayah, Yasuo, Zoe",1,5.0,1842,1,5.0
"Corki, Hecarim, Lillia, Neeko, Ornn, Senna, Sona, Tristana",1,5.0,1843,1,5.0
"DragonPurple, LeeSin, Neeko, Ornn, Shen, Talon, Yasuo",1,5.0,1844,1,5.0
"DragonPurple, Hecarim, Kayn, Pyke, Senna, Sett, Shen, Xayah",1,5.0,1845,1,5.0
"Heimerdinger, Illaoi, Lulu, Nami, Ryze, Sejuani, Sona, Sylas, TrainerDragon",1,5.0,45,2897,4.41869101270363
"Corki, Hecarim, Jinx, Ornn, Qiyana, Sejuani, Shen, Xayah",1,5.0,1846,1,5.0
"Ashe, Pyke, Shen, Soraka, Sylas, Thresh, Twitch, Varus, Xayah",1,5.0,1847,1,5.0
