comp,value_count,average_placement,group,grp_count,grp_placement
"DragonPurple, Ornn, Pyke, Qiyana, Shen, Sylas, Yasuo",4,4.25,20,358,4.753456365711268
"Diana, Olaf, Ornn, Pyke, Qiyana, Shen, Sylas, Talon",7,4.285714285714286,170,22,4.448979591836735
"Anivia, Ashe, DragonGreen, Gnar, Karma, Neeko, Yasuo",3,4.333333333333333,77,234,4.656365740740741
"Bard, Corki, DragonGold, Lulu, Sona, Thresh, TrainerDragon, Tristana",12,4.333333333333333,0,96,3.6256410256410256
"Anivia, Bard, DragonGreen, Gnar, Lulu, Neeko, Soraka, Yasuo",3,4.333333333333333,77,234,4.656365740740741
"Anivia, Ashe, DragonGreen, Gnar, Neeko, Soraka, Taric",6,4.333333333333333,77,234,4.656365740740741
"Bard, Heimerdinger, Lulu, Nami, Ornn, Ryze, Sylas, TrainerDragon, Zoe",6,4.333333333333333,29,77,3.2707142857142855
"Bard, DragonGreen, Gnar, Lulu, Neeko, Sona, Soraka",6,4.333333333333333,50,75,2.988095238095238
"DragonBlue, Hecarim, Leona, Nunu, Sejuani, Soraka, Yone",3,4.333333333333333,43,125,4.821134094663507
"Ashe, Gnar, Neeko, Sett, Shyvana, Swain, Xayah",30,4.333333333333333,7,268,4.559649122807018
"Ashe, DragonGreen, Karma, Neeko, Shen, Swain, Xayah",3,4.333333333333333,553,6,5.833333333333333
"Anivia, Bard, DragonGreen, Gnar, Lulu, Neeko, Yasuo",10,4.4,77,234,4.656365740740741
"Bard, Heimerdinger, Illaoi, Lulu, Nami, Ryze, Sylas, TrainerDragon, Vladimir",10,4.4,29,77,3.2707142857142855
"Hecarim, Ornn, Qiyana, Shen, Talon, Twitch, Xayah, Yasuo",12,4.416666666666667,119,270,4.935024009603842
"Heimerdinger, Illaoi, Lulu, Nami, Ryze, Sona, Sylas, TrainerDragon, Vladimir",9,4.444444444444445,127,102,5.131529812779813
"Ashe, DragonGreen, Ezreal, Karma, LeeSin, Leona, Taric",14,4.5,7,268,4.559649122807018
"Bard, DragonGreen, Gnar, Lulu, Neeko, Soraka, Zoe",2,4.5,132,8,2.3333333333333335
"DragonPurple, Elise, Gnar, Neeko, Pyke, Soraka, Sylas",2,4.5,20,358,4.753456365711268
"Diana, DragonPurple, Ornn, Qiyana, Sylas, Talon, Yasuo",2,4.5,123,73,4.203398853398854
"Corki, DragonGold, Jinx, Lulu, Senna, Sona, Thresh, TrainerDragon, Tristana",2,4.5,163,76,5.096153846153846
"Anivia, Bard, DragonGreen, Gnar, Neeko, Pyke, Yasuo",2,4.5,77,234,4.656365740740741
"Heimerdinger, Illaoi, Lillia, Nami, Ryze, Sylas, Vladimir, Zoe",4,4.5,531,6,4.5
"AoShin, Bard, Lulu, Nami, Ornn, Sylas, Zoe",2,4.5,19,60,3.288156288156288
"Braum, Corki, DragonGold, Lulu, Sona, TrainerDragon, Tristana",2,4.5,297,10,4.166666666666667
"Bard, DragonPurple, Hecarim, Pyke, Sejuani, Sylas, Talon",2,4.5,533,3,4.25
"DragonBlue, Hecarim, Leona, Lillia, Nunu, Sejuani, Yasuo",2,4.5,43,125,4.821134094663507
"Corki, DragonGold, Jinx, Lulu, Sona, TrainerDragon, Tristana, Zoe",2,4.5,554,2,4.5
"Anivia, Bard, DragonGreen, Gnar, Lulu, Neeko, Zoe",2,4.5,72,8,2.9166666666666665
"DragonPurple, Ornn, Ryze, Shen, Sylas, Yasuo, Zoe",2,4.5,26,9,4.9375
"Bard, DragonGreen, Gnar, Neeko, Pyke, Soraka, Talon",4,4.5,50,75,2.988095238095238
"DragonBlue, Hecarim, Leona, Nunu, Thresh, Yasuo, Yone",2,4.5,43,125,4.821134094663507
"DragonBlue, Leona, Nunu, Thresh, Yasuo, Yone",2,4.5,255,4,4.5
"Diana, DragonPurple, Pyke, Qiyana, Sylas, Talon, Thresh",2,4.5,123,73,4.203398853398854
"DragonBlue, Leona, Nunu, Sejuani, Shen, Yone",2,4.5,43,125,4.821134094663507
"DragonPurple, Ornn, Qiyana, Shen, Soraka, Sylas, Yasuo",2,4.5,20,358,4.753456365711268
"Heimerdinger, Lillia, Lulu, Nami, Ryze, Sylas, TrainerDragon, Vladimir",2,4.5,127,102,5.131529812779813
"Ashe, Bard, DragonGreen, Karma, LeeSin, Leona, Taric",2,4.5,7,268,4.559649122807018
"Corki, Heimerdinger, Lulu, Nami, Ornn, Sona, Sylas, TrainerDragon, Tristana",2,4.5,555,2,4.5
"Hecarim, Ornn, Qiyana, Sejuani, Talon, Twitch, Xayah",2,4.5,119,270,4.935024009603842
"Corki, Jinx, Lulu, Ornn, Sona, Sylas, TahmKench, TrainerDragon, Tristana",2,4.5,320,8,3.9166666666666665
"Anivia, DragonGreen, Gnar, Lulu, Neeko, Yasuo",2,4.5,77,234,4.656365740740741
"Heimerdinger, Lillia, Lulu, Nami, Ornn, Ryze, Sylas, TrainerDragon, Zoe",2,4.5,127,102,5.131529812779813
"Corki, DragonPurple, Heimerdinger, Jinx, Sylas, TrainerDragon, Tristana, Zoe",2,4.5,141,31,3.3896103896103895
"Hecarim, Ornn, Shen, Shyvana, Talon, Twitch, Xayah",2,4.5,119,270,4.935024009603842
"Anivia, DragonGreen, Gnar, Lulu, Neeko, Soraka, TrainerDragon, Tristana",2,4.5,77,234,4.656365740740741
"DragonPurple, Ornn, Pyke, Qiyana, Shen, Sylas, Talon, Yasuo",2,4.5,20,358,4.753456365711268
"DragonPurple, Illaoi, Ornn, Sylas, Twitch, Varus",2,4.5,480,10,5.5
"Corki, DragonGreen, Gnar, Lulu, Neeko, Sona, Soraka",7,4.571428571428571,556,8,4.785714285714286
"AoShin, Bard, Ornn, Ryze, Sylas, Yasuo, Zoe",7,4.571428571428571,19,60,3.288156288156288
"DragonPurple, Ornn, Pyke, Qiyana, Shen, Talon, Yasuo",5,4.6,20,358,4.753456365711268
"Bard, Hecarim, Ornn, Qiyana, Shen, Talon, Twitch, Xayah",26,4.615384615384615,8,157,3.984284532671629
"Ashe, DragonGold, Ezreal, Karma, LeeSin, Leona, Taric",3,4.666666666666667,557,4,5.333333333333334
"Bard, Heimerdinger, Illaoi, Lulu, Nami, Ryze, Sona, Sylas, TrainerDragon",3,4.666666666666667,29,77,3.2707142857142855
"Corki, DragonGold, Jinx, Lulu, Sona, TahmKench, TrainerDragon, Tristana",6,4.666666666666667,163,76,5.096153846153846
"Corki, DragonPurple, Heimerdinger, Sona, Sylas, TrainerDragon, Tristana, Zoe",3,4.666666666666667,141,31,3.3896103896103895
"Ezreal, Illaoi, Ornn, Shen, Skarner, Twitch, Varus, Xayah",3,4.666666666666667,137,8,2.3333333333333335
"Heimerdinger, Illaoi, Lulu, Nami, Ryze, Sylas, TrainerDragon, Vladimir, Zoe",13,4.6923076923076925,127,102,5.131529812779813
"DragonPurple, Ornn, Pyke, Qiyana, Shen, Sylas, Thresh",20,4.7,20,358,4.753456365711268
"DragonPurple, Ornn, Pyke, Qiyana, Shen, Sylas, Talon",11,4.7272727272727275,20,358,4.753456365711268
"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah",147,4.727891156462585,119,270,4.935024009603842
"Anivia, Bard, DragonGreen, Gnar, Lulu, Neeko, Soraka",8,4.75,77,234,4.656365740740741
"Bard, Hecarim, Ornn, Sejuani, Shen, Talon, Twitch, Xayah",8,4.75,8,157,3.984284532671629
"Anivia, Corki, DragonGreen, Gnar, Lulu, Neeko, TrainerDragon, Tristana",4,4.75,77,234,4.656365740740741
"Illaoi, Nami, Nidalee, Ryze, Skarner, Twitch, Varus, Vladimir",10,4.8,201,74,4.56390243902439
"Heimerdinger, Illaoi, Lulu, Nami, Ryze, Sylas, TrainerDragon, Zoe",10,4.8,127,102,5.131529812779813
"Corki, DragonPurple, Heimerdinger, Lulu, Nami, Sona, Sylas, TrainerDragon",5,4.8,225,31,4.849122807017544
"AurelionSol, Illaoi, Nami, Nidalee, Skarner, Varus, Vladimir",17,4.823529411764706,418,22,5.137254901960785
"Hecarim, Ornn, Pyke, Sejuani, Shen, Talon, Twitch, Xayah",7,4.857142857142857,119,270,4.935024009603842
"DragonPurple, Elise, Ornn, Pyke, Qiyana, Shen, Sylas",9,4.888888888888889,20,358,4.753456365711268
"Diana, DragonPurple, Ornn, Qiyana, Shen, Sylas, Talon",11,4.909090909090909,123,73,4.203398853398854
"Illaoi, Nami, Skarner, Sylas, Vladimir",1,5.0,558,1,5.0
"Illaoi, Olaf, Shen, Skarner, Twitch, Varus, Xayah",1,5.0,559,1,5.0
"Bard, Illaoi, Nami, Skarner, Varus, Vladimir",1,5.0,274,10,4.416666666666667
"Hecarim, Neeko, Shen, Shyvana, Twitch, Xayah, Yasuo",1,5.0,560,2,6.5
"Hecarim, Sejuani, Shen, Shyvana, Twitch, Xayah, Yasuo",1,5.0,119,270,4.935024009603842
"Hecarim, Heimerdinger, Lillia, Nami, Ryze, Sylas, Vladimir",1,5.0,561,1,5.0
"Illaoi, Lillia, Nami, Ryze, Soraka, Sylas, Vladimir, Zoe",1,5.0,562,1,5.0
"Heimerdinger, Illaoi, Lulu, Nami, Ryze, Sona, Sylas, TrainerDragon, Vladimir, Zoe",1,5.0,127,102,5.131529812779813
"Corki, DragonGold, Lulu, Neeko, Sona, TahmKench, TrainerDragon, Tristana",1,5.0,563,1,5.0
"Hecarim, Sejuani, Shyvana, Swain, Talon, Twitch, Xayah",1,5.0,119,270,4.935024009603842
"Kayn, Lillia, Olaf, Qiyana, Shen, Yone",1,5.0,564,1,5.0
"DragonPurple, Elise, Neeko, Pyke, Soraka, Sylas, Yasuo",1,5.0,20,358,4.753456365711268
"Hecarim, Sejuani, Shen, Shyvana, Talon, Twitch, Xayah",1,5.0,119,270,4.935024009603842
"Corki, DragonGold, Jinx, Lulu, Sona, Soraka, TrainerDragon, Tristana",1,5.0,163,76,5.096153846153846
"Diana, DragonPurple, Kayn, Ornn, Qiyana, Sylas, Talon",2,5.0,123,73,4.203398853398854
"Corki, DragonGreen, Jinx, Lulu, Neeko, Sona, TrainerDragon, Tristana",1,5.0,565,3,6.0
"Corki, DragonBlue, Hecarim, Nunu, Sejuani, Sona, TahmKench",1,5.0,566,1,5.0
"Corki, DragonGold, Heimerdinger, Jinx, Lulu, Senna, TrainerDragon, Tristana",1,5.0,163,76,5.096153846153846
"Ashe, DragonGreen, Neeko, Shyvana, Soraka, Xayah",1,5.0,7,268,4.559649122807018
"Corki, DragonBlue, Hecarim, Nunu, Sona, Yasuo, Yone",1,5.0,147,5,4.4
"Corki, DragonGreen, Gnar, Lulu, Neeko, Sona, TrainerDragon, Tristana",1,5.0,565,3,6.0
"Corki, DragonGold, Lulu, TrainerDragon, Tristana, Volibear, Yasuo, Zoe",1,5.0,567,1,5.0
"Corki, DragonBlue, Hecarim, Nunu, Ornn, Sona, TahmKench",1,5.0,568,1,5.0
"Ashe, DragonGreen, Karma, Leona, Sett, Soraka, Thresh",1,5.0,7,268,4.559649122807018
"DragonPurple, Elise, Neeko, Pyke, Sylas, Thresh, Yasuo",1,5.0,20,358,4.753456365711268
"Corki, DragonGold, Lulu, Nami, Sona, Sylas, Zoe",1,5.0,569,1,5.0
"Corki, DragonGreen, Gnar, Jinx, Neeko, Sona, Soraka",1,5.0,570,1,5.0
"DragonPurple, Elise, Gnar, Neeko, Swain, Sylas, Thresh",3,5.0,20,358,4.753456365711268
"Corki, DragonGreen, Gnar, Neeko, Pyke, Sona, Soraka",1,5.0,556,8,4.785714285714286
"DragonPurple, Elise, Ornn, Qiyana, Shen, Sylas, Talon",1,5.0,20,358,4.753456365711268
"Leona, Nunu, Olaf, Shen, Yasuo, Yone",1,5.0,571,1,5.0
"Corki, DragonBlue, Hecarim, Jinx, Lillia, Nunu, Sona",1,5.0,572,1,5.0
"DragonPurple, Elise, Ornn, Pyke, Shen, Sylas",3,5.0,20,358,4.753456365711268
"Corki, DragonBlue, Hecarim, Lulu, Nunu, Sona, TrainerDragon, Tristana",1,5.0,573,2,6.0
"Corki, DragonPurple, Heimerdinger, Jinx, Lulu, Ornn, Senna, TahmKench, TrainerDragon, Tristana",1,5.0,574,1,5.0
"Illaoi, Nami, Neeko, Nidalee, Skarner, Twitch, Varus, Vladimir",1,5.0,201,74,4.56390243902439
"Heimerdinger, Illaoi, Lillia, Nami, Nidalee, Ryze, Skarner, Varus, Vladimir",1,5.0,575,1,5.0
"Corki, DragonGold, Jinx, Lulu, Sona, Taric, TrainerDragon, Tristana, Yasuo",1,5.0,163,76,5.096153846153846
"Kayn, Ornn, Shyvana, Swain, Talon, Twitch, Xayah",1,5.0,576,1,5.0
"Hecarim, LeeSin, Nunu, Sejuani, Soraka, Swain, Volibear, Yasuo",1,5.0,577,1,5.0
"Diana, Hecarim, Ornn, Shen, Talon, Twitch, Xayah",1,5.0,578,1,5.0
"DragonPurple, Elise, Neeko, Pyke, Soraka, Taric, Thresh",1,5.0,20,358,4.753456365711268
"Ashe, DragonGreen, Gnar, Hecarim, Neeko, Sett, Swain",2,5.0,7,268,4.559649122807018
"Corki, Jinx, Lulu, Shen, Sona, TahmKench, TrainerDragon, Tristana, Yasuo",1,5.0,579,1,5.0
"Corki, DragonGold, Jinx, Qiyana, Talon, Thresh, Volibear",1,5.0,580,1,5.0
"Corki, DragonGold, DragonPurple, Ornn, Pyke, Shen",1,5.0,581,1,5.0
"Heimerdinger, Illaoi, Lillia, Lulu, Nami, Ryze, Sona, Sylas, Thresh, TrainerDragon",1,5.0,582,1,5.0
"Heimerdinger, Jinx, Lulu, Sett, Shen, Sona, TrainerDragon, Tristana, Xayah",1,5.0,583,1,5.0
"Diana, DragonGreen, DragonPurple, Pyke, Soraka",1,5.0,584,1,5.0
"Corki, Heimerdinger, Jinx, Sona, Sylas, TahmKench, TrainerDragon, Tristana, Yasuo",1,5.0,585,2,5.5
"Ashe, DragonGreen, Karma, LeeSin, Leona, Sett, Taric",1,5.0,7,268,4.559649122807018
"DragonPurple, Elise, Neeko, Olaf, Ornn, Pyke, Sylas, Talon",1,5.0,20,358,4.753456365711268
"DragonPurple, Elise, Neeko, Ornn, Pyke, Qiyana, Talon",1,5.0,20,358,4.753456365711268
"Corki, Heimerdinger, Jinx, Lillia, Lulu, Ryze, Sona, Sylas, TrainerDragon",1,5.0,586,1,5.0
"Diana, Olaf, Pyke, Shen, Sylas, Talon, Yasuo, Yone",1,5.0,587,1,5.0
"Hecarim, Ornn, Sejuani, Shen, Soraka, Talon, Twitch, Xayah",1,5.0,119,270,4.935024009603842
"DragonPurple, Elise, Neeko, Ornn, Qiyana, Shen, Sylas, Thresh",1,5.0,20,358,4.753456365711268
"Illaoi, Nami, Nidalee, Skarner, Talon, Varus, Vladimir",1,5.0,588,1,5.0
"Hecarim, Qiyana, Ryze, Sejuani, Shen, Talon, Twitch, Xayah",1,5.0,119,270,4.935024009603842
"Corki, Jinx, Lulu, Ornn, Sona, Sylas, TrainerDragon, Tristana, Yasuo",1,5.0,589,1,5.0
"Diana, Hecarim, Lillia, Nunu, Pyke, Qiyana, Sejuani, Talon",1,5.0,590,1,5.0
"Corki, Heimerdinger, Jinx, Lulu, Ornn, Shen, Sona, TrainerDragon, Tristana, Yasuo",1,5.0,591,1,5.0
"Heimerdinger, Illaoi, Lulu, Nami, Ryze, Skarner, Sona, TrainerDragon, Zoe",1,5.0,127,102,5.131529812779813
"Corki, Heimerdinger, Jinx, Lulu, Ornn, Senna, TahmKench, TrainerDragon, Tristana",1,5.0,320,8,3.9166666666666665
"Diana, Kayn, Olaf, Ornn, Qiyana, Shen, Sylas, Talon",1,5.0,170,22,4.448979591836735
"Corki, DragonPurple, Jinx, Lulu, Pyke, Sona, TrainerDragon, Tristana",1,5.0,225,31,4.849122807017544
"Diana, Hecarim, Lillia, Olaf, Pyke, Qiyana, Sejuani, Talon",1,5.0,238,2,3.5
"Corki, Jinx, Lulu, Sylas, TahmKench, TrainerDragon, Tristana, Zoe",1,5.0,592,1,5.0
"Hecarim, Ornn, Sejuani, Shen, Talon, Twitch, Xayah, Yasuo",3,5.0,119,270,4.935024009603842
"Hecarim, LeeSin, Neeko, Shyvana, Swain, Xayah, Yasuo",1,5.0,593,1,5.0
"AurelionSol, Bard, Heimerdinger, Lulu, Nami, Ornn, Sylas, TrainerDragon, Zoe",1,5.0,508,2,4.5
"Corki, Hecarim, Ornn, Sejuani, Shen, Sona, Twitch, Xayah",1,5.0,594,1,5.0
"Illaoi, LeeSin, Nami, Nidalee, Skarner, Twitch, Varus, Vladimir",1,5.0,201,74,4.56390243902439
"DragonPurple, Elise, Ornn, Pyke, Qiyana, Sylas, Talon",3,5.0,20,358,4.753456365711268
"Diana, DragonPurple, Hecarim, Lillia, Nunu, Pyke, Sejuani",1,5.0,595,1,5.0
"Hecarim, Neeko, Ornn, Shen, Shyvana, Xayah, Yasuo",1,5.0,596,1,5.0
"Ashe, DragonGreen, Gnar, Lulu, Neeko, Sona, Yasuo",2,5.0,476,4,4.666666666666667
"Heimerdinger, Lillia, Nami, Ryze, Sylas, Vladimir, Yasuo, Zoe",1,5.0,531,6,4.5
"Illaoi, Nami, Ryze, Skarner, Sylas, Vladimir, Zoe",1,5.0,597,2,6.5
"DragonPurple, Elise, LeeSin, Pyke, Qiyana, Sylas, Talon",1,5.0,598,1,5.0
"Heimerdinger, Illaoi, Lulu, Nami, Ryze, Soraka, Sylas, TrainerDragon, Zoe",1,5.0,127,102,5.131529812779813
"Corki, DragonBlue, Jinx, Lulu, Sona, TahmKench, Yasuo",1,5.0,120,12,3.03125
"Illaoi, Nami, Nidalee, Pyke, Skarner, Varus, Vladimir",2,5.0,599,34,6.401428571428572
"Diana, DragonPurple, Neeko, Ornn, Pyke, Qiyana, Talon",1,5.0,435,3,4.25
"Illaoi, Lulu, Nami, Ornn, Sejuani, Talon, Twitch, Varus",1,5.0,171,11,5.583333333333333
"Ashe, Karma, LeeSin, Leona, Qiyana, Sett, Taric",1,5.0,7,268,4.559649122807018
"Illaoi, Lulu, Nami, Ryze, Sona, Sylas, Zoe",1,5.0,600,1,5.0
"Ashe, DragonGreen, Gnar, LeeSin, Lulu, Neeko, Yasuo",1,5.0,476,4,4.666666666666667
"Diana, DragonPurple, Illaoi, Ornn, Pyke, Qiyana, Sylas",1,5.0,123,73,4.203398853398854
"Corki, DragonPurple, Lulu, Ornn, Sona, Sylas, TrainerDragon, Tristana",1,5.0,172,2,3.0
"Illaoi, Nami, Nidalee, Sejuani, Skarner, Varus, Vladimir",1,5.0,601,1,5.0
"Diana, DragonPurple, Illaoi, Ornn, Pyke, Qiyana, Talon",1,5.0,123,73,4.203398853398854
"Corki, DragonBlue, Heimerdinger, Lulu, Sona, Sylas, TahmKench, TrainerDragon",1,5.0,140,2,3.0
"Illaoi, Lulu, Nami, Neeko, Ryze, Sylas, Twitch, Varus",1,5.0,602,2,5.5
"Diana, Illaoi, Olaf, Ornn, Qiyana, Shen, Talon",1,5.0,170,22,4.448979591836735
"Corki, DragonPurple, Jinx, Lulu, Nami, Sona, Sylas, Zoe",1,5.0,514,3,5.333333333333333
"Illaoi, Nami, Nidalee, Skarner, Sona, Twitch, Varus, Vladimir",1,5.0,201,74,4.56390243902439
"Hecarim, Sett, Shen, Shyvana, Swain, Xayah, Yasuo",1,5.0,317,13,5.666666666666667
"Hecarim, Nunu, Ornn, Ryze, Sejuani, Shen, Twitch, Xayah",1,5.0,603,1,5.0
"DragonPurple, Elise, Olaf, Ornn, Pyke, Shen, Sylas",1,5.0,20,358,4.753456365711268
"DragonGold, DragonGreen, DragonPurple, Sylas, Yasuo",2,5.0,243,4,3.6666666666666665
"Bard, Illaoi, Nami, Neeko, Nidalee, Skarner, Twitch, Varus, Vladimir",1,5.0,139,20,2.6100000000000003
"Bard, Corki, DragonPurple, Jinx, Lulu, Sona, TrainerDragon, Tristana",1,5.0,0,96,3.6256410256410256
"Bard, Corki, DragonPurple, Jinx, Lulu, Sona, Sylas",1,5.0,604,4,5.75
"Ashe, Illaoi, Lulu, Nami, Shen, Twitch, Varus",1,5.0,605,1,5.0
"AoShin, Heimerdinger, Illaoi, Lillia, Nami, Sylas, Vladimir",1,5.0,606,1,5.0
"Bard, Corki, DragonPurple, Lulu, Sona, Sylas",1,5.0,604,4,5.75
"Anivia, DragonGreen, Gnar, Lulu, Neeko, Ornn, Volibear",1,5.0,77,234,4.656365740740741
"Anivia, DragonGreen, Gnar, Lulu, Neeko, Ornn, Talon",1,5.0,77,234,4.656365740740741
"Bard, Corki, DragonPurple, Lulu, Sona, Sylas, TrainerDragon, Tristana",4,5.0,0,96,3.6256410256410256
"AoShin, Bard, Gnar, Nami, Neeko, Ornn, Sylas, Zoe",1,5.0,19,60,3.288156288156288
"Bard, Corki, DragonPurple, Lulu, Ornn, Sona, Sylas",2,5.0,607,2,5.0
"Bard, Corki, DragonPurple, Jinx, Sona, Sylas, Tristana",1,5.0,604,4,5.75
"AoShin, Bard, Neeko, Ornn, Shyvana, Soraka, Yasuo",1,5.0,608,1,5.0
"AoShin, Bard, DragonBlue, Ornn, Pyke, Sylas, Yasuo",1,5.0,609,1,5.0
"Anivia, DragonGreen, Gnar, Lulu, Nami, Neeko, Sylas",1,5.0,77,234,4.656365740740741
"Ashe, Illaoi, Nami, Pyke, Skarner, Varus, Vladimir",1,5.0,229,15,4.9799999999999995
"Anivia, DragonGreen, Gnar, Lulu, Nami, Neeko",2,5.0,77,234,4.656365740740741
"AoShin, LeeSin, Ornn, Qiyana, Soraka, Swain, Volibear",1,5.0,610,1,5.0
"AoShin, Ornn, Pyke, Soraka, Sylas, Talon, Thresh, Yasuo",1,5.0,611,1,5.0
"AoShin, Ornn, Ryze, Soraka, Sylas, Yasuo, Zoe",1,5.0,612,1,5.0
"Anivia, DragonGreen, Gnar, Neeko, Ornn, Soraka, Volibear",1,5.0,77,234,4.656365740740741
"Anivia, DragonGreen, Gnar, Neeko, Soraka, Taric, Yasuo",1,5.0,77,234,4.656365740740741
"AoShin, Bard, Lillia, Ornn, Shen, Skarner, Sylas, Zoe",1,5.0,613,1,5.0
"Ashe, Illaoi, Lulu, Nami, Skarner, Varus, Xayah",1,5.0,614,1,5.0
"DragonPurple, Neeko, Sylas, Talon, Thresh, Yasuo",1,5.0,20,358,4.753456365711268
"DragonPurple, Gnar, Neeko, Ornn, Pyke, Soraka, Yasuo",1,5.0,615,1,5.0
"Ashe, Bard, Illaoi, Lulu, Ornn, Talon, Twitch, Varus",1,5.0,616,1,5.0
"Aatrox, DragonGold, Kayn, Swain, Volibear, Yasuo, Zoe",2,5.0,1,40,4.544444444444443
"Bard, Kayn, Ornn, Shen, Talon, Twitch, Xayah, Yasuo",1,5.0,8,157,3.984284532671629
"Anivia, AoShin, Gnar, Lulu, Neeko, Soraka, Taric",1,5.0,617,1,5.0
"Ashe, Bard, DragonGreen, Gnar, Karma, Neeko, Taric",1,5.0,618,1,5.0
"Bard, Corki, DragonBlue, Hecarim, Jinx, Nunu, TahmKench, Yasuo",1,5.0,4,2,3.0
"Anivia, DragonGold, Heimerdinger, Lulu, Nami, Soraka, Taric, TrainerDragon",1,5.0,619,1,5.0
"Bard, Corki, Jinx, Lulu, Ornn, Senna, Sona, TahmKench, TrainerDragon, Tristana",1,5.0,0,96,3.6256410256410256
"DragonPurple, Ornn, Pyke, Qiyana, Sylas, Thresh",1,5.0,20,358,4.753456365711268
"Bard, Corki, DragonGold, Gnar, Jinx, Lulu, Neeko, Zoe",1,5.0,620,1,5.0
"Bard, Corki, DragonGold, Jinx, Lulu, Sona, TrainerDragon, Tristana",3,5.0,0,96,3.6256410256410256
"Anivia, DragonGreen, Lulu, Neeko, Shyvana, Soraka",1,5.0,621,1,5.0
"AoShin, Illaoi, Nami, Nidalee, Skarner, Varus",1,5.0,622,1,5.0
"AoShin, Heimerdinger, Lulu, Nami, Ornn, Sona, Sylas, TrainerDragon, Zoe",1,5.0,71,16,3.666666666666667
"AoShin, Illaoi, Lulu, Nami, Ornn, Twitch, Varus",1,5.0,623,1,5.0
"Anivia, Corki, DragonGreen, Gnar, Jinx, Lulu, Neeko",1,5.0,77,234,4.656365740740741
"AoShin, Heimerdinger, Lulu, Nami, Soraka, Sylas, TrainerDragon, Zoe",1,5.0,624,1,5.0
"Bard, Corki, DragonGold, Heimerdinger, Lulu, Ryze, Sona, TrainerDragon, Tristana, Zoe",1,5.0,22,3,2.6666666666666665
"Bard, Corki, DragonGold, Heimerdinger, Lulu, Sona, Thresh, TrainerDragon, Tristana",1,5.0,0,96,3.6256410256410256
"Bard, Corki, DragonGold, Lulu, Sona, Talon, Thresh, TrainerDragon, Tristana",1,5.0,0,96,3.6256410256410256
"Anivia, DragonGreen, Elise, Gnar, Neeko, Nidalee",1,5.0,77,234,4.656365740740741
"Bard, Corki, DragonGold, Lulu, Pyke, Sona, Soraka, Yasuo",1,5.0,0,96,3.6256410256410256
"Anivia, DragonGreen, Lulu, Neeko, Pyke, Soraka, Yasuo",1,5.0,77,234,4.656365740740741
"Anivia, Corki, DragonGreen, Gnar, Lulu, Neeko, Sona, Talon",1,5.0,77,234,4.656365740740741
"Anivia, Ashe, LeeSin, Ornn, Sett, Swain, Volibear",1,5.0,111,6,3.8333333333333335
"AoShin, Bard, DragonGold, Ornn, Soraka, Thresh",1,5.0,625,1,5.0
"Anivia, Ashe, Hecarim, LeeSin, Nunu, Ornn, Sejuani, Volibear",2,5.0,23,11,3.875
"Bard, DragonPurple, Nami, Pyke, Sylas, Thresh, Zoe",1,5.0,73,49,3.244186046511628
"DragonPurple, Olaf, Ornn, Pyke, Qiyana, Sylas, Talon, Thresh",1,5.0,259,19,5.305555555555555
"DragonPurple, Olaf, Ornn, Qiyana, Sylas, Thresh, Yasuo",1,5.0,259,19,5.305555555555555
"Bard, DragonPurple, Olaf, Ornn, Pyke, Qiyana, Sylas",1,5.0,82,29,4.3
"Bard, DragonPurple, Ornn, Pyke, Ryze, Sylas, Talon, Zoe",1,5.0,73,49,3.244186046511628
"Ashe, Ezreal, Gnar, Karma, LeeSin, Leona, Neeko, Taric",1,5.0,336,2,4.0
"Bard, DragonPurple, Elise, Neeko, Qiyana, Sylas, Talon",1,5.0,82,29,4.3
"Bard, DragonPurple, Ornn, Pyke, Qiyana, Talon, Yasuo",1,5.0,47,79,3.194871794871795
"Anivia, Bard, DragonGreen, Gnar, Lulu, Neeko, TrainerDragon, Tristana",1,5.0,77,234,4.656365740740741
"Bard, DragonPurple, Ornn, Pyke, Qiyana, Sylas, Thresh",1,5.0,47,79,3.194871794871795
"AoShin, Corki, Heimerdinger, Lulu, Ornn, Sona, Sylas, TrainerDragon",1,5.0,626,1,5.0
"Anivia, Bard, DragonGreen, Gnar, Hecarim, Lulu, Neeko, Yasuo",1,5.0,77,234,4.656365740740741
"DragonPurple, Hecarim, Ornn, Pyke, Qiyana, Shen, Sylas, Talon, Thresh",1,5.0,20,358,4.753456365711268
"Ashe, DragonPurple, Hecarim, Karma, LeeSin, Sett, Swain, Sylas",1,5.0,627,1,5.0
"Ashe, DragonPurple, Elise, Illaoi, Lulu, Nami, Varus",1,5.0,628,1,5.0
"Bard, DragonPurple, Heimerdinger, Lulu, Sylas, TrainerDragon, Yasuo, Zoe",2,5.0,29,77,3.2707142857142855
"Bard, DragonPurple, Pyke, Shen, Soraka, Talon, Yasuo",1,5.0,47,79,3.194871794871795
"Ashe, Elise, Gnar, Hecarim, Neeko, Sett, Soraka, Swain, Xayah",1,5.0,7,268,4.559649122807018
"Bard, DragonPurple, Lulu, Nami, Ornn, Shen, Sylas",1,5.0,629,1,5.0
"Ashe, Elise, Gnar, Neeko, Sett, Shyvana, Swain",1,5.0,7,268,4.559649122807018
