placement,group,comp,grp_count,grp_placement,mode
3,0,"Bard, DragonBlue, Hecarim, Nunu, Sejuani, Yasuo, Yone",144,4.493055555555555,"Bard, DragonBlue, Hecarim, Nunu, Sejuani, Yasuo, Yone"
2,0,"Bard, DragonBlue, Hecarim, LeeSin, Lulu, Nunu, Ornn, Sejuani, Soraka",144,4.493055555555555,"Bard, DragonBlue, Hecarim, Nunu, Sejuani, Yasuo, Yone"
4,0,"DragonBlue, Hecarim, Lillia, Nunu, Sejuani, Yasuo, Yone",144,4.493055555555555,"Bard, DragonBlue, Hecarim, Nunu, Sejuani, Yasuo, Yone"
5,0,"DragonBlue, Hecarim, Leona, Nunu, Sejuani, Shen, Yasuo",144,4.493055555555555,"Bard, DragonBlue, Hecarim, Nunu, Sejuani, Yasuo, Yone"
7,0,"Braum, DragonBlue, Leona, Lillia, Nunu, Sejuani, Yasuo",144,4.493055555555555,"Bard, DragonBlue, Hecarim, Nunu, Sejuani, Yasuo, Yone"
5,0,"Bard, DragonBlue, Hecarim, Leona, Nunu, Sejuani, Yone",144,4.493055555555555,"Bard, DragonBlue, Hecarim, Nunu, Sejuani, Yasuo, Yone"
2,0,"Bard, DragonBlue, Hecarim, Leona, Nunu, Sejuani, Soraka, Yasuo",144,4.493055555555555,"Bard, DragonBlue, Hecarim, Nunu, Sejuani, Yasuo, Yone"
6,0,"Bard, Braum, DragonBlue, Nunu, Sejuani, Soraka, Yasuo",144,4.493055555555555,"Bard, DragonBlue, Hecarim, Nunu, Sejuani, Yasuo, Yone"
8,0,"DragonBlue, Hecarim, Leona, Lillia, Nunu, Sejuani",144,4.493055555555555,"Bard, DragonBlue, Hecarim, Nunu, Sejuani, Yasuo, Yone"
8,0,"Bard, DragonBlue, Hecarim, Leona, Lillia, Nunu, Soraka, Yasuo",144,4.493055555555555,"Bard, DragonBlue, Hecarim, Nunu, Sejuani, Yasuo, Yone"
6,0,"Bard, DragonBlue, Nunu, Ornn, Sejuani, Yasuo, Yone",144,4.493055555555555,"Bard, DragonBlue, Hecarim, Nunu, Sejuani, Yasuo, Yone"
4,0,"Bard, DragonBlue, DragonPurple, Nunu, Sejuani, Twitch",144,4.493055555555555,"Bard, DragonBlue, Hecarim, Nunu, Sejuani, Yasuo, Yone"
1,0,"Bard, DragonBlue, Hecarim, Nunu, Ornn, Pyke, Talon, Yasuo",144,4.493055555555555,"Bard, DragonBlue, Hecarim, Nunu, Sejuani, Yasuo, Yone"
4,0,"DragonBlue, Hecarim, Nunu, Sejuani, Soraka, Yasuo, Yone",144,4.493055555555555,"Bard, DragonBlue, Hecarim, Nunu, Sejuani, Yasuo, Yone"
3,0,"Bard, DragonBlue, Hecarim, Nunu, Ornn, Pyke, Qiyana, Sejuani",144,4.493055555555555,"Bard, DragonBlue, Hecarim, Nunu, Sejuani, Yasuo, Yone"
3,0,"DragonBlue, Hecarim, Nunu, Sejuani, Soraka, Yasuo, Yone",144,4.493055555555555,"Bard, DragonBlue, Hecarim, Nunu, Sejuani, Yasuo, Yone"
3,0,"Bard, DragonBlue, Hecarim, Nunu, Pyke, Sejuani, Talon, Twitch",144,4.493055555555555,"Bard, DragonBlue, Hecarim, Nunu, Sejuani, Yasuo, Yone"
4,0,"Hecarim, LeeSin, Nunu, Olaf, Ornn, Sejuani, Shen, Sylas, Yasuo",144,4.493055555555555,"Bard, DragonBlue, Hecarim, Nunu, Sejuani, Yasuo, Yone"
2,0,"Bard, Diana, Hecarim, Lillia, Nunu, Olaf, Sejuani, Talon, Yasuo",144,4.493055555555555,"Bard, DragonBlue, Hecarim, Nunu, Sejuani, Yasuo, Yone"
4,0,"Bard, DragonBlue, Hecarim, Nunu, Ornn, Sejuani, Shen",144,4.493055555555555,"Bard, DragonBlue, Hecarim, Nunu, Sejuani, Yasuo, Yone"
6,0,"DragonBlue, Hecarim, Nunu, Sejuani, Yasuo",144,4.493055555555555,"Bard, DragonBlue, Hecarim, Nunu, Sejuani, Yasuo, Yone"
4,0,"DragonBlue, Hecarim, Nunu, Sejuani, Shen, Yasuo, Yone",144,4.493055555555555,"Bard, DragonBlue, Hecarim, Nunu, Sejuani, Yasuo, Yone"
7,0,"DragonBlue, Hecarim, Leona, Nunu, Sejuani, Yasuo",144,4.493055555555555,"Bard, DragonBlue, Hecarim, Nunu, Sejuani, Yasuo, Yone"
8,0,"Diana, DragonBlue, Hecarim, Nunu, Sejuani, Talon",144,4.493055555555555,"Bard, DragonBlue, Hecarim, Nunu, Sejuani, Yasuo, Yone"
4,0,"DragonBlue, Hecarim, Nunu, Ornn, Sejuani, Yasuo, Yone",144,4.493055555555555,"Bard, DragonBlue, Hecarim, Nunu, Sejuani, Yasuo, Yone"
2,0,"Bard, DragonBlue, Hecarim, Lillia, Nunu, Ryze, Sejuani, Yone",144,4.493055555555555,"Bard, DragonBlue, Hecarim, Nunu, Sejuani, Yasuo, Yone"
3,0,"Bard, DragonBlue, Elise, Hecarim, Nunu, Ornn, Sylas, Thresh",144,4.493055555555555,"Bard, DragonBlue, Hecarim, Nunu, Sejuani, Yasuo, Yone"
3,0,"Bard, DragonBlue, Hecarim, Lulu, Nunu, Sejuani, Shen, Twitch",144,4.493055555555555,"Bard, DragonBlue, Hecarim, Nunu, Sejuani, Yasuo, Yone"
5,0,"DragonBlue, Ezreal, Leona, Nunu, Sejuani, Sylas, Yasuo",144,4.493055555555555,"Bard, DragonBlue, Hecarim, Nunu, Sejuani, Yasuo, Yone"
2,0,"Bard, DragonBlue, Hecarim, Lillia, Nunu, Sejuani, Soraka, Yasuo",144,4.493055555555555,"Bard, DragonBlue, Hecarim, Nunu, Sejuani, Yasuo, Yone"
3,0,"DragonBlue, Hecarim, Lillia, Nunu, Sejuani, Soraka, Yasuo, Yone",144,4.493055555555555,"Bard, DragonBlue, Hecarim, Nunu, Sejuani, Yasuo, Yone"
5,0,"DragonBlue, Hecarim, Nunu, Ornn, Qiyana, Sejuani, Shen",144,4.493055555555555,"Bard, DragonBlue, Hecarim, Nunu, Sejuani, Yasuo, Yone"
5,0,"DragonGreen, Hecarim, LeeSin, Nunu, Ornn, Sejuani, Yasuo",144,4.493055555555555,"Bard, DragonBlue, Hecarim, Nunu, Sejuani, Yasuo, Yone"
5,0,"Bard, DragonBlue, Hecarim, Lulu, Nunu, Sejuani, Twitch",144,4.493055555555555,"Bard, DragonBlue, Hecarim, Nunu, Sejuani, Yasuo, Yone"
7,0,"Bard, DragonBlue, Hecarim, Nunu, Sejuani, Twitch, Yone",144,4.493055555555555,"Bard, DragonBlue, Hecarim, Nunu, Sejuani, Yasuo, Yone"
8,0,"DragonBlue, Hecarim, Lillia, Nunu, Sejuani, Yone",144,4.493055555555555,"Bard, DragonBlue, Hecarim, Nunu, Sejuani, Yasuo, Yone"
4,0,"DragonBlue, Hecarim, Leona, Lulu, Nunu, Sejuani, Yone",144,4.493055555555555,"Bard, DragonBlue, Hecarim, Nunu, Sejuani, Yasuo, Yone"
1,0,"Bard, DragonBlue, Hecarim, Nunu, Sejuani, Talon, Yasuo, Yone",144,4.493055555555555,"Bard, DragonBlue, Hecarim, Nunu, Sejuani, Yasuo, Yone"
