augment2,Value_Count,average_placement
TFT7_Augment_RagewingEmblem2,2,6.0
TFT6_Augment_MakeshiftArmor3,8,6.0
TFT7_Augment_GuildEmblem2,2,6.0
TFT6_Augment_TriForce1,1,6.0
TFT7_Augment_SwiftshotEmblem2,2,6.0
TFT7_Augment_ScalescornEmblem,3,6.0
TFT7_Augment_TempestEyeOfTheStorm,3,6.0
TFT7_Augment_TempestTrait,1,6.0
TFT7_Augment_CannoneerHotShot,19,6.315789473684211
TFT7_Augment_CannoneerEmblem2,2,7.0
TFT7_Augment_GuardianTrait,1,7.0
TFT7_Augment_BruiserPersonalTrainerHR,1,7.0
None,16,7.875
TFT7_Augment_CannoneerTrait,1,8.0
TFT7_Augment_MirageEmblem2,1,8.0
TFT7_Augment_WarriorEmblem2,1,8.0
TFT7_Augment_MirageTrait,1,8.0
