unit,items,value_count,average_placement
TFT7_Heimerdinger,"NeedlesslyLargeRod, None, None",18,3.2777777777777777
TFT7_Heimerdinger,"ForceOfNature, None, None",12,3.3333333333333335
TFT7_Heimerdinger,"None, None, StatikkShiv",20,3.4
TFT7_Heimerdinger,"BFSword, None, None",16,3.75
TFT7_Heimerdinger,"None, None, TearOfTheGoddess",18,3.8333333333333335
TFT7_Illaoi,"DragonsClaw, GargoyleStoneplate, RedBuff",14,2.642857142857143
TFT7_Illaoi,"DragonsClaw, RedBuff, WarmogsArmor",14,3.0714285714285716
TFT7_Illaoi,"BrambleVest, GargoyleStoneplate, RedBuff",15,3.3333333333333335
TFT7_Illaoi,"GargoyleStoneplate, RedBuff, WarmogsArmor",32,3.5625
TFT7_Illaoi,"None, None, Zephyr",19,3.6842105263157894
TFT7_Jinx,"None, None, Shroud",14,4.357142857142857
TFT7_Jinx,"None, None, None",9776,4.494578559738134
TFT7_Jinx,"None, None, ZekesHerald",16,4.6875
TFT7_Jinx,"None, None, StatikkShiv",19,4.7368421052631575
TFT7_Jinx,"LocketOfTheIronSolari, None, None",16,5.3125
TFT7_Karma,"None, None, Shroud",14,4.357142857142857
TFT7_Karma,"None, None, None",9991,4.4998498648783904
TFT7_Karma,"InfinityEdge, JeweledGauntlet, SeraphsEmbrace",30,4.733333333333333
TFT7_Kayn,"None, None, None",9926,4.492041104170864
TFT7_Kayn,"FrozenHeart, None, None",17,5.235294117647059
TFT7_LeeSin,"None, None, None",9863,4.494981243029504
TFT7_Leona,"None, None, Shroud",12,4.416666666666667
TFT7_Leona,"None, None, None",9876,4.4967598217901985
TFT7_Lillia,"None, None, None",9784,4.49846688470973
TFT7_Lillia,"None, None, TitanicHydra",13,4.615384615384615
TFT7_Lillia,"None, None, Shroud",12,5.333333333333333
TFT7_Lillia,"ArchangelsStaff, Bloodthirster, IonicSpark",12,5.833333333333333
TFT7_Lulu,"None, PowerGauntlet, ZekesHerald",17,2.6470588235294117
TFT7_Lulu,"Chalice, None, PowerGauntlet",21,3.1904761904761907
TFT7_Lulu,"FrozenHeart, None, None",14,3.2142857142857144
TFT7_Lulu,"None, None, SparringGloves",23,3.347826086956522
TFT7_Lulu,"None, None, Zephyr",38,3.3684210526315788
TFT7_Nami,"GuinsoosRageblade, SpearOfShojin, StatikkShiv",12,3.0833333333333335
TFT7_Nami,"None, None, Zephyr",20,3.1
TFT7_Nami,"None, None, ZekesHerald",14,3.4285714285714284
TFT7_Nami,"None, None, SwiftshotEmblemItem",13,3.4615384615384617
TFT7_Nami,"None, None, Shroud",20,3.65
TFT7_Neeko,"IonicSpark, RedBuff, WarmogsArmor",13,2.4615384615384617
TFT7_Neeko,"DragonsClaw, GargoyleStoneplate, RedBuff",15,3.066666666666667
TFT7_Neeko,"RedBuff, Redemption, WarmogsArmor",21,3.142857142857143
TFT7_Neeko,"DragonsClaw, RedBuff, Redemption",12,3.25
TFT7_Neeko,"GargoyleStoneplate, IonicSpark, RedBuff",12,3.5833333333333335
TFT7_Nidalee,"GuinsoosRageblade, Quicksilver, UnstableConcoction",13,4.076923076923077
TFT7_Nidalee,"Deathblade, GuinsoosRageblade, Quicksilver",101,4.079207920792079
TFT7_Nidalee,"GuinsoosRageblade, MadredsBloodrazor, Quicksilver",70,4.328571428571428
TFT7_Nidalee,"None, None, None",9720,4.503909465020576
TFT7_Nidalee,"GuinsoosRageblade, InfinityEdge, Quicksilver",13,4.6923076923076925
TFT7_Nunu,"IonicSpark, RedBuff, WarmogsArmor",16,3.1875
TFT7_Nunu,"DragonsClaw, RedBuff, WarmogsArmor",13,3.8461538461538463
TFT7_Nunu,"None, None, None",9440,4.505614406779661
TFT7_Nunu,"None, None, RedBuff",31,4.580645161290323
TFT7_Nunu,"GargoyleStoneplate, None, RedBuff",14,5.0
TFT7_Olaf,"AssassinEmblemItem, InfinityEdge, UnstableConcoction",13,2.6923076923076925
TFT7_Olaf,"AssassinEmblemItem, InfinityEdge, RunaansHurricane",106,2.8679245283018866
TFT7_Olaf,"AssassinEmblemItem, Bloodthirster, InfinityEdge",15,3.2
TFT7_Olaf,"AssassinEmblemItem, InfinityEdge, RapidFireCannon",61,3.540983606557377
TFT7_Olaf,"Bloodthirster, GuinsoosRageblade, Quicksilver",18,4.5
TFT7_Ornn,"DragonsClaw, GargoyleStoneplate, None",12,3.25
TFT7_Ornn,"None, None, Zephyr",31,3.3548387096774195
TFT7_Ornn,"GargoyleStoneplate, None, RedBuff",28,3.392857142857143
TFT7_Ornn,"GargoyleStoneplate, RedBuff, WarmogsArmor",18,3.5
TFT7_Ornn,"DragonsClaw, RedBuff, WarmogsArmor",12,3.5
TFT7_Pyke,"FrozenHeart, None, None",21,3.142857142857143
TFT7_Pyke,"HextechGunblade, None, None",14,3.5
TFT7_Pyke,"InfinityEdge, None, None",13,3.8461538461538463
TFT7_Pyke,"None, None, None",9344,4.593321917808219
TFT7_Pyke,"None, None, RabadonsDeathcap",12,4.916666666666667
TFT7_Qiyana,"LocketOfTheIronSolari, None, None",14,3.0714285714285716
TFT7_Qiyana,"FrozenHeart, IonicSpark, None",12,3.25
TFT7_Qiyana,"None, None, Shroud",41,3.3658536585365852
TFT7_Qiyana,"None, None, StatikkShiv",19,3.473684210526316
TFT7_Qiyana,"None, None, Zephyr",38,3.789473684210526
TFT7_Ryze,"ArchangelsStaff, RabadonsDeathcap, SpearOfShojin",23,3.130434782608696
TFT7_Ryze,"ArchangelsStaff, ArchangelsStaff, SpearOfShojin",20,3.4
TFT7_Ryze,"ArchangelsStaff, Bloodthirster, SpearOfShojin",13,3.4615384615384617
TFT7_Ryze,"InfinityEdge, JeweledGauntlet, SpearOfShojin",21,3.8095238095238093
TFT7_Ryze,"HextechGunblade, None, None",15,4.066666666666666
TFT7_Sejuani,"LocketOfTheIronSolari, None, None",23,3.260869565217391
TFT7_Sejuani,"None, None, Redemption",14,3.5714285714285716
TFT7_Sejuani,"GargoyleStoneplate, None, None",12,3.5833333333333335
TFT7_Sejuani,"None, None, TitanicHydra",38,3.8947368421052633
TFT7_Sejuani,"MirageEmblemItem, None, None",29,3.9655172413793105
TFT7_Senna,"None, None, None",10096,4.495245641838352
TFT7_Sett,"None, None, None",10020,4.49311377245509
TFT7_Shen,"IonicSpark, None, None",12,3.25
TFT7_Shen,"None, None, PowerGauntlet",24,3.4583333333333335
TFT7_Shen,"None, None, Zephyr",48,3.625
TFT7_Shen,"None, None, ZekesHerald",26,3.8846153846153846
TFT7_Shen,"None, None, Shroud",38,3.973684210526316
TFT7_Shyvana,"None, None, None",9760,4.526741803278688
TFT7_Skarner,"None, None, None",9974,4.4980950471225185
TFT7_Sona,"MageEmblemItem, Morellonomicon, None",15,3.2
TFT7_Sona,"MageEmblemItem, None, SpearOfShojin",12,3.6666666666666665
TFT7_Sona,"Chalice, None, None",13,4.153846153846154
TFT7_Sona,"None, None, Zephyr",22,4.2272727272727275
TFT7_Sona,"Morellonomicon, None, None",60,4.35
TFT7_Soraka,"Chalice, None, None",15,2.2666666666666666
TFT7_Soraka,"ArchangelsStaff, None, None",17,2.5294117647058822
TFT7_Soraka,"None, None, StatikkShiv",20,2.9
TFT7_Soraka,"None, None, SpearOfShojin",33,3.6666666666666665
TFT7_Soraka,"GuinsoosRageblade, None, None",12,3.6666666666666665
TFT7_Swain,"GuinsoosRageblade, Quicksilver, StatikkShiv",68,4.279411764705882
TFT7_Swain,"None, None, None",9667,4.476776662873694
TFT7_Swain,"GuinsoosRageblade, MadredsBloodrazor, StatikkShiv",14,5.071428571428571
TFT7_Swain,"None, None, StatikkShiv",12,5.166666666666667
TFT7_Swain,"ArchangelsStaff, GuinsoosRageblade, StatikkShiv",15,5.2
TFT7_Sylas,"IonicSpark, RedBuff, TitanicHydra",13,2.769230769230769
TFT7_Sylas,"GargoyleStoneplate, RedBuff, TitanicHydra",23,2.869565217391304
TFT7_Sylas,"GargoyleStoneplate, IonicSpark, RedBuff",47,3.1914893617021276
TFT7_Sylas,"IonicSpark, RedBuff, WarmogsArmor",26,3.1923076923076925
TFT7_Sylas,"Quicksilver, RedBuff, WarmogsArmor",12,3.25
TFT7_TahmKench,"None, None, None",9923,4.493298397661998
TFT7_TahmKench,"None, None, RedBuff",15,4.6
TFT7_Talon,"InfinityEdge, MadredsBloodrazor, UnstableConcoction",14,3.4285714285714284
TFT7_Talon,"FrozenHeart, InfinityEdge, UnstableConcoction",22,3.5454545454545454
TFT7_Talon,"None, None, Shroud",12,3.5833333333333335
TFT7_Talon,"FrozenHeart, InfinityEdge, RedBuff",21,3.7142857142857144
TFT7_Talon,"LastWhisper, None, None",17,3.9411764705882355
TFT7_Taric,"None, None, None",10020,4.4957085828343315
TFT7_Thresh,"None, None, RedBuff",12,2.5833333333333335
TFT7_Thresh,"None, None, TitanicHydra",23,3.3043478260869565
TFT7_Thresh,"None, None, Zephyr",20,4.15
TFT7_Thresh,"None, None, None",9732,4.520961775585697
TFT7_Thresh,"None, None, Shroud",28,4.535714285714286
TFT7_TrainerDragon,"None, None, TrainerSnax",3224,4.4745657568238215
TFT7_TrainerDragon,"None, None, None",6920,4.511849710982659
TFT7_Tristana,"LastWhisper, None, None",29,3.9310344827586206
TFT7_Tristana,"BFSword, None, None",16,4.1875
TFT7_Tristana,"None, None, SparringGloves",13,4.230769230769231
TFT7_Tristana,"None, None, Shroud",22,4.318181818181818
TFT7_Tristana,"None, None, None",9272,4.4971958584987055
TFT7_Twitch,"None, None, RunaansHurricane",17,3.5294117647058822
TFT7_Twitch,"None, ZekesHerald, ZekesHerald",15,3.533333333333333
TFT7_Twitch,"None, PowerGauntlet, ZekesHerald",24,3.6666666666666665
TFT7_Twitch,"None, None, Shroud",27,3.7037037037037037
TFT7_Twitch,"LastWhisper, None, None",23,3.9130434782608696
TFT7_Varus,"GuinsoosRageblade, RunaansHurricane, UnstableConcoction",38,3.236842105263158
TFT7_Varus,"Deathblade, GuinsoosRageblade, InfinityEdge",13,4.076923076923077
TFT7_Varus,"Deathblade, GuinsoosRageblade, UnstableConcoction",39,4.153846153846154
TFT7_Varus,"Deathblade, GuinsoosRageblade, RunaansHurricane",201,4.203980099502488
TFT7_Varus,"GuinsoosRageblade, MadredsBloodrazor, RunaansHurricane",117,4.247863247863248
TFT7_Vladimir,"None, None, Shroud",23,3.652173913043478
TFT7_Vladimir,"None, None, SparringGloves",13,3.923076923076923
TFT7_Vladimir,"None, None, None",9758,4.508505841360934
TFT7_Vladimir,"None, None, TitanicHydra",25,5.24
TFT7_Volibear,"None, None, None",9874,4.4837958274255625
TFT7_Volibear,"Bloodthirster, GuinsoosRageblade, Quicksilver",50,4.56
TFT7_Xayah,"GuinsoosRageblade, MadredsBloodrazor, MadredsBloodrazor",23,3.391304347826087
TFT7_Xayah,"GuinsoosRageblade, Quicksilver, RunaansHurricane",12,3.5833333333333335
TFT7_Xayah,"GuildEmblemItem, GuinsoosRageblade, Quicksilver",14,3.9285714285714284
TFT7_Xayah,"Deathblade, GuinsoosRageblade, RunaansHurricane",12,4.0
TFT7_Xayah,"Deathblade, GuinsoosRageblade, Quicksilver",75,4.066666666666666
TFT7_Yasuo,"AssassinEmblemItem, None, None",14,3.142857142857143
TFT7_Yasuo,"FrozenHeart, None, None",13,3.230769230769231
TFT7_Yasuo,"None, None, UnstableConcoction",18,3.7222222222222223
TFT7_Yasuo,"MageEmblemItem, None, None",17,3.764705882352941
TFT7_Yasuo,"None, None, SeraphsEmbrace",39,3.8461538461538463
TFT7_Yone,"None, None, None",9845,4.502285424073134
TFT7_Yone,"None, None, StatikkShiv",12,4.75
TFT7_Yone,"Bloodthirster, GuinsoosRageblade, Quicksilver",13,4.846153846153846
TFT7_Zoe,"Chalice, None, None",17,2.7058823529411766
TFT7_Zoe,"None, None, UnstableConcoction",15,2.8666666666666667
TFT7_Zoe,"None, None, Zephyr",12,3.1666666666666665
TFT7_Zoe,"GuardianAngel, None, None",17,3.2941176470588234
TFT7_Zoe,"None, None, Quicksilver",12,3.4166666666666665
