comp,value_count,average_placement,group,grp_count,grp_placement
"DragonBlue, Hecarim, Leona, Lillia, Lulu, Nunu, Sejuani, Yone",1,4.0,179,280,4.609943019943019
"Elise, Gnar, Neeko, Nidalee, Shyvana, Soraka, Swain",19,4.0,182,86,3.883720930232558
"Braum, DragonGold, Leona, Shen, Taric, Thresh, Yone",1,4.0,709,1,4.0
"DragonBlue, Hecarim, Leona, Lulu, Nunu, Sejuani, Thresh, Yasuo, Yone",1,4.0,179,280,4.609943019943019
"Elise, Gnar, Neeko, Nidalee, Shyvana, Swain, Thresh",2,4.0,182,86,3.883720930232558
"DragonPurple, Elise, Leona, Neeko, Shen, Sylas, Thresh",1,4.0,134,391,4.641099943670037
"DragonPurple, Elise, Neeko, Pyke, Sylas, Thresh",1,4.0,134,391,4.641099943670037
"Braum, Diana, Lillia, Olaf, Pyke, Qiyana, Talon",1,4.0,2,557,4.2977522508390145
"Aatrox, Braum, Leona, Olaf, Shen, Yone",2,4.0,176,13,5.2727272727272725
"DragonPurple, Elise, Neeko, Soraka, Sylas, Taric",1,4.0,134,391,4.641099943670037
"Aatrox, Braum, Diana, Olaf, Shen, Yasuo, Yone",1,4.0,710,2,4.5
"Braum, Diana, Lillia, Olaf, Qiyana, Shen, Thresh",1,4.0,2,557,4.2977522508390145
"DragonPurple, Elise, Gnar, Neeko, Sylas, Taric, Thresh",5,4.0,134,391,4.641099943670037
"AoShin, Bard, DragonGold, DragonGreen, Lulu, Ornn",1,4.0,653,4,5.5
"Braum, Diana, Lillia, Olaf, Shen, Thresh, Yasuo, Yone",1,4.0,2,557,4.2977522508390145
"Aatrox, DragonGold, Kayn, Soraka, Talon, Volibear, Zoe",1,4.0,711,2,4.5
"DragonBlue, Heimerdinger, Lulu, Nami, Shen, Sylas, TrainerDragon, Yasuo, Zoe",1,4.0,712,1,4.0
"Aatrox, DragonGold, Kayn, Soraka, Volibear, Xayah",1,4.0,713,2,5.5
"Leona, Nunu, Olaf, Shen, Yasuo, Yone",1,4.0,714,1,4.0
"DragonPurple, Elise, Gnar, Neeko, Nidalee, Ornn",2,4.0,134,391,4.641099943670037
"Braum, Diana, Lillia, Olaf, Sejuani, Shen, Talon, Yone",1,4.0,2,557,4.2977522508390145
"Aatrox, DragonGold, Kayn, Swain, Twitch, Xayah, Yasuo, Zoe",1,4.0,141,22,3.575
"DragonPurple, Elise, Gnar, Neeko, Nidalee, Soraka, Swain, Sylas",1,4.0,134,391,4.641099943670037
"Ornn, Qiyana, Shyvana, Swain, Talon, Twitch, Xayah",1,4.0,624,5,5.6
"DragonPurple, Elise, Gnar, Neeko, Nidalee, Skarner, Swain",2,4.0,134,391,4.641099943670037
"DragonPurple, Elise, Karma, LeeSin, Sett, Swain, Volibear",1,4.0,715,1,4.0
"DragonPurple, Elise, Gnar, Neeko, Nidalee, Pyke, Sylas",1,4.0,134,391,4.641099943670037
"DragonPurple, Elise, Nidalee, Ornn, Qiyana, Skarner, Talon",1,4.0,134,391,4.641099943670037
"Braum, Diana, Lillia, Olaf, Ornn, Qiyana, Sejuani, Talon",1,4.0,2,557,4.2977522508390145
"DragonBlue, DragonGold, DragonPurple, Thresh, Yasuo",1,4.0,383,12,4.9375
"DragonPurple, Elise, Neeko, Pyke, Soraka, Sylas, Thresh",1,4.0,134,391,4.641099943670037
"DragonBlue, Hecarim, Heimerdinger, Nunu, Sejuani, Soraka, Yasuo, Yone",1,4.0,179,280,4.609943019943019
"DragonPurple, Elise, Neeko, Pyke, Soraka, Sylas, Zoe",1,4.0,389,4,4.5
"DragonGold, Heimerdinger, Kayn, Talon, Thresh, Volibear, Zoe",1,4.0,716,1,4.0
"DragonBlue, Hecarim, Lulu, Nunu, Sejuani, Yasuo, Yone",1,4.0,179,280,4.609943019943019
"Braum, Diana, Lillia, Olaf, Pyke, Ryze, Sylas",1,4.0,2,557,4.2977522508390145
"DragonPurple, Elise, Neeko, Pyke, Ryze, Sylas, Zoe",1,4.0,389,4,4.5
"Braum, Diana, Lillia, Olaf, Ornn, Pyke, Qiyana, Thresh",1,4.0,2,557,4.2977522508390145
"Aatrox, Corki, Olaf, Senna, Shen, Xayah, Yasuo, Yone",1,4.0,717,1,4.0
"Aatrox, Bard, DragonBlue, Nunu, Shen, Yasuo, Yone",1,4.0,718,1,4.0
"Aatrox, Bard, Corki, DragonGold, Kayn, Thresh, Volibear, Zoe",1,4.0,719,1,4.0
"DragonBlue, DragonGold, DragonPurple, Leona, Sylas, Yasuo",1,4.0,383,12,4.9375
"DragonPurple, Elise, Neeko, Ornn, Pyke, Qiyana, Thresh",1,4.0,134,391,4.641099943670037
"Aatrox, Ashe, DragonGold, Karma, LeeSin, Swain, Volibear, Yasuo",1,4.0,720,1,4.0
"DragonPurple, Elise, Neeko, Ornn, Pyke, Qiyana, Talon",1,4.0,134,391,4.641099943670037
"DragonBlue, DragonGold, DragonPurple, Ornn, Yasuo",1,4.0,721,1,4.0
"DragonPurple, Elise, Neeko, Ornn, Qiyana, Sylas, Talon",1,4.0,134,391,4.641099943670037
"DragonBlue, DragonGold, DragonPurple, LeeSin, Ornn, Thresh",1,4.0,722,1,4.0
"DragonBlue, DragonGold, DragonGreen, Leona, Soraka, Yone",1,4.0,723,1,4.0
"DragonPurple, Ornn, Pyke, Qiyana, Soraka, Sylas, Zoe",1,4.0,400,16,4.3076923076923075
"Braum, Leona, Nunu, Sejuani, Shen, Twitch, Yasuo, Yone",1,4.0,724,1,4.0
"Braum, Corki, DragonGold, Heimerdinger, Lulu, Nami, Sona, TrainerDragon",1,4.0,28,135,5.0022031539888685
"Heimerdinger, Lulu, Nami, Ryze, Sylas, TrainerDragon, Vladimir, Yasuo, Zoe",1,4.0,3,761,4.723195717984592
"LeeSin, Nunu, Sylas, Volibear",1,4.0,725,1,4.0
"Heimerdinger, Lulu, Nami, Ryze, Sejuani, TrainerDragon, Tristana, Twitch",1,4.0,726,4,6.25
"Ezreal, Illaoi, Nami, Qiyana, Sylas, Varus",1,4.0,727,1,4.0
"Ezreal, Illaoi, Nami, Ornn, Skarner, Sylas, Varus, Zoe",1,4.0,728,1,4.0
"Corki, DragonGold, Jinx, Lulu, Senna, Sona, Thresh",1,4.0,729,1,4.0
"Corki, DragonGold, Jinx, Lulu, Senna, Thresh, TrainerDragon, Tristana",2,4.0,19,301,5.073461771946116
"Ezreal, Illaoi, Ornn, Shen, Skarner, Varus",1,4.0,581,7,5.583333333333333
"Ezreal, Illaoi, Ornn, Shen, Skarner, Talon, Varus, Yasuo",1,4.0,434,2,3.0
"Corki, DragonGold, Jinx, Lulu, Sona, TrainerDragon, Tristana, Twitch",1,4.0,730,2,5.5
"Diana, Hecarim, Lillia, Nami, Pyke, Ryze, Sejuani, Talon",1,4.0,731,2,5.0
"Heimerdinger, Lillia, Nunu, Olaf, Ryze, Sejuani, Sylas",1,4.0,732,1,4.0
"Ezreal, Illaoi, Ornn, Shen, Sylas, Talon, Twitch, Varus, Yasuo",1,4.0,733,1,4.0
"Heimerdinger, Lillia, Nami, Ryze, Soraka, Sylas, Vladimir, Zoe",1,4.0,250,39,5.173701298701299
"Heimerdinger, Jinx, Lulu, Nami, Sona, Sylas, TahmKench, TrainerDragon, Tristana",1,4.0,506,59,5.575396825396826
"Ezreal, Illaoi, Ornn, Shen, Sylas, Twitch, Varus, Xayah, Zoe",1,4.0,734,2,6.0
"Corki, DragonGold, Ezreal, Lulu, Ornn, Sona, Talon",1,4.0,735,1,4.0
"Heimerdinger, Lulu, Nami, Neeko, Ryze, Shen, Sylas, TrainerDragon, Zoe",1,4.0,3,761,4.723195717984592
"Diana, Kayn, Olaf, Ornn, Qiyana, Sylas, Talon, Yasuo",2,4.0,2,557,4.2977522508390145
"AoShin, Lulu, Ornn, Shen, Sona, Sylas, TahmKench",1,4.0,736,3,6.0
"Heimerdinger, Lulu, Nami, Ornn, Ryze, Sona, Sylas, TrainerDragon, Yasuo",1,4.0,3,761,4.723195717984592
"Corki, Jinx, Lulu, Ornn, Senna, Sona, Sylas, TrainerDragon, Tristana",1,4.0,506,59,5.575396825396826
"AoShin, Heimerdinger, Lulu, Nami, Neeko, Ornn, Sylas, TrainerDragon",1,4.0,444,77,5.083230926779314
"AoShin, Heimerdinger, Lulu, Nami, Ornn, Sona, Sylas, TrainerDragon, Vladimir",1,4.0,444,77,5.083230926779314
"Corki, Jinx, Lulu, Ornn, Sona, Sylas, TahmKench, TrainerDragon, Tristana",1,4.0,506,59,5.575396825396826
"AoShin, Heimerdinger, Lulu, Nami, Ornn, Pyke, Sylas, TrainerDragon",1,4.0,444,77,5.083230926779314
"Diana, Olaf, Ornn, Pyke, Qiyana, Talon, Yasuo",1,4.0,2,557,4.2977522508390145
"Diana, Olaf, Ornn, Qiyana, Shen, Sylas, Yasuo, Yone",1,4.0,2,557,4.2977522508390145
"DragonPurple, Illaoi, Nami, Sylas, Twitch, Varus, Vladimir",1,4.0,54,109,4.494067796610169
"Ezreal, Illaoi, Lulu, Nami, Ornn, Twitch, Varus, Xayah",1,4.0,82,3,3.0
"Corki, DragonGold, Hecarim, Jinx, Lulu, Thresh, TrainerDragon, Tristana",1,4.0,19,301,5.073461771946116
"Diana, Olaf, Ornn, Qiyana, Shen, Sylas, Talon, Thresh",1,4.0,2,557,4.2977522508390145
"Corki, DragonGold, Hecarim, Ornn, Sejuani, Sona, TahmKench",1,4.0,737,1,4.0
"AoShin, Heimerdinger, Lulu, Ornn, Pyke, Sylas, Talon, TrainerDragon",1,4.0,444,77,5.083230926779314
"Diana, Olaf, Ornn, Qiyana, Ryze, Shen, Sylas, Talon, Zoe",1,4.0,738,2,4.0
"Heimerdinger, Lulu, Nami, Ornn, Ryze, Sylas, TrainerDragon, Vladimir, Zoe",8,4.0,3,761,4.723195717984592
"Diana, Olaf, Qiyana, Shen, Talon",2,4.0,739,2,4.0
"AoShin, Lulu, Nami, Neeko, Ornn, Sona, Zoe",1,4.0,740,1,4.0
"Corki, DragonGold, Hecarim, Lulu, Sona, Thresh, TrainerDragon, Tristana",2,4.0,19,301,5.073461771946116
"Corki, DragonGold, Hecarim, Ornn, Sejuani, Sona, Soraka",1,4.0,741,1,4.0
"AoShin, Heimerdinger, Nami, Ornn, Sona, Sylas, Vladimir, Zoe",1,4.0,605,4,3.3333333333333335
"Corki, DragonGold, Heimerdinger, Jinx, Lulu, Sona, TrainerDragon, Zoe",1,4.0,368,21,5.7592592592592595
"Diana, Illaoi, Olaf, Ornn, Shen, Sylas, Talon",1,4.0,2,557,4.2977522508390145
"Corki, DragonPurple, Heimerdinger, Lulu, Ryze, Sona, Sylas, TrainerDragon",1,4.0,47,81,5.028442028985507
"Corki, Heimerdinger, Lulu, Nami, Ornn, Sona, Sylas, TrainerDragon, Tristana",1,4.0,506,59,5.575396825396826
"Heimerdinger, Illaoi, Nami, Ryze, Shen, Sona, Sylas, Vladimir",1,4.0,742,1,4.0
"Corki, Heimerdinger, Lulu, Shen, Sona, Sylas, TahmKench, TrainerDragon, Zoe",1,4.0,113,19,5.315789473684211
"Corki, DragonPurple, Heimerdinger, Lulu, Nami, Sona, Soraka, Sylas, TrainerDragon",1,4.0,47,81,5.028442028985507
"Corki, Heimerdinger, Lulu, Sona, Sylas, TrainerDragon, Tristana, Zoe",1,4.0,113,19,5.315789473684211
"Corki, Heimerdinger, Lulu, Ornn, Sona, Sylas, TrainerDragon, Tristana, Twitch, Zoe",1,4.0,743,1,4.0
"Corki, DragonPurple, Heimerdinger, Sona, Sylas, TrainerDragon, Tristana, Zoe",1,4.0,456,29,4.256944444444445
"Corki, Lulu, Nami, Sona, Sylas, TahmKench, Thresh, TrainerDragon, Tristana",1,4.0,744,1,4.0
"Heimerdinger, Illaoi, Lulu, Nami, Ryze, Sylas, TrainerDragon, Varus, Zoe",1,4.0,3,761,4.723195717984592
"Corki, DragonPurple, Heimerdinger, Ryze, Sylas, TrainerDragon, Tristana, Zoe",1,4.0,456,29,4.256944444444445
"Corki, Lulu, Ornn, Qiyana, Sona, TahmKench, Talon, TrainerDragon, Tristana",4,4.0,506,59,5.575396825396826
"Heimerdinger, Illaoi, Lulu, Nami, Ryze, Sona, Soraka, Sylas, TrainerDragon, Vladimir, Yasuo",1,4.0,3,761,4.723195717984592
"Corki, DragonPurple, Neeko, Ornn, Shen, Sylas, Talon",1,4.0,745,1,4.0
"Corki, DragonPurple, Jinx, Shen, Sona, Sylas, TahmKench",1,4.0,746,2,6.0
"Corki, DragonPurple, Jinx, Ornn, Sona, Sylas, Talon",1,4.0,747,1,4.0
"Heimerdinger, Illaoi, Lulu, Nami, Sejuani, Sylas, TrainerDragon, Twitch, Varus",1,4.0,33,93,4.6217460317460315
"Corki, Heimerdinger, Jinx, Lulu, Ornn, Senna, TahmKench, TrainerDragon, Tristana",1,4.0,506,59,5.575396825396826
"Heimerdinger, Illaoi, Lulu, Nami, Soraka, Sylas, TrainerDragon, Vladimir, Zoe",1,4.0,3,761,4.723195717984592
"Corki, Heimerdinger, Jinx, Lulu, Shen, Sona, TahmKench, TrainerDragon, Tristana",1,4.0,506,59,5.575396825396826
"Corki, DragonPurple, Heimerdinger, Lulu, Ryze, Sylas, TrainerDragon, Tristana",1,4.0,47,81,5.028442028985507
"Heimerdinger, Illaoi, Lulu, Nami, Pyke, Ryze, Sona, Sylas, TrainerDragon",1,4.0,3,761,4.723195717984592
"Corki, DragonGold, Lulu, Neeko, Sona, Soraka, Talon, TrainerDragon, Tristana",1,4.0,19,301,5.073461771946116
"Heimerdinger, Illaoi, Lulu, Nami, Pyke, Ryze, Soraka, Sylas, TrainerDragon, Zoe",1,4.0,3,761,4.723195717984592
"Corki, DragonGold, Lulu, Sona, TrainerDragon, Tristana, Yone",1,4.0,19,301,5.073461771946116
"Ezreal, Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Xayah",1,4.0,748,1,4.0
"Corki, DragonPurple, Lulu, Ornn, Pyke, Sona, TrainerDragon, Tristana, Yasuo",1,4.0,749,1,4.0
"Corki, DragonGold, Lulu, Sona, Talon, TrainerDragon, Tristana, Yasuo",1,4.0,19,301,5.073461771946116
"Corki, DragonGold, Lulu, Sona, Soraka, Taric, TrainerDragon, Tristana",1,4.0,19,301,5.073461771946116
"Ezreal, Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Xayah",1,4.0,82,3,3.0
"Ezreal, Hecarim, LeeSin, Sejuani, Shen, Shyvana, Twitch, Xayah",1,4.0,750,1,4.0
"Corki, DragonPurple, Lulu, Ornn, Sona, Soraka, TrainerDragon, Tristana",1,4.0,47,81,5.028442028985507
"Corki, DragonPurple, Heimerdinger, Lulu, Sylas, TrainerDragon, Tristana, Zoe",1,4.0,456,29,4.256944444444445
"Corki, DragonGold, Lulu, Pyke, Sona, Thresh, TrainerDragon, Tristana",2,4.0,19,301,5.073461771946116
"Heimerdinger, Illaoi, Lulu, Nami, Sona, Soraka, Sylas, TrainerDragon, Zoe",1,4.0,3,761,4.723195717984592
"Corki, LeeSin, Lulu, Qiyana, Shen, Sona, TahmKench, Talon, TrainerDragon, Tristana",1,4.0,751,1,4.0
"Corki, Heimerdinger, Ryze, Sona, Sylas, TahmKench, TrainerDragon, Tristana, Zoe",1,4.0,113,19,5.315789473684211
"Corki, Heimerdinger, Jinx, Senna, Sylas, TahmKench, TrainerDragon, Tristana, Zoe",1,4.0,113,19,5.315789473684211
"Corki, Heimerdinger, Jinx, Ornn, Senna, Sona, TahmKench, TrainerDragon, Tristana",1,4.0,506,59,5.575396825396826
"Heimerdinger, Illaoi, Lulu, Nami, Sona, Sylas, Thresh, TrainerDragon, Varus",1,4.0,3,761,4.723195717984592
"Corki, Jinx, Lulu, Shen, Sona, TahmKench, Talon, TrainerDragon, Tristana",1,4.0,506,59,5.575396825396826
"AoShin, Heimerdinger, Illaoi, Lulu, Ornn, Shen, Sylas, TrainerDragon",1,4.0,444,77,5.083230926779314
"Corki, Jinx, Lulu, Shen, Sona, TahmKench, TrainerDragon, Tristana, Yasuo",1,4.0,506,59,5.575396825396826
"Diana, Elise, Olaf, Ornn, Shen, Sylas, Talon, Yone",1,4.0,752,1,4.0
"Hecarim, Heimerdinger, Lillia, Lulu, Nami, Ryze, Sejuani, Sylas, TrainerDragon",1,4.0,753,1,4.0
"DragonPurple, Olaf, Ornn, Qiyana, Shen, Sylas, Talon, Twitch",1,4.0,754,1,4.0
"DragonPurple, Olaf, Ornn, Shen, Sylas, TahmKench, Yasuo",1,4.0,37,76,4.6305555555555555
"Hecarim, Lulu, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah",3,4.0,220,800,4.8597135626128685
"Hecarim, Lulu, Ornn, Qiyana, Shen, Talon, Twitch, Xayah",1,4.0,220,800,4.8597135626128685
"DragonPurple, Kayn, Pyke, Qiyana, Sylas, Talon, Yasuo, Zoe",1,4.0,755,1,4.0
"Diana, DragonPurple, Elise, Ornn, Pyke, Qiyana, Talon, Thresh",1,4.0,263,7,4.583333333333333
"Diana, DragonPurple, Elise, Ornn, Qiyana, Sylas, Talon",1,4.0,263,7,4.583333333333333
"Diana, DragonPurple, Elise, Neeko, Ornn, Qiyana, Talon, Yasuo",1,4.0,263,7,4.583333333333333
"DragonPurple, Hecarim, Pyke, Shen, Sylas, Talon, Twitch, Xayah",1,4.0,352,9,4.625
"Corki, Illaoi, Jinx, Lulu, Ornn, Sona, Talon, TrainerDragon, Tristana",1,4.0,506,59,5.575396825396826
"DragonPurple, Hecarim, Pyke, Sejuani, Sylas, Talon, Thresh, Yasuo",1,4.0,756,1,4.0
"Diana, DragonPurple, Ornn, Qiyana, Sylas, Talon, Thresh",1,4.0,2,557,4.2977522508390145
"AoShin, Bard, Lulu, Ornn, Shen, Soraka, Yasuo",1,4.0,128,8,4.357142857142857
"AoShin, Bard, Lulu, Ornn, Sona, Sylas, Zoe",1,4.0,1,172,2.2430460164835164
"Diana, DragonPurple, Kayn, Pyke, Qiyana, Sylas, Talon",2,4.0,2,557,4.2977522508390145
"Hecarim, Heimerdinger, Illaoi, Lulu, Sylas, TrainerDragon, Twitch, Varus, Zoe",1,4.0,757,1,4.0
"DragonPurple, Olaf, Ornn, Pyke, Qiyana, Shen, Sylas, TahmKench",1,4.0,37,76,4.6305555555555555
"Hecarim, LeeSin, Ornn, Shen, Shyvana, Swain, Yasuo",1,4.0,758,1,4.0
"Braum, DragonBlue, Leona, Nunu, Yasuo, Yone",1,4.0,319,7,5.333333333333333
"Braum, Corki, DragonGold, Heimerdinger, Jinx, Lulu, Neeko, Sona, TrainerDragon, Tristana",1,4.0,28,135,5.0022031539888685
"Braum, Corki, DragonGold, Jinx, Lulu, Pyke, Sona, TrainerDragon, Tristana",1,4.0,28,135,5.0022031539888685
"Braum, Corki, DragonGold, Hecarim, Sona, Tristana, Yasuo",1,4.0,759,1,4.0
"AoShin, Bard, Ornn, Soraka, Sylas, Yasuo, Yone, Zoe",1,4.0,1,172,2.2430460164835164
"Braum, Corki, Jinx, Lulu, Nami, Sona, Thresh, TrainerDragon, Tristana",1,4.0,23,71,5.213685770750987
"Braum, Kayn, Neeko, Ornn, Tristana, Xayah, Yasuo",1,4.0,760,1,4.0
"DragonPurple, Ornn, Qiyana, Shen, Sylas, Talon, Zoe",1,4.0,400,16,4.3076923076923075
"Braum, Hecarim, Qiyana, Shen, Tristana, Volibear",1,4.0,761,1,4.0
"AoShin, Ashe, DragonGold, Karma, Ornn, Taric",1,4.0,762,1,4.0
"Braum, Leona, Lillia",1,4.0,763,1,4.0
"AoShin, Bard, Ezreal, LeeSin, Ornn, Qiyana, Talon, Twitch",1,4.0,764,1,4.0
"Corki, DragonPurple, Jinx, Lulu, Sona, Sylas, TrainerDragon, Tristana, Zoe",1,4.0,456,29,4.256944444444445
"AoShin, Bard, Heimerdinger, Illaoi, Nami, Ryze, Sylas",1,4.0,112,13,4.538461538461538
"Braum, DragonBlue, Hecarim, Leona, Nunu, Yasuo, Yone",5,4.0,71,22,4.461538461538462
"DragonPurple, Ornn, Qiyana, Ryze, Shen, Sylas, Zoe",2,4.0,400,16,4.3076923076923075
"AoShin, Bard, Heimerdinger, Karma, Lulu, Ornn, Sylas, TrainerDragon, Zoe",1,4.0,80,210,2.4422464178578855
"AoShin, Bard, Heimerdinger, Lulu, Nami, Ornn, TrainerDragon, Zoe",1,4.0,80,210,2.4422464178578855
"Braum, DragonBlue, Leona, Shen, Taric, Thresh, Yone",1,4.0,530,4,5.25
"Braum, Leona, Olaf, Thresh, Yasuo, Yone",1,4.0,765,1,4.0
"Corki, DragonBlue, Hecarim, Lillia, Lulu, Nunu, TahmKench, TrainerDragon, Tristana",1,4.0,766,1,4.0
"Diana, DragonPurple, Kayn, Ornn, Qiyana, Shen, Sylas, Talon",2,4.0,2,557,4.2977522508390145
"AoShin, DragonGreen, Gnar, Neeko, Ornn, Soraka, Zoe",1,4.0,767,1,4.0
"DragonPurple, Illaoi, Ornn, Sylas, Twitch, Varus, Xayah",3,4.0,54,109,4.494067796610169
"Diana, Lillia, Olaf, Ornn, Pyke, Qiyana, Talon, Thresh",1,4.0,2,557,4.2977522508390145
"AoShin, DragonGold, Hecarim, Ornn, Shen, Soraka, Yasuo",1,4.0,768,1,4.0
"AoShin, Ornn, Ryze, Sejuani, Sylas, Talon, Twitch",1,4.0,769,1,4.0
"DragonPurple, Illaoi, Ornn, Pyke, Qiyana, Sylas, Talon",2,4.0,134,391,4.641099943670037
"DragonPurple, Illaoi, Ornn, Pyke, Shen, Sylas, Talon",2,4.0,134,391,4.641099943670037
"Corki, DragonBlue, Lulu, Shen, Sona, TahmKench, TrainerDragon, Tristana",1,4.0,770,1,4.0
"AoShin, LeeSin, Neeko, Ornn, Qiyana, Yasuo",1,4.0,771,1,4.0
"AoShin, Diana, Ornn, Pyke, Sylas, Talon, Yasuo",1,4.0,772,1,4.0
"AoShin, LeeSin, Lulu, Sejuani, Shen, Sona, Sylas, Zoe",1,4.0,773,1,4.0
"Diana, Olaf, Pyke, Qiyana, Shen, Sylas, Talon, Yasuo",1,4.0,2,557,4.2977522508390145
"DragonPurple, Illaoi, Ornn, Skarner, Sylas, Talon, Varus",1,4.0,134,391,4.641099943670037
"AoShin, Heimerdinger, Illaoi, Nami, Sylas, Vladimir, Zoe",1,4.0,774,3,4.666666666666667
"AoShin, Heimerdinger, Illaoi, Lillia, Nami, Sylas, Vladimir, Zoe",1,4.0,448,3,3.6666666666666665
"Corki, Hecarim, Ornn, Xayah, Yasuo",1,4.0,775,1,4.0
"Diana, Olaf, Ornn, Pyke, Qiyana, Shen, Sylas, Zoe",1,4.0,738,2,4.0
"Diana, Olaf, Ornn, Pyke, Qiyana, Shen, Sylas, Twitch",2,4.0,252,12,3.7777777777777777
"AoShin, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon, Vladimir, Zoe",1,4.0,3,761,4.723195717984592
"AoShin, Heimerdinger, Illaoi, Nami, Ryze, Sona, Sylas, Zoe",1,4.0,774,3,4.666666666666667
"AoShin, Bard, DragonGold, Lulu, Ornn, Sona",1,4.0,776,1,4.0
"AoShin, Corki, Heimerdinger, Lulu, Ornn, Sona, Sylas, TrainerDragon",1,4.0,777,1,4.0
"DragonPurple, Illaoi, LeeSin, Ornn, Sylas, Twitch, Varus",4,4.0,54,109,4.494067796610169
"DragonPurple, Hecarim, Lillia, Ornn, Sejuani, Shen, Sylas, Zoe",1,4.0,778,1,4.0
"Corki, DragonBlue, Jinx, Nunu, Ornn, Sona, TahmKench",1,4.0,48,23,3.6424242424242426
"Diana, DragonPurple, Kayn, Olaf, Ornn, Qiyana, Talon",1,4.0,2,557,4.2977522508390145
"Corki, DragonBlue, Jinx, Leona, Lulu, Sona, Taric",1,4.0,779,1,4.0
"AoShin, DragonGreen, DragonPurple, Lulu, Sylas",1,4.0,780,1,4.0
"DragonPurple, Hecarim, Nunu, Pyke, Sejuani, Shen, Talon",1,4.0,781,1,4.0
"AoShin, Gnar, LeeSin, Neeko, Qiyana, Soraka, Yasuo",1,4.0,782,1,4.0
"AoShin, Gnar, LeeSin, Neeko, Ornn, Sett, Soraka, Yasuo",1,4.0,783,1,4.0
"AoShin, Corki, Jinx, Lulu, Ornn, Ryze, Sona, TahmKench, TrainerDragon, Tristana",1,4.0,784,1,4.0
"DragonPurple, Leona, Ornn, Qiyana, Shen, Sylas, Talon",1,4.0,785,1,4.0
"AoShin, DragonBlue, DragonGold, DragonPurple, Zoe",1,4.0,786,1,4.0
"AoShin, Hecarim, Nunu, Ornn, Qiyana, Shen, Soraka",1,4.0,787,1,4.0
"DragonPurple, Gnar, Neeko, Ornn, Pyke, Soraka, Talon",1,4.0,788,1,4.0
"AoShin, Hecarim, Leona, Nunu, Ornn, Sejuani, Thresh",1,4.0,789,1,4.0
"DragonPurple, Illaoi, Lulu, Nami, Ryze, Sylas, Twitch, Varus",1,4.0,54,109,4.494067796610169
"AoShin, Hecarim, Lulu, Neeko, Ornn, Shen, Yasuo",1,4.0,790,1,4.0
"AoShin, Hecarim, Lulu, Nunu, Ornn, Sona, Sylas, Yasuo, Zoe",1,4.0,791,1,4.0
"Corki, DragonBlue, Jinx, Lulu, Sona, TahmKench, TrainerDragon, Tristana",2,4.0,47,81,5.028442028985507
"Diana, DragonPurple, Neeko, Nidalee, Pyke, Sylas, Talon",1,4.0,792,1,4.0
"Braum, Elise, Hecarim, Ornn, Sona, Tristana, Xayah, Yasuo",1,4.0,793,1,4.0
"Elise, Heimerdinger, Illaoi, Lulu, Nami, Ryze, Sylas, TrainerDragon, Zoe",1,4.0,794,1,4.0
"Ashe, Elise, Gnar, Karma, Neeko, Shyvana, Swain",1,4.0,78,55,4.871527777777778
"AurelionSol, Illaoi, Lulu, Nami, Sylas, Twitch, Varus",1,4.0,178,224,5.258123110355254
"Anivia, DragonGreen, Gnar, Lulu, Neeko, Soraka, Talon, Yasuo",1,4.0,14,221,4.402861406270497
"Bard, Corki, Jinx, Ornn, Sona, TahmKench, Talon, Zoe",1,4.0,795,1,4.0
"Illaoi, Nami, Ornn, Ryze, Sylas, Talon, Twitch, Varus",1,4.0,178,224,5.258123110355254
"Bard, DragonGold, Kayn, Ornn, Shen, Talon, Twitch, Xayah",2,4.0,73,16,3.8
"Anivia, DragonGreen, Gnar, Lulu, Neeko, Talon, Yasuo",2,4.0,14,221,4.402861406270497
"Anivia, DragonGreen, Gnar, LeeSin, Lulu, Neeko, Yasuo",1,4.0,14,221,4.402861406270497
"Ashe, Illaoi, Ornn, Qiyana, Shen, Talon, Twitch, Varus",1,4.0,619,9,4.6875
"Bard, Corki, DragonGold, Lulu, Pyke, Thresh, TrainerDragon, Tristana, Yasuo",1,4.0,0,871,3.726982040944807
DragonBlue,1,4.0,796,1,4.0
"AurelionSol, Bard, Illaoi, Lulu, Neeko, Ornn, Sona",1,4.0,797,1,4.0
"DragonBlue, DragonGreen, Nami, Nunu, Sejuani",1,4.0,798,1,4.0
"Anivia, DragonGreen, Gnar, Neeko, Nidalee, Swain",1,4.0,799,1,4.0
"Anivia, DragonGreen, Gnar, Karma, Neeko, Soraka, Talon",1,4.0,800,1,4.0
"Bard, Corki, DragonBlue, Jinx, Ornn, Sona, TahmKench",4,4.0,7,31,2.876322751322751
"Neeko, Nidalee, Shyvana, Skarner, Swain",1,4.0,801,1,4.0
"Anivia, DragonGreen, Gnar, Lulu, Neeko, Yasuo, Zoe",1,4.0,802,3,5.0
"Gnar, LeeSin, Neeko, Ornn, Sett, Soraka, Swain, Xayah",1,4.0,418,2,3.0
"AurelionSol, Illaoi, Lulu, Nami, Sona, Sylas, Zoe",1,4.0,803,5,4.625
"Anivia, DragonBlue, Leona, Neeko, Nunu, Taric",1,4.0,804,1,4.0
