placement,group,comp,grp_count,grp_placement,mode
1,-1,"Bard, Corki, DragonPurple, Lulu, Shen, Sona, TrainerDragon, Tristana, Yasuo, Zoe",,4.902464604090194,"Aatrox, DragonBlue, Nunu, Olaf, Shen, Yasuo, Yone"
5,-1,"DragonBlue, Nunu, Ornn, Qiyana, Sejuani, Yasuo, Yone",,4.902464604090194,"Aatrox, DragonBlue, Nunu, Olaf, Shen, Yasuo, Yone"
5,-1,"Braum, Diana, Lillia, Olaf, Ryze, Sejuani, Sylas, Thresh",,4.902464604090194,"Aatrox, DragonBlue, Nunu, Olaf, Shen, Yasuo, Yone"
5,-1,"Anivia, AurelionSol, Bard, DragonGreen, Lulu, Sona",,4.902464604090194,"Aatrox, DragonBlue, Nunu, Olaf, Shen, Yasuo, Yone"
5,-1,"Braum, Lillia, Nami, Nunu, Ryze, Sejuani, Sylas",,4.902464604090194,"Aatrox, DragonBlue, Nunu, Olaf, Shen, Yasuo, Yone"
5,-1,"Bard, Braum, Corki, Hecarim, Neeko, Shen, Talon",,4.902464604090194,"Aatrox, DragonBlue, Nunu, Olaf, Shen, Yasuo, Yone"
5,-1,"Ashe, Bard, DragonGold, Ezreal, LeeSin, Volibear, Zoe",,4.902464604090194,"Aatrox, DragonBlue, Nunu, Olaf, Shen, Yasuo, Yone"
5,-1,"Bard, DragonBlue, Neeko, Nunu, Ornn, Shen, Yasuo, Yone",,4.902464604090194,"Aatrox, DragonBlue, Nunu, Olaf, Shen, Yasuo, Yone"
5,-1,"Ashe, Bard, DragonGold, Hecarim, Sejuani, Shen, Taric, Xayah",,4.902464604090194,"Aatrox, DragonBlue, Nunu, Olaf, Shen, Yasuo, Yone"
5,-1,"AoShin, Bard, Lulu, Ornn, Sona, TahmKench, Thresh, Zoe",,4.902464604090194,"Aatrox, DragonBlue, Nunu, Olaf, Shen, Yasuo, Yone"
5,-1,"DragonBlue, Leona, Nunu, Sylas, Thresh, Yasuo, Yone",,4.902464604090194,"Aatrox, DragonBlue, Nunu, Olaf, Shen, Yasuo, Yone"
5,-1,"Diana, Lillia, Olaf, Ornn, Pyke, Qiyana, Shen, Talon, Yasuo",,4.902464604090194,"Aatrox, DragonBlue, Nunu, Olaf, Shen, Yasuo, Yone"
5,-1,"DragonBlue, Nunu, Sejuani, Talon, Twitch, Yasuo, Yone",,4.902464604090194,"Aatrox, DragonBlue, Nunu, Olaf, Shen, Yasuo, Yone"
