comp,value_count,average_placement,group,grp_count,grp_placement
"Braum, Corki, DragonGold, Lulu, Pyke, Sona, Soraka, Thresh, TrainerDragon, Tristana, Zoe",1,1.0,262,15,4.787878787878788
"Lillia, Neeko, Sona, Thresh, Yasuo",1,1.0,263,1,1.0
"Bard, Illaoi, Nami, Ornn, Qiyana, Ryze, Talon, Twitch, Varus",1,1.0,14,627,3.4985190104508286
"Diana, DragonPurple, Kayn, Ornn, Pyke, Qiyana, Sylas, Talon, Thresh",1,1.0,71,760,4.218525432436255
"AoShin, Heimerdinger, Illaoi, Lulu, Sona, Soraka, Sylas, TrainerDragon, Zoe",1,1.0,26,1176,4.34649586367725
"Diana, DragonPurple, Kayn, Ornn, Pyke, Qiyana, Talon, Zoe",1,1.0,264,1,1.0
"AoShin, Heimerdinger, Illaoi, Lulu, Ryze, Sylas, TrainerDragon, Zoe",1,1.0,26,1176,4.34649586367725
"Braum, Corki, DragonGold, Jinx, Lulu, Thresh, TrainerDragon, Tristana",1,1.0,265,127,5.861031746031746
"AoShin, Heimerdinger, Lulu, Nami, Sona, Sylas, TrainerDragon, Yasuo, Zoe",1,1.0,26,1176,4.34649586367725
"Bard, Illaoi, Lulu, Nami, Twitch, Varus",1,1.0,14,627,3.4985190104508286
"Braum, Diana, Leona, Lillia, Olaf, Shen, Yasuo, Yone",1,1.0,71,760,4.218525432436255
"AoShin, Heimerdinger, Lulu, Ornn, Pyke, Sylas, TrainerDragon, Yasuo, Zoe",2,1.0,26,1176,4.34649586367725
"AoShin, Lulu, Ornn, Ryze, Sona, Sylas, Yasuo, Zoe",1,1.0,180,25,2.990740740740741
"Bard, Illaoi, Nami, Ornn, Twitch, Varus, Yasuo",1,1.0,14,627,3.4985190104508286
"Bard, Illaoi, Ornn, Pyke, Qiyana, Sylas, Talon, Twitch, Varus",1,1.0,14,627,3.4985190104508286
"Diana, DragonPurple, Neeko, Ornn, Pyke, Qiyana, Talon, Yasuo",2,1.0,71,760,4.218525432436255
"AoShin, Heimerdinger, Lulu, Ornn, Ryze, Sylas, TrainerDragon, Yasuo, Zoe",1,1.0,26,1176,4.34649586367725
"AoShin, Lulu, Nami, Ornn, Pyke, Sylas, Talon, Zoe",1,1.0,180,25,2.990740740740741
"AurelionSol, Heimerdinger, Lulu, Nami, Ryze, Sylas, TrainerDragon, Yasuo, Zoe",1,1.0,26,1176,4.34649586367725
"Diana, DragonPurple, Pyke, Qiyana, Sylas, Thresh, Yasuo",1,1.0,71,760,4.218525432436255
"Bard, Illaoi, Nami, Ornn, Shen, Skarner, Sylas, Varus, Yasuo, Zoe",1,1.0,266,1,1.0
"Braum, Diana, Hecarim, Lillia, Nunu, Olaf, Sejuani, Shen, Talon, Yone",1,1.0,71,760,4.218525432436255
"Braum, Diana, Hecarim, Leona, Lillia, Nunu, Sejuani",1,1.0,209,4,4.0
"AoShin, Lulu, Nami, Ornn, Sona, Sylas, Yasuo, Zoe",1,1.0,180,25,2.990740740740741
"Diana, DragonPurple, Elise, Ornn, Pyke, Qiyana, Talon, Thresh",1,1.0,259,21,4.760416666666666
"Braum, Diana, Hecarim, Lillia, Nunu, Olaf, Sejuani, Yasuo",1,1.0,71,760,4.218525432436255
"AoShin, Heimerdinger, Lulu, Ornn, Soraka, Sylas, TrainerDragon, Yasuo, Zoe",1,1.0,26,1176,4.34649586367725
"AoShin, Heimerdinger, Lulu, Nami, Neeko, Ornn, Sylas, Talon, TrainerDragon, Zoe",1,1.0,26,1176,4.34649586367725
"AoShin, Heimerdinger, Lillia, Lulu, Nami, Nunu, Ornn, Sejuani, Sylas, TrainerDragon",1,1.0,26,1176,4.34649586367725
"AoShin, Heimerdinger, Lulu, Ornn, Sona, Sylas, TrainerDragon, Yasuo, Zoe",1,1.0,26,1176,4.34649586367725
"Braum, Diana, Hecarim, Lillia, Nunu, Ryze, Sejuani, Talon, Zoe",1,1.0,267,1,1.0
"Bard, Illaoi, Lillia, Nami, Ryze, Sylas, Vladimir, Zoe",1,1.0,268,32,3.96
"Braum, Corki, Jinx, Lulu, TahmKench, Talon, Thresh, TrainerDragon, Tristana",1,1.0,261,93,4.939260392385393
"Bard, Illaoi, Lulu, Nami, Ryze, Sona, Soraka, Sylas, Zoe",1,1.0,268,32,3.96
"Bard, Illaoi, Nami, Ornn, Qiyana, Skarner, Talon, Twitch, Varus",1,1.0,14,627,3.4985190104508286
"Braum, Diana, Hecarim, Lillia, Nunu, Olaf, Sejuani, Talon",1,1.0,71,760,4.218525432436255
"Diana, DragonPurple, Ornn, Pyke, Qiyana, Soraka, Talon, Yasuo",1,1.0,71,760,4.218525432436255
"AoShin, Heimerdinger, Lulu, Nami, Ornn, Sylas, TrainerDragon, Vladimir, Zoe",1,1.0,26,1176,4.34649586367725
"Bard, DragonPurple, Heimerdinger, Lulu, Nami, Ryze, Sylas, TrainerDragon, Zoe",4,1.25,5,767,3.7288751930479984
"AoShin, Bard, Ornn, Ryze, Soraka, Sylas, Yasuo, Zoe",4,1.25,0,131,2.3388888888888886
"AoShin, Bard, Gnar, Neeko, Ornn, Shen, Soraka, Yasuo",3,1.3333333333333333,198,25,3.0579710144927534
"Bard, Corki, Lulu, Ornn, Sona, Sylas, TrainerDragon, Tristana, Yasuo, Zoe",3,1.3333333333333333,5,767,3.7288751930479984
"Bard, DragonPurple, Ornn, Pyke, Qiyana, Sylas, Talon, Thresh",3,1.3333333333333333,11,265,3.193316831683168
"AoShin, Bard, Heimerdinger, Lulu, Ornn, Sylas, TrainerDragon, Yasuo, Zoe",33,1.3636363636363635,26,1176,4.34649586367725
"AoShin, Bard, Heimerdinger, Lulu, Ornn, Ryze, Sylas, TrainerDragon, Zoe",5,1.4,26,1176,4.34649586367725
"Bard, Corki, DragonGold, Lulu, Pyke, Sona, TrainerDragon, Tristana, Yasuo",5,1.4,5,767,3.7288751930479984
"AoShin, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon, Zoe",7,1.4285714285714286,26,1176,4.34649586367725
"Bard, DragonBlue, Hecarim, Leona, Nunu, Sejuani, Yasuo, Yone",7,1.4285714285714286,24,193,3.422925909494232
"Anivia, Bard, DragonGreen, Gnar, Lulu, Neeko, Soraka, Talon",2,1.5,52,213,4.082342807924204
"Bard, DragonPurple, Elise, Neeko, Soraka, Sylas, Thresh",2,1.5,11,265,3.193316831683168
"Bard, Diana, DragonPurple, Ornn, Pyke, Qiyana, Talon",2,1.5,11,265,3.193316831683168
"DragonPurple, Elise, Gnar, Neeko, Pyke, Swain, Sylas, Thresh",2,1.5,16,421,4.704311975487962
"DragonBlue, Hecarim, Leona, Lillia, Nunu, Yasuo, Yone",2,1.5,35,234,5.204643374818813
"AoShin, Heimerdinger, Lulu, Nami, Ornn, Sylas, TrainerDragon, Yasuo, Zoe",6,1.5,26,1176,4.34649586367725
"DragonPurple, Elise, Gnar, Neeko, Pyke, Soraka, Swain, Sylas",4,1.5,16,421,4.704311975487962
"Bard, Corki, DragonPurple, Heimerdinger, Lulu, Nami, Sona, Sylas, TrainerDragon",2,1.5,5,767,3.7288751930479984
"Bard, DragonBlue, Hecarim, Nunu, Pyke, Sejuani, Talon, Yasuo",2,1.5,24,193,3.422925909494232
"Braum, Leona, Taric, Yasuo, Yone",2,1.5,269,2,1.5
"Bard, Heimerdinger, Lillia, Lulu, Nami, Ryze, Sylas, TrainerDragon, Vladimir, Zoe",2,1.5,5,767,3.7288751930479984
"Bard, DragonPurple, Heimerdinger, Lulu, Nami, Ryze, Sona, Sylas, TrainerDragon, Zoe",2,1.5,5,767,3.7288751930479984
"DragonBlue, Hecarim, LeeSin, Nunu, Ornn, Sejuani, Yasuo, Yone",2,1.5,35,234,5.204643374818813
"Ashe, Hecarim, Karma, LeeSin, Neeko, Ornn, Sett, Swain, Yasuo",2,1.5,137,318,4.84482771881249
"AoShin, Bard, Ornn, Ryze, Sylas, Yasuo, Zoe",2,1.5,0,131,2.3388888888888886
"Bard, DragonPurple, Elise, Neeko, Pyke, Sylas, Talon",2,1.5,11,265,3.193316831683168
"Bard, DragonBlue, Hecarim, Lulu, Nunu, Sona, Yasuo, Yone",2,1.5,24,193,3.422925909494232
"Anivia, AoShin, Bard, Heimerdinger, Lulu, Ornn, Sylas, TrainerDragon, Zoe",2,1.5,142,5,2.375
"Bard, DragonBlue, Hecarim, Nunu, Sejuani, Twitch, Yasuo, Yone",2,1.5,14,627,3.4985190104508286
"Bard, Ezreal, Illaoi, Ornn, Twitch, Varus",2,1.5,14,627,3.4985190104508286
"DragonPurple, Elise, Neeko, Ornn, Qiyana, Sylas, Talon, Thresh",2,1.5,16,421,4.704311975487962
"DragonPurple, Elise, Ornn, Pyke, Shen, Sylas, Talon, Yasuo",2,1.5,16,421,4.704311975487962
"Bard, DragonPurple, Ornn, Pyke, Qiyana, Soraka, Talon, Yasuo",2,1.5,11,265,3.193316831683168
"Braum, Diana, Kayn, Olaf, Ornn, Qiyana, Shen, Talon",2,1.5,71,760,4.218525432436255
"Ashe, DragonPurple, Elise, Neeko, Sylas, Taric, Thresh",2,1.5,137,318,4.84482771881249
"Braum, Diana, Olaf, Ornn, Qiyana, Talon, Thresh, Yasuo",2,1.5,71,760,4.218525432436255
"AoShin, Bard, Heimerdinger, Lulu, Ornn, Sona, Sylas, TrainerDragon, Yasuo, Zoe",4,1.5,26,1176,4.34649586367725
"Bard, Heimerdinger, Illaoi, Lulu, Nami, Sona, Sylas, Thresh, TrainerDragon, Zoe",2,1.5,5,767,3.7288751930479984
"AoShin, Bard, Lulu, Nami, Ornn, Sylas, Yasuo, Zoe",4,1.5,0,131,2.3388888888888886
"Elise, Gnar, Neeko, Nidalee, Shyvana, Soraka, Swain, Sylas",4,1.5,205,80,3.5303105737316263
"AoShin, Bard, Lulu, Nami, Ornn, Sona, Sylas, Yasuo, Zoe",2,1.5,0,131,2.3388888888888886
"AoShin, Bard, Lulu, Nami, Ornn, Soraka, Sylas, Zoe",2,1.5,0,131,2.3388888888888886
"DragonBlue, Gnar, Hecarim, Neeko, Nunu, Soraka, Yasuo, Yone",2,1.5,270,5,3.0
"AoShin, Heimerdinger, Lulu, Nami, Ornn, Pyke, Sylas, TrainerDragon, Zoe",2,1.5,26,1176,4.34649586367725
"Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon, Twitch, Varus, Zoe",13,1.5384615384615385,136,72,3.5878043525102346
"Bard, Heimerdinger, Illaoi, Lulu, Nami, Sona, Sylas, TrainerDragon, Twitch, Varus",7,1.5714285714285714,136,72,3.5878043525102346
"Bard, Illaoi, Lulu, Nami, Ornn, Qiyana, Talon, Twitch, Varus",7,1.5714285714285714,14,627,3.4985190104508286
"Bard, Diana, Hecarim, Lillia, Ryze, Sejuani, Talon, Twitch, Zoe",5,1.6,14,627,3.4985190104508286
"Elise, Gnar, Neeko, Nidalee, Pyke, Shyvana, Soraka, Swain",8,1.625,205,80,3.5303105737316263
"AoShin, Bard, Lulu, Ornn, Sona, Sylas, Yasuo, Zoe",3,1.6666666666666667,0,131,2.3388888888888886
"Bard, Corki, DragonGold, Jinx, Lulu, Sona, TrainerDragon, Tristana, Yasuo",3,1.6666666666666667,5,767,3.7288751930479984
"Braum, Diana, Kayn, Lillia, Olaf, Ornn, Pyke, Qiyana, Talon",3,1.6666666666666667,71,760,4.218525432436255
"DragonPurple, Heimerdinger, Lulu, Nami, Ryze, Sona, Sylas, TrainerDragon, Zoe",3,1.6666666666666667,155,54,3.477623456790124
"Bard, DragonGreen, Elise, Gnar, Lulu, Neeko, Nidalee, Soraka",3,1.6666666666666667,11,265,3.193316831683168
"Bard, DragonGreen, Elise, Gnar, Neeko, Nidalee, Pyke, Soraka",3,1.6666666666666667,11,265,3.193316831683168
"Bard, DragonPurple, Heimerdinger, Lulu, Nami, Sona, Sylas, TrainerDragon, Zoe",3,1.6666666666666667,5,767,3.7288751930479984
"Bard, Diana, DragonPurple, Ornn, Pyke, Qiyana, Talon, Twitch",3,1.6666666666666667,14,627,3.4985190104508286
"DragonGreen, Elise, Gnar, Neeko, Nidalee, Pyke, Soraka, Talon",6,1.6666666666666667,39,58,3.578333333333333
"Bard, Elise, Gnar, Neeko, Nidalee, Shyvana, Soraka, Swain",12,1.6666666666666667,11,265,3.193316831683168
"Corki, Hecarim, Lulu, Neeko, Ornn, Pyke, Xayah, Yasuo",4,1.75,112,24,4.161764705882353
"Bard, Heimerdinger, Illaoi, Lulu, Nami, Ryze, Sylas, TrainerDragon, Vladimir, Zoe",9,1.7777777777777777,5,767,3.7288751930479984
"DragonPurple, Elise, Gnar, Neeko, Soraka, Swain, Sylas, Thresh",5,1.8,16,421,4.704311975487962
"DragonPurple, Elise, Neeko, Pyke, Soraka, Sylas, Taric, Thresh",5,1.8,16,421,4.704311975487962
"Bard, Hecarim, Nunu, Ryze, Sejuani, Talon, Twitch, Yasuo, Zoe",5,1.8,14,627,3.4985190104508286
"Bard, DragonBlue, Hecarim, Lillia, Nunu, Sejuani, Yasuo, Yone",6,1.8333333333333333,24,193,3.422925909494232
"AoShin, Bard, Heimerdinger, Lulu, Nami, Ornn, Sylas, TrainerDragon, Zoe",64,1.84375,26,1176,4.34649586367725
"Bard, Corki, DragonBlue, Jinx, Ornn, Sona, TahmKench, Yasuo",7,1.8571428571428572,53,23,2.8430735930735933
"Ornn, Shen, Shyvana, Swain, Talon, Twitch, Xayah",1,2.0,250,8,4.0
"Aatrox, DragonGold, Kayn, Lillia, Sylas, Volibear, Yasuo, Zoe",1,2.0,271,1,2.0
"DragonPurple, Heimerdinger, Lulu, Sona, Sylas, Talon, TrainerDragon, Zoe",1,2.0,155,54,3.477623456790124
"Ezreal, Heimerdinger, Illaoi, Lulu, Nami, Ornn, TrainerDragon, Twitch, Varus, Zoe",1,2.0,272,1,2.0
"Ashe, DragonGreen, Ezreal, Karma, LeeSin, Leona, Sona, Taric",1,2.0,137,318,4.84482771881249
"DragonPurple, Elise, Gnar, Neeko, Nidalee, Pyke, Sylas",1,2.0,16,421,4.704311975487962
"DragonPurple, Heimerdinger, Lulu, Pyke, Sona, Sylas, Talon, TrainerDragon, Zoe",1,2.0,155,54,3.477623456790124
"DragonPurple, Lulu, Nami, Ryze, Sona, Sylas, Zoe",1,2.0,273,3,3.3333333333333335
"Ashe, Gnar, Neeko, Sett, Shen, Shyvana, Swain, Yasuo",2,2.0,137,318,4.84482771881249
"Ashe, DragonGreen, Gnar, Neeko, Sett, Soraka, Yasuo",1,2.0,274,6,3.25
"Ashe, DragonGreen, Karma, LeeSin, Neeko, Sett, Swain, Volibear",1,2.0,137,318,4.84482771881249
"Aatrox, DragonGold, Kayn, Pyke, Shen, Talon, Xayah, Yasuo",1,2.0,275,20,6.684210526315789
"Aatrox, DragonGold, Kayn, Pyke, Sett, Swain, Volibear, Zoe",1,2.0,178,61,5.0017006802721085
"Ashe, Karma, LeeSin, Lillia, Neeko, Ornn, Sejuani, Sett, Swain",1,2.0,276,1,2.0
"DragonPurple, Elise, Gnar, Neeko, Nidalee, Pyke, Soraka",1,2.0,16,421,4.704311975487962
"DragonPurple, Elise, Gnar, Neeko, Nidalee, Ornn, Qiyana, Soraka, Talon",1,2.0,16,421,4.704311975487962
"AoShin, AurelionSol, DragonBlue, DragonGold, Thresh",1,2.0,277,1,2.0
"Bard, DragonPurple, Elise, Lulu, Neeko, Pyke, Soraka, Sylas",1,2.0,11,265,3.193316831683168
"Ashe, Gnar, Neeko, Sett, Shyvana, Swain, Twitch, Xayah",1,2.0,278,2,3.0
"AoShin, Bard, Heimerdinger, Ornn, Sylas, Yasuo, Zoe",1,2.0,0,131,2.3388888888888886
"Corki, DragonPurple, Lulu, Ornn, Sona, TrainerDragon, Tristana, Yasuo",1,2.0,73,142,5.153860544217687
"Ashe, Hecarim, Karma, LeeSin, Neeko, Shyvana, Swain, Volibear",1,2.0,137,318,4.84482771881249
"Bard, DragonPurple, Elise, Neeko, Ornn, Pyke, Qiyana, Shen",1,2.0,11,265,3.193316831683168
"Bard, DragonPurple, Elise, Neeko, Ornn, Pyke, Qiyana, Sylas",2,2.0,11,265,3.193316831683168
"Bard, DragonPurple, Elise, Neeko, Ornn, Sylas, Thresh",1,2.0,11,265,3.193316831683168
"DragonPurple, Heimerdinger, Lulu, Nami, Sona, Soraka, Sylas, TrainerDragon, Zoe",1,2.0,155,54,3.477623456790124
"AoShin, Heimerdinger, Lulu, Ornn, Ryze, Sona, Sylas, TrainerDragon, Tristana, Yasuo",1,2.0,26,1176,4.34649586367725
"Braum, DragonBlue, Leona, Lulu, Nunu, Sejuani, Shen, Sona, Xayah, Yasuo",1,2.0,279,1,2.0
"AoShin, Bard, Illaoi, Nami, Ornn, Sylas, Yasuo, Zoe",1,2.0,0,131,2.3388888888888886
"AoShin, Nami, Ornn, Ryze, Sona, Sylas, Zoe",1,2.0,280,2,2.0
"Ashe, Hecarim, Illaoi, Ornn, Shen, Talon, Twitch, Varus, Xayah",1,2.0,281,1,2.0
"Heimerdinger, Illaoi, Nami, Ornn, Qiyana, Twitch, Varus, Zoe",1,2.0,282,1,2.0
"Corki, Heimerdinger, Lulu, Ornn, Ryze, Sona, Sylas, TrainerDragon, Zoe",1,2.0,283,32,5.211538461538462
"DragonPurple, Elise, Gnar, Neeko, Nidalee, Pyke, Sylas, Taric",1,2.0,16,421,4.704311975487962
"AoShin, Heimerdinger, Lulu, Nami, Sylas, TahmKench, TrainerDragon, Yasuo, Zoe",1,2.0,26,1176,4.34649586367725
"Corki, Lulu, Ornn, Pyke, Sona, Talon, Thresh, TrainerDragon, Tristana, Yasuo",1,2.0,284,1,2.0
"AoShin, Bard, Illaoi, Nami, Ornn, Soraka, Sylas, Zoe",1,2.0,0,131,2.3388888888888886
"Ashe, Karma, LeeSin, Leona, Sett, Swain, Taric, Yasuo",1,2.0,137,318,4.84482771881249
"DragonPurple, Elise, Nami, Neeko, Soraka, Sylas, Thresh, Zoe",1,2.0,58,31,3.409722222222222
"Ashe, Karma, LeeSin, Neeko, Ornn, Swain, Xayah, Yasuo",1,2.0,137,318,4.84482771881249
"AoShin, Heimerdinger, Lulu, Sona, Sylas, TrainerDragon, Yasuo, Zoe",1,2.0,26,1176,4.34649586367725
"Ashe, Bard, DragonGreen, Gnar, Karma, Neeko, Soraka, Yasuo",2,2.0,137,318,4.84482771881249
"Ashe, Bard, DragonGreen, Gnar, Neeko, Nidalee, Swain, Yasuo",1,2.0,137,318,4.84482771881249
"Ornn, Pyke, Sylas",1,2.0,285,1,2.0
"Ashe, Bard, DragonGreen, Ezreal, Karma, LeeSin, Leona, Taric",1,2.0,137,318,4.84482771881249
"Ashe, Bard, DragonGreen, Heimerdinger, Karma, Lulu, Neeko, TrainerDragon, Yasuo",1,2.0,286,1,2.0
"AoShin, Bard, Heimerdinger, Nami, Ornn, Sylas, Yasuo, Zoe",1,2.0,0,131,2.3388888888888886
"Aatrox, DragonPurple, Elise, Neeko, Ornn, Shen, Sylas, Thresh",1,2.0,287,1,2.0
"Ornn, Qiyana, Talon, Twitch, Xayah",1,2.0,288,1,2.0
"Ezreal, Hecarim, Illaoi, Ornn, Shen, Talon, Twitch, Varus, Xayah",1,2.0,289,9,4.6
"Ashe, Karma, Neeko, Sett, Shyvana, Swain, Xayah, Yasuo",1,2.0,137,318,4.84482771881249
"Ashe, Bard, DragonGreen, Elise, Gnar, Neeko, Nidalee, Thresh",1,2.0,156,20,5.552631578947368
"Ashe, Karma, Neeko, Sett, Shyvana, Swain, Xayah",1,2.0,137,318,4.84482771881249
"Ashe, Bard, LeeSin, Sett, Shyvana, Swain, Volibear, Xayah",1,2.0,134,8,4.0
"Ashe, Bard, LeeSin, Lulu, Neeko, Sett, Swain, Volibear, Yasuo",1,2.0,290,3,3.5
"Ezreal, Hecarim, Nunu, Ornn, Sejuani, Shen, Twitch, Xayah",1,2.0,291,2,3.5
"Ashe, Bard, Elise, Gnar, LeeSin, Neeko, Swain, Volibear",1,2.0,292,1,2.0
"Ashe, Karma, LeeSin, Neeko, Sett, Shen, Shyvana, Swain, Volibear",1,2.0,137,318,4.84482771881249
"AoShin, Bard, Illaoi, Lillia, Nami, Soraka, Sylas, Zoe",1,2.0,293,1,2.0
"AoShin, Illaoi, Nami, Ornn, Skarner, Varus, Vladimir, Zoe",1,2.0,294,1,2.0
"Ashe, Bard, Karma, LeeSin, Ornn, Sett, Shen, Shyvana, Swain, Volibear",1,2.0,134,8,4.0
"Corki, DragonPurple, Heimerdinger, Lulu, Sona, Sylas, TrainerDragon, Yasuo, Zoe",2,2.0,75,75,3.3634057971014495
"Bard, Elise, Gnar, Neeko, Nidalee, Shyvana, Soraka",1,2.0,11,265,3.193316831683168
"Braum, DragonBlue, Leona, Taric, Thresh, Yasuo, Yone",1,2.0,295,3,5.0
"Ashe, Karma, LeeSin, Neeko, Ornn, Sett, Swain, Xayah, Yasuo",1,2.0,137,318,4.84482771881249
"Bard, Elise, Gnar, Neeko, Nidalee, Shyvana, Soraka, Swain, Yasuo",1,2.0,11,265,3.193316831683168
"AoShin, Illaoi, Lulu, Nami, Ornn, Sona, Vladimir, Zoe",1,2.0,180,25,2.990740740740741
"Ashe, Karma, LeeSin, Neeko, Ornn, Sett, Swain, Xayah",2,2.0,137,318,4.84482771881249
"Bard, Elise, Gnar, Neeko, Shyvana, Swain, Taric, Thresh",1,2.0,296,1,2.0
"AoShin, Heimerdinger, Lulu, Ornn, Ryze, Soraka, Sylas, TrainerDragon, Zoe",1,2.0,26,1176,4.34649586367725
"AoShin, Illaoi, Lulu, Nami, Sona, Sylas, Vladimir",1,2.0,297,1,2.0
"Corki, DragonPurple, Heimerdinger, Lulu, Sona, Sylas, Talon, TrainerDragon, Tristana, Zoe",1,2.0,75,75,3.3634057971014495
"Ashe, Karma, LeeSin, Neeko, Ornn, Sett, Soraka, Swain, Xayah",1,2.0,137,318,4.84482771881249
"DragonPurple, Elise, Nami, Neeko, Pyke, Ryze, Sylas, Zoe",1,2.0,58,31,3.409722222222222
"AoShin, Illaoi, Ornn, Ryze, Shen, Sylas, Zoe",1,2.0,298,1,2.0
"DragonPurple, Elise, Gnar, Neeko, Nidalee, Soraka, Swain, Yasuo",1,2.0,16,421,4.704311975487962
"Ashe, AurelionSol, Ezreal, Illaoi, Ornn, Twitch, Varus",1,2.0,299,3,5.666666666666667
"DragonPurple, Elise, Nami, Ornn, Sylas, Thresh, Zoe",1,2.0,58,31,3.409722222222222
"AoShin, Illaoi, Nami, Ornn, Ryze, Sylas, Vladimir, Zoe",1,2.0,280,2,2.0
"Ashe, Karma, LeeSin, Neeko, Ornn, Sett, Shen, Swain, Yasuo",5,2.0,137,318,4.84482771881249
"Ashe, Karma, LeeSin, Neeko, Sett, Swain, Talon, Volibear, Xayah",1,2.0,137,318,4.84482771881249
"Bard, DragonPurple, Ezreal, Illaoi, Ornn, Skarner, Twitch, Varus, Xayah",1,2.0,300,1,2.0
"DragonPurple, Elise, Gnar, Neeko, Nidalee, Pyke, Sylas, Zoe",1,2.0,58,31,3.409722222222222
"AoShin, Bard, Corki, Lulu, Ornn, Soraka, Sylas, TrainerDragon, Tristana",1,2.0,236,5,2.4
"Diana, Olaf, Ornn, Pyke, Qiyana, Shen, Soraka, Sylas",2,2.0,71,760,4.218525432436255
"AoShin, Bard, Corki, Lulu, Neeko, Ornn, Sona, TrainerDragon, Tristana",1,2.0,236,5,2.4
"Bard, Heimerdinger, Illaoi, Lulu, Nami, Soraka, TrainerDragon, Twitch, Varus, Zoe",1,2.0,136,72,3.5878043525102346
"AoShin, Bard, Corki, Ornn, Shen, Sona, TahmKench, Talon, Twitch",1,2.0,301,1,2.0
"Diana, Olaf, Ornn, Pyke, Qiyana, Shen, Talon, Yasuo, Yone",1,2.0,71,760,4.218525432436255
"Diana, Olaf, Ornn, Qiyana, Shen, Sylas, Twitch, Xayah",1,2.0,302,4,4.0
"AoShin, Bard, Corki, Jinx, Lulu, Ornn, Sona, TahmKench",1,2.0,303,1,2.0
"AoShin, Bard, Corki, Jinx, Lulu, Ornn, Sona, TrainerDragon, Tristana",1,2.0,236,5,2.4
"Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon, Vladimir, Zoe",1,2.0,5,767,3.7288751930479984
"Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon, Varus, Xayah, Zoe",1,2.0,5,767,3.7288751930479984
"Diana, DragonPurple, Kayn, Ornn, Pyke, Qiyana, Talon, Yasuo",1,2.0,71,760,4.218525432436255
"Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon, Varus, Zoe",1,2.0,5,767,3.7288751930479984
"Bard, Heimerdinger, Illaoi, Lulu, Nami, Ryze, Sylas, TrainerDragon, Yasuo",1,2.0,5,767,3.7288751930479984
"AoShin, Bard, Hecarim, Lulu, Ornn, Sona, Sylas, Yasuo",1,2.0,195,2,1.5
"Bard, Heimerdinger, Lillia, Nami, Ornn, Ryze, Sylas, Twitch",1,2.0,304,1,2.0
"AoShin, Bard, Hecarim, Heimerdinger, Lulu, Ornn, Sylas, TrainerDragon, Zoe",1,2.0,26,1176,4.34649586367725
"Bard, Heimerdinger, LeeSin, Lulu, Ornn, Ryze, Sylas, TrainerDragon, Vladimir, Zoe",1,2.0,5,767,3.7288751930479984
"Bard, Heimerdinger, Lulu, Nami, Ryze, Sona, Sylas, TrainerDragon, Vladimir, Zoe",1,2.0,5,767,3.7288751930479984
"DragonPurple, Elise, Gnar, Neeko, Pyke, Swain, Sylas, Zoe",1,2.0,58,31,3.409722222222222
"Diana, Kayn, Lillia, Olaf, Ornn, Pyke, Qiyana, Shen, Talon",1,2.0,71,760,4.218525432436255
"Bard, Heimerdinger, Lulu, Nami, Ornn, Sylas, TrainerDragon, Yasuo, Zoe",1,2.0,5,767,3.7288751930479984
"Bard, Heimerdinger, Lulu, Nami, Pyke, Ryze, Sylas, TrainerDragon, Vladimir, Zoe",1,2.0,5,767,3.7288751930479984
"DragonPurple, Elise, Gnar, Neeko, Pyke, Soraka, Sylas, Thresh",1,2.0,16,421,4.704311975487962
"Diana, DragonPurple, Olaf, Ornn, Pyke, Qiyana, Talon",1,2.0,71,760,4.218525432436255
"AoShin, Heimerdinger, Lulu, Sylas, TrainerDragon",1,2.0,305,1,2.0
"DragonPurple, Elise, Gnar, Neeko, Pyke, Soraka, Sylas, Zoe",1,2.0,58,31,3.409722222222222
"AoShin, Bard, Hecarim, Nunu, Ornn, Sejuani, Soraka, Yasuo",1,2.0,306,5,4.6
"Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, Thresh, TrainerDragon, Twitch, Varus",1,2.0,136,72,3.5878043525102346
"Bard, Heimerdinger, Illaoi, Lulu, Nami, Ryze, Sona, Sylas, TrainerDragon, Tristana, Vladimir",1,2.0,5,767,3.7288751930479984
"Diana, Olaf, Ornn, Pyke, Qiyana, Shen, Yasuo, Yone",1,2.0,71,760,4.218525432436255
"AoShin, Bard, Diana, Nunu, Ornn, Sona, Soraka, Thresh",1,2.0,307,1,2.0
"Diana, Ezreal, Illaoi, Olaf, Ornn, Shen, Twitch, Varus",1,2.0,308,1,2.0
"AoShin, Lulu, Neeko, Ornn, Soraka, Sylas, Yasuo, Zoe",1,2.0,180,25,2.990740740740741
"Diana, Lillia, Olaf, Ornn, Pyke, Shen, Sylas, Talon",1,2.0,71,760,4.218525432436255
"Bard, DragonGold, Kayn, Pyke, Thresh, Volibear, Yasuo, Zoe",1,2.0,131,17,2.588235294117647
"Diana, Lillia, Olaf, Ornn, Qiyana, Shen, Sylas, Talon",2,2.0,71,760,4.218525432436255
"Bard, DragonGold, Lulu, Ornn, Qiyana, Sona, Talon, Yasuo",1,2.0,309,1,2.0
