unit,items,value_count,average_placement
TFT7_Elise,"ArchangelsStaff, None, None",15,4.8
TFT7_Elise,"ArchangelsStaff, Bloodthirster, GuinsoosRageblade",34,4.9411764705882355
TFT7_Ezreal,"None, None, None",10028,4.494216194654966
TFT7_Gnar,"GiantsBelt, None, None",17,3.2941176470588234
TFT7_Gnar,"None, None, PowerGauntlet",12,3.5
TFT7_Gnar,"None, None, Zephyr",12,3.6666666666666665
TFT7_Gnar,"None, None, Shroud",19,3.6842105263157894
TFT7_Gnar,"None, None, RedBuff",13,4.384615384615385
TFT7_Hecarim,"None, None, Redemption",18,3.2222222222222223
TFT7_Hecarim,"Morellonomicon, None, None",43,3.7209302325581395
TFT7_Hecarim,"None, None, TitanicHydra",18,3.7222222222222223
TFT7_Hecarim,"None, None, ZekesHerald",14,4.0
TFT7_Hecarim,"None, None, Shroud",22,4.136363636363637
TFT7_Heimerdinger,"NegatronCloak, None, None",16,3.0625
TFT7_Heimerdinger,"None, None, Shroud",45,3.2
TFT7_Heimerdinger,"None, None, Zephyr",53,3.2264150943396226
TFT7_Heimerdinger,"BFSword, None, None",13,3.5384615384615383
TFT7_Heimerdinger,"MysticEmblemItem, None, None",20,3.65
TFT7_Illaoi,"DragonsClaw, GargoyleStoneplate, RedBuff",14,3.857142857142857
TFT7_Illaoi,"BrambleVest, GargoyleStoneplate, RedBuff",23,4.086956521739131
TFT7_Illaoi,"GargoyleStoneplate, RedBuff, WarmogsArmor",33,4.303030303030303
TFT7_Illaoi,"GargoyleStoneplate, RedBuff, Redemption",14,4.428571428571429
TFT7_Illaoi,"None, None, None",8220,4.456812652068127
TFT7_Jinx,"None, None, ZekesHerald",13,4.384615384615385
TFT7_Jinx,"None, None, None",9855,4.5038051750380514
TFT7_Jinx,"None, None, StatikkShiv",15,4.733333333333333
TFT7_Karma,"InfinityEdge, JeweledGauntlet, SeraphsEmbrace",17,3.8823529411764706
TFT7_Karma,"None, None, None",10008,4.500699440447642
TFT7_Kayn,"FrozenHeart, None, None",21,4.333333333333333
TFT7_Kayn,"None, None, None",9971,4.491224551198475
TFT7_LeeSin,"None, None, None",9925,4.498136020151134
TFT7_Leona,"None, None, None",9907,4.495407287776319
TFT7_Lillia,"IonicSpark, None, None",14,3.5
TFT7_Lillia,"None, None, Zephyr",15,3.8666666666666667
TFT7_Lillia,"AssassinEmblemItem, None, None",26,3.8846153846153846
TFT7_Lillia,"ArchangelsStaff, Bloodthirster, IonicSpark",56,4.410714285714286
TFT7_Lillia,"None, None, None",9409,4.50302901477309
TFT7_Lulu,"Chalice, None, PowerGauntlet",15,2.8666666666666667
TFT7_Lulu,"None, None, Redemption",22,3.1363636363636362
TFT7_Lulu,"None, ZekesHerald, ZekesHerald",16,3.4375
TFT7_Lulu,"None, PowerGauntlet, ZekesHerald",16,3.4375
TFT7_Lulu,"None, None, Shroud",48,3.4583333333333335
TFT7_Nami,"ArchangelsStaff, ArchangelsStaff, SpearOfShojin",13,3.769230769230769
TFT7_Nami,"GuinsoosRageblade, None, StatikkShiv",16,3.9375
TFT7_Nami,"GuinsoosRageblade, None, None",12,4.083333333333333
TFT7_Nami,"None, None, ZekesHerald",22,4.136363636363637
TFT7_Nami,"ArchangelsStaff, SpearOfShojin, StatikkShiv",39,4.153846153846154
TFT7_Neeko,"GargoyleStoneplate, RedBuff, Redemption",14,2.642857142857143
TFT7_Neeko,"GargoyleStoneplate, RedBuff, WarmogsArmor",51,3.215686274509804
TFT7_Neeko,"GargoyleStoneplate, IonicSpark, RedBuff",16,3.5
TFT7_Neeko,"RedBuff, Redemption, WarmogsArmor",15,3.533333333333333
TFT7_Neeko,"BrambleVest, RedBuff, WarmogsArmor",14,3.5714285714285716
TFT7_Nidalee,"Deathblade, GuinsoosRageblade, Quicksilver",106,3.830188679245283
TFT7_Nidalee,"GuinsoosRageblade, MadredsBloodrazor, Quicksilver",72,4.111111111111111
TFT7_Nidalee,"Deathblade, Quicksilver, RunaansHurricane",12,4.416666666666667
TFT7_Nidalee,"None, None, None",9716,4.509263071222725
TFT7_Nunu,"IonicSpark, RedBuff, WarmogsArmor",12,3.25
TFT7_Nunu,"DragonsClaw, RedBuff, WarmogsArmor",12,4.083333333333333
TFT7_Nunu,"None, None, None",9479,4.504378098955586
TFT7_Nunu,"None, None, RedBuff",31,4.67741935483871
TFT7_Nunu,"None, None, WarmogsArmor",21,6.571428571428571
TFT7_Olaf,"AssassinEmblemItem, InfinityEdge, Quicksilver",12,3.4166666666666665
TFT7_Olaf,"AssassinEmblemItem, InfinityEdge, RunaansHurricane",189,3.5185185185185186
TFT7_Olaf,"Bloodthirster, Quicksilver, RunaansHurricane",34,3.5294117647058822
TFT7_Olaf,"AssassinEmblemItem, InfinityEdge, MadredsBloodrazor",24,3.625
TFT7_Olaf,"AssassinEmblemItem, Bloodthirster, RunaansHurricane",13,3.6923076923076925
TFT7_Ornn,"None, None, Zephyr",34,3.5
TFT7_Ornn,"None, None, Redemption",45,3.6
TFT7_Ornn,"GargoyleStoneplate, RedBuff, WarmogsArmor",19,3.6315789473684212
TFT7_Ornn,"None, None, TitanicHydra",90,3.7555555555555555
TFT7_Ornn,"GuardianAngel, None, None",14,3.857142857142857
TFT7_Pyke,"IonicSpark, None, None",15,2.466666666666667
TFT7_Pyke,"HextechGunblade, None, None",12,3.1666666666666665
TFT7_Pyke,"GuardianAngel, None, None",12,3.25
TFT7_Pyke,"InfinityEdge, None, None",15,3.466666666666667
TFT7_Pyke,"FrozenHeart, None, None",32,3.96875
TFT7_Qiyana,"FrozenHeart, IonicSpark, None",12,3.25
TFT7_Qiyana,"None, None, Shroud",23,3.391304347826087
TFT7_Qiyana,"None, None, SpearOfShojin",14,3.5714285714285716
TFT7_Qiyana,"InfinityEdge, None, None",12,3.5833333333333335
TFT7_Qiyana,"None, None, RedBuff",12,3.9166666666666665
TFT7_Ryze,"ArchangelsStaff, Quicksilver, SpearOfShojin",13,3.8461538461538463
TFT7_Ryze,"HextechGunblade, MadredsBloodrazor, SpearOfShojin",21,4.333333333333333
TFT7_Ryze,"JeweledGauntlet, MadredsBloodrazor, SpearOfShojin",20,4.4
TFT7_Ryze,"None, None, None",8870,4.44227733934611
TFT7_Ryze,"HextechGunblade, RabadonsDeathcap, SpearOfShojin",12,4.5
TFT7_Sejuani,"None, None, Shroud",27,3.4814814814814814
TFT7_Sejuani,"None, None, ZekesHerald",13,3.769230769230769
TFT7_Sejuani,"MirageEmblemItem, None, None",26,3.8076923076923075
TFT7_Sejuani,"None, None, Zephyr",34,4.029411764705882
TFT7_Sejuani,"None, None, TitanicHydra",31,4.032258064516129
TFT7_Senna,"None, None, None",10076,4.496129416435093
TFT7_Sett,"Deathblade, GuinsoosRageblade, Quicksilver",24,3.625
TFT7_Sett,"None, None, None",10021,4.495359744536473
TFT7_Shen,"None, None, Shroud",33,3.515151515151515
TFT7_Shen,"DragonsClaw, None, None",13,3.5384615384615383
TFT7_Shen,"None, None, Zephyr",43,3.883720930232558
TFT7_Shen,"ChainVest, None, None",20,3.95
TFT7_Shen,"AssassinEmblemItem, None, None",18,4.111111111111111
TFT7_Shyvana,"None, None, None",9795,4.532414497192445
TFT7_Skarner,"None, None, None",10006,4.493403957625425
TFT7_Sona,"None, None, StatikkShiv",26,3.230769230769231
TFT7_Sona,"None, None, Shroud",12,3.6666666666666665
TFT7_Sona,"None, None, RabadonsDeathcap",12,3.8333333333333335
TFT7_Sona,"Morellonomicon, None, None",44,4.0227272727272725
TFT7_Sona,"None, None, Zephyr",16,4.3125
TFT7_Soraka,"None, None, Shroud",16,2.3125
TFT7_Soraka,"ArchangelsStaff, None, None",16,2.375
TFT7_Soraka,"NeedlesslyLargeRod, None, None",15,2.8
TFT7_Soraka,"None, None, TearOfTheGoddess",16,3.3125
TFT7_Soraka,"None, None, SeraphsEmbrace",12,3.3333333333333335
TFT7_Swain,"GuinsoosRageblade, Quicksilver, StatikkShiv",45,3.8444444444444446
TFT7_Swain,"None, None, None",9821,4.4982181040627225
TFT7_Swain,"ArchangelsStaff, GuinsoosRageblade, Quicksilver",23,5.608695652173913
TFT7_Swain,"GuinsoosRageblade, MadredsBloodrazor, Quicksilver",13,5.769230769230769
TFT7_Sylas,"DragonsClaw, RedBuff, TitansResolve",12,2.75
TFT7_Sylas,"IonicSpark, RedBuff, TitanicHydra",12,2.9166666666666665
TFT7_Sylas,"IonicSpark, RedBuff, TitansResolve",21,2.9523809523809526
TFT7_Sylas,"GargoyleStoneplate, GargoyleStoneplate, RedBuff",32,3.21875
TFT7_Sylas,"GargoyleStoneplate, GargoyleStoneplate, TitanicHydra",13,3.230769230769231
TFT7_TahmKench,"None, None, TitanicHydra",12,3.6666666666666665
TFT7_TahmKench,"None, None, None",9962,4.497289700863281
TFT7_TahmKench,"None, None, RedBuff",19,4.7894736842105265
TFT7_Talon,"None, None, RapidFireCannon",18,3.2222222222222223
TFT7_Talon,"MadredsBloodrazor, None, None",17,3.5294117647058822
TFT7_Talon,"GuardianAngel, None, None",15,3.533333333333333
TFT7_Talon,"None, None, Shroud",15,3.6
TFT7_Talon,"FrozenHeart, InfinityEdge, RedBuff",17,3.9411764705882355
TFT7_Taric,"None, None, None",10026,4.49770596449232
TFT7_Thresh,"None, None, RedBuff",16,3.0625
TFT7_Thresh,"None, None, Zephyr",37,3.5945945945945947
TFT7_Thresh,"None, None, Shroud",31,3.7096774193548385
TFT7_Thresh,"None, None, TitanicHydra",26,4.1923076923076925
TFT7_Thresh,"None, None, None",9659,4.514338958484315
TFT7_TrainerDragon,"None, None, TrainerSnax",3174,4.457466918714556
TFT7_TrainerDragon,"None, None, None",6962,4.519390979603562
TFT7_Tristana,"None, None, Zephyr",13,3.6153846153846154
TFT7_Tristana,"None, None, None",9471,4.48664343786295
TFT7_Tristana,"LastWhisper, None, None",25,4.56
TFT7_Tristana,"None, None, RunaansHurricane",12,5.333333333333333
TFT7_Tristana,"None, None, ZekesHerald",16,5.4375
TFT7_Twitch,"None, PowerGauntlet, ZekesHerald",19,2.8947368421052633
TFT7_Twitch,"LastWhisper, None, None",23,3.130434782608696
TFT7_Twitch,"None, None, RunaansHurricane",17,3.2941176470588234
TFT7_Twitch,"None, None, SparringGloves",12,3.5
TFT7_Twitch,"None, ZekesHerald, ZekesHerald",12,3.6666666666666665
TFT7_Varus,"Deathblade, GuinsoosRageblade, StatikkShiv",14,3.7142857142857144
TFT7_Varus,"GuinsoosRageblade, RunaansHurricane, UnstableConcoction",25,3.96
TFT7_Varus,"GuinsoosRageblade, MadredsBloodrazor, UnstableConcoction",30,3.966666666666667
TFT7_Varus,"GuinsoosRageblade, InfinityEdge, UnstableConcoction",13,4.153846153846154
TFT7_Varus,"Deathblade, GuinsoosRageblade, RunaansHurricane",272,4.1911764705882355
TFT7_Vladimir,"None, None, TitanicHydra",21,4.476190476190476
TFT7_Vladimir,"None, None, None",9829,4.4925221283955645
TFT7_Vladimir,"None, None, RedBuff",12,4.833333333333333
TFT7_Vladimir,"None, None, Shroud",16,5.0
TFT7_Vladimir,"ChainVest, None, None",12,5.333333333333333
TFT7_Volibear,"None, None, None",9942,4.485013075839872
TFT7_Volibear,"Bloodthirster, GuinsoosRageblade, Quicksilver",34,4.970588235294118
TFT7_Xayah,"GuinsoosRageblade, MadredsBloodrazor, MadredsBloodrazor",15,3.933333333333333
TFT7_Xayah,"GuildEmblemItem, GuinsoosRageblade, Quicksilver",14,4.214285714285714
TFT7_Xayah,"Deathblade, GuinsoosRageblade, Quicksilver",49,4.387755102040816
TFT7_Xayah,"None, None, None",8875,4.4758309859154926
TFT7_Xayah,"GuinsoosRageblade, InfinityEdge, Quicksilver",33,4.484848484848484
TFT7_Yasuo,"None, None, UnstableConcoction",13,3.3076923076923075
TFT7_Yasuo,"None, None, SeraphsEmbrace",31,3.7096774193548385
TFT7_Yasuo,"None, None, TitansResolve",19,4.105263157894737
TFT7_Yasuo,"GuardianAngel, None, None",14,4.428571428571429
TFT7_Yasuo,"Bloodthirster, None, None",14,4.5
TFT7_Yone,"None, None, None",9842,4.501422475106685
TFT7_Zoe,"Morellonomicon, None, None",13,2.6923076923076925
TFT7_Zoe,"Bloodthirster, None, None",14,2.7142857142857144
TFT7_Zoe,"None, None, Shroud",12,3.0
TFT7_Zoe,"EvokerEmblemItem, None, None",12,3.3333333333333335
TFT7_Zoe,"None, None, PowerGauntlet",15,3.466666666666667
