comp,value_count,average_placement,group,grp_count,grp_placement
"DragonPurple, Elise, Neeko, Ornn, Pyke, Qiyana, Thresh",1,5.0,30,456,4.484246637586333
"DragonPurple, Heimerdinger, Ornn, Shen, Sylas, Yasuo, Zoe",1,5.0,947,2,6.0
"Braum, Corki, DragonPurple, Lulu, Sona, Sylas, TrainerDragon, Tristana",1,5.0,948,2,6.0
"DragonPurple, Ornn, Shen, Sylas, TahmKench, Thresh",1,5.0,949,1,5.0
"Corki, DragonGold, Hecarim, Lulu, Sona, Thresh, TrainerDragon, Tristana",1,5.0,8,317,5.132259150873281
"Braum, Jinx, Lulu, Sona, Thresh, TrainerDragon, Tristana, Twitch",1,5.0,950,1,5.0
"AurelionSol, Bard, Heimerdinger, Illaoi, Nami, Sylas, Vladimir",1,5.0,897,4,4.666666666666666
"Diana, Illaoi, Kayn, Olaf, Qiyana, Shen, Skarner, Talon",1,5.0,55,431,4.251112396375554
"Bard, DragonBlue, Hecarim, Lulu, Nunu, Yasuo, Yone",3,5.0,98,156,3.392939244663383
"Braum, Diana, Illaoi, Olaf, Qiyana, Shen, Sylas",1,5.0,55,431,4.251112396375554
"DragonPurple, Heimerdinger, Nami, Ryze, Sylas, TrainerDragon, Tristana, Zoe",1,5.0,70,100,4.794596949891067
"Corki, DragonGold, Lulu, Ornn, Shen, Sona, Yasuo",1,5.0,951,1,5.0
"Olaf, Ornn, Pyke, Shen, Sylas, Talon, Yasuo, Yone",1,5.0,55,431,4.251112396375554
"DragonPurple, Heimerdinger, Illaoi, Nami, Ryze, Sylas, Vladimir",1,5.0,291,10,5.9375
"Illaoi, Nami, Ornn, Qiyana, Sejuani, Talon, Twitch, Varus",3,5.0,189,217,5.259931029422555
"DragonPurple, Elise, Pyke, Ryze, Soraka, Sylas, Zoe",1,5.0,854,3,5.666666666666667
"Corki, DragonPurple, Lulu, Ornn, Sona, TrainerDragon, Tristana, Twitch",1,5.0,952,1,5.0
"DragonPurple, Elise, Neeko, Pyke, Sylas, Talon",2,5.0,30,456,4.484246637586333
"Bard, DragonBlue, Leona, Nunu, Sejuani",1,5.0,953,1,5.0
"Elise, Illaoi, Shen, Skarner, Sylas, Twitch, Varus, Xayah",1,5.0,954,1,5.0
"Diana, Olaf, Ornn, Qiyana, Shen, Sylas, TahmKench, Talon",1,5.0,55,431,4.251112396375554
"Elise, Gnar, Illaoi, Neeko, Nidalee, Soraka, Sylas, Thresh",1,5.0,955,1,5.0
"Corki, DragonGold, Jinx, Lulu, Senna, TrainerDragon, Tristana, Yasuo",1,5.0,8,317,5.132259150873281
"Corki, DragonGold, Lulu, Sona, TahmKench, Thresh, TrainerDragon, Tristana",1,5.0,8,317,5.132259150873281
"Braum, Corki, DragonGold, Heimerdinger, Jinx, Sona, TrainerDragon, Tristana",1,5.0,151,165,5.3796631606976435
"Corki, DragonGold, Lulu, Sona, Soraka, Talon, TrainerDragon, Tristana",1,5.0,8,317,5.132259150873281
"DragonPurple, Ezreal, Kayn, Ornn, Shen, Talon, Xayah",1,5.0,30,456,4.484246637586333
"DragonPurple, Ezreal, Ornn, Shen, Sylas, Varus, Xayah",1,5.0,30,456,4.484246637586333
"Diana, DragonGreen, Ornn, Qiyana, Shen, Talon, Yasuo",1,5.0,581,2,4.0
"DragonPurple, Elise, Neeko, Pyke, Qiyana, Sylas, Talon",2,5.0,30,456,4.484246637586333
"Corki, DragonGold, Jinx, Lulu, Sejuani, Sona, TahmKench, TrainerDragon, Tristana",1,5.0,8,317,5.132259150873281
"Diana, DragonGreen, Lulu, Ornn, Pyke, Qiyana, Talon",1,5.0,956,1,5.0
"Bard, DragonBlue, Hecarim, Nunu, Talon, Yasuo, Yone",1,5.0,98,156,3.392939244663383
"Corki, DragonGold, Jinx, Lulu, Nami, Sona, TrainerDragon, Tristana",1,5.0,8,317,5.132259150873281
"DragonPurple, Ornn, Qiyana, Shen, Soraka, Sylas, Yasuo",1,5.0,30,456,4.484246637586333
"AurelionSol, Hecarim, Lulu, Nami, Shen, Sylas, Zoe",1,5.0,957,1,5.0
"Bard, DragonBlue, Hecarim, Nunu, Ornn, Sejuani, Talon",1,5.0,98,156,3.392939244663383
"Bard, DragonBlue, Hecarim, Nunu, Ornn, Sejuani, Yone",1,5.0,98,156,3.392939244663383
"Diana, Olaf, Pyke",1,5.0,958,1,5.0
"Illaoi, Ornn, Sylas, Twitch, Varus, Yasuo",1,5.0,959,1,5.0
"DragonGreen, Gnar, Neeko, Ornn, Qiyana, Soraka, Talon",2,5.0,347,4,3.0
"Bard, Corki, DragonGreen, Gnar, Lulu, Neeko, Ornn, Soraka",1,5.0,37,85,3.1163333333333334
"AoShin, Heimerdinger, Lulu, Ornn, Sylas, TrainerDragon, Tristana, Zoe",1,5.0,36,749,4.615501217581569
"AoShin, Bard, Illaoi, Ornn, Qiyana, Shen, Sylas, TahmKench",1,5.0,960,2,6.0
"AoShin, Lulu, Nami, Ornn, Sona, Soraka, Sylas, Zoe",1,5.0,92,11,4.1875
"AoShin, Bard, Illaoi, Nami, Sylas, Vladimir, Zoe",1,5.0,56,132,2.438649891774892
"AoShin, DragonPurple, Shyvana, Yasuo",1,5.0,961,1,5.0
"LeeSin, Neeko, Ornn, Sett, Shen, Swain, Yasuo",1,5.0,962,1,5.0
"AoShin, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe",1,5.0,963,2,5.0
"LeeSin, Senna, Sett, Shen, Shyvana, Swain, Xayah",1,5.0,964,1,5.0
"LeeSin, Ornn, Sett, Shen, Shyvana, Swain, Yasuo",1,5.0,965,1,5.0
"Ezreal, Illaoi, Nami, Olaf, Ornn, Sylas, Twitch, Varus, Zoe",1,5.0,966,1,5.0
"Ashe, DragonGreen, Ezreal, Gnar, Neeko, Ornn, Xayah",1,5.0,967,1,5.0
"AoShin, Illaoi, Lulu, Nami, Ryze, Sylas, Zoe",1,5.0,963,2,5.0
"AoShin, Illaoi, LeeSin, Ornn, Shen, TahmKench, Yasuo",1,5.0,968,1,5.0
"Ezreal, Illaoi, Nami, Qiyana, Shen, Twitch, Varus",1,5.0,19,68,4.242941029485258
"Ashe, DragonGreen, Ezreal, Karma, Taric, Thresh",1,5.0,969,1,5.0
"Ashe, DragonGreen, Hecarim, LeeSin, Lulu, Shen, Xayah",1,5.0,970,1,5.0
"Ashe, DragonGreen, Hecarim, Karma, Neeko, Swain, Xayah",1,5.0,7,53,5.157894736842105
"Ezreal, Illaoi, Nami, Sylas, Varus, Zoe",1,5.0,971,2,6.0
"Ezreal, Illaoi, Ornn, Skarner, Twitch, Varus",2,5.0,19,68,4.242941029485258
"AoShin, Bard, Illaoi, Lulu, Nami, Sylas, Vladimir",1,5.0,336,10,4.4
"DragonBlue, Hecarim, Leona, Lillia, Nunu, Sejuani, Soraka",1,5.0,972,1,5.0
"Ashe, Gnar, Hecarim, LeeSin, Neeko, Ornn, Shen, Sona, Xayah",1,5.0,973,1,5.0
"AoShin, Bard, Nami, Ornn, Ryze, Sylas, Vladimir, Zoe",1,5.0,56,132,2.438649891774892
"DragonBlue, Hecarim, Nunu, Pyke, Sejuani, Talon, Yasuo",1,5.0,974,5,5.666666666666667
"Ashe, DragonGold, Karma, LeeSin, Neeko, Volibear, Yasuo",1,5.0,975,1,5.0
"Ashe, Braum, Ezreal, Karma, LeeSin, Leona, Taric, Thresh",1,5.0,888,2,4.5
"Ashe, Braum, DragonGreen, Karma, Leona, Sett, Taric",1,5.0,690,18,5.333333333333333
"Ashe, Hecarim, LeeSin, Qiyana, Shen, Talon, Xayah, Yasuo",1,5.0,976,5,7.0
"Ashe, Hecarim, LeeSin, Nunu, Qiyana, Twitch, Volibear, Yasuo",1,5.0,977,1,5.0
"DragonBlue, Hecarim, Leona, Nunu, Sejuani, Yasuo",1,5.0,24,233,4.744866733300016
"DragonBlue, Hecarim, Leona, Nunu, Sejuani, Xayah, Yone",1,5.0,24,233,4.744866733300016
"Ashe, Hecarim, Shyvana, Swain, Xayah",1,5.0,26,212,4.826251280081926
"Ashe, DragonGreen, Gnar, Lulu, Neeko, Swain, Yasuo",1,5.0,7,53,5.157894736842105
"Ashe, Hecarim, Kayn, LeeSin, Sett, Shen, Swain, Volibear, Yasuo",1,5.0,978,1,5.0
"AoShin, Heimerdinger, Lulu, Nami, Sylas, TrainerDragon, Yasuo, Zoe",1,5.0,36,749,4.615501217581569
"DragonBlue, Hecarim, Leona, Nunu, Ornn, Soraka, Yasuo",1,5.0,24,233,4.744866733300016
"Ashe, Hecarim, Karma, Neeko, Ornn, Sett, Swain, Yasuo",1,5.0,26,212,4.826251280081926
"Ashe, Hecarim, Karma, Neeko, Ornn, Sejuani, Shen, Swain, Zoe",1,5.0,979,1,5.0
"Ashe, Hecarim, Karma, Neeko, Sett, Shyvana, Swain",1,5.0,26,212,4.826251280081926
"Ashe, Gnar, LeeSin, Neeko, Shyvana, Swain, Volibear, Yasuo",1,5.0,26,212,4.826251280081926
"Ashe, Gnar, LeeSin, Neeko, Nidalee, Sett, Shen, Swain",1,5.0,26,212,4.826251280081926
"DragonBlue, Hecarim, Leona, Nunu, Ornn, Qiyana, Yone",1,5.0,24,233,4.744866733300016
"Ashe, Gnar, Hecarim, LeeSin, Leona, Neeko, Swain, Xayah",1,5.0,980,1,5.0
"Ashe, Hecarim, Karma, LeeSin, Neeko, Nunu, Sett, Swain",1,5.0,26,212,4.826251280081926
"Ashe, Ezreal, Illaoi, Ornn, Shen, Skarner, Twitch, Varus",2,5.0,335,13,5.25
"Ashe, DragonGreen, Gnar, Lulu, Neeko, Nidalee, Swain",1,5.0,7,53,5.157894736842105
"DragonBlue, Hecarim, LeeSin, Nunu, Ornn, Shen, Sylas",1,5.0,981,1,5.0
"Aatrox, DragonGold, Kayn, LeeSin, Pyke, Talon, Volibear, Yasuo",1,5.0,982,1,5.0
"Aatrox, DragonGold, Kayn, LeeSin, Volibear, Yasuo, Zoe",1,5.0,43,30,4.7592592592592595
"DragonBlue, DragonGold, Ornn, Qiyana, Shen, Yasuo",1,5.0,983,1,5.0
"DragonBlue, DragonGold, LeeSin, Leona, Yasuo, Yone",1,5.0,984,1,5.0
"Aatrox, DragonGold, Kayn, Ornn, Qiyana, Volibear, Zoe",1,5.0,985,2,6.5
"Aatrox, DragonGold, Kayn, Swain, Xayah, Yasuo, Zoe",1,5.0,43,30,4.7592592592592595
"Aatrox, DragonGold, Kayn, Soraka, Swain, Volibear, Xayah, Yasuo",1,5.0,986,6,6.3
"Aatrox, DragonGold, Kayn, Ryze, Soraka, Thresh, Volibear, Zoe",1,5.0,987,1,5.0
"Ezreal, Hecarim, Illaoi, Ornn, Shen, Sylas, Varus, Xayah",1,5.0,812,2,4.5
"Aatrox, DragonGold, Hecarim, Kayn, Swain, Volibear, Yasuo, Zoe",1,5.0,43,30,4.7592592592592595
"Aatrox, Braum, Diana, Lillia, Olaf, Shen, Yone",1,5.0,988,2,6.0
"Ashe, Karma, LeeSin, Neeko, Swain, Volibear, Xayah, Yasuo",1,5.0,26,212,4.826251280081926
"Aatrox, Braum, Leona, Olaf, Shen, Thresh, Yone",2,5.0,93,13,5.166666666666667
"Ashe, Karma, LeeSin, Neeko, Sett, Swain, Xayah, Yasuo",5,5.0,26,212,4.826251280081926
"Ashe, Karma, LeeSin, Neeko, Sett, Shen, Swain, Xayah",1,5.0,26,212,4.826251280081926
"Ashe, Karma, Kayn, LeeSin, Neeko, Swain, Volibear, Xayah",1,5.0,26,212,4.826251280081926
"Ashe, Karma, Kayn, LeeSin, Neeko, Sett, Swain, Yasuo",2,5.0,26,212,4.826251280081926
"Ashe, Karma, Kayn, Neeko, Sett, Sona, Swain, Yasuo",1,5.0,26,212,4.826251280081926
"Aatrox, Diana, DragonGold, Kayn, Taric, Volibear, Zoe",1,5.0,989,1,5.0
"DragonBlue, DragonGold, Hecarim, Leona, Nunu, Yasuo, Yone",1,5.0,990,3,5.25
"Ashe, Karma, LeeSin, Leona, Ornn, Sett, Taric, Yasuo",1,5.0,690,18,5.333333333333333
"DragonBlue, DragonGold, Leona, Nunu, Yasuo, Yone",1,5.0,991,2,6.5
"Ashe, Karma, LeeSin, Pyke, Qiyana, Sett, Volibear, Yasuo",1,5.0,992,1,5.0
"Ashe, DragonGreen, Gnar, LeeSin, Neeko, Xayah, Yasuo",1,5.0,7,53,5.157894736842105
"Ezreal, Illaoi, Ornn, Sejuani, Shen, Skarner, Twitch, Varus, Xayah",1,5.0,19,68,4.242941029485258
"DragonBlue, Hecarim, Lulu, Nami, Nunu, Sejuani, Sona, Yone",1,5.0,24,233,4.744866733300016
"AoShin, Illaoi, Nami, Ornn, Skarner, Soraka, Sylas",1,5.0,993,1,5.0
"Ashe, DragonGreen, Gnar, Neeko, Nidalee, Swain, Yasuo",2,5.0,7,53,5.157894736842105
"DragonBlue, Hecarim, Lulu, Nunu, Shen, Sylas, Yasuo, Yone",1,5.0,24,233,4.744866733300016
"Ezreal, Illaoi, Ornn, Shen, Skarner, Sylas, Talon, Varus",1,5.0,994,1,5.0
"Ornn, Qiyana, Shen, Shyvana, Swain, Talon, Xayah",1,5.0,995,1,5.0
"Ashe, DragonGreen, Gnar, Karma, Neeko, Soraka, Taric",2,5.0,506,4,3.6666666666666665
"AoShin, Illaoi, Neeko, Nidalee, Ornn, Soraka",1,5.0,996,1,5.0
"Ashe, DragonGreen, Karma, LeeSin, Leona, Ornn, Soraka, Taric, Yasuo",1,5.0,997,1,5.0
"Aatrox, Heimerdinger, Sett, Swain, Volibear",1,5.0,998,1,5.0
"Ezreal, Illaoi, Ornn, Shen, Twitch, Varus, Xayah",1,5.0,19,68,4.242941029485258
"Aatrox, DragonGold, Kayn, Pyke, Thresh, Volibear, Xayah, Zoe",1,5.0,43,30,4.7592592592592595
"DragonBlue, DragonGold, DragonGreen, Nunu, Zoe",1,5.0,999,1,5.0
"Ezreal, Illaoi, Ornn, Shen, Soraka, Sylas, Twitch, Varus",1,5.0,19,68,4.242941029485258
"Ashe, DragonGreen, Karma, Leona, Neeko, Sett, Taric",1,5.0,690,18,5.333333333333333
"DragonBlue, DragonGold, DragonGreen, Ornn, Zoe",1,5.0,1000,1,5.0
"DragonBlue, DragonGold, DragonGreen, DragonPurple",2,5.0,1001,2,5.0
"DragonBlue, DragonGold, Leona, Nunu, Soraka, Yasuo",1,5.0,1002,1,5.0
"Ashe, DragonGreen, Karma, LeeSin, Leona, Sett, Swain, Taric",1,5.0,690,18,5.333333333333333
"AoShin, Heimerdinger, Illaoi, Lulu, Ornn, Ryze, TrainerDragon, Vladimir",1,5.0,62,65,4.684449404761905
"AoShin, Heimerdinger, Illaoi, Lulu, Ryze, Sylas, TrainerDragon, Zoe",1,5.0,36,749,4.615501217581569
"Ashe, Ezreal, Karma, LeeSin, Leona, Nunu, Taric",1,5.0,586,8,6.428571428571429
"AoShin, Bard, Ornn, Sona, Sylas, Zoe",1,5.0,56,132,2.438649891774892
"AoShin, Bard, Ornn, Shen, Soraka, TahmKench, Zoe",1,5.0,1003,1,5.0
"Anivia, Corki, DragonGreen, Gnar, Neeko, Ornn, Sona",1,5.0,169,248,4.57358011007646
"Anivia, Hecarim, LeeSin, Lillia, Nunu, Ornn, Sejuani, Volibear",1,5.0,164,35,4.8053333333333335
"Anivia, Hecarim, Lillia, Nunu, Ornn, Sejuani, Volibear",1,5.0,164,35,4.8053333333333335
"Anivia, Hecarim, Lillia, Nunu, Ornn, Sejuani, Sona, Volibear, Yasuo",1,5.0,164,35,4.8053333333333335
"AoShin, Bard, Heimerdinger, Lulu, Ornn, TahmKench, TrainerDragon, Twitch",1,5.0,1004,1,5.0
"DragonGreen, Elise, Gnar, Lulu, Neeko, Nidalee, Taric, Thresh, Twitch",1,5.0,1005,1,5.0
"DragonGreen, Elise, Gnar, Lulu, Neeko, Soraka, Swain",1,5.0,222,92,5.105905285191
"Anivia, DragonGreen, Elise, Gnar, Nidalee, Taric, Thresh",1,5.0,338,29,4.256944444444445
"Anivia, DragonGreen, Gnar, Lulu, Neeko, Qiyana, Soraka, Talon",1,5.0,169,248,4.57358011007646
"Anivia, DragonGreen, Gnar, Lulu, Neeko, Qiyana, Talon",6,5.0,169,248,4.57358011007646
"Gnar, Neeko, Nidalee, Ornn, Pyke, Shyvana, Soraka",1,5.0,1006,1,5.0
"AoShin, Bard, Lulu, Nami, Ornn, Sylas, Yasuo",2,5.0,1007,2,5.0
"AoShin, Bard, Lulu, Neeko, Ornn, Shen, Sona, Zoe",1,5.0,1008,1,5.0
"Gnar, Hecarim, Karma, Neeko, Sett, Shyvana, Swain",1,5.0,560,2,4.0
"AoShin, Bard, Lulu, Sona, Soraka, Sylas, Yasuo, Zoe",1,5.0,56,132,2.438649891774892
"Anivia, DragonGreen, Gnar, Neeko, Soraka, Yasuo",1,5.0,169,248,4.57358011007646
"Anivia, DragonGreen, Gnar, Neeko, Soraka, Taric, Yasuo",1,5.0,169,248,4.57358011007646
"Anivia, Corki, Lulu, Ornn, Sona, Sylas, TrainerDragon, Tristana",1,5.0,1009,1,5.0
"Anivia, Braum, Elise, Gnar, Neeko, Nidalee, Shyvana, Swain",1,5.0,1010,1,5.0
"DragonGreen, Elise, Gnar, Karma, Neeko, Nidalee, Swain",1,5.0,222,92,5.105905285191
"DragonGreen, Elise, Gnar, Karma, Neeko, Nidalee, Vladimir",1,5.0,222,92,5.105905285191
"DragonGreen, Gnar, Neeko, Ornn, Qiyana, Soraka, Yasuo",1,5.0,1011,1,5.0
"AoShin, Bard, Heimerdinger, Illaoi, Lulu, Nami, Ornn, Sylas, TrainerDragon",1,5.0,207,45,3.7243761140819966
"AoShin, Bard, Heimerdinger, Illaoi, Lulu, Nami, TrainerDragon, Vladimir",1,5.0,207,45,3.7243761140819966
"AoShin, Bard, Heimerdinger, Illaoi, Nami, Sylas, Vladimir",1,5.0,336,10,4.4
"AoShin, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon, Vladimir, Zoe",1,5.0,208,169,2.492801243702169
"Anivia, Elise, Gnar, Neeko, Nidalee, Shyvana, Sylas",1,5.0,896,5,4.625
"Anivia, Elise, Gnar, Neeko, Nidalee, Skarner, Sylas, Vladimir",1,5.0,1012,1,5.0
"Anivia, DragonPurple, Elise, Ornn, Pyke, Sylas",1,5.0,1013,1,5.0
"Anivia, DragonPurple, Elise, Neeko, Pyke, Soraka, Sylas",1,5.0,338,29,4.256944444444445
"Anivia, DragonGreen, Gnar, Neeko, Nidalee, Skarner, Swain",1,5.0,174,4,4.5
"Anivia, DragonPurple, Elise, Gnar, Neeko, Sylas, Thresh",1,5.0,889,4,4.75
"DragonGreen, Heimerdinger, Lulu, Nami, Ryze, Soraka, Sylas, TrainerDragon",1,5.0,1014,1,5.0
"AoShin, Bard, LeeSin, Lulu, Nami, Sylas, Zoe",1,5.0,56,132,2.438649891774892
"Anivia, DragonPurple, Heimerdinger, Lulu, Sona, Sylas, TrainerDragon, Zoe",1,5.0,1015,1,5.0
"Anivia, DragonPurple, Gnar, Neeko, Pyke, Sylas, Thresh",1,5.0,889,4,4.75
"Anivia, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon, Vladimir, Zoe",2,5.0,206,24,4.3828125
"Anivia, Heimerdinger, Illaoi, Lulu, Nami, Ryze, Sylas, TrainerDragon, Zoe",1,5.0,206,24,4.3828125
"AoShin, Bard, Heimerdinger, Lillia, Lulu, Ornn, TrainerDragon, Yasuo, Zoe",1,5.0,208,169,2.492801243702169
"Anivia, LeeSin, Nunu, Ornn, Sejuani, Sylas, Volibear, Yasuo",1,5.0,1016,1,5.0
"AoShin, Bard, Heimerdinger, Ornn, Ryze, Sejuani, Shen, Sylas",1,5.0,1017,1,5.0
"Anivia, DragonPurple, Elise, Gnar, Neeko, Swain, Sylas, Taric, Thresh",1,5.0,889,4,4.75
"Gnar, Hecarim, LeeSin, Nunu, Sejuani, Swain, Volibear",1,5.0,1018,1,5.0
"AoShin, Bard, Lulu, Ornn, Shyvana, Sylas, Thresh",1,5.0,1019,1,5.0
"Anivia, Ashe, LeeSin, Ornn, Sett, Swain, Volibear, Yasuo",1,5.0,185,40,4.668367346938775
"AoShin, Hecarim, Heimerdinger, Lillia, Lulu, Ornn, Sejuani, TrainerDragon",1,5.0,1020,1,5.0
"Anivia, Bard, DragonGreen, Gnar, Lulu, Neeko, Pyke",1,5.0,169,248,4.57358011007646
"DragonBlue, Leona, Nunu, Pyke, Sejuani, Talon",1,5.0,1021,1,5.0
"Anivia, Bard, DragonGreen, Gnar, Lulu, Neeko, Soraka, Taric, Thresh",1,5.0,169,248,4.57358011007646
"DragonBlue, Leona, Lulu, Nunu, Sejuani, Yasuo, Yone",1,5.0,592,5,5.6
"AoShin, Bard, Hecarim, Lillia, Ornn, Ryze, Talon, Zoe",1,5.0,1022,1,5.0
"AoShin, Olaf, Ornn, Shen, Sona, Sylas, Xayah",1,5.0,1023,1,5.0
"DragonBlue, Hecarim, Neeko, Nunu, Ornn, Shen, Swain",1,5.0,1024,1,5.0
"Anivia, Bard, DragonGreen, Gnar, Karma, Neeko, Soraka",1,5.0,169,248,4.57358011007646
"AoShin, Hecarim, Ornn, Ryze, Sejuani, Sylas, Zoe",1,5.0,1025,1,5.0
"AoShin, DragonGold, DragonPurple, Ornn, Pyke",1,5.0,688,6,5.583333333333334
"AoShin, Ornn, Pyke, Ryze, Soraka, Sylas, Zoe",1,5.0,1026,1,5.0
"Ashe, Elise, Gnar, Karma, Neeko, Sett, Swain, Yasuo",1,5.0,1027,1,5.0
"AoShin, Heimerdinger, Illaoi, Lillia, Nami, Ryze, Sylas, Zoe",1,5.0,333,3,3.6666666666666665
"Ashe, Elise, Karma, LeeSin, Neeko, Swain, Volibear",1,5.0,26,212,4.826251280081926
"Ashe, Elise, Karma, Kayn, LeeSin, Neeko, Sett, Swain, Volibear",1,5.0,26,212,4.826251280081926
"AoShin, Heimerdinger, Illaoi, Lillia, Lulu, Sona, Sylas, TrainerDragon",1,5.0,62,65,4.684449404761905
"AoShin, Heimerdinger, Illaoi, Lulu, Nami, Qiyana, Sylas, TrainerDragon, Vladimir",1,5.0,62,65,4.684449404761905
"AoShin, Heimerdinger, Illaoi, Lulu, Nami, Ornn, TrainerDragon, Vladimir",1,5.0,62,65,4.684449404761905
"Ashe, Ezreal, Gnar, Karma, LeeSin, Sett, Volibear",1,5.0,26,212,4.826251280081926
"Ashe, Elise, Gnar, Hecarim, Neeko, Shyvana, Xayah",1,5.0,1028,1,5.0
"Braum, Diana, Kayn, Lillia, Olaf, Shen, Yasuo, Yone",1,5.0,1029,1,5.0
"Anivia, Bard, Corki, DragonGreen, Gnar, Lulu, Neeko, TrainerDragon, Tristana",1,5.0,278,4,2.5
"DragonBlue, Leona, Nunu, Sejuani, Thresh, Yone",1,5.0,24,233,4.744866733300016
"AoShin, Bard, Lulu, Ornn, Sylas, TrainerDragon, Tristana, Zoe",1,5.0,208,169,2.492801243702169
"Anivia, Ashe, Hecarim, Karma, Nunu, Ornn, Volibear",1,5.0,164,35,4.8053333333333335
"AoShin, Ashe, Karma, LeeSin, Neeko, Ornn, Qiyana, Talon",1,5.0,1030,1,5.0
"Anivia, Ashe, DragonGreen, Gnar, Karma, Lulu, Neeko, Taric",1,5.0,169,248,4.57358011007646
"AoShin, Ashe, Gnar, Karma, Neeko, Yasuo",1,5.0,1031,1,5.0
"Anivia, Ashe, DragonGreen, Gnar, Karma, Neeko, Volibear",1,5.0,169,248,4.57358011007646
"Anivia, Ashe, DragonGreen, Gnar, Karma, Neeko, Soraka",8,5.0,169,248,4.57358011007646
"Anivia, Ashe, DragonGreen, Gnar, Karma, Neeko, Talon",1,5.0,169,248,4.57358011007646
"Anivia, Ashe, DragonGreen, Karma, Ornn, Volibear",1,5.0,169,248,4.57358011007646
"DragonBlue, Leona, Nunu, Shen, Taric, Thresh, Yone",1,5.0,24,233,4.744866733300016
"DragonBlue, Nunu, Sejuani, Twitch, Yasuo, Yone",1,5.0,1032,2,5.0
"AoShin, DragonGreen, DragonPurple, Ornn, Pyke",2,5.0,1033,2,5.0
"AoShin, Bard, Diana, Ornn, Pyke, Sylas, Zoe",1,5.0,56,132,2.438649891774892
"AoShin, Leona, Nunu, Sejuani, Thresh, Yasuo, Yone",1,5.0,1034,1,5.0
"AoShin, Bard, Corki, Gnar, Neeko, Ornn, Soraka",1,5.0,1035,1,5.0
"DragonBlue, Leona, Nunu, Sejuani, Twitch, Yasuo, Yone",1,5.0,1032,2,5.0
"DragonBlue, Leona, Nunu, Sejuani, Taric, Yasuo, Yone",1,5.0,1036,4,6.166666666666667
"AoShin, Bard, Hecarim, Lulu, Nunu, Sejuani, Shen",1,5.0,1037,1,5.0
"DragonBlue, Leona, Nunu, Sejuani, Yasuo, Yone",3,5.0,24,233,4.744866733300016
"AoShin, Bard, Hecarim, LeeSin, Neeko, Ornn, Sejuani",1,5.0,1038,1,5.0
"AoShin, DragonGreen, DragonPurple, Ornn, Shyvana, Thresh",1,5.0,1039,1,5.0
"Ezreal, LeeSin, Nunu, Qiyana, Sejuani, Talon, Twitch, Yasuo",1,5.0,1040,1,5.0
"Aatrox, Diana, Olaf, Qiyana, Shen, Sylas, Yasuo, Yone",1,5.0,1041,6,6.2
"Ezreal, Lulu, Nami, Ornn, Shen, Sylas, Varus, Zoe",1,5.0,1042,1,5.0
"Hecarim, Ornn, Pyke, Qiyana, Sejuani, Sylas, Talon, Twitch, Xayah",1,5.0,38,824,4.863791232141998
"DragonPurple, Illaoi, Nami, Ornn, Ryze, Soraka, Sylas",2,5.0,1043,2,5.0
"DragonPurple, Illaoi, Nidalee, Ornn, Sylas, Varus",1,5.0,30,456,4.484246637586333
"Braum, Diana, Lillia, Olaf, Sylas, Talon, Zoe",1,5.0,202,2,3.0
"Braum, Diana, Lillia, Olaf, Pyke, Qiyana, Sylas",1,5.0,55,431,4.251112396375554
"DragonPurple, Illaoi, Talon, Twitch, Varus",1,5.0,22,104,3.9737704918032786
"Braum, Diana, Lillia, Olaf, Pyke, Qiyana, Shen, Soraka",1,5.0,55,431,4.251112396375554
"DragonPurple, Illaoi, Sejuani, Shen, Sylas, Varus, Zoe",1,5.0,1044,1,5.0
"Bard, Braum, Corki, DragonGold, Jinx, Lulu, Sona, Yasuo",1,5.0,54,10,4.458333333333334
"Bard, Braum, Corki, Jinx, Lulu, Thresh, TrainerDragon, Tristana",1,5.0,687,8,4.777777777777778
"Braum, Diana, Lillia, Olaf, Pyke, Shen",1,5.0,55,431,4.251112396375554
"DragonPurple, Illaoi, Shen, Soraka, Sylas, Twitch, Varus",1,5.0,22,104,3.9737704918032786
"Hecarim, Heimerdinger, Lillia, Lulu, Nami, Ryze, Sejuani, TrainerDragon, Zoe",1,5.0,1045,2,5.5
"Bard, Braum, DragonBlue, Leona, Nunu, Sejuani, Yone",1,5.0,98,156,3.392939244663383
"Bard, Braum, DragonBlue, Leona, Nunu, Sejuani, Twitch",1,5.0,156,11,4.636363636363637
"DragonPurple, Illaoi, Shen, Sylas, Twitch, Varus, Zoe",1,5.0,1046,2,5.5
"DragonPurple, Illaoi, Olaf, Ornn, Shen, Sylas, Talon",2,5.0,30,456,4.484246637586333
"Bard, Diana, DragonPurple, Kayn, Neeko, Pyke, Talon",1,5.0,280,5,4.125
"Bard, Diana, Ornn, Pyke, Qiyana, Sejuani, Sylas, Talon, Yasuo",1,5.0,101,80,3.1774193548387095
"DragonPurple, Illaoi, Nami, Skarner, Sylas, Varus",1,5.0,291,10,5.9375
"Bard, Diana, Lillia, Olaf, Ornn, Qiyana, Shen, Sylas",1,5.0,167,26,2.5434782608695654
"Bard, DragonGold, Hecarim, Ornn, Shen, Thresh, Twitch, Xayah",1,5.0,261,8,4.125
