placement,group,comp,grp_count,grp_placement,mode
8,-1,"Anivia, DragonGreen, Gnar, Neeko, Pyke, Sejuani, Talon",,4.707659115426106,"Aatrox, Bard, DragonGold, Kayn, Pyke, Thresh, Yasuo, Zoe"
3,-1,"Bard, Gnar, Hecarim, Neeko, Ornn, Soraka, Talon, Yasuo",,4.707659115426106,"Aatrox, Bard, DragonGold, Kayn, Pyke, Thresh, Yasuo, Zoe"
3,-1,"AoShin, Bard, Heimerdinger, Nami, Ornn, Ryze, Sylas",,4.707659115426106,"Aatrox, Bard, DragonGold, Kayn, Pyke, Thresh, Yasuo, Zoe"
6,-1,"DragonPurple, Elise, Hecarim, Nunu, Sejuani, Sylas, Thresh",,4.707659115426106,"Aatrox, Bard, DragonGold, Kayn, Pyke, Thresh, Yasuo, Zoe"
3,-1,"DragonPurple, Kayn, Ornn, Pyke, Qiyana, Soraka, Sylas, TahmKench, Talon, Thresh",,4.707659115426106,"Aatrox, Bard, DragonGold, Kayn, Pyke, Thresh, Yasuo, Zoe"
6,-1,"DragonBlue, Hecarim, Nunu, Olaf, Shen, Soraka, Yasuo, Yone",,4.707659115426106,"Aatrox, Bard, DragonGold, Kayn, Pyke, Thresh, Yasuo, Zoe"
6,-1,"Ashe, Hecarim, Neeko, Soraka, Swain, Sylas, Xayah, Yasuo",,4.707659115426106,"Aatrox, Bard, DragonGold, Kayn, Pyke, Thresh, Yasuo, Zoe"
6,-1,"Heimerdinger, Illaoi, Lulu, Nami, Ryze, Sylas, TrainerDragon, Tristana, Vladimir",,4.707659115426106,"Aatrox, Bard, DragonGold, Kayn, Pyke, Thresh, Yasuo, Zoe"
6,-1,"AoShin, LeeSin, Lulu, Shen, Soraka, Taric, Yasuo, Zoe",,4.707659115426106,"Aatrox, Bard, DragonGold, Kayn, Pyke, Thresh, Yasuo, Zoe"
6,-1,"DragonGold, DragonGreen, DragonPurple, Sylas, Yasuo",,4.707659115426106,"Aatrox, Bard, DragonGold, Kayn, Pyke, Thresh, Yasuo, Zoe"
6,-1,"LeeSin, Ornn, Sejuani, Shen, Swain, Twitch, Xayah, Yasuo",,4.707659115426106,"Aatrox, Bard, DragonGold, Kayn, Pyke, Thresh, Yasuo, Zoe"
6,-1,"DragonPurple, Neeko, Shyvana, Sylas",,4.707659115426106,"Aatrox, Bard, DragonGold, Kayn, Pyke, Thresh, Yasuo, Zoe"
6,-1,"Bard, Gnar, Neeko, Sett, Shen, Shyvana, Swain",,4.707659115426106,"Aatrox, Bard, DragonGold, Kayn, Pyke, Thresh, Yasuo, Zoe"
3,-1,"Bard, DragonPurple, Ornn, Pyke, Sylas, TahmKench, Thresh",,4.707659115426106,"Aatrox, Bard, DragonGold, Kayn, Pyke, Thresh, Yasuo, Zoe"
3,-1,"Bard, Illaoi, Nami, Skarner, Talon, Twitch, Varus, Vladimir",,4.707659115426106,"Aatrox, Bard, DragonGold, Kayn, Pyke, Thresh, Yasuo, Zoe"
6,-1,"AoShin, Bard, Lulu, Ornn, Ryze, Sylas, Yasuo, Zoe",,4.707659115426106,"Aatrox, Bard, DragonGold, Kayn, Pyke, Thresh, Yasuo, Zoe"
3,-1,"Bard, DragonPurple, Lulu, Nami, Neeko, Sylas, Yasuo, Zoe",,4.707659115426106,"Aatrox, Bard, DragonGold, Kayn, Pyke, Thresh, Yasuo, Zoe"
6,-1,"DragonPurple, Heimerdinger, Olaf, Pyke, Ryze, Shen, Sylas",,4.707659115426106,"Aatrox, Bard, DragonGold, Kayn, Pyke, Thresh, Yasuo, Zoe"
3,-1,"Anivia, DragonGreen, Gnar, Lulu, Neeko, Twitch, Xayah",,4.707659115426106,"Aatrox, Bard, DragonGold, Kayn, Pyke, Thresh, Yasuo, Zoe"
6,-1,"Ashe, DragonGreen, Ezreal, Karma, LeeSin, Leona, Sett, Taric, Thresh",,4.707659115426106,"Aatrox, Bard, DragonGold, Kayn, Pyke, Thresh, Yasuo, Zoe"
3,-1,"DragonPurple, Illaoi, Ornn, Pyke, Shen, Twitch, Varus",,4.707659115426106,"Aatrox, Bard, DragonGold, Kayn, Pyke, Thresh, Yasuo, Zoe"
6,-1,"AoShin, Bard, DragonGreen, DragonPurple, Ornn",,4.707659115426106,"Aatrox, Bard, DragonGold, Kayn, Pyke, Thresh, Yasuo, Zoe"
6,-1,"Bard, DragonPurple, Lulu, Nami, Sylas, Zoe",,4.707659115426106,"Aatrox, Bard, DragonGold, Kayn, Pyke, Thresh, Yasuo, Zoe"
6,-1,"Bard, Ornn, Shen, Shyvana, Soraka, Swain, Xayah, Yasuo",,4.707659115426106,"Aatrox, Bard, DragonGold, Kayn, Pyke, Thresh, Yasuo, Zoe"
3,-1,"Bard, Hecarim, Sejuani, Shen, Shyvana, Twitch, Xayah",,4.707659115426106,"Aatrox, Bard, DragonGold, Kayn, Pyke, Thresh, Yasuo, Zoe"
