comp,value_count,average_placement,group,grp_count,grp_placement
"Anivia, AoShin, Heimerdinger, Lulu, Ornn, Sona, Sylas, TrainerDragon",2,4.5,118,26,4.769345238095238
"Bard, Braum, Corki, Jinx, Lulu, Sona, Thresh, TrainerDragon, Tristana",14,4.571428571428571,11,910,3.7609500773702473
"DragonPurple, Ornn, Pyke, Qiyana, Shen, Sylas, Thresh",15,4.6,14,1037,4.867178381364635
"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe",10,4.6,293,16,4.942857142857143
"AurelionSol, Illaoi, Lulu, Nami, Ryze, Sylas, Vladimir",5,4.6,944,6,4.8
"AoShin, Bard, Nami, Ornn, Sylas, Vladimir, Zoe",5,4.6,3,551,3.258195157254249
"DragonPurple, Elise, Nami, Neeko, Pyke, Sylas, Zoe",3,4.666666666666667,42,46,4.097916666666666
"Anivia, DragonGreen, Gnar, Lulu, Nami, Neeko, Sona",3,4.666666666666667,90,308,4.767980622729226
"Illaoi, Lulu, Nami, Skarner, Varus, Vladimir, Zoe",3,4.666666666666667,327,73,5.0792777777777784
"Hecarim, Ornn, Qiyana, Ryze, Sejuani, Shen, Talon, Twitch, Xayah",3,4.666666666666667,6,993,4.8572329253510675
"Ashe, Illaoi, Nami, Nidalee, Skarner, Varus, Vladimir, Zoe",6,4.666666666666667,117,8,3.8888888888888893
"AoShin, Heimerdinger, Illaoi, Lulu, Nami, Ryze, Sylas, TrainerDragon",3,4.666666666666667,12,1698,4.752369864049532
"Anivia, Heimerdinger, Illaoi, Lulu, Nami, Ryze, Sylas, TrainerDragon, Zoe",6,4.666666666666667,384,19,3.9722222222222228
"Bard, Corki, DragonGold, Lulu, Sona, Soraka, TrainerDragon, Tristana",3,4.666666666666667,11,910,3.7609500773702473
"Corki, DragonGold, Jinx, Lulu, Sona, Soraka, TrainerDragon, Tristana, Yasuo",3,4.666666666666667,61,278,5.072757383102211
"Aatrox, DragonBlue, Nunu, Olaf, Shen, Yasuo, Yone",3,4.666666666666667,217,65,4.393410852713178
"DragonPurple, Elise, Neeko, Ornn, Pyke, Qiyana, Sylas",6,4.666666666666667,14,1037,4.867178381364635
"Braum, Corki, DragonGold, Lulu, Sona, TrainerDragon, Tristana, Yasuo",3,4.666666666666667,209,84,5.564536340852131
"Corki, Heimerdinger, Jinx, Lulu, Ornn, Sona, TahmKench, TrainerDragon, Tristana",3,4.666666666666667,49,217,5.1494723443829695
"Hecarim, Kayn, Shen, Shyvana, Swain, Twitch, Xayah",3,4.666666666666667,6,993,4.8572329253510675
"AoShin, Lulu, Ornn, Shen, Sylas, Yasuo, Zoe",3,4.666666666666667,945,3,4.666666666666667
"Hecarim, Ornn, Qiyana, Shen, Talon, Twitch, Xayah, Yasuo",51,4.666666666666667,6,993,4.8572329253510675
"Anivia, DragonGreen, Gnar, Heimerdinger, Lulu, Neeko, Sona, TrainerDragon",3,4.666666666666667,90,308,4.767980622729226
"Corki, DragonPurple, Lulu, Sona, Sylas, TrainerDragon, Tristana, Yasuo",3,4.666666666666667,49,217,5.1494723443829695
"Anivia, DragonGreen, Gnar, Lulu, Neeko, Soraka, Yasuo",3,4.666666666666667,90,308,4.767980622729226
"Bard, DragonBlue, Hecarim, Nunu, Sejuani, Twitch, Yone",3,4.666666666666667,68,29,4.133333333333334
"Heimerdinger, Illaoi, Lulu, Nami, Ryze, Sona, Sylas, TrainerDragon, Yasuo, Zoe",3,4.666666666666667,12,1698,4.752369864049532
"Corki, DragonPurple, Lulu, Nami, Sona, Sylas, TrainerDragon, Tristana",6,4.666666666666667,49,217,5.1494723443829695
"DragonPurple, Elise, Gnar, Neeko, Nidalee, Sylas, Thresh",6,4.666666666666667,14,1037,4.867178381364635
"Braum, DragonBlue, Leona, Nunu, Shen, Yone",3,4.666666666666667,195,32,5.106516290726817
"DragonBlue, Leona, Lillia, Nunu, Sejuani, Yasuo, Yone",3,4.666666666666667,946,12,5.507936507936509
"AoShin, Bard, Heimerdinger, Lulu, Ornn, Ryze, Sylas, TrainerDragon",3,4.666666666666667,12,1698,4.752369864049532
"Heimerdinger, Illaoi, Lulu, Nami, Ryze, Soraka, Sylas, TrainerDragon, Vladimir",10,4.7,12,1698,4.752369864049532
"AurelionSol, Heimerdinger, Lulu, Nami, Ornn, Sylas, TrainerDragon, Zoe",7,4.714285714285714,187,54,5.120039682539683
"Heimerdinger, Illaoi, Lulu, Nami, Ryze, Sona, Sylas, TrainerDragon, Vladimir",53,4.716981132075472,12,1698,4.752369864049532
"DragonPurple, Elise, Gnar, Neeko, Sylas, Taric, Thresh",89,4.719101123595506,14,1037,4.867178381364635
"Bard, Heimerdinger, Illaoi, Lulu, Nami, Ryze, Sylas, TrainerDragon, Vladimir",55,4.7272727272727275,11,910,3.7609500773702473
"DragonBlue, Hecarim, Leona, Nunu, Sejuani, Yasuo, Yone",33,4.7272727272727275,130,381,4.802886973258809
"Hecarim, Ornn, Pyke, Qiyana, Shen, Talon, Twitch, Xayah",4,4.75,6,993,4.8572329253510675
"AoShin, Bard, Heimerdinger, Lulu, Ornn, Soraka, Sylas, TrainerDragon",4,4.75,12,1698,4.752369864049532
"Diana, Olaf, Ornn, Pyke, Qiyana, Shen, Talon",4,4.75,204,365,4.431529237705924
"Heimerdinger, Lillia, Lulu, Nami, Ryze, Sona, Sylas, TrainerDragon, Zoe",4,4.75,12,1698,4.752369864049532
"Heimerdinger, Illaoi, Nami, Nidalee, Skarner, Twitch, Varus, Vladimir",4,4.75,947,4,4.75
"AoShin, Bard, Heimerdinger, Ornn, Sylas, Yasuo, Zoe",4,4.75,3,551,3.258195157254249
"AoShin, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon, Zoe",13,4.769230769230769,12,1698,4.752369864049532
"Corki, DragonPurple, Lulu, Sona, Sylas, TrainerDragon, Tristana, Zoe",13,4.769230769230769,191,69,3.959101814364972
"Heimerdinger, Illaoi, Lulu, Nami, Ryze, Sylas, TrainerDragon, Yasuo, Zoe",9,4.777777777777778,12,1698,4.752369864049532
"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka",10,4.8,90,308,4.767980622729226
"Bard, Heimerdinger, Lulu, Nami, Ryze, Sylas, TrainerDragon, Vladimir, Zoe",5,4.8,11,910,3.7609500773702473
"Heimerdinger, Illaoi, Lulu, Nami, Sona, Sylas, TrainerDragon, Vladimir, Zoe",5,4.8,12,1698,4.752369864049532
"Heimerdinger, Lulu, Nami, Ornn, Ryze, Sona, Sylas, TrainerDragon, Vladimir",5,4.8,12,1698,4.752369864049532
"Illaoi, Nami, Neeko, Nidalee, Skarner, Twitch, Varus, Vladimir",5,4.8,238,381,4.089060168626877
"Bard, Illaoi, Nami, Twitch, Varus",5,4.8,56,248,2.87224733621047
"Bard, Heimerdinger, Lulu, Nami, Ornn, Ryze, Sylas, TrainerDragon, Zoe",17,4.823529411764706,11,910,3.7609500773702473
"AoShin, Heimerdinger, Lulu, Nami, Ornn, Sona, Sylas, TrainerDragon",23,4.826086956521739,12,1698,4.752369864049532
"Illaoi, Nami, Nidalee, Ryze, Skarner, Twitch, Varus, Vladimir",43,4.837209302325581,238,381,4.089060168626877
"Illaoi, Nami, Nidalee, Skarner, Soraka, Twitch, Varus, Vladimir",7,4.857142857142857,238,381,4.089060168626877
"AoShin, DragonGold, DragonPurple, Ornn, Thresh",8,4.875,491,13,3.34375
"DragonBlue, Hecarim, Lillia, Nunu, Sejuani, Yasuo, Yone",48,4.875,130,381,4.802886973258809
"Bard, Hecarim, Ornn, Qiyana, Shen, Talon, Twitch, Xayah",100,4.88,1,499,4.315287164626008
"Corki, DragonPurple, Heimerdinger, Lulu, Nami, Sona, Sylas, TrainerDragon",10,4.9,49,217,5.1494723443829695
"AoShin, Lulu, Nami, Ornn, Sona, Sylas, Zoe",10,4.9,92,86,3.9364145658263303
"Corki, DragonPurple, Jinx, Lulu, Sona, Sylas, TrainerDragon, Tristana",38,4.921052631578948,49,217,5.1494723443829695
"AoShin, Heimerdinger, Lulu, Nami, Ornn, Ryze, Sylas, TrainerDragon",14,4.928571428571429,12,1698,4.752369864049532
"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah",528,4.954545454545454,6,993,4.8572329253510675
"Illaoi, Nami, Nidalee, Skarner, Sylas, Twitch, Varus, Vladimir",25,4.96,238,381,4.089060168626877
"Corki, DragonGold, Lulu, Sona, Thresh, TrainerDragon, Tristana, Yasuo, Zoe",1,5.0,59,24,4.608333333333333
"Anivia, Bard, DragonGreen, Gnar, Neeko, Pyke, Sona",1,5.0,90,308,4.767980622729226
"Anivia, Ashe, DragonGreen, Gnar, Karma, Neeko, Talon",1,5.0,90,308,4.767980622729226
"Bard, DragonGreen, Elise, Neeko, Nidalee, Olaf, Swain, Sylas",1,5.0,948,1,5.0
"Bard, DragonPurple, Elise, Gnar, Neeko, Ornn, Swain",1,5.0,10,264,3.624245595674167
"AoShin, Illaoi, Lulu, Nami, Ornn, Sona, Sylas",1,5.0,908,9,5.777777777777778
"Heimerdinger, Illaoi, Lulu, Nami, Ryze, Sejuani, Sona, Sylas, TrainerDragon, Zoe",1,5.0,12,1698,4.752369864049532
"Bard, DragonPurple, Elise, Gnar, Neeko, Pyke, Sylas, Yasuo",1,5.0,10,264,3.624245595674167
"AoShin, Bard, DragonGreen, DragonPurple, Sylas",1,5.0,52,8,3.0
"Corki, DragonGold, Lulu, Sona, Sylas, TrainerDragon, Tristana, Yasuo, Zoe",1,5.0,59,24,4.608333333333333
"Corki, Jinx, Lulu, Senna, Shen, Sona, TahmKench, TrainerDragon, Tristana",1,5.0,49,217,5.1494723443829695
"Bard, DragonGreen, Heimerdinger, Lulu, Ornn, Soraka, TrainerDragon, Tristana",1,5.0,949,1,5.0
"Anivia, Bard, DragonGreen, Gnar, Lulu, Nami, Neeko, Yasuo",1,5.0,90,308,4.767980622729226
"Illaoi, Nami, Ornn, Ryze, Skarner, Sylas, Twitch, Varus",1,5.0,950,5,7.0
"AoShin, Illaoi, Lulu, Nami, Ornn, Soraka, Vladimir",1,5.0,951,1,5.0
"Corki, Jinx, Lulu, Shen, Sona, TahmKench, TrainerDragon, Tristana",2,5.0,49,217,5.1494723443829695
"Bard, DragonGreen, Lulu, Ornn, Soraka, Sylas, Zoe",1,5.0,952,1,5.0
"Bard, DragonGreen, DragonPurple, Ornn, Shyvana",1,5.0,953,1,5.0
"Heimerdinger, Lulu, Nami, Pyke, Ryze, Soraka, Sylas, TrainerDragon, Zoe",1,5.0,12,1698,4.752369864049532
"Anivia, Ashe, DragonGreen, Gnar, Neeko, Soraka, Taric",5,5.0,90,308,4.767980622729226
"Corki, LeeSin, Neeko, Pyke, Soraka, Xayah, Yasuo",1,5.0,954,1,5.0
"AoShin, Heimerdinger, Lulu, Nami, Sylas, TrainerDragon, Twitch, Yasuo",1,5.0,89,2,3.0
"Bard, DragonPurple, Elise, Neeko, Nidalee, Swain, Sylas, Thresh",1,5.0,10,264,3.624245595674167
"DragonPurple, Elise, Gnar, Sylas, Thresh, Yasuo",1,5.0,14,1037,4.867178381364635
"Anivia, Bard, DragonGreen, Lulu, Neeko, Soraka, Zoe",1,5.0,328,8,3.8333333333333335
"Lulu, Neeko, Ornn, Pyke, Xayah, Yasuo, Zoe",1,5.0,955,1,5.0
"Bard, DragonPurple, Elise, Ornn, Pyke, Qiyana, Sylas, Yasuo",2,5.0,10,264,3.624245595674167
"Illaoi, Nami, Shen, Sylas, Twitch, Varus, Vladimir",1,5.0,956,1,5.0
"Corki, DragonGold, Jinx, Lulu, Senna, Sona, TrainerDragon, Tristana, Zoe",1,5.0,59,24,4.608333333333333
"Corki, DragonGold, Jinx, Lulu, Pyke, Sona, Thresh, TrainerDragon, Tristana",3,5.0,61,278,5.072757383102211
"Anivia, Bard, DragonGreen, Lulu, Neeko, Taric, Thresh",1,5.0,90,308,4.767980622729226
"Anivia, Bard, Heimerdinger, Lulu, Ryze, Sona, Sylas, TrainerDragon, Zoe",1,5.0,957,1,5.0
"Anivia, Ashe, Illaoi, Karma, LeeSin, Ornn, Swain, Volibear",1,5.0,86,38,4.8932692307692305
"AoShin, Bard, Illaoi, Lulu, Nami, Ryze, Sylas",1,5.0,57,68,4.586206896551724
"DragonGold, Hecarim, Ornn, Shen, Sylas, Talon, Twitch, Xayah",1,5.0,205,19,6.277777777777778
"AoShin, Heimerdinger, Lulu, Sona, Sylas, TrainerDragon, Yasuo, Zoe",1,5.0,12,1698,4.752369864049532
"Corki, DragonGold, Heimerdinger, Jinx, Lulu, Sona, Sylas, TrainerDragon",1,5.0,61,278,5.072757383102211
"Bard, Illaoi, Nami, Ornn, Talon, Twitch, Varus, Yasuo",2,5.0,56,248,2.87224733621047
"Bard, Illaoi, Nami, Nunu, Sylas, Twitch, Varus, Vladimir",1,5.0,56,248,2.87224733621047
"Anivia, Bard, Corki, DragonGreen, Gnar, Lulu, Neeko",1,5.0,90,308,4.767980622729226
"Corki, DragonGold, Jinx, Lulu, Pyke, Sona, TrainerDragon, Tristana, Zoe",1,5.0,59,24,4.608333333333333
"Corki, DragonGold, Jinx, Lulu, Sona, TahmKench, Thresh, TrainerDragon, Tristana",1,5.0,61,278,5.072757383102211
"Braum, Corki, DragonGold, Lulu, Sona, Soraka, TrainerDragon, Tristana",2,5.0,209,84,5.564536340852131
"Bard, Illaoi, Lillia, Nami, Ryze, Skarner, Varus, Vladimir",1,5.0,60,233,3.287153518123667
"Bard, DragonPurple, Elise, Pyke, Soraka, Sylas, Yasuo",1,5.0,10,264,3.624245595674167
"Anivia, Bard, Corki, DragonGreen, Gnar, Neeko, Sona",2,5.0,90,308,4.767980622729226
"Bard, Illaoi, Nidalee, Skarner, Twitch, Varus, Vladimir",1,5.0,56,248,2.87224733621047
"Anivia, Bard, Gnar, Nami, Neeko, Ornn, Ryze, Sylas, Zoe",1,5.0,958,2,6.0
"Bard, Illaoi, Nami, Sylas, Talon, Twitch, Varus, Zoe",1,5.0,56,248,2.87224733621047
"Corki, DragonGold, Jinx, Lulu, Sona, Taric, TrainerDragon, Tristana",2,5.0,61,278,5.072757383102211
"Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon, Vladimir, Yasuo, Zoe",2,5.0,12,1698,4.752369864049532
"AoShin, Bard, Nami, Neeko, Ornn, Sylas, Zoe",2,5.0,3,551,3.258195157254249
"Corki, DragonGold, Jinx, Lulu, Ornn, Sona, TrainerDragon, Tristana",3,5.0,61,278,5.072757383102211
"Bard, Illaoi, Nami, Sylas, Talon, Twitch, Varus",1,5.0,56,248,2.87224733621047
"Bard, Illaoi, Nami, Pyke, Skarner, Varus, Vladimir, Xayah, Zoe",1,5.0,60,233,3.287153518123667
"Elise, Gnar, Neeko, Nidalee, Shyvana, Swain",2,5.0,202,61,4.743212669683258
"Bard, Illaoi, Nami, Soraka, Sylas, Twitch, Varus, Zoe",1,5.0,56,248,2.87224733621047
"DragonPurple, Elise, Gnar, Neeko, Sylas, Taric, Thresh, Twitch",1,5.0,200,2,3.0
"Elise, Gnar, Neeko, Nidalee, Shyvana, Soraka, Swain, Zoe",1,5.0,201,2,3.0
"Bard, DragonGreen, Gnar, Lulu, Nami, Neeko, Soraka",1,5.0,10,264,3.624245595674167
"AoShin, Nami, Ornn, Sejuani, Sylas, Yasuo, Zoe",1,5.0,92,86,3.9364145658263303
"DragonPurple, Illaoi, Nami, Shen, Varus",1,5.0,959,1,5.0
"Ashe, Illaoi, Nami, Ryze, Sylas, Varus, Yasuo",1,5.0,960,1,5.0
"Corki, Jinx, Lulu, Ornn, Sona, TahmKench, TrainerDragon, Tristana, Yasuo",1,5.0,961,1,5.0
"Anivia, Bard, DragonGreen, Gnar, Lulu, Neeko, Taric",2,5.0,90,308,4.767980622729226
"Ashe, Illaoi, Nami, Nidalee, Skarner, Soraka, Varus, Vladimir",1,5.0,895,26,5.392857142857143
"Ashe, Illaoi, Nami, Ornn, Ryze, Skarner, Sylas, Varus",1,5.0,962,1,5.0
"Ashe, Gnar, Hecarim, Neeko, Shen, Shyvana, Swain, Yasuo",1,5.0,102,479,4.7763686718686715
"AoShin, Illaoi, Lulu, Nami, Ornn, Sylas, Vladimir",1,5.0,908,9,5.777777777777778
"Braum, Corki, DragonGold, Heimerdinger, Jinx, Lulu, Sona, TrainerDragon, Tristana",1,5.0,209,84,5.564536340852131
"Corki, DragonGold, Lulu, Sona, Soraka, TrainerDragon, Tristana, Zoe",1,5.0,59,24,4.608333333333333
"Corki, Jinx, Lulu, Ornn, Senna, Sona, TahmKench, TrainerDragon, Tristana",5,5.0,49,217,5.1494723443829695
"Anivia, Ashe, DragonGreen, Karma, Lulu, Neeko, Yasuo",1,5.0,90,308,4.767980622729226
"Corki, DragonGold, Lulu, Ryze, Sona, Thresh, TrainerDragon, Tristana",1,5.0,61,278,5.072757383102211
"Bard, Illaoi, Nami, Nidalee, Ryze, Skarner, Varus, Vladimir",2,5.0,60,233,3.287153518123667
"Corki, Diana, Jinx, Lillia, Olaf, Senna, Sona, TahmKench",1,5.0,963,1,5.0
"AoShin, Nami, Ornn, Pyke, Soraka, Sylas, Vladimir, Yasuo",1,5.0,964,1,5.0
"Anivia, Ashe, Bard, DragonGreen, Gnar, Neeko, Taric",1,5.0,90,308,4.767980622729226
"AoShin, Bard, Illaoi, Nami, Ornn, Soraka, Yasuo, Zoe",1,5.0,3,551,3.258195157254249
"Braum, Corki, DragonGold, Lulu, TrainerDragon, Tristana, Yasuo",1,5.0,209,84,5.564536340852131
"Illaoi, Nami, Neeko, Nidalee, Skarner, Sylas, Varus, Vladimir",1,5.0,965,1,5.0
"Bard, DragonPurple, Elise, Neeko, Pyke, Soraka, Sylas, Talon",1,5.0,10,264,3.624245595674167
"Anivia, Ashe, Bard, Kayn, Ornn, Pyke, Shen, Swain, Volibear",1,5.0,966,1,5.0
"Corki, DragonGold, Heimerdinger, Lulu, Ryze, Sona, TrainerDragon, Zoe",1,5.0,59,24,4.608333333333333
"DragonGold, Hecarim, Ornn, Shen, Twitch, Xayah, Yasuo",1,5.0,205,19,6.277777777777778
"Ashe, Illaoi, Nami, Skarner, Twitch, Varus, Xayah",1,5.0,332,2,3.5
"Heimerdinger, Lulu, Pyke, Ryze, Sejuani, Sylas, Talon, TrainerDragon, Twitch",1,5.0,967,1,5.0
"Corki, DragonGold, Hecarim, Lulu, Nunu, Ornn, Sona",1,5.0,968,1,5.0
"DragonPurple, Elise, Neeko, Soraka, Sylas, Taric, Yasuo",1,5.0,14,1037,4.867178381364635
"Bard, DragonGreen, Gnar, Neeko, Nidalee, Soraka, Swain",1,5.0,10,264,3.624245595674167
"Anivia, Ashe, Karma, LeeSin, Ornn, Sett, Volibear",1,5.0,86,38,4.8932692307692305
"DragonGold, Hecarim, Kayn, Thresh, Volibear, Xayah, Zoe",1,5.0,190,123,5.557612781954887
"Anivia, Bard, DragonGreen, Gnar, Lulu, Neeko, TrainerDragon, Tristana",1,5.0,90,308,4.767980622729226
"AoShin, Illaoi, Lillia, Nami, Sylas, Vladimir, Zoe",1,5.0,969,1,5.0
"Corki, DragonPurple, Heimerdinger, Lulu, Sona, Sylas, TrainerDragon, Tristana",6,5.0,49,217,5.1494723443829695
"DragonGold, Kayn, Swain, Twitch, Volibear, Xayah, Yasuo, Zoe",1,5.0,970,4,5.5
"Aatrox, Corki, DragonGold, Kayn, Leona, Sona, Volibear, Zoe",1,5.0,971,1,5.0
"Aatrox, Corki, Hecarim, Neeko, Ornn, Pyke, Xayah",1,5.0,972,1,5.0
"Diana, DragonPurple, Neeko, Ornn, Pyke, Qiyana, Talon",1,5.0,973,2,5.0
"Diana, DragonPurple, Neeko, Ornn, Pyke, Qiyana, Soraka, Talon",1,5.0,973,2,5.0
"Heimerdinger, LeeSin, Lulu, Nami, Ornn, Ryze, Sylas, TrainerDragon, Vladimir",1,5.0,12,1698,4.752369864049532
"Diana, DragonPurple, Hecarim, Ornn, Pyke, Qiyana, Shen, Sylas",1,5.0,215,103,4.631151368760064
"Diana, DragonPurple, Kayn, Ryze, Sylas, Talon",1,5.0,215,103,4.631151368760064
"Aatrox, Hecarim, Lillia, Nunu, Olaf, Sejuani, Shen, Yasuo, Yone",1,5.0,217,65,4.393410852713178
"DragonPurple, Elise, Ornn, Qiyana, Shen, Sylas, Talon, Thresh",1,5.0,14,1037,4.867178381364635
"Diana, DragonPurple, Kayn, Qiyana, Sylas, Talon, Yasuo",1,5.0,215,103,4.631151368760064
"Ezreal, Illaoi, Nami, Ornn, Skarner, Sylas, Varus, Vladimir",2,5.0,974,2,5.0
"Ezreal, Illaoi, Ornn, Skarner, Twitch, Varus, Xayah",1,5.0,871,2,4.5
"Aatrox, Leona, Nunu, Olaf, Shen, Thresh, Yone",1,5.0,217,65,4.393410852713178
"AurelionSol, Illaoi, Nidalee, Skarner, Twitch, Varus, Vladimir",1,5.0,238,381,4.089060168626877
"Diana, DragonPurple, Kayn, Ornn, Pyke, Qiyana, Talon, Yasuo",1,5.0,215,103,4.631151368760064
"Ezreal, Illaoi, Ornn, Talon, Twitch, Varus",1,5.0,975,1,5.0
"DragonPurple, Elise, Ornn, Qiyana, Sylas, Talon, Thresh",2,5.0,14,1037,4.867178381364635
"Ashe, Ezreal, Karma, LeeSin, Leona, Talon, Taric, Yasuo",1,5.0,102,479,4.7763686718686715
"Aatrox, DragonBlue, Leona, Olaf, Shen, Yone",1,5.0,217,65,4.393410852713178
"Diana, DragonPurple, Olaf, Ornn, Qiyana, Shen, Sylas",2,5.0,204,365,4.431529237705924
"Ashe, Hecarim, Sett, Shen, Shyvana, Swain, Xayah",1,5.0,102,479,4.7763686718686715
"Ashe, Ezreal, Illaoi, Ornn, Shen, Skarner, Twitch, Varus",1,5.0,976,4,6.5
"Ezreal, Illaoi, Ornn, Shen, Sylas, Twitch, Varus, Xayah",2,5.0,105,17,3.8095238095238093
"Ezreal, Illaoi, Ornn, Shyvana, Swain, Twitch, Varus, Xayah",1,5.0,977,1,5.0
"DragonGold, DragonPurple, Elise, Ornn, Sylas, Talon, Thresh",1,5.0,733,2,4.5
"Aatrox, Corki, DragonGold, Kayn, Sona, Soraka, Thresh, Volibear",1,5.0,978,1,5.0
"Illaoi, LeeSin, Lulu, Nami, Qiyana, Talon, Twitch, Varus",1,5.0,979,1,5.0
"DragonPurple, Elise, Ornn, Soraka, Sylas, Thresh, Yasuo, Zoe",1,5.0,980,1,5.0
"Ashe, Hecarim, Sett, Shen, Swain, Sylas, Xayah",1,5.0,102,479,4.7763686718686715
"Diana, Olaf, Ornn, Shen, Sylas, Talon, Twitch",1,5.0,221,3,3.6666666666666665
"Diana, Olaf, Ornn, Shen, Sylas, Talon, Yasuo",1,5.0,204,365,4.431529237705924
"Ashe, DragonPurple, Ezreal, Sylas, Twitch, Varus, Xayah",1,5.0,516,2,4.0
"Diana, Olaf, Ornn, Qiyana, Shen, Talon, Volibear, Yasuo",1,5.0,204,365,4.431529237705924
"Ashe, Karma, Neeko, Olaf, Shen, Swain, Xayah",1,5.0,981,1,5.0
"Diana, Olaf, Ornn, Pyke, Shen, Sylas, Talon, Twitch",1,5.0,221,3,3.6666666666666665
"Braum, Hecarim, Nunu, Qiyana, Sejuani, Talon, Twitch, Xayah",1,5.0,982,1,5.0
"Braum, Hecarim, Neeko, Ornn, Pyke, Xayah, Yone",1,5.0,983,1,5.0
"AurelionSol, Bard, Illaoi, LeeSin, Ornn, Sett, Shen, Yasuo",1,5.0,984,1,5.0
"Heimerdinger, Illaoi, Lillia, Lulu, Nami, Ryze, Senna, TrainerDragon, Vladimir",1,5.0,12,1698,4.752369864049532
"Braum, Leona, Lillia, Nunu, Olaf, Shen, Yone",1,5.0,985,1,5.0
"DragonPurple, Elise, Kayn, LeeSin, Pyke, Qiyana, Sylas",1,5.0,14,1037,4.867178381364635
"Heimerdinger, Lillia, Lulu, Nami, Ornn, Ryze, Sylas, TrainerDragon, Vladimir",2,5.0,12,1698,4.752369864049532
"DragonPurple, Elise, Lulu, Nami, Neeko, Sylas, Zoe",1,5.0,42,46,4.097916666666666
"Braum, Leona, Olaf, Ornn, Qiyana, Taric, Thresh, Yone",1,5.0,986,1,5.0
"DragonPurple, Elise, Olaf, Ornn, Ryze, Shen, Sylas",1,5.0,14,1037,4.867178381364635
"Aatrox, Diana, DragonGold, Kayn, Talon, Volibear, Zoe",1,5.0,987,2,6.5
"DragonPurple, Elise, Olaf, Ornn, Pyke, Qiyana, Sylas",1,5.0,14,1037,4.867178381364635
"Heimerdinger, Illaoi, Lulu, Ryze, Sylas, TrainerDragon, Vladimir, Zoe",1,5.0,12,1698,4.752369864049532
"Illaoi, LeeSin, Nami, Ornn, Pyke, Talon, Twitch, Varus",1,5.0,988,1,5.0
"Diana, DragonGold, Kayn, Pyke, Qiyana, Talon, Zoe",1,5.0,989,2,6.0
"Heimerdinger, Jinx, Lulu, Ornn, Ryze, Sona, Sylas, TrainerDragon, Tristana",1,5.0,990,1,5.0
"AurelionSol, Illaoi, Lulu, Nami, Sona, Sylas, Vladimir",1,5.0,944,6,4.8
"DragonGold, DragonPurple, Pyke, Talon, Thresh, Zoe",1,5.0,991,1,5.0
"Braum, Leona, Shen, Taric, Thresh, Yasuo, Yone",1,5.0,194,25,5.215
"Diana, Ornn, Pyke, Qiyana, Shen, Sylas, TahmKench, Talon",1,5.0,992,1,5.0
"AurelionSol, Bard, Illaoi, Nami, Ryze, Sylas, Zoe",1,5.0,224,18,3.4652777777777772
"Diana, Olaf, Qiyana, Shen, Sylas, Talon, Yasuo",1,5.0,204,365,4.431529237705924
"Ashe, Karma, LeeSin, Neeko, Sett, Swain, Xayah, Yasuo",2,5.0,102,479,4.7763686718686715
"Diana, DragonPurple, Ornn, Qiyana, Sylas, Talon, Zoe",2,5.0,223,3,3.0
"DragonPurple, Elise, Ornn, Pyke, Sylas, Talon, Taric, Thresh",1,5.0,14,1037,4.867178381364635
"DragonPurple, Elise, Heimerdinger, Karma, Neeko, Sylas, Taric, Thresh",1,5.0,14,1037,4.867178381364635
"Braum, Twitch, Yone",1,5.0,993,1,5.0
"Braum, DragonGreen, Gnar, Lulu, Neeko, Sona, Taric",1,5.0,994,1,5.0
"Ezreal, Hecarim, Ornn, Pyke, Sejuani, Shen, Talon, Twitch, Xayah",1,5.0,108,15,4.7727272727272725
"Ashe, Braum, DragonGold, Ezreal, Leona, Ornn, Soraka, Taric",1,5.0,995,1,5.0
"Illaoi, Lulu, Nami, Ryze, Sylas, Varus, Vladimir, Zoe",1,5.0,327,73,5.0792777777777784
"Ezreal, Ornn, Shen, Shyvana, Swain, Talon, Twitch, Xayah",1,5.0,404,12,5.5
"Illaoi, Lulu, Nami, Ryze, Sona, Sylas, Zoe",1,5.0,327,73,5.0792777777777784
"Ashe, Braum, DragonGreen, Gnar, LeeSin, Neeko, Twitch",1,5.0,996,1,5.0
"Braum, DragonBlue, Leona, Nunu, Taric, Thresh, Yone",1,5.0,194,25,5.215
"DragonPurple, Elise, LeeSin, Swain, Sylas, Yasuo",1,5.0,14,1037,4.867178381364635
"Braum, DragonBlue, Leona, Nunu, Soraka, Yasuo, Yone",1,5.0,194,25,5.215
"Illaoi, Lulu, Nami, Ryze, Sona, Sylas, Vladimir, Zoe",3,5.0,327,73,5.0792777777777784
"Braum, DragonBlue, Leona, Nunu, Yasuo, Yone",3,5.0,195,32,5.106516290726817
"Braum, DragonBlue, Leona, Nunu, Shen, Twitch, Yone",1,5.0,997,1,5.0
"Illaoi, Lulu, Nami, Ryze, Sona, Soraka, Sylas, Vladimir",2,5.0,357,30,4.576388888888889
"Aatrox, Bard, Braum, Leona, Olaf, Shen, Yone",1,5.0,998,1,5.0
