comp,value_count,average_placement,group,grp_count,grp_placement
"Ashe, Hecarim, Lillia, Nunu, Sejuani, Swain, Twitch, Xayah",1,4.0,818,1,4.0
"DragonPurple, Elise, Gnar, Ornn, Sylas, Thresh, Yasuo",1,4.0,22,1225,4.750811401844438
"AoShin, Bard, DragonGold, Lulu, Ornn, Sylas, Zoe",1,4.0,6,510,3.4673890669769794
"Bard, Hecarim, Ornn, Pyke, Shen, Shyvana, Talon, Xayah, Yasuo",1,4.0,53,434,4.10255703113372
"Ashe, Gnar, Neeko, Ryze, Sett, Shyvana, Swain, Talon, Xayah",1,4.0,819,1,4.0
"Bard, Heimerdinger, Lulu, Nami, Ryze, Sylas, TrainerDragon, Tristana, Zoe",1,4.0,9,795,3.863117852253815
"AoShin, Bard, Hecarim, Lulu, Nunu, Ornn, Sejuani",1,4.0,820,1,4.0
"DragonPurple, Elise, Lillia, Nunu, Sejuani, Sylas, Thresh",1,4.0,821,1,4.0
"Bard, Heimerdinger, Lulu, Nami, Ryze, Sylas, TrainerDragon, Vladimir, Yasuo, Zoe",1,4.0,9,795,3.863117852253815
"DragonPurple, Elise, Gnar, Neeko, Nidalee, Soraka, Sylas, Thresh",1,4.0,22,1225,4.750811401844438
"Bard, Illaoi, Lulu, Nami, Sona, Sylas, TrainerDragon, Tristana, Vladimir",1,4.0,9,795,3.863117852253815
"Bard, Illaoi, Lulu, Nami, Twitch, Varus",1,4.0,25,237,2.922690935803459
"AoShin, Bard, DragonGold, DragonPurple, Ornn, Yasuo",1,4.0,71,8,2.875
"DragonPurple, Elise, Gnar, LeeSin, Neeko, Swain, Sylas, Thresh, Yasuo",1,4.0,22,1225,4.750811401844438
"DragonPurple, Elise, Gnar, Nami, Neeko, Sylas, Zoe",1,4.0,37,76,3.7540935672514624
"Bard, Illaoi, Lulu, Nami, Ryze, Skarner, Varus, Vladimir",2,4.0,39,227,3.208501741314241
"DragonPurple, Elise, Neeko, Pyke, Soraka, Sylas, Talon, Thresh",1,4.0,22,1225,4.750811401844438
"AoShin, Bard, DragonGreen, DragonPurple, Ornn",1,4.0,32,3,2.0
"Ashe, Gnar, Hecarim, Neeko, Shyvana, Swain",1,4.0,159,289,4.630590364800891
"DragonPurple, Elise, Neeko, Pyke, Soraka, Sylas, Talon",4,4.0,22,1225,4.750811401844438
"Ashe, Neeko, Shen, Shyvana, Soraka, Swain, Yasuo",1,4.0,159,289,4.630590364800891
"Bard, Illaoi, Nami, Sylas, Talon, Twitch, Varus, Zoe",1,4.0,25,237,2.922690935803459
"DragonPurple, Elise, Neeko, Pyke, Soraka, Thresh, Yasuo",1,4.0,22,1225,4.750811401844438
"Aatrox, DragonPurple, Olaf, Sejuani, Shen, Soraka, Sylas",1,4.0,822,1,4.0
"Ashe, Hecarim, Karma, LeeSin, Neeko, Ornn, Sett, Swain, Yasuo",1,4.0,159,289,4.630590364800891
"Aatrox, DragonGold, Pyke, Swain, Volibear, Xayah, Yasuo, Zoe",1,4.0,115,107,4.65968253968254
"Ashe, Hecarim, Sett, Shen, Shyvana, Swain, Xayah",2,4.0,395,11,4.75
"Bard, Illaoi, Nami, Ornn, Talon, Twitch, Varus, Yasuo",1,4.0,25,237,2.922690935803459
"Bard, Corki, DragonBlue, Hecarim, Nunu, Ornn, Soraka, Yasuo",1,4.0,823,1,4.0
"Bard, Hecarim, Ornn, Pyke, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah",1,4.0,53,434,4.10255703113372
"Bard, DragonGreen, Gnar, Neeko, Sona, Soraka, Yasuo",2,4.0,1,316,3.547021497021497
"DragonPurple, Elise, Neeko, Nidalee, Pyke, Sylas, Talon",1,4.0,22,1225,4.750811401844438
"AoShin, Bard, Ornn, Sona, Soraka, Sylas, Yasuo",1,4.0,55,81,4.365671641791045
"AurelionSol, Bard, Heimerdinger, Lulu, Nami, Ornn, Ryze, Sylas, TrainerDragon",1,4.0,223,33,4.297101449275362
"Bard, DragonGold, Elise, Neeko, Soraka, Swain, Thresh, Yasuo, Zoe",1,4.0,824,1,4.0
"AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon",1,4.0,223,33,4.297101449275362
"Ashe, Elise, Gnar, LeeSin, Neeko, Nidalee, Swain, Xayah",1,4.0,129,83,4.935790273556231
"Ashe, Elise, Gnar, LeeSin, Neeko, Sett, Swain, Xayah, Yasuo",1,4.0,129,83,4.935790273556231
"Ashe, Elise, Gnar, LeeSin, Neeko, Ornn, Shen, Swain, Xayah",1,4.0,129,83,4.935790273556231
"Ashe, Elise, Gnar, Lulu, Neeko, Sett, Swain, Vladimir, Xayah",1,4.0,825,1,4.0
"Bard, DragonGold, Pyke, Ryze, Sylas, Zoe",1,4.0,826,1,4.0
"DragonPurple, Heimerdinger, Lulu, Nami, Ornn, Pyke, Qiyana, Ryze, TrainerDragon",1,4.0,439,30,5.544117647058823
"Anivia, AurelionSol, Bard, Gnar, Lulu, Neeko, Sona",1,4.0,137,2,2.5
"Anivia, AurelionSol, Leona, Neeko, Taric, Yasuo",1,4.0,827,1,4.0
"AoShin, Bard, LeeSin, Lulu, Ornn, Sylas, Zoe",1,4.0,6,510,3.4673890669769794
"Anivia, AurelionSol, Heimerdinger, Lulu, Nami, Sona, Soraka, TrainerDragon, Zoe",1,4.0,379,15,3.9615384615384617
"AurelionSol, Bard, Heimerdinger, Lulu, Nami, Ornn, Sylas, TrainerDragon, Zoe",1,4.0,223,33,4.297101449275362
"Anivia, AurelionSol, Lulu, Neeko, Ornn, Sona, Soraka",1,4.0,828,1,4.0
"AoShin, Bard, Heimerdinger, Lulu, Ornn, Sylas, TrainerDragon, Tristana",1,4.0,0,590,3.0724413297820004
"Anivia, Bard, DragonGreen, Gnar, Karma, Lulu, Neeko",1,4.0,113,264,4.447631535131535
"Anivia, Bard, DragonGreen, Gnar, Neeko, Soraka, Taric",2,4.0,113,264,4.447631535131535
"Anivia, Bard, DragonGreen, Gnar, Neeko, Soraka, Yasuo",1,4.0,113,264,4.447631535131535
"Bard, DragonGold, Heimerdinger, Jinx, Lulu, Sona, Sylas, TrainerDragon, Zoe",1,4.0,9,795,3.863117852253815
"AurelionSol, Bard, Ornn, Sona, Soraka, Sylas, Yasuo, Zoe",1,4.0,688,4,4.75
"Bard, Corki, Jinx, Lulu, Senna, Shen, Sona, TrainerDragon, Tristana",1,4.0,9,795,3.863117852253815
"Bard, Corki, Jinx, Lulu, Senna, Shen, Sona, TahmKench, TrainerDragon, Tristana",1,4.0,9,795,3.863117852253815
"Bard, DragonGold, Kayn, Twitch, Volibear, Xayah, Yasuo, Zoe",1,4.0,41,2,2.5
"Anivia, Bard, DragonGreen, Gnar, Lulu, Neeko, Nidalee",1,4.0,113,264,4.447631535131535
"Anivia, Bard, DragonGreen, Gnar, Lulu, Neeko, Taric",1,4.0,113,264,4.447631535131535
"Anivia, Bard, DragonGreen, Gnar, Lulu, Neeko, Soraka",9,4.0,113,264,4.447631535131535
"Anivia, Bard, DragonGreen, Gnar, Lulu, Neeko, Soraka, Taric",1,4.0,113,264,4.447631535131535
"Anivia, Bard, DragonGreen, Gnar, Nami, Neeko, Zoe",1,4.0,112,18,3.625
"Ashe, Ezreal, LeeSin, Pyke, Qiyana, Sett, Swain, Volibear",1,4.0,829,1,4.0
"AurelionSol, Bard, Heimerdinger, Lulu, Nami, Pyke, Sylas, TrainerDragon, Yasuo",1,4.0,830,2,5.0
"DragonPurple, Heimerdinger, Lulu, Ryze, Sylas, TrainerDragon, Zoe",1,4.0,134,38,4.337301587301587
"DragonPurple, Lulu, Ryze, Sona, Sylas, Yasuo, Zoe",1,4.0,831,1,4.0
"DragonPurple, Elise, Neeko, Ryze, Soraka, Sylas, Thresh",1,4.0,22,1225,4.750811401844438
"Ashe, DragonPurple, Karma, Ornn, Pyke, Talon, Varus",1,4.0,832,1,4.0
"Bard, Corki, DragonBlue, Lulu, Ornn, Sona, TrainerDragon, Tristana, Yasuo",1,4.0,9,795,3.863117852253815
"AoShin, Bard, Hecarim, Ornn, Soraka, Sylas, Yasuo, Zoe",1,4.0,6,510,3.4673890669769794
"AoShin, Bard, Lulu, Neeko, Ornn, Sona, Sylas, TrainerDragon, Tristana",1,4.0,0,590,3.0724413297820004
"Aatrox, DragonGold, Kayn, Sett, Thresh, Volibear, Yasuo, Zoe",1,4.0,115,107,4.65968253968254
"Ashe, DragonPurple, Kayn, Sett, Shen, Swain, Xayah",1,4.0,833,1,4.0
"Ashe, DragonPurple, Elise, Karma, Neeko, Taric, Thresh, Yasuo",1,4.0,834,2,4.5
"AurelionSol, Heimerdinger, Illaoi, Lulu, Nami, Ornn, TrainerDragon, Vladimir",1,4.0,219,30,5.523148148148148
"Bard, Ezreal, Hecarim, Ornn, Pyke, Shen, Talon, Xayah, Yasuo",1,4.0,53,434,4.10255703113372
"AurelionSol, Heimerdinger, Illaoi, Lulu, Nami, Ryze, Sylas, TrainerDragon, Vladimir",1,4.0,219,30,5.523148148148148
"Ashe, DragonPurple, Elise, Karma, LeeSin, Ornn, Swain, Volibear",1,4.0,159,289,4.630590364800891
"DragonPurple, Heimerdinger, Lulu, Ryze, Soraka, Sylas, TrainerDragon, Zoe",1,4.0,134,38,4.337301587301587
"AurelionSol, Heimerdinger, Illaoi, Lulu, Nami, Ryze, Sylas, TrainerDragon",1,4.0,219,30,5.523148148148148
"Bard, Ezreal, Illaoi, Ornn, Shen, Skarner, Twitch, Varus",1,4.0,25,237,2.922690935803459
"Ashe, DragonPurple, Elise, Gnar, Neeko, Swain, Sylas",2,4.0,129,83,4.935790273556231
"Ashe, DragonPurple, Elise, Gnar, Neeko, Pyke, Swain",1,4.0,129,83,4.935790273556231
"DragonPurple, Elise, Heimerdinger, Neeko, Pyke, Sylas, Zoe",1,4.0,37,76,3.7540935672514624
"Bard, Corki, Hecarim, Heimerdinger, Jinx, Lulu, Ornn, TrainerDragon, Tristana",1,4.0,9,795,3.863117852253815
"Ashe, DragonPurple, Elise, Neeko, Pyke, Soraka, Sylas, Talon",1,4.0,129,83,4.935790273556231
"Bard, Ezreal, Illaoi, Nami, Ornn, Varus",1,4.0,835,1,4.0
"DragonPurple, Elise, Lulu, Neeko, Sylas, Thresh, Yasuo",1,4.0,22,1225,4.750811401844438
"Bard, Ornn, Pyke, Qiyana, Sylas, Talon, Yasuo",1,4.0,1,316,3.547021497021497
"AoShin, Bard, LeeSin, Ornn, Ryze, Sylas, Zoe",1,4.0,6,510,3.4673890669769794
"Bard, Ornn, Qiyana, Shyvana, Talon, Twitch, Xayah, Yasuo",1,4.0,53,434,4.10255703113372
"Ashe, Elise, Karma, Neeko, Shyvana, Swain, Sylas",1,4.0,836,1,4.0
"Ashe, Elise, Karma, LeeSin, Sett, Swain, Thresh, Volibear, Yasuo",2,4.0,159,289,4.630590364800891
"Aatrox, DragonGold, Kayn, Sett, Talon, Thresh, Volibear, Yasuo, Zoe",1,4.0,115,107,4.65968253968254
"Bard, DragonGreen, Gnar, Neeko, Pyke, Soraka, Talon",2,4.0,1,316,3.547021497021497
"Bard, DragonGreen, Gnar, Neeko, Pyke, Qiyana, Soraka, Talon",1,4.0,1,316,3.547021497021497
"DragonPurple, Elise, Gnar, Neeko, Nidalee, Pyke, Swain, Sylas, Yasuo",1,4.0,22,1225,4.750811401844438
"Bard, Elise, Gnar, Neeko, Nidalee, Shyvana, Swain, Yasuo",1,4.0,1,316,3.547021497021497
"DragonPurple, Elise, Gnar, Neeko, Pyke, Soraka, Thresh, Yasuo",1,4.0,22,1225,4.750811401844438
"DragonPurple, Elise, Gnar, Neeko, Pyke, Soraka, Thresh",2,4.0,22,1225,4.750811401844438
"Bard, DragonPurple, Ornn, Pyke, Qiyana, Shen, Sylas, Thresh, Yasuo",1,4.0,1,316,3.547021497021497
"Bard, DragonPurple, Ornn, Pyke, Qiyana, Shen, Sylas",1,4.0,1,316,3.547021497021497
"Bard, DragonBlue, Hecarim, Lillia, Nunu, Zoe",1,4.0,62,16,2.15
"AoShin, Bard, Illaoi, Lulu, Nami, Ornn, Sylas",2,4.0,55,81,4.365671641791045
"Bard, DragonPurple, Ornn, Pyke, Qiyana, Soraka, Yasuo",1,4.0,1,316,3.547021497021497
"Bard, DragonPurple, Ornn, Pyke, Qiyana, Soraka, Talon",1,4.0,1,316,3.547021497021497
"AoShin, Bard, Illaoi, LeeSin, Sylas, Yasuo, Zoe",1,4.0,6,510,3.4673890669769794
"Bard, DragonBlue, Hecarim, Leona, Lulu, Nunu, Sona, Yone",1,4.0,60,173,3.6427693833943837
"AoShin, Bard, Illaoi, LeeSin, Lulu, Nami, Sylas, Zoe",2,4.0,6,510,3.4673890669769794
"DragonPurple, Elise, Neeko, Pyke, Swain, Sylas, Thresh",1,4.0,22,1225,4.750811401844438
"Bard, DragonPurple, Ornn, Pyke, Qiyana, Sylas, Thresh, Yasuo",2,4.0,1,316,3.547021497021497
"Bard, DragonPurple, Ornn, Pyke, Shen, Sylas, Yasuo",1,4.0,1,316,3.547021497021497
"AoShin, Bard, Illaoi, Ornn, Skarner, Sylas, Zoe",1,4.0,6,510,3.4673890669769794
"Ashe, Illaoi, Lulu, Nami, Skarner, Varus",1,4.0,837,1,4.0
"Bard, DragonBlue, Hecarim, Leona, Lulu, Nunu, Sejuani",1,4.0,60,173,3.6427693833943837
"Bard, DragonBlue, Hecarim, Leona, Lillia, Nunu, Ornn, Sejuani, Yone",1,4.0,60,173,3.6427693833943837
"DragonPurple, Elise, Leona, Neeko, Shen, Sylas, Thresh",1,4.0,22,1225,4.750811401844438
"Ashe, Bard, Karma, LeeSin, Neeko, Sett, Swain, Xayah",1,4.0,838,1,4.0
"Ashe, Bard, DragonGreen, Karma, Neeko, Twitch, Yasuo",1,4.0,839,1,4.0
"Ashe, Bard, DragonGreen, Karma, Neeko, Soraka, Xayah, Yasuo",1,4.0,159,289,4.630590364800891
"Ashe, Bard, DragonGreen, Karma, Leona, Taric, Yasuo",2,4.0,159,289,4.630590364800891
"Ashe, Bard, DragonGreen, Karma, LeeSin, Leona, Taric",1,4.0,159,289,4.630590364800891
"Ashe, Bard, DragonGreen, Karma, Lulu, Soraka, Xayah, Yasuo",1,4.0,159,289,4.630590364800891
"Bard, DragonBlue, Hecarim, Leona, Nunu, Sejuani, Soraka, Talon, Yone",1,4.0,60,173,3.6427693833943837
"AoShin, Bard, Braum, Hecarim, Leona, Nunu, Yone",1,4.0,840,1,4.0
"Ashe, Illaoi, Karma, Sett, Shen, Shyvana, Swain, Yasuo",1,4.0,841,1,4.0
"DragonPurple, Elise, Leona, Swain, Sylas, Thresh",1,4.0,22,1225,4.750811401844438
"Bard, DragonPurple, Elise, Pyke, Soraka, Sylas",1,4.0,1,316,3.547021497021497
"AoShin, Bard, Lillia, Ornn, Sylas, Yasuo, Zoe",1,4.0,6,510,3.4673890669769794
"Bard, DragonPurple, Pyke, Soraka, Sylas, Thresh, Zoe",1,4.0,39,227,3.208501741314241
"Bard, DragonPurple, Elise, Nami, Neeko, Pyke, Sylas, Talon, Zoe",1,4.0,39,227,3.208501741314241
"Bard, Hecarim, Kayn, Shen, Shyvana, Talon, Twitch, Xayah",1,4.0,53,434,4.10255703113372
"Bard, DragonPurple, Lulu, Nami, Sona, Sylas, Zoe",1,4.0,39,227,3.208501741314241
"Bard, DragonPurple, Elise, Ryze, Sylas, Thresh, Zoe",1,4.0,39,227,3.208501741314241
"AoShin, Bard, Nami, Ornn, Sejuani, Sylas, Zoe",1,4.0,6,510,3.4673890669769794
"AoShin, Bard, Corki, Jinx, Lulu, Ornn, Sylas, Yasuo",1,4.0,842,1,4.0
"AoShin, Bard, Corki, Heimerdinger, Lulu, Ornn, Sylas, TrainerDragon, Zoe",2,4.0,0,590,3.0724413297820004
"Bard, DragonPurple, Heimerdinger, Lulu, Sylas, TrainerDragon, Yasuo, Zoe",3,4.0,9,795,3.863117852253815
"Bard, Hecarim, Neeko, Ornn, Pyke, Sona, Xayah, Yasuo",1,4.0,257,3,2.75
"AoShin, Bard, Nami, Neeko, Ornn, Soraka, Sylas, Yasuo, Zoe",1,4.0,6,510,3.4673890669769794
"Bard, Hecarim, Sejuani, Shen, Shyvana, Soraka, Twitch, Xayah",1,4.0,53,434,4.10255703113372
"Bard, DragonPurple, Elise, Neeko, Nidalee, Shyvana",1,4.0,81,2,2.5
"DragonPurple, Elise, Neeko, Sylas, Thresh, Yasuo, Zoe",1,4.0,37,76,3.7540935672514624
"AoShin, Bard, Nami, Ornn, Ryze, Sona, Sylas",1,4.0,55,81,4.365671641791045
"Bard, DragonPurple, Elise, Neeko, Nunu, Soraka, Yasuo",1,4.0,1,316,3.547021497021497
"Bard, Hecarim, Nami, Pyke, Ryze, Sejuani, Talon, Twitch",1,4.0,843,1,4.0
"Bard, DragonPurple, Elise, Neeko, Pyke, Thresh, Yasuo",1,4.0,1,316,3.547021497021497
"Bard, Hecarim, Nami, Sejuani, Shen, Talon, Twitch, Xayah, Yasuo",1,4.0,53,434,4.10255703113372
"Bard, DragonPurple, Elise, Neeko, Pyke, Sylas, Taric",1,4.0,1,316,3.547021497021497
"Bard, Hecarim, Illaoi, Nami, Nidalee, Skarner, Varus, Vladimir",1,4.0,39,227,3.208501741314241
"Bard, DragonPurple, Elise, Neeko, Pyke, Sylas, Yasuo",6,4.0,1,316,3.547021497021497
"Bard, DragonPurple, Heimerdinger, Lulu, Nami, Sona, Sylas, TrainerDragon",2,4.0,9,795,3.863117852253815
"Bard, Hecarim, Lillia, Ornn, Qiyana, Shen, Talon, Twitch, Xayah",1,4.0,53,434,4.10255703113372
"Bard, DragonBlue, DragonGold, DragonGreen, DragonPurple",1,4.0,844,1,4.0
"Bard, DragonBlue, Lillia, Nunu, Pyke, Sejuani, Talon, Twitch, Yasuo",1,4.0,845,1,4.0
"Bard, DragonPurple, Elise, Lillia, Neeko, Pyke, Sejuani, Sylas",1,4.0,846,1,4.0
"Bard, DragonPurple, Heimerdinger, Lulu, Nami, Ryze, Sona, Sylas, TrainerDragon",1,4.0,9,795,3.863117852253815
"Bard, DragonPurple, Elise, Neeko, Soraka, Sylas, Thresh",2,4.0,1,316,3.547021497021497
"DragonPurple, Elise, Hecarim, Sejuani, Sylas, Thresh",1,4.0,847,5,6.0
"Bard, DragonBlue, Hecarim, Nunu, Ornn, Yasuo, Yone",1,4.0,60,173,3.6427693833943837
"Ashe, Bard, DragonGreen, Ezreal, Karma, Leona, Soraka, Taric",1,4.0,159,289,4.630590364800891
"AoShin, Illaoi, LeeSin, Nami, Sylas, Zoe",1,4.0,848,1,4.0
"AoShin, Bard, DragonGold, Kayn, Ornn, Zoe",1,4.0,76,3,3.3333333333333335
"Ashe, DragonGreen, Karma, Leona, Lulu, Sett, Taric",1,4.0,159,289,4.630590364800891
"Bard, Neeko, Ryze, Shyvana, Soraka, Sylas, Yasuo, Zoe",1,4.0,849,1,4.0
"AoShin, Bard, Lulu, Nami, Ornn, Ryze, Sylas, Yasuo",1,4.0,55,81,4.365671641791045
"Bard, Heimerdinger, Lulu, Ryze, Sona, Sylas, TrainerDragon, Yasuo, Zoe",1,4.0,9,795,3.863117852253815
"Bard, Gnar, Lulu, Neeko, Soraka, Yasuo, Zoe",1,4.0,39,227,3.208501741314241
"AoShin, Bard, Lulu, Nami, Ornn, Ryze, Sylas, Zoe",2,4.0,6,510,3.4673890669769794
"Bard, Hecarim, Ornn, Qiyana, Sejuani, Shen, Soraka, Talon, Twitch, Xayah, Yasuo",1,4.0,53,434,4.10255703113372
"DragonPurple, Elise, Gnar, Neeko, Nidalee, Sylas, Thresh",8,4.0,22,1225,4.750811401844438
"Ashe, DragonGreen, Gnar, Kayn, Neeko, Swain, Volibear, Xayah",1,4.0,850,4,5.5
"Bard, Hecarim, Ornn, Qiyana, Soraka, Twitch, Xayah, Yasuo",1,4.0,53,434,4.10255703113372
"AoShin, Bard, Heimerdinger, Lulu, Pyke, Sona, Sylas, TrainerDragon, Zoe",1,4.0,0,590,3.0724413297820004
"Bard, DragonBlue, DragonGreen, Gnar, Neeko, Yasuo",1,4.0,1,316,3.547021497021497
"Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka, Xayah",1,4.0,646,24,5.361111111111111
"Ashe, DragonGreen, Gnar, Lulu, Neeko, Sona, Xayah",1,4.0,646,24,5.361111111111111
"Bard, Heimerdinger, Lulu, Nami, Ornn, Sona, Sylas, TrainerDragon, Zoe",1,4.0,9,795,3.863117852253815
"Bard, DragonGreen, Elise, Gnar, Neeko, Nidalee, Soraka",5,4.0,1,316,3.547021497021497
"Bard, Hecarim, Ornn, Qiyana, Shen, Twitch, Xayah, Yasuo",1,4.0,53,434,4.10255703113372
"DragonPurple, Elise, Gnar, Neeko, Nidalee, Sylas, Taric",1,4.0,22,1225,4.750811401844438
"AoShin, Illaoi, Nami, Nidalee, Skarner, Varus, Vladimir",1,4.0,851,1,4.0
"AoShin, Bard, DragonGold, Ornn, Yasuo, Zoe",1,4.0,6,510,3.4673890669769794
"Ashe, DragonGreen, Ezreal, Karma, Leona, Soraka, Taric, Yasuo",1,4.0,159,289,4.630590364800891
"AoShin, Bard, DragonGold, Ornn, Shyvana",1,4.0,852,1,4.0
"Ashe, DragonGreen, Lulu, Neeko, Nidalee, Xayah",1,4.0,646,24,5.361111111111111
"Bard, Heimerdinger, Lulu, Nami, Ornn, Ryze, Shen, TrainerDragon, Yasuo, Zoe",1,4.0,9,795,3.863117852253815
"AoShin, Bard, DragonGreen, DragonPurple",1,4.0,853,2,5.0
"Ashe, DragonGreen, Elise, Gnar, Neeko, Swain, Thresh, Yasuo",1,4.0,129,83,4.935790273556231
"DragonPurple, Elise, Gnar, Neeko, Nidalee, Sylas, Taric, Thresh",3,4.0,22,1225,4.750811401844438
"Bard, Hecarim, Ornn, Qiyana, Talon, Twitch, Xayah, Yasuo",1,4.0,53,434,4.10255703113372
"AoShin, Bard, Kayn, Ornn, Swain, Xayah, Yasuo, Zoe",1,4.0,854,1,4.0
"Bard, Heimerdinger, Lulu, Ornn, Soraka, Sylas, TrainerDragon, Yasuo, Zoe",2,4.0,9,795,3.863117852253815
"Bard, DragonBlue, Hecarim, Nunu, Soraka, Sylas, Yone",1,4.0,60,173,3.6427693833943837
"DragonPurple, Elise, Gnar, Neeko, Swain, Sylas, Thresh, Twitch",1,4.0,46,6,3.8333333333333335
"Ashe, Bard, Gnar, LeeSin, Lulu, Neeko, Shyvana, Yasuo",1,4.0,855,1,4.0
"Bard, DragonPurple, Ornn, Shen, Sylas, Talon, Yasuo",1,4.0,1,316,3.547021497021497
"Ashe, Bard, LeeSin, Sett, Swain, Volibear, Xayah, Yasuo",1,4.0,856,1,4.0
"DragonPurple, Elise, Gnar, Neeko, Swain, Sylas, Taric",1,4.0,22,1225,4.750811401844438
"AoShin, Bard, Illaoi, Nami, Ornn, Ryze, Sylas, Zoe",1,4.0,6,510,3.4673890669769794
"Bard, Hecarim, Ornn, Sejuani, Shen, Twitch, Xayah, Yasuo",4,4.0,53,434,4.10255703113372
"Ashe, Bard, Ezreal, LeeSin, Leona, Lulu, Soraka, Taric",1,4.0,159,289,4.630590364800891
"Ashe, Bard, Ezreal, LeeSin, Leona, Pyke, Taric, Yasuo",1,4.0,159,289,4.630590364800891
"DragonPurple, Elise, Hecarim, Neeko, Soraka, Sylas, Taric, Thresh",1,4.0,22,1225,4.750811401844438
"Bard, DragonPurple, Kayn, Pyke, Qiyana, Talon, Yasuo",2,4.0,1,316,3.547021497021497
"Bard, DragonPurple, Hecarim, Pyke, Shen, Talon, Twitch, Xayah",1,4.0,53,434,4.10255703113372
"AoShin, Bard, Heimerdinger, Lulu, Ornn, Soraka, Sylas, TrainerDragon, Yasuo",1,4.0,0,590,3.0724413297820004
"DragonPurple, Elise, Gnar, Neeko, Pyke, Sylas, Taric, Thresh",1,4.0,22,1225,4.750811401844438
"Ashe, Karma, LeeSin, Neeko, Senna, Sett, Swain, Volibear",1,4.0,159,289,4.630590364800891
"AoShin, Bard, DragonGold, Ryze, Sylas, Yasuo, Zoe",1,4.0,857,1,4.0
"DragonPurple, Elise, Gnar, Neeko, Pyke, Sylas, Yasuo",3,4.0,22,1225,4.750811401844438
"AoShin, Nami, Neeko, Ornn, Pyke, Sylas, Zoe",1,4.0,270,15,4.4
"Bard, DragonBlue, Leona, Nunu, Shen, Yone",1,4.0,60,173,3.6427693833943837
"Bard, DragonPurple, Nami, Ryze, Soraka, Sylas, Zoe",1,4.0,39,227,3.208501741314241
"Bard, DragonPurple, Illaoi, Nami, Ornn, Sylas, Twitch, Varus",1,4.0,25,237,2.922690935803459
"Bard, Lulu, Ornn, Pyke, Sona, Soraka, Sylas, Thresh, Yasuo",1,4.0,858,1,4.0
"Ashe, Karma, LeeSin, Leona, Sett, Swain, Taric, Yasuo",1,4.0,159,289,4.630590364800891
"Ashe, Karma, LeeSin, Leona, Ornn, Sett, Swain, Taric",1,4.0,159,289,4.630590364800891
"DragonPurple, Elise, Gnar, Neeko, Soraka, Sylas, Taric, Thresh",2,4.0,22,1225,4.750811401844438
"Bard, Lulu, Nami, Neeko, Ornn, Shyvana, Soraka, Sylas",1,4.0,859,1,4.0
"AoShin, Illaoi, Lulu, Nami, Soraka, Sylas, Zoe",1,4.0,84,54,4.620689655172414
"Ashe, Karma, LeeSin, Ornn, Sett, Shen, Swain, Volibear",1,4.0,159,289,4.630590364800891
"AurelionSol, Bard, Corki, Lulu, Ornn, Sona, TrainerDragon, Tristana",1,4.0,860,1,4.0
"AurelionSol, Bard, Illaoi, Nami, Ornn, Twitch, Varus",1,4.0,861,1,4.0
"Bard, Hecarim, Lillia, Ryze, Sejuani, Talon, Twitch, Zoe",2,4.0,104,3,2.5
"DragonPurple, Ornn, Pyke, Qiyana, Shen, Soraka, Sylas",1,4.0,164,86,4.395288753799392
"AoShin, Bard, DragonBlue, DragonGold, Ornn, Yasuo",1,4.0,71,8,2.875
"Aatrox, Braum, Leona, Lillia, Olaf, Shen, Yone",2,4.0,124,59,4.585648148148148
"Bard, Corki, Heimerdinger, Lulu, Ornn, Sona, TahmKench, TrainerDragon, Tristana",1,4.0,9,795,3.863117852253815
"Illaoi, Lulu, Nami, Ryze, Skarner, Twitch, Varus, Vladimir",1,4.0,242,353,4.35011250186688
"DragonGreen, DragonPurple, Neeko, Sona, Soraka, Taric, Thresh",1,4.0,862,2,5.0
"Bard, Lillia, Lulu, Nami, Ornn, Ryze, Sylas, Zoe",1,4.0,39,227,3.208501741314241
"Anivia, Ashe, Braum, Ezreal, LeeSin, Taric, Volibear",1,4.0,863,1,4.0
"Illaoi, Lulu, Nami, Nidalee, Skarner, Sylas, Varus, Vladimir",1,4.0,410,21,4.2555555555555555
"Anivia, DragonPurple, Neeko, Shyvana, Soraka, Sylas, Yasuo",1,4.0,864,1,4.0
"Bard, Braum, DragonBlue, Hecarim, Nunu, Yasuo, Yone",1,4.0,60,173,3.6427693833943837
"Illaoi, Lulu, Nami, Nidalee, Skarner, Soraka, Twitch, Varus, Vladimir, Zoe",1,4.0,242,353,4.35011250186688
"AoShin, Bard, Heimerdinger, Nami, Ornn, Soraka, Sylas, Zoe",1,4.0,6,510,3.4673890669769794
"Anivia, Ashe, LeeSin, Ornn, Soraka, Swain, Volibear, Yasuo",1,4.0,122,29,4.860526315789474
"DragonGreen, Lulu, Nami, Neeko, Ryze, Soraka, Zoe",1,4.0,369,2,3.0
"Elise, Gnar, Neeko, Nidalee, Shyvana, Soraka, Swain, Xayah",1,4.0,235,58,5.601871101871102
"Anivia, DragonGreen, Karma, Lulu, Neeko, Sona, Yasuo",1,4.0,113,264,4.447631535131535
"Anivia, Corki, DragonGreen, Gnar, Lulu, Neeko, Sona, Soraka",1,4.0,113,264,4.447631535131535
