comp,value_count,average_placement,group,grp_count,grp_placement
"Bard, Corki, DragonGold, Lulu, Sona, Soraka, Thresh, TrainerDragon, Tristana",8,2.75,25,132,3.673469387755102
"Anivia, DragonGreen, Gnar, Lulu, Neeko, Soraka, Taric",4,2.75,5,245,4.228587196467991
"DragonGreen, Elise, Gnar, Neeko, Nidalee, Soraka",5,2.8,38,65,4.004938271604938
"Anivia, Karma, LeeSin, Neeko, Olaf, Ornn, Swain, Volibear, Yasuo",1,3.0,5,245,4.228587196467991
"DragonPurple, Neeko, Nidalee, Ornn, Shen, Sylas, Yasuo",1,3.0,264,1,3.0
"Ashe, Gnar, Neeko, Shen, Shyvana, Swain, Xayah",1,3.0,80,17,3.3703703703703702
"DragonBlue, DragonGold, DragonGreen, DragonPurple, Yasuo",1,3.0,265,1,3.0
"Anivia, Ashe, Bard, DragonGreen, Gnar, Karma, Neeko, Soraka",1,3.0,5,245,4.228587196467991
"DragonGreen, DragonPurple, Ornn, Pyke, Qiyana, Talon",1,3.0,266,2,4.5
"Corki, DragonGold, Hecarim, Leona, Neeko, Xayah",1,3.0,267,1,3.0
"Anivia, Bard, Corki, DragonGreen, Gnar, Neeko, Sona",1,3.0,5,245,4.228587196467991
"DragonPurple, Illaoi, Shen, Sylas, Talon, Twitch, Varus",2,3.0,54,15,4.3076923076923075
"Aatrox, Corki, DragonGold, Kayn, Pyke, Sona, Volibear, Zoe",1,3.0,268,1,3.0
"Anivia, DragonGreen, Gnar, Lulu, Neeko, Ornn, Shen",1,3.0,5,245,4.228587196467991
"Anivia, Bard, DragonGreen, Elise, Gnar, Lulu, Neeko",1,3.0,5,245,4.228587196467991
"Ezreal, LeeSin, Ornn, Qiyana, Shen, Shyvana, Swain, Xayah, Yasuo",1,3.0,269,1,3.0
"Anivia, Bard, DragonGreen, DragonPurple, Gnar, Neeko, Nidalee",1,3.0,5,245,4.228587196467991
"DragonBlue, Leona, Nunu, Ryze, Sejuani, Twitch, Yone",1,3.0,270,1,3.0
"AoShin, Bard, Lulu, Ornn, Sona, Sylas, Zoe",1,3.0,221,7,3.5833333333333335
"Anivia, DragonGreen, Elise, Gnar, Neeko, Nidalee, Pyke",1,3.0,271,7,5.285714285714286
"Corki, DragonBlue, Hecarim, Leona, Lulu, Nunu, Sona, Yasuo",1,3.0,272,1,3.0
"Anivia, DragonGreen, Gnar, Lulu, Neeko, Soraka, Yasuo",1,3.0,5,245,4.228587196467991
"Anivia, DragonGreen, Gnar, Heimerdinger, Lulu, Nami, Sona, Sylas, TrainerDragon",1,3.0,273,1,3.0
"Hecarim, Ornn, Qiyana, Sejuani, Shen, Shyvana, Talon, Twitch, Xayah",1,3.0,85,187,4.799749043154137
"Anivia, DragonGreen, Gnar, LeeSin, Lulu, Neeko, Ornn",1,3.0,5,245,4.228587196467991
"Heimerdinger, Lulu, Nami, Ornn, Ryze, Soraka, Sylas, TrainerDragon, Vladimir, Zoe",1,3.0,66,119,5.246989613015902
"Heimerdinger, Lulu, Nami, Ornn, Pyke, Ryze, Sylas, TrainerDragon, Zoe",1,3.0,66,119,5.246989613015902
"Hecarim, LeeSin, Ornn, Shyvana, Swain, Xayah, Yasuo",1,3.0,274,1,3.0
"Anivia, Ashe, Karma, LeeSin, Ornn, Sett, Volibear, Yasuo",3,3.0,5,245,4.228587196467991
"DragonBlue, Hecarim, Lillia, Nunu, Sejuani, Yasuo, Yone",4,3.0,100,82,5.278472222222223
"DragonPurple, Hecarim, Pyke, Sejuani, Soraka, Sylas, Talon, Thresh",1,3.0,275,1,3.0
"DragonBlue, Hecarim, Leona, Lillia, Nunu, Sejuani, Soraka, Yasuo",1,3.0,100,82,5.278472222222223
"DragonPurple, Hecarim, Ornn, Pyke, Qiyana, Sejuani, Talon",1,3.0,276,1,3.0
"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka, Taric",2,3.0,5,245,4.228587196467991
"Ashe, DragonGreen, Ezreal, Karma, LeeSin, Neeko, Swain, Volibear, Yasuo",1,3.0,79,106,4.8161764705882355
"Heimerdinger, Illaoi, Lulu, Nami, Sona, Sylas, TrainerDragon, Twitch, Varus",1,3.0,69,11,3.96875
"DragonPurple, Hecarim, Ornn, Qiyana, Shen, Talon, Xayah",1,3.0,277,2,4.0
"Anivia, DragonGreen, Gnar, Karma, Neeko, Taric, Yasuo",1,3.0,5,245,4.228587196467991
"DragonGold, DragonPurple, Ornn, Pyke, Shen, Yasuo",1,3.0,278,3,5.666666666666667
"Anivia, DragonGreen, Gnar, Karma, Neeko, Soraka, Taric",2,3.0,5,245,4.228587196467991
"Ashe, DragonGreen, Elise, Gnar, Neeko, Nidalee, Sylas",1,3.0,279,4,3.75
"Anivia, DragonGreen, Gnar, Neeko, Ryze, Sona, Zoe",1,3.0,280,1,3.0
"DragonGold, Hecarim, Kayn, Lillia, Sylas, Xayah, Yasuo, Zoe",1,3.0,281,1,3.0
"Ashe, DragonGreen, Elise, Gnar, LeeSin, Lulu, Neeko, Skarner, Swain",1,3.0,279,4,3.75
"AoShin, Bard, Heimerdinger, Illaoi, Lulu, Sona, Sylas, TrainerDragon, Zoe",1,3.0,70,14,3.383333333333333
"Anivia, Ashe, Bard, DragonGreen, Hecarim, Neeko, Sett, Swain",1,3.0,282,2,4.5
"DragonBlue, Hecarim, Leona, Neeko, Nunu, Yasuo, Yone",1,3.0,100,82,5.278472222222223
"DragonPurple, Hecarim, Nunu, Sejuani, Shen, Thresh, Yasuo",1,3.0,283,1,3.0
"DragonGold, Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Thresh, Twitch, Xayah",1,3.0,284,11,5.875
"AoShin, Bard, Heimerdinger, Lulu, Nami, Ornn, Sylas, TrainerDragon",1,3.0,285,1,3.0
"DragonBlue, DragonGold, DragonGreen, Leona, Soraka",1,3.0,286,1,3.0
"Anivia, DragonGreen, Elise, Gnar, Lulu, Neeko, Nidalee, Sona",1,3.0,271,7,5.285714285714286
"Anivia, Hecarim, LeeSin, Nunu, Ornn, Sejuani, Volibear",1,3.0,115,10,4.0
"Corki, DragonBlue, Hecarim, Jinx, Nunu, Ornn, Sona",1,3.0,287,3,4.333333333333333
"DragonGreen, Gnar, Neeko, Pyke, Soraka, Talon, Thresh",1,3.0,208,11,4.636363636363637
"Corki, DragonBlue, Jinx, Ornn, Shen, Sona, TahmKench, Yasuo",1,3.0,288,1,3.0
"AoShin, DragonGold, DragonGreen, Ornn, Thresh, Yasuo",1,3.0,289,1,3.0
"Anivia, Bard, DragonGreen, Gnar, Karma, Neeko, Soraka, Taric",1,3.0,5,245,4.228587196467991
"Hecarim, Karma, LeeSin, Lillia, Nunu, Sejuani, Swain, Volibear, Yasuo",1,3.0,290,1,3.0
"AoShin, Heimerdinger, Lulu, Ornn, Sona, Soraka, Sylas, TrainerDragon, Zoe",1,3.0,66,119,5.246989613015902
"Ashe, Ezreal, Karma, LeeSin, Leona, Sejuani, Taric",1,3.0,291,6,6.6
"Hecarim, Illaoi, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah",1,3.0,85,187,4.799749043154137
"DragonGreen, Elise, Gnar, Neeko, Nidalee, Pyke, Soraka, Yasuo",1,3.0,38,65,4.004938271604938
"Corki, DragonBlue, Jinx, LeeSin, Ornn, Sona, TahmKench, Yasuo",1,3.0,175,4,2.5
"Ashe, Ezreal, Karma, LeeSin, Leona, Taric, Twitch",1,3.0,292,1,3.0
"Corki, DragonBlue, Jinx, Leona, Ornn, Sona, TahmKench",1,3.0,293,1,3.0
"DragonGreen, Elise, Gnar, Neeko, Nidalee, Sona, Soraka",1,3.0,38,65,4.004938271604938
"AoShin, DragonGold, DragonPurple, Ornn, Thresh",1,3.0,294,1,3.0
"AoShin, Heimerdinger, Lulu, Nami, Ornn, Sylas, TrainerDragon",1,3.0,295,8,4.5
"DragonGold, Kayn, Ornn, Shen, Talon, Twitch, Xayah, Zoe",1,3.0,296,1,3.0
"AoShin, Heimerdinger, Lulu, Nami, Ornn, Sona, Sylas, TrainerDragon, Zoe",4,3.0,66,119,5.246989613015902
"Ashe, Ezreal, Karma, LeeSin, Leona, Swain, Taric, Yasuo",1,3.0,74,38,4.424679487179487
"DragonGreen, Elise, Gnar, Neeko, Nidalee, Talon, Taric, Thresh",1,3.0,38,65,4.004938271604938
"AoShin, Heimerdinger, Lulu, Nami, Ornn, Soraka, Sylas, TrainerDragon, Vladimir",1,3.0,297,1,3.0
"AoShin, Heimerdinger, Illaoi, Lulu, Nami, Ornn, Sona, Sylas, TrainerDragon",1,3.0,295,8,4.5
"AoShin, Heimerdinger, Lulu, Nami, Ornn, Ryze, Sylas, TrainerDragon, Zoe",1,3.0,66,119,5.246989613015902
"DragonGreen, DragonPurple, Elise, Neeko, Sylas, Talon",1,3.0,298,1,3.0
"Ashe, Ezreal, Hecarim, Lillia, Nunu, Shyvana, Twitch, Xayah",1,3.0,299,1,3.0
"DragonGreen, Elise, Gnar, Neeko, Nidalee, Soraka, Swain, Talon",1,3.0,38,65,4.004938271604938
"Gnar, Neeko, Pyke, Sett, Shen, Shyvana, Soraka, Swain, Yasuo",1,3.0,300,1,3.0
"Ashe, LeeSin, Neeko, Sett, Shen, Soraka, Swain, Volibear",1,3.0,79,106,4.8161764705882355
"DragonGold, Lulu, Pyke, Sona, Talon, Thresh, Yasuo, Zoe",1,3.0,301,1,3.0
"DragonBlue, DragonGold, DragonPurple, Shyvana, Taric",1,3.0,302,1,3.0
"DragonGreen, DragonPurple, Gnar, Neeko, Soraka, Talon",1,3.0,208,11,4.636363636363637
"DragonBlue, Leona, Nunu, Sejuani, Talon, Yasuo, Yone",1,3.0,303,1,3.0
"Anivia, Corki, DragonGreen, Gnar, Lulu, Neeko, Sona",2,3.0,5,245,4.228587196467991
"AoShin, DragonGreen, DragonPurple, Neeko, Shyvana",1,3.0,304,1,3.0
"Ashe, Hecarim, Karma, Neeko, Ornn, Sett, Swain, Yasuo",1,3.0,79,106,4.8161764705882355
"Anivia, Bard, DragonGreen, Gnar, Heimerdinger, Lulu, Neeko, TrainerDragon, Tristana",1,3.0,305,2,4.5
"Anivia, AoShin, Ashe, Hecarim, Karma, Nunu, Ornn, Volibear",1,3.0,306,1,3.0
"DragonPurple, Illaoi, Ornn, Soraka, Sylas",1,3.0,42,4,2.0
"Ezreal, Illaoi, Ornn, Skarner, Sylas, Twitch, Varus",1,3.0,307,3,5.666666666666667
"Ashe, Hecarim, Neeko, Sett, Shen, Shyvana, Swain, Xayah",1,3.0,80,17,3.3703703703703702
"AoShin, DragonBlue, Nunu, Ornn, Sejuani, Yone",1,3.0,308,1,3.0
"AoShin, DragonBlue, DragonGold, DragonGreen, Yasuo",1,3.0,309,1,3.0
"DragonPurple, Illaoi, Sylas, Twitch, Varus",1,3.0,6,42,4.023395445134575
"DragonGold, Hecarim, Ornn, Qiyana, Shen, Talon, Xayah, Yasuo",1,3.0,310,1,3.0
"DragonGreen, Gnar, Neeko, Nidalee, Skarner, Soraka, Swain",1,3.0,188,6,4.166666666666667
"DragonPurple, Illaoi, Ornn, Sylas, Twitch, Varus, Xayah",1,3.0,6,42,4.023395445134575
"Ashe, Braum, DragonGreen, Karma, Leona, Sett, Taric",1,3.0,311,2,5.5
"DragonPurple, Illaoi, Ornn, Sylas, Talon, Twitch, Varus",4,3.0,6,42,4.023395445134575
"DragonBlue, DragonGreen, DragonPurple, Sylas, Yasuo",1,3.0,312,1,3.0
"Corki, DragonBlue, Hecarim, Lulu, Nunu, Sona, TrainerDragon, Tristana",1,3.0,313,1,3.0
"Ashe, Braum, Ezreal, Hecarim, LeeSin, Sejuani, Shen, Twitch, Xayah",1,3.0,314,1,3.0
"Hecarim, Neeko, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah",1,3.0,16,5,3.6
"Anivia, Bard, DragonGreen, Gnar, Neeko, Ornn, Sona, Yasuo",1,3.0,5,245,4.228587196467991
"Anivia, Bard, DragonGreen, Gnar, Neeko, Ornn, Soraka, Yasuo",1,3.0,5,245,4.228587196467991
"Ashe, Gnar, LeeSin, Neeko, Sett, Shyvana, Swain, Yasuo",1,3.0,315,1,3.0
"Heimerdinger, Illaoi, Lulu, Nami, Ryze, Sona, Sylas, TrainerDragon, Yasuo, Zoe",2,3.0,66,119,5.246989613015902
"DragonBlue, Hecarim, Lillia, Nunu, Sejuani, Soraka, Yasuo, Yone",1,3.0,100,82,5.278472222222223
"Corki, DragonPurple, Hecarim, LeeSin, Lulu, Xayah, Yasuo",1,3.0,316,1,3.0
"Bard, DragonPurple, Ornn, Pyke, Shen, Sylas, Talon, Thresh",1,3.0,2,139,2.840686274509804
"Braum, Diana, Olaf, Ornn, Qiyana, Shen, Sylas, Talon",1,3.0,317,6,5.0
"Braum, Diana, Olaf, Ornn, Qiyana, Shen, Talon, Thresh",1,3.0,317,6,5.0
"Bard, DragonBlue, Gnar, Neeko, Nunu, Sejuani, Soraka, Yasuo",1,3.0,318,1,3.0
"Diana, Hecarim, Lillia, Nunu, Olaf, Qiyana, Sejuani, Shen",1,3.0,319,1,3.0
"Bard, DragonPurple, Illaoi, Ornn, Qiyana, Shen, Sylas, TahmKench",1,3.0,2,139,2.840686274509804
"Bard, DragonPurple, Illaoi, Nami, Ornn, Ryze, Sylas, Yasuo",1,3.0,168,2,2.5
"DragonPurple, Ezreal, Illaoi, Ornn, Sylas, Varus, Yasuo",2,3.0,23,156,4.331720430107527
"Bard, DragonBlue, Leona, Lulu, Nunu, Yasuo, Yone",1,3.0,1,45,4.094594594594595
"Diana, Kayn, Olaf, Ornn, Qiyana, Shen, Yasuo, Yone",1,3.0,320,1,3.0
"Bard, Heimerdinger, Lulu, Nami, Ryze, Sona, Sylas, TrainerDragon, Zoe",1,3.0,10,54,3.3228070175438598
"Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon, Tristana, Vladimir",1,3.0,10,54,3.3228070175438598
"Bard, DragonBlue, Hecarim, Nunu, Sejuani, Yasuo, Yone",5,3.0,1,45,4.094594594594595
"Bard, Heimerdinger, Illaoi, Lulu, Nami, Ryze, Sylas, TrainerDragon, Twitch, Zoe",1,3.0,128,2,2.0
"Bard, Heimerdinger, Illaoi, Lulu, Nami, Ryze, Sylas, TrainerDragon, Vladimir, Zoe",3,3.0,10,54,3.3228070175438598
"DragonPurple, Ezreal, Illaoi, Ornn, Sylas, Talon, Twitch, Varus",1,3.0,6,42,4.023395445134575
"DragonPurple, Elise, Gnar, Neeko, Nidalee, Sylas, Thresh",1,3.0,11,79,4.686868686868687
"Bard, Heimerdinger, Illaoi, Nami, Sylas, Twitch, Varus, Xayah",1,3.0,321,1,3.0
"Bard, Ezreal, Hecarim, Ornn, Sejuani, Soraka, Talon, Twitch, Yasuo",1,3.0,322,1,3.0
"Bard, DragonBlue, Hecarim, Nunu, Ornn, Pyke, Qiyana, Sejuani",1,3.0,323,1,3.0
"Bard, DragonBlue, Hecarim, Nami, Nunu, Sejuani, Twitch, Yasuo",1,3.0,262,10,4.6875
"Bard, Ezreal, Hecarim, Illaoi, Ornn, Shen, Skarner, Twitch, Varus, Xayah",1,3.0,117,7,2.2
"Bard, DragonGreen, Elise, Gnar, Neeko, Nidalee, Shen, Soraka, Yasuo",1,3.0,2,139,2.840686274509804
"Bard, DragonGreen, Elise, Gnar, Neeko, Nidalee, Soraka, Zoe",1,3.0,324,1,3.0
"Bard, Elise, Gnar, Neeko, Nidalee, Shyvana, Soraka, Swain",4,3.0,2,139,2.840686274509804
"Diana, Olaf, Qiyana, Shen, Skarner, Sylas, Talon",1,3.0,104,12,4.590909090909091
"DragonPurple, Elise, Neeko, Ornn, Pyke, Qiyana, Sylas, Yasuo",1,3.0,325,2,4.0
"Bard, DragonGreen, Gnar, Neeko, Ornn, Qiyana, Soraka, Talon",1,3.0,2,139,2.840686274509804
"Braum, Diana, Lillia, Olaf, Ornn, Qiyana, Shen",2,3.0,326,2,3.0
"Bard, DragonPurple, Elise, Neeko, Pyke, Sejuani, Sylas, Yasuo",1,3.0,2,139,2.840686274509804
"Bard, DragonGreen, Gnar, Lulu, Nami, Neeko, Shen, Talon",1,3.0,327,1,3.0
"Bard, DragonPurple, Elise, Neeko, Ornn, Pyke, Qiyana, Sylas, Yasuo",1,3.0,2,139,2.840686274509804
"Corki, DragonGold, Lulu, Sona, Soraka, Thresh, TrainerDragon, Tristana, Yasuo",1,3.0,18,93,4.961640211640211
"Bard, DragonPurple, Ornn, Pyke, Qiyana, Shen, Sylas, Yasuo",1,3.0,2,139,2.840686274509804
"Bard, DragonGreen, Gnar, Lulu, Neeko, Soraka, Talon",1,3.0,2,139,2.840686274509804
"Bard, DragonPurple, Elise, Illaoi, Ornn, Pyke, Sylas",1,3.0,2,139,2.840686274509804
"Bard, DragonGreen, Hecarim, Lulu, Nunu, Sejuani, Yasuo",1,3.0,328,1,3.0
"Bard, DragonPurple, Sylas, Talon, Twitch",1,3.0,329,1,3.0
"Bard, DragonPurple, Lulu, Ornn, Shen, Sylas, Yasuo, Zoe",1,3.0,330,1,3.0
"Bard, DragonGreen, Elise, Gnar, Neeko, Nidalee, Skarner, Soraka",1,3.0,2,139,2.840686274509804
"Bard, DragonPurple, Heimerdinger, Lulu, Nami, Ryze, Sylas, TrainerDragon, Zoe",1,3.0,10,54,3.3228070175438598
"Bard, DragonPurple, Heimerdinger, Lulu, Nami, Ryze, Sylas, TrainerDragon, Vladimir",1,3.0,10,54,3.3228070175438598
"Bard, DragonPurple, Ezreal, Illaoi, Ornn, Soraka, Sylas, Varus",1,3.0,172,2,2.5
"Bard, DragonPurple, Ornn, Pyke, Qiyana, Shen, Sylas, Thresh",2,3.0,2,139,2.840686274509804
"Bard, DragonPurple, Elise, Gnar, Neeko, Nidalee, Skarner, Soraka",1,3.0,2,139,2.840686274509804
"Braum, Ezreal, Leona, Ornn, Shen, Taric, Thresh, Yone",1,3.0,331,1,3.0
"Bard, Ezreal, Illaoi, Ornn, Skarner, Sylas, Twitch, Varus, Xayah",1,3.0,117,7,2.2
"Bard, DragonBlue, Hecarim, Leona, Nunu, Sejuani, Yasuo",1,3.0,1,45,4.094594594594595
"Bard, Hecarim, Ornn, Sejuani, Shen, Shyvana, Talon, Twitch, Xayah",1,3.0,68,79,4.1145645645645645
"Bard, Hecarim, Ornn, Qiyana, Sejuani, Shen, Soraka, Talon, Xayah",1,3.0,332,1,3.0
"DragonPurple, Elise, Gnar, Neeko, Nidalee, Skarner, Soraka",1,3.0,11,79,4.686868686868687
"Bard, Corki, DragonPurple, Lulu, Neeko, Sona, Sylas, TrainerDragon, Tristana",1,3.0,25,132,3.673469387755102
"Bard, Corki, DragonPurple, Jinx, Lulu, Sona, Sylas, TrainerDragon, Tristana",1,3.0,25,132,3.673469387755102
"Bard, Corki, Lulu, Ornn, Qiyana, Shen, Sona, Talon, TrainerDragon, Tristana",1,3.0,53,12,4.675
"Corki, DragonPurple, Heimerdinger, Lulu, Sona, Sylas, Thresh, TrainerDragon",1,3.0,333,1,3.0
"Corki, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana",1,3.0,334,2,5.5
"Bard, Corki, Lulu, Neeko, Ornn, Pyke, Sona, Sylas, TrainerDragon, Tristana",1,3.0,25,132,3.673469387755102
"Bard, Corki, DragonPurple, Lulu, Sona, Sylas, TrainerDragon, Tristana, Zoe",1,3.0,10,54,3.3228070175438598
"Bard, Hecarim, Ornn, Pyke, Shen, Talon, Twitch, Xayah, Yasuo",1,3.0,68,79,4.1145645645645645
"Bard, Hecarim, Ornn, Pyke, Qiyana, Shen, Talon, Twitch, Xayah",1,3.0,68,79,4.1145645645645645
"Bard, Hecarim, Lulu, Ornn, Qiyana, Shen, Talon, Twitch, Xayah",1,3.0,68,79,4.1145645645645645
"Braum, Leona, Taric, Thresh, Zoe",1,3.0,335,1,3.0
"Bard, Corki, DragonGold, Lulu, Shen, Sona, TahmKench, Thresh, TrainerDragon, Tristana",1,3.0,25,132,3.673469387755102
"Bard, Corki, DragonGold, Heimerdinger, Lulu, Sona, TrainerDragon, Tristana, Yasuo",1,3.0,25,132,3.673469387755102
"Bard, Corki, Hecarim, Neeko, Ornn, Thresh, Xayah, Yasuo",1,3.0,336,1,3.0
"Bard, Corki, DragonGold, Heimerdinger, Jinx, Lulu, Senna, Sona, TrainerDragon, Tristana",1,3.0,25,132,3.673469387755102
"Corki, DragonPurple, Jinx, Ornn, Qiyana, Sylas, TahmKench, Zoe",1,3.0,337,1,3.0
"Corki, DragonPurple, Jinx, Lulu, Ornn, Sona, TrainerDragon, Tristana, Yasuo",1,3.0,338,5,5.75
"Bard, Corki, DragonGold, Lulu, Ornn, Sona, TrainerDragon, Tristana, Yasuo",1,3.0,25,132,3.673469387755102
"Bard, DragonBlue, Hecarim, Nunu, Pyke, Sejuani, Talon, Twitch",1,3.0,262,10,4.6875
"Bard, Hecarim, Ornn, Sejuani, Shen, Twitch, Xayah, Yasuo",1,3.0,68,79,4.1145645645645645
"DragonPurple, Elise, Gnar, Neeko, Nidalee, Senna, Swain",1,3.0,11,79,4.686868686868687
"Bard, DragonGold, Heimerdinger, Lulu, Nami, Ryze, Thresh, TrainerDragon, Vladimir, Zoe",1,3.0,339,1,3.0
"Diana, DragonGreen, Gnar, Neeko, Pyke, Taric, Thresh",1,3.0,340,1,3.0
"Bard, DragonBlue, Hecarim, Leona, Nunu, Sejuani, Shen, Yone",1,3.0,1,45,4.094594594594595
"Bard, DragonGold, Hecarim, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah",1,3.0,341,4,4.333333333333333
"Bard, DragonBlue, Hecarim, Lillia, Neeko, Nunu, Sejuani",1,3.0,1,45,4.094594594594595
"DragonPurple, Elise, Gnar, Neeko, Nidalee, Pyke, Skarner",1,3.0,11,79,4.686868686868687
"DragonPurple, Heimerdinger, Lillia, Lulu, Nami, Ryze, Sylas, TrainerDragon",1,3.0,342,14,5.2
"Braum, DragonBlue, Hecarim, Leona, Nunu, Yasuo, Yone",1,3.0,343,10,4.777777777777778
"Bard, DragonGold, DragonGreen, DragonPurple, Pyke, Yasuo",1,3.0,344,1,3.0
"Bard, Diana, DragonGreen, Gnar, Neeko, Pyke, Soraka, Talon",1,3.0,2,139,2.840686274509804
"DragonPurple, Heimerdinger, Lulu, Nami, Ryze, Sona, Sylas, TrainerDragon, Vladimir",2,3.0,342,14,5.2
"Bard, Braum, DragonGold, DragonPurple, Pyke, Soraka",1,3.0,345,1,3.0
"Bard, DragonBlue, DragonGold, DragonGreen, Lulu, Yasuo",1,3.0,346,1,3.0
"Braum, DragonBlue, Hecarim, Leona, Nunu, Shen, Yone",1,3.0,343,10,4.777777777777778
"Bard, Braum, Corki, DragonGold, Jinx, Lulu, Sona, TrainerDragon, Tristana, Yasuo",1,3.0,25,132,3.673469387755102
"Bard, DragonBlue, DragonGold, Leona, Soraka, Yasuo, Yone",1,3.0,347,1,3.0
"Bard, DragonBlue, Elise, Hecarim, Nunu, Ornn, Sylas, Thresh",1,3.0,348,1,3.0
"Bard, Braum, DragonBlue, Leona, Nunu, Shen, Yone",1,3.0,349,2,3.5
"Bard, Diana, DragonPurple, Ornn, Qiyana, Shen, Sylas, Talon",1,3.0,2,139,2.840686274509804
"DragonPurple, Heimerdinger, Lulu, Nami, Sona, Sylas, TrainerDragon, Yasuo",1,3.0,342,14,5.2
"Bard, DragonBlue, Hecarim, Lulu, Nunu, Sejuani, Shen, Twitch",1,3.0,262,10,4.6875
"DragonPurple, Elise, Neeko, Pyke, Shen, Sylas, Talon",1,3.0,11,79,4.686868686868687
"DragonPurple, Heimerdinger, Lulu, Ornn, Pyke, Qiyana, Soraka, Talon, TrainerDragon, Zoe",1,3.0,350,1,3.0
"Illaoi, Nami, Pyke, Sylas, Talon, Twitch, Varus, Zoe",1,3.0,351,3,3.6666666666666665
"Ashe, Karma, LeeSin, Neeko, Swain, Volibear, Xayah, Yasuo",1,3.0,79,106,4.8161764705882355
"DragonPurple, Elise, Olaf, Ornn, Pyke, Shen, Sylas",1,3.0,11,79,4.686868686868687
"Illaoi, Nunu, Ornn, Sejuani, Twitch, Varus",1,3.0,352,1,3.0
"Ashe, Karma, LeeSin, Neeko, Sett, Swain, Xayah, Yasuo",1,3.0,79,106,4.8161764705882355
"Ashe, DragonGreen, Gnar, Karma, LeeSin, Neeko, Soraka, Taric",1,3.0,353,3,5.666666666666667
"DragonGold, DragonGreen, DragonPurple, Pyke, Sylas, Thresh",1,3.0,354,4,5.5
"DragonPurple, Ornn, Qiyana, Shen, Soraka, Sylas, Yasuo",1,3.0,23,156,4.331720430107527
"AurelionSol, Hecarim, Illaoi, Nunu, Pyke, Shen, Twitch, Varus",1,3.0,355,1,3.0
"DragonPurple, Ornn, Pyke, Qiyana, Ryze, Sylas, Thresh, Zoe",1,3.0,113,4,3.25
"Ashe, DragonGreen, Karma, LeeSin, Ornn, Sett, Swain, Volibear",1,3.0,79,106,4.8161764705882355
"DragonPurple, Ornn, Pyke, Shen, Sylas, Talon, Yasuo",1,3.0,23,156,4.331720430107527
"DragonPurple, Ornn, Pyke, Qiyana, Talon",1,3.0,23,156,4.331720430107527
"DragonPurple, Ornn, Pyke, Senna, Shen, Sylas, Talon, Thresh",1,3.0,23,156,4.331720430107527
"DragonPurple, Elise, Ornn, Pyke, Sylas",1,3.0,356,1,3.0
"DragonPurple, Ornn, Qiyana, Shen, Sylas, Talon, Thresh",1,3.0,23,156,4.331720430107527
"DragonGold, Neeko, Ornn, Pyke, Qiyana, Talon, Thresh, Yasuo",1,3.0,357,1,3.0
"DragonPurple, Ornn, Qiyana, Shen, Sylas, Yasuo",1,3.0,23,156,4.331720430107527
"DragonPurple, Elise, Ornn, Pyke, Qiyana, Sylas, Thresh, Yasuo",1,3.0,11,79,4.686868686868687
"Ashe, Karma, LeeSin, Neeko, Ornn, Sett, Swain, Xayah, Yasuo",1,3.0,79,106,4.8161764705882355
"AoShin, Bard, Corki, Ornn, Shen, Sona, Soraka, TahmKench",1,3.0,358,1,3.0
"DragonGold, DragonGreen, DragonPurple, Sylas, Yasuo",1,3.0,359,1,3.0
"DragonPurple, Elise, Ornn, Pyke, Qiyana, Shen, Sylas, Talon",2,3.0,11,79,4.686868686868687
"Corki, DragonGold, Heimerdinger, Jinx, Lulu, Sona, TrainerDragon, Tristana",1,3.0,18,93,4.961640211640211
"Ashe, Bard, Gnar, Lulu, Neeko, Shyvana, Sona, Xayah",1,3.0,360,1,3.0
"DragonGold, DragonGreen, DragonPurple",1,3.0,361,1,3.0
"DragonPurple, Olaf, Ornn, Pyke, Qiyana, Shen, Talon",1,3.0,23,156,4.331720430107527
"DragonPurple, Elise, Kayn, Olaf, Ornn, Pyke, Qiyana, Sylas, Talon",1,3.0,11,79,4.686868686868687
"Ashe, DragonGreen, Gnar, LeeSin, Ornn, Soraka",1,3.0,362,1,3.0
"Elise, Gnar, Jinx, Neeko, Nidalee, Shyvana, Soraka, Swain",1,3.0,363,1,3.0
"Ashe, Bard, DragonGreen, Gnar, Neeko, Qiyana, Talon, Yasuo",1,3.0,21,26,3.3308270676691727
"DragonPurple, Olaf, Ornn, Qiyana, Shen, Sylas, TahmKench, Zoe",1,3.0,364,1,3.0
"DragonPurple, Elise, Ornn, Pyke, Shen, Soraka, Sylas",1,3.0,11,79,4.686868686868687
"Ashe, Karma, LeeSin, Neeko, Sett, Swain, Volibear, Xayah",1,3.0,79,106,4.8161764705882355
"Diana, DragonPurple, Ornn, Qiyana, Soraka, Sylas, Talon",1,3.0,365,3,5.333333333333333
"Corki, DragonGold, Jinx, Lulu, Sona, Taric, TrainerDragon, Tristana",1,3.0,18,93,4.961640211640211
