comp,value_count,average_placement,group,grp_count,grp_placement
"Bard, Heimerdinger, Lillia, Lulu, Ryze, Sejuani, Talon, TrainerDragon, Twitch",1,6.0,1504,2,6.5
"Corki, DragonGold, Lulu, Sona, Soraka, TrainerDragon, Tristana",1,6.0,3,225,5.746455302551128
"Corki, DragonGold, Jinx, Ornn, Sona, TahmKench",1,6.0,1505,2,7.0
"Corki, DragonGold, Lulu, Sona, TahmKench, Thresh, TrainerDragon, Tristana",1,6.0,3,225,5.746455302551128
"DragonPurple, Qiyana, Ryze, Sylas, Talon, Twitch, Zoe",1,6.0,1506,1,6.0
"Corki, DragonGold, Lulu, Qiyana, Sona, Talon, Thresh",1,6.0,1507,1,6.0
"Corki, DragonGold, Lulu, Pyke, Sona, Talon, TrainerDragon, Tristana",1,6.0,3,225,5.746455302551128
"Bard, DragonPurple, Illaoi, Nami, Ryze, Sylas, Vladimir",1,6.0,783,10,5.777777777777778
"Bard, DragonPurple, Illaoi, Nami, Ryze, Sylas",1,6.0,783,10,5.777777777777778
"Bard, DragonPurple, Illaoi, Nami, Skarner, Sylas, Varus",1,6.0,783,10,5.777777777777778
"Corki, Heimerdinger, Illaoi, Jinx, Lulu, Nami, Sona, Sylas, TrainerDragon",1,6.0,387,48,5.629343629343629
"DragonPurple, Kayn, Ornn, Qiyana, Shen, Sylas",1,6.0,47,244,4.627932038199895
"Bard, Lulu, Ornn, Sona, Soraka, Sylas, Yasuo, Zoe",1,6.0,909,2,5.0
"Corki, Heimerdinger, Jinx, Senna, Shen, TahmKench, TrainerDragon, Tristana",1,6.0,1508,1,6.0
"Bard, DragonPurple, Illaoi, Pyke, Talon, Twitch, Varus",1,6.0,1,619,3.6336631961532624
"Corki, Jinx, Ornn, Shen, Sona, Sylas, TahmKench, Tristana",1,6.0,1509,1,6.0
"Bard, Heimerdinger, Lillia, Lulu, Nami, Ornn, Ryze, Sylas, TrainerDragon",2,6.0,24,867,3.743362768820652
"Corki, DragonPurple, Heimerdinger, Jinx, Lulu, Sylas, TrainerDragon, Zoe",1,6.0,30,58,3.3315192743764173
"Diana, DragonBlue, Neeko, Nunu, Sejuani, Yasuo",1,6.0,1510,1,6.0
"Diana, DragonBlue, Nunu, Sejuani, TahmKench, Yasuo, Yone",1,6.0,1511,1,6.0
"Corki, DragonBlue, Jinx, Lulu, Sona, TahmKench, TrainerDragon, Tristana",1,6.0,29,150,5.148339598997493
"DragonPurple, Leona, Shen, Talon, Thresh, Yone",1,6.0,1512,1,6.0
"Diana, Hecarim, Lillia, Nunu, Olaf, Ryze, Sejuani, Sylas",1,6.0,1513,1,6.0
"DragonPurple, Elise, Neeko, Ornn, Pyke, Qiyana, Talon",1,6.0,6,272,4.57444498069498
"Bard, Ornn, Qiyana, Shen, Soraka, Talon, Varus, Xayah",1,6.0,1514,1,6.0
"Bard, Ornn, Qiyana, Ryze, Sejuani, Sylas, Talon, Zoe",1,6.0,1515,1,6.0
"Bard, Elise, Gnar, Neeko, Nidalee, Shyvana",1,6.0,2,467,3.2486683455433454
"Corki, DragonBlue, Jinx, Leona, Nunu, TahmKench, Yone",1,6.0,1516,1,6.0
"Karma, Neeko, Sett, Shen, Shyvana, Swain",1,6.0,1217,4,6.25
"Corki, DragonBlue, Jinx, Sejuani, Shen, Sona, TahmKench, Yasuo",1,6.0,1245,5,5.625
"Diana, DragonGreen, Hecarim, Ornn, Qiyana, Shen, Xayah",1,6.0,1517,1,6.0
"Corki, DragonBlue, Hecarim, Lulu, Nunu, Sona, TrainerDragon, Tristana",1,6.0,29,150,5.148339598997493
"Bard, DragonGold, Kayn, LeeSin, Swain, Talon, Volibear, Zoe",1,6.0,1518,1,6.0
"Bard, DragonGold, Kayn, Swain, Thresh, Xayah, Yasuo, Zoe",1,6.0,158,12,3.6666666666666665
"Bard, DragonGold, Kayn, Shen, Twitch, Xayah, Zoe",1,6.0,158,12,3.6666666666666665
"Diana, Kayn, Olaf, Pyke, Qiyana, Shen, Talon, Yone",1,6.0,82,454,4.126419370637832
"Ashe, Illaoi, Ornn, Skarner, TahmKench, Twitch, Varus, Xayah",1,6.0,1207,2,5.5
"Corki, Gnar, Lulu, Neeko, Sona, Soraka, TrainerDragon, Tristana, Yasuo",1,6.0,1519,1,6.0
"Diana, Olaf, Qiyana, Shen, Sylas, TahmKench, Yasuo",1,6.0,1520,1,6.0
"Diana, Olaf, Ornn, Qiyana, Ryze, Shen, Sylas, Talon, Zoe",1,6.0,1521,1,6.0
"Ashe, Bard, Karma, Neeko, Sett, Shen, Swain, Yasuo",1,6.0,53,4,3.75
"Diana, Olaf, Ornn, Qiyana, Shen, Talon, Twitch",1,6.0,277,7,4.142857142857143
"DragonPurple, Elise, Neeko, Ornn, Qiyana, Sylas, Talon",1,6.0,6,272,4.57444498069498
"Ashe, Bard, DragonGreen, Karma, Leona, Sett, Taric",1,6.0,1448,2,6.0
"Diana, Kayn, Olaf, Ornn, Qiyana, Shen, Sylas",2,6.0,82,454,4.126419370637832
"DragonPurple, Ornn, Pyke, Qiyana, Talon",2,6.0,47,244,4.627932038199895
"Diana, DragonGreen, Gnar, Neeko, Qiyana, Soraka, Talon",1,6.0,1522,1,6.0
"Diana, Illaoi, Olaf, Ornn, Pyke, Qiyana, Shen, Talon, Yasuo",1,6.0,82,454,4.126419370637832
"Corki, Kayn, Senna, Sett, Shen, Swain, Xayah",1,6.0,1523,1,6.0
"Corki, Hecarim, Lulu, Neeko, Sylas, Volibear, Xayah, Yasuo",1,6.0,1524,1,6.0
"Corki, Hecarim, Lulu, Neeko, Ornn, Pyke, Soraka, Xayah, Yasuo",1,6.0,68,14,3.775
"Bard, Heimerdinger, Lillia, Lulu, Nami, Ryze, TrainerDragon, Vladimir, Zoe",1,6.0,24,867,3.743362768820652
"Bard, Heimerdinger, Lillia, Nami, Ryze, Sylas, Vladimir, Zoe",1,6.0,45,41,4.103571428571429
"Bard, DragonPurple, Lulu, Nami, Ryze, Sylas, Vladimir",1,6.0,783,10,5.777777777777778
"Corki, Hecarim, Lulu, Neeko, Ornn, Soraka, Xayah, Yasuo",1,6.0,68,14,3.775
"Corki, Hecarim, Lulu, Neeko, Ornn, Soraka, Xayah",1,6.0,68,14,3.775
"Corki, Hecarim, Lulu, Neeko, Qiyana, Xayah, Yasuo",1,6.0,68,14,3.775
"Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon, Varus",1,6.0,24,867,3.743362768820652
"Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon, Vladimir, Zoe",1,6.0,24,867,3.743362768820652
"Corki, Hecarim, Lulu, Sejuani, Sona, Talon, TrainerDragon, Tristana",1,6.0,1525,1,6.0
"Bard, Heimerdinger, Illaoi, Nami, Sylas, Twitch, Varus",1,6.0,1,619,3.6336631961532624
"Corki, DragonPurple, Lulu, Nami, Sona, Sylas, Zoe",1,6.0,926,3,5.666666666666667
"Corki, DragonPurple, Lulu, Sona, Sylas, TrainerDragon, Tristana, Yasuo",5,6.0,29,150,5.148339598997493
"Corki, DragonPurple, Lulu, Ornn, Shen, Sona, TrainerDragon, Tristana",1,6.0,29,150,5.148339598997493
"Corki, DragonPurple, Lulu, Ornn, Shen, Sona, Sylas",1,6.0,1526,3,7.0
"Bard, DragonPurple, Elise, Neeko, Sejuani, Sylas, Thresh",1,6.0,2,467,3.2486683455433454
"DragonPurple, Hecarim, Shen, Sylas, Talon, Twitch, Xayah",1,6.0,393,20,4.888888888888888
"DragonPurple, Ornn, Pyke, Shen, Soraka, Sylas, Talon",1,6.0,47,244,4.627932038199895
"Diana, Illaoi, Nami, Ornn, Sejuani, Talon, Twitch, Varus",1,6.0,1527,1,6.0
"Corki, DragonBlue, Lulu, Nami, Sona, Sylas, TahmKench, TrainerDragon, Tristana",1,6.0,1528,1,6.0
"DragonPurple, Hecarim, Neeko, Nidalee, Shen, Sylas, TahmKench",1,6.0,1529,1,6.0
"Diana, Illaoi, Kayn, Olaf, Ornn, Qiyana, Shen, Talon",1,6.0,82,454,4.126419370637832
"Diana, Illaoi, Olaf, Ornn, Shen, Skarner, Sylas",1,6.0,82,454,4.126419370637832
"Bard, Heimerdinger, Illaoi, Lillia, Lulu, Nami, Ryze, Sylas, TrainerDragon, Zoe",1,6.0,24,867,3.743362768820652
"Bard, Heimerdinger, Illaoi, Lulu, Nami, Ornn, TrainerDragon, Twitch, Varus",1,6.0,39,86,2.5606450932537888
"Hecarim, Senna, Sett, Shen, Swain, Xayah",1,6.0,232,29,4.1875
"Anivia, Ashe, DragonGreen, Gnar, Neeko, Soraka, Talon",1,6.0,173,265,4.308578768694376
"Hecarim, Nunu, Ornn, Shen, Talon, Twitch, Xayah",1,6.0,56,900,5.4053548881673885
"Hecarim, Shen, Shyvana, Talon, Twitch, Xayah",1,6.0,56,900,5.4053548881673885
"Braum, Diana, Kayn, Olaf, Qiyana, Shen, Talon, Thresh",1,6.0,82,454,4.126419370637832
"Hecarim, Neeko, Shen, Shyvana, Twitch, Xayah, Yasuo",2,6.0,56,900,5.4053548881673885
"Braum, Diana, Hecarim, Lillia, Nunu, Olaf, Sejuani",7,6.0,82,454,4.126419370637832
"Bard, Corki, Lulu, Ornn, Sona, TahmKench, TrainerDragon, Tristana",1,6.0,24,867,3.743362768820652
"Braum, Diana, Olaf, Pyke, Shen, Sylas, Talon",1,6.0,82,454,4.126419370637832
"Ashe, Karma, LeeSin, Sett, Shyvana, Swain, Xayah",3,6.0,50,257,4.936757752746489
"Bard, Corki, DragonGold, Lulu, Shen, Sona, TrainerDragon, Tristana, Yasuo",1,6.0,24,867,3.743362768820652
"DragonPurple, Illaoi, Olaf, Ornn, Qiyana, Shen, Sylas, Thresh",1,6.0,47,244,4.627932038199895
"Braum, Diana, Lillia, Nami, Olaf, Sylas, Thresh",1,6.0,82,454,4.126419370637832
"Braum, Diana, Olaf, Sejuani, Shen, Soraka, Talon",1,6.0,1530,1,6.0
"Braum, Diana, Hecarim, Lillia, Nunu, Olaf, Pyke, Sejuani, Talon",1,6.0,82,454,4.126419370637832
"Braum, Corki, DragonGold, Lulu, Sona, Soraka, TrainerDragon, Tristana, Zoe",1,6.0,650,16,5.357142857142857
"DragonPurple, Illaoi, Lillia, Nami, Ryze, Sylas, Vladimir",1,6.0,287,10,5.8
"DragonPurple, Elise, Neeko, Ornn, Qiyana, Talon",1,6.0,6,272,4.57444498069498
"Bard, Corki, DragonGold, Jinx, Sona, Thresh",1,6.0,847,4,5.666666666666667
"Braum, Diana, Olaf, Ornn, Shen, Sylas, Talon, Thresh",1,6.0,82,454,4.126419370637832
"Hecarim, Neeko, Sejuani, Shyvana, Talon, Twitch, Xayah",1,6.0,56,900,5.4053548881673885
"Bard, Corki, DragonGold, Heimerdinger, Jinx, Lulu, Sona, TrainerDragon",1,6.0,24,867,3.743362768820652
"Ashe, DragonGreen, Karma, LeeSin, Leona, Ornn, Taric",1,6.0,498,14,5.104166666666667
"Hecarim, Nunu, Ornn, Shen, Talon, Twitch, Xayah, Yasuo",1,6.0,56,900,5.4053548881673885
"DragonBlue, DragonPurple, Hecarim, Nunu, Sylas",1,6.0,1531,1,6.0
"DragonPurple, Ezreal, Illaoi, Skarner, Sylas, Varus, Xayah",1,6.0,1532,1,6.0
"Braum, Corki, DragonGold, Lulu, Sona, Talon, Yasuo",1,6.0,1533,3,7.0
"Braum, Diana, Kayn, Olaf, Pyke, Ryze, Shen, Talon, Thresh",1,6.0,82,454,4.126419370637832
"DragonBlue, DragonPurple, Ornn, Shen, Sylas",1,6.0,588,2,4.5
"DragonPurple, Elise, Ornn, Qiyana, Shen, Sylas, Talon, Thresh",1,6.0,6,272,4.57444498069498
"Hecarim, Illaoi, Ornn, Qiyana, Sejuani, Talon, Twitch, Varus",1,6.0,848,2,5.0
"Bard, Corki, DragonGold, Lulu, Sona, Thresh, Yasuo",1,6.0,24,867,3.743362768820652
"Bard, Corki, DragonGold, Lulu, Ryze, Sona, TrainerDragon, Tristana",1,6.0,24,867,3.743362768820652
"DragonPurple, Illaoi, Qiyana, Shen, Sylas, Talon, Yasuo",1,6.0,47,244,4.627932038199895
"Bard, Corki, DragonGold, Heimerdinger, Lulu, Sona, TrainerDragon, Zoe",1,6.0,24,867,3.743362768820652
"Bard, Corki, Lulu, Nami, Ornn, Sona, Sylas, TrainerDragon, Tristana",1,6.0,24,867,3.743362768820652
"Braum, Diana, Hecarim, Lillia, Olaf, Sejuani, Sylas, Zoe",1,6.0,111,4,3.75
"Hecarim, Illaoi, Olaf, Sejuani, Shen, Skarner, Twitch, Varus",1,6.0,1534,1,6.0
"Bard, Corki, Lulu, Ornn, Sona, TahmKench, Talon, TrainerDragon, Tristana",1,6.0,24,867,3.743362768820652
"Bard, Corki, Heimerdinger, Ornn, Sona, Sylas, TrainerDragon, Tristana, Zoe",1,6.0,24,867,3.743362768820652
"Hecarim, Illaoi, Neeko, Ornn, Qiyana, Sejuani, Swain, Talon, Twitch, Xayah",1,6.0,56,900,5.4053548881673885
"Braum, Diana, Leona, Olaf, Sett, Shen, Swain, Yasuo",1,6.0,1535,1,6.0
"Bard, Corki, DragonGold, Jinx, Sona, Soraka, Talon",1,6.0,1536,1,6.0
"DragonPurple, Ezreal, Illaoi, Ornn, Pyke, Talon, Varus",1,6.0,274,5,4.0
"Bard, Corki, Lulu, Ornn, Shen, Sona, TrainerDragon, Tristana, Yasuo",1,6.0,24,867,3.743362768820652
"Ashe, DragonGreen, Karma, LeeSin, Leona, Taric",1,6.0,498,14,5.104166666666667
"Bard, Corki, DragonGold, Lulu, Sona, TrainerDragon, Tristana",7,6.0,24,867,3.743362768820652
"DragonPurple, Ezreal, Illaoi, Shen, Sylas, Varus, Zoe",1,6.0,1537,1,6.0
"Bard, Corki, LeeSin, Neeko, Ornn, Pyke, Talon, Zoe",1,6.0,1538,1,6.0
"Braum, Corki, Jinx, Lulu, Senna, Thresh, TrainerDragon, Tristana",13,6.076923076923077,104,61,5.693269230769231
"Heimerdinger, Illaoi, Lulu, Nami, Ryze, Sona, Sylas, TrainerDragon",9,6.111111111111111,38,1214,4.549435384857097
"Corki, DragonGold, Jinx, Lulu, Sona, TahmKench, TrainerDragon, Tristana",8,6.125,3,225,5.746455302551128
"DragonPurple, Illaoi, Ornn, Sylas, Twitch, Varus",6,6.166666666666667,78,87,4.906132075471698
"Corki, DragonGold, Lulu, Pyke, Sona, Thresh, TrainerDragon, Tristana",5,6.2,3,225,5.746455302551128
"Ashe, Karma, LeeSin, Neeko, Ornn, Sett, Swain, Volibear",4,6.25,50,257,4.936757752746489
"Ashe, Karma, LeeSin, Neeko, Ornn, Sett, Swain",4,6.25,50,257,4.936757752746489
"Heimerdinger, Illaoi, Lulu, Nami, Ornn, Ryze, Sylas, TrainerDragon, Vladimir",4,6.25,38,1214,4.549435384857097
"AoShin, Gnar, Lulu, Neeko, Ornn, Sona, Soraka",3,6.333333333333333,1539,3,6.333333333333333
"AurelionSol, Bard, Heimerdinger, Lulu, Nami, Ornn, Sylas, TrainerDragon",3,6.333333333333333,565,7,6.066666666666666
"Corki, DragonPurple, Lulu, Ornn, Sona, TrainerDragon, Tristana",6,6.333333333333333,29,150,5.148339598997493
"Heimerdinger, Illaoi, Nami, Ryze, Sylas, Vladimir, Zoe",3,6.333333333333333,501,19,4.863945578231293
"Illaoi, Ornn, Skarner, Sylas, Twitch, Varus",3,6.333333333333333,185,191,4.666254935772479
"Corki, DragonGold, Jinx, Leona, Lulu, Sona, TrainerDragon, Tristana",3,6.333333333333333,3,225,5.746455302551128
"Bard, Heimerdinger, Lulu, Nami, Ornn, Ryze, Sona, Sylas, TrainerDragon",3,6.333333333333333,24,867,3.743362768820652
"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe",3,6.333333333333333,204,24,4.557291666666666
"DragonGreen, Elise, Gnar, Neeko, Swain, Taric, Thresh",3,6.333333333333333,242,57,4.465350877192982
"Illaoi, Nami, Skarner, Twitch, Varus",3,6.333333333333333,1540,3,6.333333333333333
"Anivia, DragonGreen, Gnar, Lulu, Nami, Neeko",3,6.333333333333333,173,265,4.308578768694376
"Anivia, DragonGreen, Gnar, Neeko, Ornn, Volibear",3,6.333333333333333,581,5,5.444444444444444
"DragonPurple, Illaoi, Skarner, Sylas, Twitch, Varus",8,6.375,78,87,4.906132075471698
"Ashe, Karma, LeeSin, Neeko, Sett, Shen, Swain",5,6.4,50,257,4.936757752746489
"Hecarim, Ornn, Shen, Shyvana, Talon, Twitch, Xayah",5,6.4,56,900,5.4053548881673885
"Heimerdinger, Illaoi, Lillia, Lulu, Nami, Ryze, Sona, Sylas, TrainerDragon, Vladimir",5,6.4,38,1214,4.549435384857097
"Corki, DragonGold, Lulu, Ornn, Shen, Sona, TrainerDragon, Tristana",2,6.5,3,225,5.746455302551128
"AurelionSol, Heimerdinger, Illaoi, Lulu, Sona, Sylas, TrainerDragon, Zoe",2,6.5,38,1214,4.549435384857097
"Anivia, Ashe, Karma, LeeSin, Ornn, Sett, Volibear, Yasuo",2,6.5,231,14,4.030612244897959
"DragonPurple, Illaoi, Olaf, Ornn, Pyke, Shen, Sylas",2,6.5,47,244,4.627932038199895
"Illaoi, Nami, Ryze, Sylas, Twitch, Varus, Zoe",2,6.5,165,55,3.5858333333333334
"Braum, Diana, Olaf, Shen, Talon, Yasuo, Yone",2,6.5,82,454,4.126419370637832
"Bard, Corki, DragonGold, Heimerdinger, Lulu, Sona, TrainerDragon, Tristana",2,6.5,24,867,3.743362768820652
"Ashe, DragonGreen, Hecarim, Neeko, Soraka, Swain, Xayah",2,6.5,50,257,4.936757752746489
"Corki, Jinx, Lulu, Ornn, Sona, Soraka, TahmKench, TrainerDragon, Tristana",2,6.5,387,48,5.629343629343629
"Anivia, DragonGreen, Elise, Gnar, Neeko, Nidalee",2,6.5,173,265,4.308578768694376
"Ashe, Gnar, Karma, LeeSin, Neeko, Sett, Swain, Volibear",2,6.5,50,257,4.936757752746489
"Braum, Diana, Lillia, Olaf, Sejuani, Shen, Twitch",2,6.5,85,21,4.507575757575758
"Corki, DragonPurple, Lulu, Ornn, Sejuani, Sona, TrainerDragon, Tristana",2,6.5,29,150,5.148339598997493
"Ashe, Karma, LeeSin, Sett, Shyvana, Swain, Volibear",2,6.5,50,257,4.936757752746489
"Illaoi, Ornn, Shen, Skarner, Sylas, Twitch, Varus",2,6.5,507,39,4.941428571428571
"Aatrox, DragonGold, Kayn, Ornn, Shen, Twitch, Xayah",2,6.5,788,25,6.733333333333334
"Braum, Corki, DragonGold, Lulu, Sona, TrainerDragon, Tristana, Yasuo",8,6.5,106,163,5.935184582859001
"AoShin, Lillia, Nunu, Ornn, Sona, Sylas, Zoe",2,6.5,525,3,4.75
"Corki, DragonGold, Heimerdinger, Lulu, Sona, Thresh, TrainerDragon, Tristana",6,6.5,3,225,5.746455302551128
"Illaoi, Nami, Nidalee, Skarner, Varus, Vladimir, Zoe",4,6.5,529,6,5.833333333333333
"Illaoi, Lulu, Nami, Ryze, Sona, Sylas, Vladimir",2,6.5,1541,4,6.833333333333333
"DragonPurple, Elise, Illaoi, Neeko, Ornn, Qiyana, Sylas",2,6.5,6,272,4.57444498069498
"Hecarim, Illaoi, Lillia, Nami, Ryze, Sylas, Vladimir",2,6.5,1542,2,6.5
"Braum, Diana, Lillia, Olaf, Shen, Talon, Thresh",2,6.5,82,454,4.126419370637832
"Corki, DragonPurple, Lulu, Sona, Soraka, Sylas, TrainerDragon, Tristana",4,6.5,29,150,5.148339598997493
"Diana, Lillia, Olaf, Sejuani, Shen, Talon, Twitch",2,6.5,1543,3,7.25
"Hecarim, Kayn, Senna, Sett, Shen, Swain, Yasuo",2,6.5,1544,2,6.5
"DragonBlue, Hecarim, Lillia, Nunu, Sejuani, Shen, Yone",2,6.5,199,208,4.800206801470589
"Corki, DragonPurple, Jinx, Lulu, Shen, Sona, TrainerDragon, Tristana",2,6.5,29,150,5.148339598997493
"DragonPurple, Ornn, Qiyana, Ryze, Shen, Sylas, Zoe",2,6.5,14,26,4.5
"Hecarim, LeeSin, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah",2,6.5,56,900,5.4053548881673885
"Hecarim, Neeko, Ornn, Sejuani, Shen, Talon, Twitch, Xayah",2,6.5,56,900,5.4053548881673885
"DragonPurple, Ornn, Pyke, Qiyana, Sylas, Talon",2,6.5,47,244,4.627932038199895
"Ezreal, Illaoi, Ornn, Skarner, Sylas, Twitch, Varus",2,6.5,190,43,4.5461309523809526
"Braum, Corki, DragonGold, Lulu, Ornn, Sona, TrainerDragon, Tristana",2,6.5,106,163,5.935184582859001
"Corki, Heimerdinger, Jinx, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Zoe",2,6.5,384,21,5.2631578947368425
"Braum, Diana, Lillia, Olaf, Pyke, Qiyana, Talon",2,6.5,82,454,4.126419370637832
"Hecarim, Kayn, Senna, Sett, Shyvana, Swain, Xayah",2,6.5,232,29,4.1875
"Illaoi, Lillia, Nami, Ryze, Sylas, Vladimir, Zoe",2,6.5,478,6,5.5
"Hecarim, Ornn, Qiyana, Shen, Shyvana, Talon, Xayah",4,6.5,56,900,5.4053548881673885
"Illaoi, Lulu, Nami, Ryze, Sylas, Vladimir, Zoe",2,6.5,204,24,4.557291666666666
"Bard, Corki, DragonGold, Lulu, Sona, TrainerDragon, Tristana, Zoe",2,6.5,24,867,3.743362768820652
"Bard, Corki, DragonGold, Jinx, Lulu, TrainerDragon, Tristana, Yasuo",2,6.5,24,867,3.743362768820652
"Heimerdinger, Illaoi, Lulu, Nami, Ryze, Sylas, TrainerDragon, Vladimir",64,6.515625,38,1214,4.549435384857097
"Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon, Twitch, Varus",30,6.533333333333333,180,110,3.9529411764705884
"Heimerdinger, Illaoi, Lillia, Nami, Ryze, Sylas, Vladimir",9,6.555555555555555,535,20,6.296296296296297
"Braum, Corki, DragonGold, Lulu, Sona, TrainerDragon, Tristana, Zoe",7,6.571428571428571,650,16,5.357142857142857
"Corki, DragonPurple, Lulu, Sona, Sylas, TrainerDragon, Tristana",7,6.571428571428571,29,150,5.148339598997493
"AoShin, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon",5,6.6,38,1214,4.549435384857097
"DragonPurple, Ornn, Qiyana, Shen, Sylas, Talon",8,6.625,47,244,4.627932038199895
"Heimerdinger, Illaoi, Lillia, Lulu, Nami, Ryze, Sylas, TrainerDragon",3,6.666666666666667,38,1214,4.549435384857097
"Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon, Vladimir, Zoe",3,6.666666666666667,38,1214,4.549435384857097
"Anivia, DragonGreen, Gnar, Lulu, Neeko, Pyke, Talon",3,6.666666666666667,173,265,4.308578768694376
"DragonPurple, Ornn, Pyke, Shen, Sylas, Talon",3,6.666666666666667,47,244,4.627932038199895
"Braum, Diana, Olaf, Pyke, Qiyana, Shen, Talon",3,6.666666666666667,82,454,4.126419370637832
"Ezreal, Illaoi, Nami, Ornn, Varus",3,6.666666666666667,1545,3,6.666666666666667
"DragonPurple, Heimerdinger, Lulu, Nami, Sona, Sylas, TrainerDragon",3,6.666666666666667,174,41,5.481884057971015
"Bard, Heimerdinger, Illaoi, Nami, Ryze, Sylas, Vladimir",3,6.666666666666667,45,41,4.103571428571429
"Illaoi, Lulu, Nami, Sylas, Twitch, Varus",6,6.666666666666667,185,191,4.666254935772479
"Ezreal, Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Xayah",4,6.75,1546,5,7.375
"Hecarim, Ornn, Qiyana, Sejuani, Senna, Talon, Twitch, Xayah",4,6.75,56,900,5.4053548881673885
"Illaoi, Nami, Ryze, Sylas, Talon, Twitch, Varus",4,6.75,185,191,4.666254935772479
"DragonGold, Hecarim, Shen, Talon, Twitch, Xayah",5,6.8,754,30,6.0649999999999995
"Braum, Corki, Jinx, Lulu, Thresh, TrainerDragon, Tristana",8,6.875,104,61,5.693269230769231
"Braum, Corki, DragonGold, Lulu, Sona, Soraka, TrainerDragon, Tristana",11,6.909090909090909,106,163,5.935184582859001
"Ashe, Karma, LeeSin, Neeko, Sett, Swain, Volibear",17,6.9411764705882355,50,257,4.936757752746489
"Corki, Jinx, Ornn, Qiyana, Sejuani, Shen, Sona",1,7.0,1547,1,7.0
"Anivia, Hecarim, LeeSin, Lulu, Nunu, Ornn, Volibear",1,7.0,263,49,4.664285714285714
"AoShin, Heimerdinger, Kayn, Lulu, Sylas, TrainerDragon, Zoe",1,7.0,1548,1,7.0
"Illaoi, Ornn, Qiyana, Skarner, Talon, Twitch, Varus",1,7.0,185,191,4.666254935772479
"Illaoi, LeeSin, Ornn, Twitch, Varus, Xayah",1,7.0,1549,1,7.0
"Bard, Hecarim, Lulu, Ornn, Ryze, Sejuani, Sylas, Zoe",1,7.0,1550,1,7.0
"Anivia, Bard, Hecarim, LeeSin, Nunu, Ornn, Sejuani, Volibear",1,7.0,1551,1,7.0
"Bard, Corki, DragonGold, Jinx, Lulu, Thresh, TrainerDragon, Tristana",2,7.0,24,867,3.743362768820652
"Illaoi, Ornn, Shen, Talon, Twitch, Varus",1,7.0,507,39,4.941428571428571
"DragonPurple, Ornn, Qiyana, Shen, Sylas, Talon, Thresh",3,7.0,47,244,4.627932038199895
"Bard, Hecarim, Ornn, Qiyana, Shen, Xayah, Yasuo",1,7.0,1,619,3.6336631961532624
"Corki, Hecarim, Jinx, Nunu, Ornn, Shyvana, Sona",1,7.0,1552,1,7.0
"Illaoi, Ornn, Shen, Soraka, Sylas, Talon, Twitch, Varus",1,7.0,1553,1,7.0
"Anivia, Bard, Gnar, Lulu, Neeko, Ornn, Volibear",1,7.0,249,2,4.0
"Corki, DragonPurple, Heimerdinger, Jinx, Senna, Sona, TahmKench, TrainerDragon, Tristana",1,7.0,1554,1,7.0
"Anivia, Corki, DragonGold, Jinx, Lulu, Thresh, TrainerDragon, Tristana",1,7.0,1555,1,7.0
"Anivia, Corki, DragonGreen, Gnar, Nami, Neeko, Sona",1,7.0,173,265,4.308578768694376
"Heimerdinger, Illaoi, Lulu, Nami, Olaf, Sylas, TrainerDragon, Varus",1,7.0,1556,1,7.0
"Corki, DragonPurple, Lulu, Shen, Sona, TahmKench, TrainerDragon, Tristana",1,7.0,29,150,5.148339598997493
"Bard, Heimerdinger, Lillia, Lulu, Nami, Ryze, Sylas, TahmKench, TrainerDragon",1,7.0,24,867,3.743362768820652
"Corki, DragonPurple, Lulu, Shen, Sona, TrainerDragon, Tristana",1,7.0,29,150,5.148339598997493
"Corki, DragonPurple, Lulu, Shen, Sona, TahmKench, Talon, TrainerDragon, Tristana",1,7.0,29,150,5.148339598997493
"Corki, DragonPurple, Lulu, Ryze, Sona, Sylas, Zoe",1,7.0,926,3,5.666666666666667
"AoShin, Heimerdinger, Illaoi, Nami, Ornn, Zoe",1,7.0,1333,2,6.5
"AoShin, Ezreal, Kayn, LeeSin, Qiyana, Sett, Xayah",1,7.0,1334,2,6.5
"AoShin, Heimerdinger, Illaoi, Nami, Sylas, Vladimir",1,7.0,1557,1,7.0
"Corki, DragonPurple, Lulu, Shen, Sona, Sylas, Yasuo",1,7.0,1558,1,7.0
"DragonPurple, Elise, Ornn, Shen, Sylas, Thresh",4,7.0,6,272,4.57444498069498
"Corki, DragonPurple, Heimerdinger, Lulu, Sylas, TrainerDragon, Tristana, Zoe",3,7.0,30,58,3.3315192743764173
"Braum, Lillia, Nunu, Ornn, Ryze, Sejuani, Sylas",1,7.0,1559,1,7.0
"DragonBlue, Lillia, Lulu, Nunu, Sona, Yone",1,7.0,1560,1,7.0
"AoShin, LeeSin, Lulu, Nunu, Ornn, Sejuani, Shen, Yasuo",1,7.0,1561,1,7.0
