placement,group,comp,grp_count,grp_placement,mode
7,-1,"DragonBlue, DragonGold, DragonPurple, Elise, Pyke, Sylas",,4.9,"AoShin, DragonGold, DragonPurple, Shyvana"
3,-1,"Corki, DragonGreen, Heimerdinger, Lulu, Nami, Sona, TrainerDragon, Tristana",,4.9,"AoShin, DragonGold, DragonPurple, Shyvana"
3,-1,"Bard, Corki, DragonGold, Lulu, Pyke, Soraka, Talon, TrainerDragon, Tristana",,4.9,"AoShin, DragonGold, DragonPurple, Shyvana"
3,-1,"Bard, Gnar, Lulu, Nami, Neeko, Shyvana, Yasuo",,4.9,"AoShin, DragonGold, DragonPurple, Shyvana"
3,-1,"Bard, Corki, DragonGold, Leona, Lulu, Sona, Soraka, Yasuo",,4.9,"AoShin, DragonGold, DragonPurple, Shyvana"
3,-1,"AurelionSol, Bard, Hecarim, Lulu, Nunu, Sejuani, Zoe",,4.9,"AoShin, DragonGold, DragonPurple, Shyvana"
3,-1,"Hecarim, Karma, Kayn, LeeSin, Neeko, Sett, Shen, Swain, Yasuo",,4.9,"AoShin, DragonGold, DragonPurple, Shyvana"
3,-1,"Anivia, Ashe, DragonGreen, Karma, Lulu, Swain, Volibear, Yasuo",,4.9,"AoShin, DragonGold, DragonPurple, Shyvana"
3,-1,"AoShin, Bard, Hecarim, Lillia, Nami, Nunu, Yasuo, Zoe",,4.9,"AoShin, DragonGold, DragonPurple, Shyvana"
7,-1,"Braum, Gnar, Heimerdinger, Lulu, Neeko, Shyvana, TrainerDragon, Xayah",,4.9,"AoShin, DragonGold, DragonPurple, Shyvana"
3,-1,"Bard, Corki, Kayn, Lillia, Neeko, Ornn, Xayah, Yasuo",,4.9,"AoShin, DragonGold, DragonPurple, Shyvana"
7,-1,"Bard, Corki, Heimerdinger, Lulu, Skarner, Sona, TahmKench, TrainerDragon, Tristana",,4.9,"AoShin, DragonGold, DragonPurple, Shyvana"
3,-1,"DragonBlue, Gnar, Hecarim, Lulu, Neeko, Nunu, Soraka",,4.9,"AoShin, DragonGold, DragonPurple, Shyvana"
7,-1,"Anivia, DragonGreen, Gnar, Lulu, Soraka, Talon, Thresh",,4.9,"AoShin, DragonGold, DragonPurple, Shyvana"
7,-1,"Bard, DragonPurple, Nami, Pyke, Sylas, Yasuo, Zoe",,4.9,"AoShin, DragonGold, DragonPurple, Shyvana"
3,-1,"Anivia, Bard, DragonGreen, Gnar, Lulu, Neeko, Talon, Xayah, Yasuo",,4.9,"AoShin, DragonGold, DragonPurple, Shyvana"
3,-1,"Bard, DragonGold, Kayn, Shen, Soraka, Twitch, Volibear, Xayah",,4.9,"AoShin, DragonGold, DragonPurple, Shyvana"
7,-1,"DragonBlue, Ornn, Pyke, Ryze, Sylas, Thresh, Zoe",,4.9,"AoShin, DragonGold, DragonPurple, Shyvana"
3,-1,"AoShin, DragonGold, DragonPurple, Shyvana",,4.9,"AoShin, DragonGold, DragonPurple, Shyvana"
7,-1,"AurelionSol, Bard, DragonPurple, Lulu, Sylas, Zoe",,4.9,"AoShin, DragonGold, DragonPurple, Shyvana"
7,-1,"Hecarim, Kayn, Sejuani, Sett, Shen, Swain, Volibear, Xayah",,4.9,"AoShin, DragonGold, DragonPurple, Shyvana"
7,-1,"Diana, Lillia, Nunu, Olaf, Shen, Talon, Yasuo",,4.9,"AoShin, DragonGold, DragonPurple, Shyvana"
3,-1,"Hecarim, LeeSin, Neeko, Senna, Sett, Shen, Swain, Xayah",,4.9,"AoShin, DragonGold, DragonPurple, Shyvana"
7,-1,"Ashe, DragonBlue, Karma, LeeSin, Nunu, Swain, Volibear",,4.9,"AoShin, DragonGold, DragonPurple, Shyvana"
7,-1,"Bard, Corki, DragonPurple, Nami, Ornn, Tristana, Zoe",,4.9,"AoShin, DragonGold, DragonPurple, Shyvana"
3,-1,"Bard, DragonGreen, Gnar, Lulu, Neeko, Soraka, Twitch",,4.9,"AoShin, DragonGold, DragonPurple, Shyvana"
7,-1,"Bard, Braum, DragonBlue, DragonGold, Shyvana",,4.9,"AoShin, DragonGold, DragonPurple, Shyvana"
7,-1,"Diana, Olaf, Ornn, Qiyana, Shen, Sylas, Yone",,4.9,"AoShin, DragonGold, DragonPurple, Shyvana"
3,-1,"AoShin, Bard, Heimerdinger, Illaoi, Lulu, Ornn, Sona, TrainerDragon, Zoe",,4.9,"AoShin, DragonGold, DragonPurple, Shyvana"
3,-1,"DragonBlue, DragonGold, DragonPurple, Neeko, Soraka, Sylas",,4.9,"AoShin, DragonGold, DragonPurple, Shyvana"
3,-1,"Bard, Corki, Lulu, Pyke, Shyvana, Sona, TrainerDragon, Tristana, Yasuo",,4.9,"AoShin, DragonGold, DragonPurple, Shyvana"
7,-1,"Bard, Diana, LeeSin, Lillia, Olaf, Qiyana, Shen",,4.9,"AoShin, DragonGold, DragonPurple, Shyvana"
7,-1,"DragonPurple, Olaf, Ornn, Pyke, Shen, Sylas, Thresh",,4.9,"AoShin, DragonGold, DragonPurple, Shyvana"
3,-1,"Elise, Gnar, Neeko, Ryze, Shyvana, Sylas, Zoe",,4.9,"AoShin, DragonGold, DragonPurple, Shyvana"
3,-1,"Ashe, Bard, DragonBlue, Neeko, Nunu, Sejuani, Soraka, Yasuo",,4.9,"AoShin, DragonGold, DragonPurple, Shyvana"
7,-1,"AoShin, Bard, Nami, Ornn, Sona, Sylas, Yasuo",,4.9,"AoShin, DragonGold, DragonPurple, Shyvana"
3,-1,"Bard, Lulu, Nami, Neeko, Ornn, Shyvana, Sylas, Yasuo",,4.9,"AoShin, DragonGold, DragonPurple, Shyvana"
3,-1,"Corki, Hecarim, Neeko, Pyke, Soraka, Xayah, Yasuo",,4.9,"AoShin, DragonGold, DragonPurple, Shyvana"
3,-1,"Hecarim, Kayn, Sett, Shen, Shyvana, Talon, Xayah",,4.9,"AoShin, DragonGold, DragonPurple, Shyvana"
3,-1,"AurelionSol, DragonPurple, Lulu, Neeko, Pyke, Shyvana",,4.9,"AoShin, DragonGold, DragonPurple, Shyvana"
7,-1,"Aatrox, Bard, DragonGold, Kayn, Soraka, Talon, Zoe",,4.9,"AoShin, DragonGold, DragonPurple, Shyvana"
7,-1,"Bard, DragonBlue, Gnar, Neeko, Nunu, Sejuani, Soraka",,4.9,"AoShin, DragonGold, DragonPurple, Shyvana"
3,-1,"Bard, DragonBlue, Hecarim, Lulu, Nunu, Ornn, Sona",,4.9,"AoShin, DragonGold, DragonPurple, Shyvana"
3,-1,"Anivia, Bard, Gnar, Lulu, Neeko, Shyvana, Swain, Yasuo",,4.9,"AoShin, DragonGold, DragonPurple, Shyvana"
7,-1,"Aatrox, DragonGold, Hecarim, Heimerdinger, Lulu, TrainerDragon, Tristana, Volibear, Xayah",,4.9,"AoShin, DragonGold, DragonPurple, Shyvana"
3,-1,"Bard, Braum, Corki, DragonGold, Lulu, Ornn, Qiyana, Sona, Talon, TrainerDragon, Tristana",,4.9,"AoShin, DragonGold, DragonPurple, Shyvana"
7,-1,"Illaoi, Lulu, Nami, Ornn, Varus, Xayah",,4.9,"AoShin, DragonGold, DragonPurple, Shyvana"
7,-1,"Hecarim, Ornn, Pyke, Shen, Sylas, Talon, Twitch, Xayah",,4.9,"AoShin, DragonGold, DragonPurple, Shyvana"
7,-1,"AurelionSol, Bard, Illaoi, Lulu, Nami, Ornn, Zoe",,4.9,"AoShin, DragonGold, DragonPurple, Shyvana"
7,-1,"Aatrox, Anivia, Ashe, Karma, LeeSin, Sett, Volibear",,4.9,"AoShin, DragonGold, DragonPurple, Shyvana"
7,-1,"Ashe, Bard, DragonGreen, Gnar, Hecarim, Neeko, Sett, Swain",,4.9,"AoShin, DragonGold, DragonPurple, Shyvana"
3,-1,"Braum, Corki, LeeSin, Neeko, Nunu, Shen, Soraka",,4.9,"AoShin, DragonGold, DragonPurple, Shyvana"
3,-1,"Corki, Heimerdinger, Lulu, Shen, Sona, Sylas, TrainerDragon, Tristana, Zoe",,4.9,"AoShin, DragonGold, DragonPurple, Shyvana"
7,-1,"Bard, Braum, Corki, DragonGold, Hecarim, Sejuani, Sona",,4.9,"AoShin, DragonGold, DragonPurple, Shyvana"
3,-1,"Braum, Diana, Hecarim, Kayn, Lillia, Olaf, Qiyana, Talon",,4.9,"AoShin, DragonGold, DragonPurple, Shyvana"
3,-1,"DragonBlue, LeeSin, Leona, Nunu, Sejuani, Taric, Yone",,4.9,"AoShin, DragonGold, DragonPurple, Shyvana"
7,-1,"Aatrox, AoShin, Bard, Braum, Volibear, Yasuo, Zoe",,4.9,"AoShin, DragonGold, DragonPurple, Shyvana"
3,-1,"DragonPurple, Illaoi, Ornn, Pyke, Shen, Sylas, Talon, Thresh",,4.9,"AoShin, DragonGold, DragonPurple, Shyvana"
3,-1,"Corki, DragonPurple, Ornn, Sona, Sylas, TahmKench",,4.9,"AoShin, DragonGold, DragonPurple, Shyvana"
3,-1,"Heimerdinger, Lulu, Nami, Neeko, Shyvana, Sona, Sylas, TrainerDragon, Tristana",,4.9,"AoShin, DragonGold, DragonPurple, Shyvana"
3,-1,"AoShin, Diana, DragonPurple, Neeko, Ornn, Talon, Yasuo",,4.9,"AoShin, DragonGold, DragonPurple, Shyvana"
3,-1,"Corki, DragonBlue, Hecarim, Jinx, Shen, Sona, TahmKench, Yasuo",,4.9,"AoShin, DragonGold, DragonPurple, Shyvana"
7,-1,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka, TrainerDragon, Tristana",,4.9,"AoShin, DragonGold, DragonPurple, Shyvana"
3,-1,"Corki, Hecarim, Neeko, Ornn, Thresh, Volibear, Xayah",,4.9,"AoShin, DragonGold, DragonPurple, Shyvana"
3,-1,"Anivia, AoShin, Ashe, Bard, Hecarim, Karma, Nunu, Ornn, Volibear",,4.9,"AoShin, DragonGold, DragonPurple, Shyvana"
3,-1,"Bard, Elise, Hecarim, Lulu, Neeko, Shyvana, Soraka, Swain",,4.9,"AoShin, DragonGold, DragonPurple, Shyvana"
7,-1,"Kayn, Olaf, Senna, Sett, Shen, Soraka, Swain, Xayah, Yone",,4.9,"AoShin, DragonGold, DragonPurple, Shyvana"
7,-1,"Anivia, DragonGreen, Gnar, Karma, Lulu, Neeko, Sona, Taric",,4.9,"AoShin, DragonGold, DragonPurple, Shyvana"
3,-1,"Braum, Diana, Lillia, Olaf, Ornn, Shen, Sylas, Talon",,4.9,"AoShin, DragonGold, DragonPurple, Shyvana"
3,-1,"DragonGold, Neeko, Ornn, Qiyana, Shen, Shyvana, Yasuo",,4.9,"AoShin, DragonGold, DragonPurple, Shyvana"
3,-1,"AoShin, Lulu, Ornn, Pyke, Ryze, Soraka, Sylas, Zoe",,4.9,"AoShin, DragonGold, DragonPurple, Shyvana"
7,-1,"AurelionSol, Bard, Heimerdinger, Ryze, Sejuani, Soraka, Sylas",,4.9,"AoShin, DragonGold, DragonPurple, Shyvana"
3,-1,"Aatrox, DragonGold, Kayn, Shen, Swain, TahmKench, Zoe",,4.9,"AoShin, DragonGold, DragonPurple, Shyvana"
7,-1,"Bard, Ezreal, Kayn, Neeko, Ornn, Qiyana, Shen, Xayah",,4.9,"AoShin, DragonGold, DragonPurple, Shyvana"
3,-1,"Bard, Corki, DragonPurple, Jinx, Lulu, TahmKench, Talon, TrainerDragon, Tristana",,4.9,"AoShin, DragonGold, DragonPurple, Shyvana"
7,-1,"Braum, DragonGreen, Gnar, Lulu, Neeko, Soraka, Thresh",,4.9,"AoShin, DragonGold, DragonPurple, Shyvana"
7,-1,"Corki, Heimerdinger, Neeko, Shyvana, Sona, TrainerDragon, Tristana, Yasuo",,4.9,"AoShin, DragonGold, DragonPurple, Shyvana"
7,-1,"Diana, DragonPurple, Elise, Kayn, Ornn, Qiyana, Talon",,4.9,"AoShin, DragonGold, DragonPurple, Shyvana"
7,-1,"Corki, Lulu, Neeko, Sejuani, Shyvana, Sona, TrainerDragon, Tristana",,4.9,"AoShin, DragonGold, DragonPurple, Shyvana"
3,-1,"AoShin, Neeko, Ornn, Ryze, Sylas, Yasuo, Zoe",,4.9,"AoShin, DragonGold, DragonPurple, Shyvana"
3,-1,"Bard, DragonPurple, Ornn, Pyke, Talon, Twitch, Yasuo",,4.9,"AoShin, DragonGold, DragonPurple, Shyvana"
3,-1,"Diana, Illaoi, Olaf, Ornn, Pyke, Qiyana, Shen, Sylas",,4.9,"AoShin, DragonGold, DragonPurple, Shyvana"
7,-1,"AurelionSol, Hecarim, Heimerdinger, Lillia, Lulu, Ornn, Sylas, TrainerDragon",,4.9,"AoShin, DragonGold, DragonPurple, Shyvana"
3,-1,"Bard, Neeko, Ornn, Pyke, Qiyana, Shyvana, Talon, Yasuo",,4.9,"AoShin, DragonGold, DragonPurple, Shyvana"
7,-1,"Anivia, Corki, Gnar, Neeko, Shen, Soraka, Sylas",,4.9,"AoShin, DragonGold, DragonPurple, Shyvana"
7,-1,"Aatrox, Braum, Leona, Olaf, Shen, Talon, Yone",,4.9,"AoShin, DragonGold, DragonPurple, Shyvana"
7,-1,"Kayn, LeeSin, Sett, Shen, Shyvana, Volibear, Xayah",,4.9,"AoShin, DragonGold, DragonPurple, Shyvana"
3,-1,"Bard, Corki, DragonPurple, Nami, Ornn, Sona, Sylas, Zoe",,4.9,"AoShin, DragonGold, DragonPurple, Shyvana"
