augment2_grp,Value_Count,average_placement
TFT7_Augment_ScopedWeapons1,126,5.11
TFT6_Augment_MeleeStarBlade1,16,5.12
TFT7_Augment_JadeEternalProtection,24,5.12
TFT6_Augment_PandorasItems,99,5.14
TFT7_Augment_JadePenitence,17,5.18
TFT7_Augment_RagewingTrait2,9,5.22
TFT7_Augment_DragonTrait2,16,5.25
TFT6_Augment_FuturePeepers,46,5.26
TFT7_Augment_ScalescornTrait,10,5.3
TFT7_Augment_CursedCrown,26,5.31
TFT6_Augment_GachaAddict,79,5.34
TFT6_Augment_Recombobulator,32,5.53
TFT7_Augment_BruiserEmblem2,19,5.53
TFT6_Augment_TriForce1,1,6.0
TFT7_Augment_WarriorTiamat,20,6.6
TFT6_Augment_Featherweights2,6,6.67
None,59,7.95
