placement,group,comp,grp_count,grp_placement,mode
2,0,"Bard, DragonBlue, Hecarim, Lulu, Nunu, Soraka, Yasuo",76,4.84,"DragonBlue, Hecarim, Nunu, Soraka, Yasuo, Yone"
8,0,"DragonBlue, Illaoi, Nunu, Ornn, Soraka, Twitch",76,4.84,"DragonBlue, Hecarim, Nunu, Soraka, Yasuo, Yone"
5,0,"DragonBlue, Hecarim, Nunu, Soraka, Yasuo, Yone",76,4.84,"DragonBlue, Hecarim, Nunu, Soraka, Yasuo, Yone"
3,0,"AoShin, Hecarim, Ornn, Soraka, Sylas, Twitch, Yasuo",76,4.84,"DragonBlue, Hecarim, Nunu, Soraka, Yasuo, Yone"
8,0,"Lulu, Nami, Ornn, Soraka, Sylas, Yasuo",76,4.84,"DragonBlue, Hecarim, Nunu, Soraka, Yasuo, Yone"
8,0,"DragonBlue, Hecarim, Nunu, Soraka, Yasuo",76,4.84,"DragonBlue, Hecarim, Nunu, Soraka, Yasuo, Yone"
3,0,"DragonBlue, DragonGold, DragonPurple, Nami, Soraka, Sylas",76,4.84,"DragonBlue, Hecarim, Nunu, Soraka, Yasuo, Yone"
7,0,"Corki, DragonGold, Jinx, Lulu, Sona, Soraka, Thresh",76,4.84,"DragonBlue, Hecarim, Nunu, Soraka, Yasuo, Yone"
7,0,"DragonBlue, Hecarim, Lillia, Nunu, Soraka, Yone",76,4.84,"DragonBlue, Hecarim, Nunu, Soraka, Yasuo, Yone"
7,0,"DragonBlue, Lillia, Lulu, Nunu, Soraka, Yasuo",76,4.84,"DragonBlue, Hecarim, Nunu, Soraka, Yasuo, Yone"
4,0,"Hecarim, Ornn, Shen, Soraka, Twitch, Xayah, Yasuo",76,4.84,"DragonBlue, Hecarim, Nunu, Soraka, Yasuo, Yone"
3,0,"DragonBlue, Gnar, Hecarim, Nunu, Soraka, Yasuo, Yone",76,4.84,"DragonBlue, Hecarim, Nunu, Soraka, Yasuo, Yone"
3,0,"DragonBlue, Hecarim, Nunu, Pyke, Shen, Soraka, Yone",76,4.84,"DragonBlue, Hecarim, Nunu, Soraka, Yasuo, Yone"
1,0,"DragonBlue, Hecarim, Lillia, Nunu, Ryze, Soraka, Yasuo",76,4.84,"DragonBlue, Hecarim, Nunu, Soraka, Yasuo, Yone"
4,0,"DragonBlue, Hecarim, Nunu, Soraka, Yasuo, Yone",76,4.84,"DragonBlue, Hecarim, Nunu, Soraka, Yasuo, Yone"
6,0,"DragonBlue, Lillia, Nunu, Soraka, Sylas, Yasuo, Zoe",76,4.84,"DragonBlue, Hecarim, Nunu, Soraka, Yasuo, Yone"
4,0,"DragonBlue, Hecarim, Lillia, Nunu, Soraka",76,4.84,"DragonBlue, Hecarim, Nunu, Soraka, Yasuo, Yone"
4,0,"DragonBlue, Hecarim, Nunu, Soraka, Yasuo, Yone",76,4.84,"DragonBlue, Hecarim, Nunu, Soraka, Yasuo, Yone"
7,0,"DragonBlue, Elise, Ornn, Soraka, Sylas, Thresh, Yasuo",76,4.84,"DragonBlue, Hecarim, Nunu, Soraka, Yasuo, Yone"
3,0,"DragonBlue, Hecarim, Lillia, Nunu, Soraka, Yasuo",76,4.84,"DragonBlue, Hecarim, Nunu, Soraka, Yasuo, Yone"
3,0,"Corki, DragonBlue, Jinx, Ornn, Soraka, Yasuo",76,4.84,"DragonBlue, Hecarim, Nunu, Soraka, Yasuo, Yone"
1,0,"DragonBlue, DragonGold, DragonPurple, Soraka, Sylas, Yasuo",76,4.84,"DragonBlue, Hecarim, Nunu, Soraka, Yasuo, Yone"
3,0,"DragonBlue, Hecarim, Lillia, Lulu, Nunu, Sona, Soraka",76,4.84,"DragonBlue, Hecarim, Nunu, Soraka, Yasuo, Yone"
8,0,"DragonBlue, Hecarim, Nunu, Soraka, Yone",76,4.84,"DragonBlue, Hecarim, Nunu, Soraka, Yasuo, Yone"
3,0,"DragonBlue, Nunu, Ornn, Pyke, Soraka, Sylas, Thresh, Yasuo",76,4.84,"DragonBlue, Hecarim, Nunu, Soraka, Yasuo, Yone"
7,0,"DragonBlue, Hecarim, Nunu, Soraka, Yasuo",76,4.84,"DragonBlue, Hecarim, Nunu, Soraka, Yasuo, Yone"
6,0,"DragonBlue, Hecarim, Lillia, Nunu, Soraka, Yasuo, Yone",76,4.84,"DragonBlue, Hecarim, Nunu, Soraka, Yasuo, Yone"
3,0,"Corki, Hecarim, Neeko, Ornn, Pyke, Soraka, Yasuo",76,4.84,"DragonBlue, Hecarim, Nunu, Soraka, Yasuo, Yone"
1,0,"AurelionSol, Ornn, Pyke, Ryze, Soraka, Sylas, Yasuo",76,4.84,"DragonBlue, Hecarim, Nunu, Soraka, Yasuo, Yone"
3,0,"DragonBlue, Hecarim, Lillia, Nunu, Soraka, Yasuo, Yone",76,4.84,"DragonBlue, Hecarim, Nunu, Soraka, Yasuo, Yone"
5,0,"DragonBlue, Hecarim, Lillia, Nunu, Soraka, Yasuo",76,4.84,"DragonBlue, Hecarim, Nunu, Soraka, Yasuo, Yone"
8,0,"Hecarim, Lillia, Ornn, Shen, Soraka, Talon, Twitch, Xayah",76,4.84,"DragonBlue, Hecarim, Nunu, Soraka, Yasuo, Yone"
6,0,"DragonBlue, Hecarim, Lillia, Nunu, Soraka, Yone",76,4.84,"DragonBlue, Hecarim, Nunu, Soraka, Yasuo, Yone"
4,0,"DragonBlue, Lillia, Nunu, Pyke, Soraka, Twitch, Yasuo, Yone",76,4.84,"DragonBlue, Hecarim, Nunu, Soraka, Yasuo, Yone"
8,0,"DragonBlue, DragonGold, DragonPurple, Lulu, Soraka",76,4.84,"DragonBlue, Hecarim, Nunu, Soraka, Yasuo, Yone"
2,0,"DragonBlue, Hecarim, Nunu, Soraka, Yasuo, Yone",76,4.84,"DragonBlue, Hecarim, Nunu, Soraka, Yasuo, Yone"
