placement,group,comp,grp_count,grp_placement,mode
1,-1,"Bard, Heimerdinger, Lulu, Nami, Ornn, Ryze, Shyvana, Sylas, TrainerDragon, Zoe",,5.04,"Bard, Corki, DragonPurple, Lulu, Sona, TahmKench, TrainerDragon, Tristana"
5,-1,"Braum, Corki, Jinx, Leona, Taric, Thresh, Tristana",,5.04,"Bard, Corki, DragonPurple, Lulu, Sona, TahmKench, TrainerDragon, Tristana"
5,-1,"Bard, DragonBlue, Leona, Nunu, Swain, Thresh, Yone",,5.04,"Bard, Corki, DragonPurple, Lulu, Sona, TahmKench, TrainerDragon, Tristana"
5,-1,"Bard, DragonBlue, Ornn, Sejuani, Shen, Talon, Twitch, Yasuo",,5.04,"Bard, Corki, DragonPurple, Lulu, Sona, TahmKench, TrainerDragon, Tristana"
5,-1,"DragonBlue, Lillia, Neeko, Nunu, Sejuani, Shyvana",,5.04,"Bard, Corki, DragonPurple, Lulu, Sona, TahmKench, TrainerDragon, Tristana"
5,-1,"DragonPurple, Lulu, Pyke, Ryze, Sona, Sylas, Thresh",,5.04,"Bard, Corki, DragonPurple, Lulu, Sona, TahmKench, TrainerDragon, Tristana"
5,-1,"DragonGold, Kayn, Pyke, Swain, Thresh, Xayah, Zoe",,5.04,"Bard, Corki, DragonPurple, Lulu, Sona, TahmKench, TrainerDragon, Tristana"
5,-1,"Braum, DragonGold, Hecarim, Kayn, Taric, Thresh, Xayah",,5.04,"Bard, Corki, DragonPurple, Lulu, Sona, TahmKench, TrainerDragon, Tristana"
5,-1,"Bard, Corki, Heimerdinger, Lulu, Shyvana, Sona, TrainerDragon, Tristana, Zoe",,5.04,"Bard, Corki, DragonPurple, Lulu, Sona, TahmKench, TrainerDragon, Tristana"
5,-1,"DragonGold, Pyke, Volibear, Zoe",,5.04,"Bard, Corki, DragonPurple, Lulu, Sona, TahmKench, TrainerDragon, Tristana"
5,-1,"Diana, DragonPurple, Olaf, Ornn, Pyke, Qiyana, Shen, Sylas, Talon",,5.04,"Bard, Corki, DragonPurple, Lulu, Sona, TahmKench, TrainerDragon, Tristana"
