placement,group,comp,grp_count,grp_placement,mode
4,-1,"Bard, DragonBlue, Hecarim, Lillia, Lulu, Nunu, Yone",,4.81,"DragonBlue, DragonGold, DragonGreen, DragonPurple"
5,-1,"Aatrox, Hecarim, Olaf, Sejuani, Shen, Twitch, Xayah, Yasuo, Yone",,4.81,"DragonBlue, DragonGold, DragonGreen, DragonPurple"
5,-1,"Anivia, Ashe, DragonGreen, Karma, Lulu, Neeko, Yasuo",,4.81,"DragonBlue, DragonGold, DragonGreen, DragonPurple"
5,-1,"AurelionSol, Bard, Heimerdinger, Nami, Sylas, Vladimir, Zoe",,4.81,"DragonBlue, DragonGold, DragonGreen, DragonPurple"
5,-1,"Ashe, DragonGreen, Sett, Swain, Taric, Xayah, Yasuo",,4.81,"DragonBlue, DragonGold, DragonGreen, DragonPurple"
5,-1,"DragonPurple, Ornn, Pyke, Qiyana, Shen, Sylas, Talon",,4.81,"DragonBlue, DragonGold, DragonGreen, DragonPurple"
5,-1,"DragonBlue, Hecarim, Leona, Lillia, Nunu, Ornn, Sejuani",,4.81,"DragonBlue, DragonGold, DragonGreen, DragonPurple"
5,-1,"Bard, Corki, DragonPurple, Heimerdinger, Sona, Sylas, TrainerDragon, Tristana",,4.81,"DragonBlue, DragonGold, DragonGreen, DragonPurple"
5,-1,"Anivia, DragonGold, DragonGreen, Lulu, Soraka, Taric",,4.81,"DragonBlue, DragonGold, DragonGreen, DragonPurple"
5,-1,"AurelionSol, Lulu, Nami, Ornn, Ryze, Sylas, Zoe",,4.81,"DragonBlue, DragonGold, DragonGreen, DragonPurple"
5,-1,"Bard, DragonPurple, Lulu, Ornn, Qiyana, Shen, Sylas",,4.81,"DragonBlue, DragonGold, DragonGreen, DragonPurple"
5,-1,"Bard, Elise, Neeko, Ornn, Shen, Shyvana, Soraka, Swain",,4.81,"DragonBlue, DragonGold, DragonGreen, DragonPurple"
5,-1,"Elise, Gnar, Karma, Neeko, Nidalee, Shyvana, Swain, Sylas",,4.81,"DragonBlue, DragonGold, DragonGreen, DragonPurple"
5,-1,"Anivia, Bard, Lulu, Sejuani, Shyvana, Soraka, Talon",,4.81,"DragonBlue, DragonGold, DragonGreen, DragonPurple"
5,-1,"AoShin, DragonGreen, Gnar, Lulu, Neeko, Soraka",,4.81,"DragonBlue, DragonGold, DragonGreen, DragonPurple"
5,-1,"Elise, Gnar, Leona, Neeko, Shyvana, Soraka, Taric, Thresh, Xayah",,4.81,"DragonBlue, DragonGold, DragonGreen, DragonPurple"
5,-1,"AoShin, DragonGreen, Gnar, Neeko, Sona, Soraka",,4.81,"DragonBlue, DragonGold, DragonGreen, DragonPurple"
