placement,group,comp,grp_count,grp_placement,mode
6,0,"AquaticDragon, Nilah, Rakan, Seraphine, Zac",518,5.84,"AquaticDragon, Nilah, Seraphine, Sylas, Zac"
5,0,"AquaticDragon, Nilah, Seraphine, Sylas, Zac, Zeri",518,5.84,"AquaticDragon, Nilah, Seraphine, Sylas, Zac"
6,0,"AquaticDragon, Nilah, Seraphine, Sylas, Zac",518,5.84,"AquaticDragon, Nilah, Seraphine, Sylas, Zac"
1,0,"AquaticDragon, Bard, Nilah, Seraphine, Sylas, Zac, Zyra",518,5.84,"AquaticDragon, Nilah, Seraphine, Sylas, Zac"
6,0,"AquaticDragon, DragonEarth, Nilah, Seraphine, Sylas, Zyra",518,5.84,"AquaticDragon, Nilah, Seraphine, Sylas, Zac"
1,0,"AquaticDragon, Kaisa, Nilah, Seraphine, Sylas, Zac",518,5.84,"AquaticDragon, Nilah, Seraphine, Sylas, Zac"
5,0,"AquaticDragon, Kaisa, Nilah, Seraphine, Sylas, Zac, Zeri",518,5.84,"AquaticDragon, Nilah, Seraphine, Sylas, Zac"
7,0,"AquaticDragon, Nilah, Seraphine, Sylas, Zac",518,5.84,"AquaticDragon, Nilah, Seraphine, Sylas, Zac"
8,0,"AquaticDragon, Seraphine, Sylas, Zac",518,5.84,"AquaticDragon, Nilah, Seraphine, Sylas, Zac"
7,0,"AquaticDragon, DragonGreen, Rakan, Seraphine, Sylas",518,5.84,"AquaticDragon, Nilah, Seraphine, Sylas, Zac"
8,0,"Lux, Sylas, Zac",518,5.84,"AquaticDragon, Nilah, Seraphine, Sylas, Zac"
4,0,"AquaticDragon, Rakan, Seraphine, Sylas, Zac, Zyra",518,5.84,"AquaticDragon, Nilah, Seraphine, Sylas, Zac"
8,0,"AquaticDragon, DragonPurple, Seraphine, Sylas, Zyra",518,5.84,"AquaticDragon, Nilah, Seraphine, Sylas, Zac"
8,0,"AquaticDragon, Lux, Sylas, Zac",518,5.84,"AquaticDragon, Nilah, Seraphine, Sylas, Zac"
7,0,"AquaticDragon, Bard, Seraphine, Sylas, Zyra",518,5.84,"AquaticDragon, Nilah, Seraphine, Sylas, Zac"
8,0,"AquaticDragon, Sylas, Zyra",518,5.84,"AquaticDragon, Nilah, Seraphine, Sylas, Zac"
8,0,"AquaticDragon, Kaisa, Nilah, Seraphine, Zac",518,5.84,"AquaticDragon, Nilah, Seraphine, Sylas, Zac"
7,0,"AquaticDragon, DragonGold, Lux, Seraphine, Zac",518,5.84,"AquaticDragon, Nilah, Seraphine, Sylas, Zac"
1,0,"AquaticDragon, Nilah, Seraphine, Sylas, Zac, Zyra",518,5.84,"AquaticDragon, Nilah, Seraphine, Sylas, Zac"
8,0,"AquaticDragon, Nilah, Seraphine, Sylas, Zac, Zeri",518,5.84,"AquaticDragon, Nilah, Seraphine, Sylas, Zac"
4,0,"AquaticDragon, Bard, Nilah, Seraphine, Sylas",518,5.84,"AquaticDragon, Nilah, Seraphine, Sylas, Zac"
5,0,"AquaticDragon, Lux, Seraphine, Sylas, Zyra",518,5.84,"AquaticDragon, Nilah, Seraphine, Sylas, Zac"
7,0,"AquaticDragon, Lux, Nilah, Seraphine, Sylas, Zyra",518,5.84,"AquaticDragon, Nilah, Seraphine, Sylas, Zac"
7,0,"AquaticDragon, Kaisa, Nilah, Seraphine, Zac",518,5.84,"AquaticDragon, Nilah, Seraphine, Sylas, Zac"
8,0,"Braum, Kaisa, Nunu, Sylas, Zac",518,5.84,"AquaticDragon, Nilah, Seraphine, Sylas, Zac"
8,0,"AquaticDragon, Nilah, Seraphine, Sylas, Zac, Zeri",518,5.84,"AquaticDragon, Nilah, Seraphine, Sylas, Zac"
8,0,"AquaticDragon, Nilah, Seraphine, Sylas, Zac, Zeri",518,5.84,"AquaticDragon, Nilah, Seraphine, Sylas, Zac"
8,0,"AquaticDragon, Braum, Lillia, Zac",518,5.84,"AquaticDragon, Nilah, Seraphine, Sylas, Zac"
6,0,"AquaticDragon, Nilah, Qiyana, Sylas, Zac",518,5.84,"AquaticDragon, Nilah, Seraphine, Sylas, Zac"
6,0,"AquaticDragon, Nilah, Rakan, Seraphine, Sylas, Zac",518,5.84,"AquaticDragon, Nilah, Seraphine, Sylas, Zac"
8,0,"Nilah, Rakan, Seraphine, Sylas, Zeri",518,5.84,"AquaticDragon, Nilah, Seraphine, Sylas, Zac"
6,0,"AquaticDragon, Nilah, Seraphine, Sylas, Zeri",518,5.84,"AquaticDragon, Nilah, Seraphine, Sylas, Zac"
5,0,"AquaticDragon, Kaisa, Nilah, Sylas, Yasuo",518,5.84,"AquaticDragon, Nilah, Seraphine, Sylas, Zac"
