placement,group,comp,grp_count,grp_placement,mode
4,0,"Bard, Corki, DragonPurple, Lulu, Sona, Sylas, TrainerDragon, Tristana",638,3.99,"Bard, Corki, DragonPurple, Lulu, Sona, Sylas, TrainerDragon, Tristana"
2,0,"Bard, Corki, DragonPurple, Jinx, Lulu, Sona, Sylas, TrainerDragon, Tristana",638,3.99,"Bard, Corki, DragonPurple, Lulu, Sona, Sylas, TrainerDragon, Tristana"
6,0,"Bard, Corki, Jinx, Lulu, Ornn, Shen, Sona, TrainerDragon, Tristana",638,3.99,"Bard, Corki, DragonPurple, Lulu, Sona, Sylas, TrainerDragon, Tristana"
7,0,"Bard, Corki, Lulu, Ornn, Shen, Sona, TrainerDragon, Tristana, Yasuo",638,3.99,"Bard, Corki, DragonPurple, Lulu, Sona, Sylas, TrainerDragon, Tristana"
5,0,"Bard, Corki, DragonPurple, Lulu, Pyke, Sona, TrainerDragon, Tristana",638,3.99,"Bard, Corki, DragonPurple, Lulu, Sona, Sylas, TrainerDragon, Tristana"
4,0,"Bard, Corki, DragonPurple, Jinx, Lulu, Sejuani, Sylas, TrainerDragon, Tristana",638,3.99,"Bard, Corki, DragonPurple, Lulu, Sona, Sylas, TrainerDragon, Tristana"
8,0,"Corki, DragonPurple, Lulu, Sona, Sylas, TrainerDragon, Tristana",638,3.99,"Bard, Corki, DragonPurple, Lulu, Sona, Sylas, TrainerDragon, Tristana"
5,0,"Corki, DragonPurple, Heimerdinger, Lulu, Nami, Sona, Sylas, TrainerDragon",638,3.99,"Bard, Corki, DragonPurple, Lulu, Sona, Sylas, TrainerDragon, Tristana"
4,0,"Bard, Corki, DragonPurple, Lulu, Shen, Sona, TrainerDragon, Tristana",638,3.99,"Bard, Corki, DragonPurple, Lulu, Sona, Sylas, TrainerDragon, Tristana"
1,0,"Bard, Corki, DragonPurple, Heimerdinger, Lulu, Sona, Sylas, TrainerDragon, Zoe",638,3.99,"Bard, Corki, DragonPurple, Lulu, Sona, Sylas, TrainerDragon, Tristana"
7,0,"Corki, DragonGreen, Lulu, Ornn, Shen, Sona, TrainerDragon, Tristana",638,3.99,"Bard, Corki, DragonPurple, Lulu, Sona, Sylas, TrainerDragon, Tristana"
4,0,"Bard, Corki, DragonPurple, Lulu, Sona, Sylas, TrainerDragon, Tristana",638,3.99,"Bard, Corki, DragonPurple, Lulu, Sona, Sylas, TrainerDragon, Tristana"
4,0,"Bard, Corki, DragonPurple, Heimerdinger, Lulu, Sona, Sylas, TrainerDragon, Zoe",638,3.99,"Bard, Corki, DragonPurple, Lulu, Sona, Sylas, TrainerDragon, Tristana"
7,0,"Corki, DragonPurple, Jinx, Lulu, Sona, Sylas, TrainerDragon, Tristana",638,3.99,"Bard, Corki, DragonPurple, Lulu, Sona, Sylas, TrainerDragon, Tristana"
