placement,group,comp,grp_count,grp_placement,mode
8,-1,"DragonPurple, Illaoi, Nami, Ornn, Ryze, Sylas",,5.08,"AurelionSol, Gnar, Lulu, Nami, Neeko, Soraka, Yasuo"
3,-1,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Sona, Taric",,5.08,"AurelionSol, Gnar, Lulu, Nami, Neeko, Soraka, Yasuo"
6,-1,"Bard, Hecarim, Lillia, Nami, Ryze, Sejuani, Sylas, Zoe",,5.08,"AurelionSol, Gnar, Lulu, Nami, Neeko, Soraka, Yasuo"
3,-1,"Bard, DragonGold, Hecarim, Neeko, Ornn, Pyke, Xayah, Yasuo",,5.08,"AurelionSol, Gnar, Lulu, Nami, Neeko, Soraka, Yasuo"
6,-1,"DragonBlue, Leona, Nunu, Thresh, Twitch, Yone, Zoe",,5.08,"AurelionSol, Gnar, Lulu, Nami, Neeko, Soraka, Yasuo"
6,-1,"Corki, DragonGold, Heimerdinger, Nami, Sylas, TahmKench, Volibear",,5.08,"AurelionSol, Gnar, Lulu, Nami, Neeko, Soraka, Yasuo"
6,-1,"Bard, DragonBlue, Neeko, Shen, Sona, TahmKench, Yasuo",,5.08,"AurelionSol, Gnar, Lulu, Nami, Neeko, Soraka, Yasuo"
6,-1,"Anivia, Heimerdinger, Illaoi, Lulu, Nami, Sona, Sylas, TrainerDragon, Zoe",,5.08,"AurelionSol, Gnar, Lulu, Nami, Neeko, Soraka, Yasuo"
3,-1,"Anivia, Bard, DragonGreen, Gnar, Lulu, Soraka, Sylas, Yasuo",,5.08,"AurelionSol, Gnar, Lulu, Nami, Neeko, Soraka, Yasuo"
6,-1,"Elise, Gnar, Lulu, Neeko, Shyvana, Taric, Thresh",,5.08,"AurelionSol, Gnar, Lulu, Nami, Neeko, Soraka, Yasuo"
3,-1,"Bard, Lulu, Nami, Neeko, Pyke, Shyvana, Soraka, Yasuo",,5.08,"AurelionSol, Gnar, Lulu, Nami, Neeko, Soraka, Yasuo"
3,-1,"AurelionSol, Bard, Lulu, Nami, Sona, Soraka, Sylas, Yasuo, Zoe",,5.08,"AurelionSol, Gnar, Lulu, Nami, Neeko, Soraka, Yasuo"
3,-1,"AurelionSol, Bard, Lulu, Nami, Pyke, Ryze, Soraka, Sylas",,5.08,"AurelionSol, Gnar, Lulu, Nami, Neeko, Soraka, Yasuo"
6,-1,"Bard, Diana, Lillia, Ornn, Sejuani, Thresh, Yasuo",,5.08,"AurelionSol, Gnar, Lulu, Nami, Neeko, Soraka, Yasuo"
