placement,group,comp,grp_count,grp_placement,mode
8,-1,"Bard, DragonBlue, Leona, Lillia, Nunu, Soraka, Yone",,4.87,"AoShin, Hecarim, Nunu, Ornn, Shen, Soraka, Yasuo"
6,-1,"Diana, Hecarim, Illaoi, LeeSin, Lulu, Neeko, Xayah",,4.87,"AoShin, Hecarim, Nunu, Ornn, Shen, Soraka, Yasuo"
6,-1,"Ashe, DragonGreen, Gnar, Leona, Lulu, Neeko, Yasuo",,4.87,"AoShin, Hecarim, Nunu, Ornn, Shen, Soraka, Yasuo"
6,-1,"Diana, Kayn, Lillia, Olaf, Pyke, Qiyana, Talon",,4.87,"AoShin, Hecarim, Nunu, Ornn, Shen, Soraka, Yasuo"
2,-1,"AoShin, AurelionSol, Bard, Illaoi, Lulu, Ornn, Yasuo",,4.87,"AoShin, Hecarim, Nunu, Ornn, Shen, Soraka, Yasuo"
6,-1,"Corki, Hecarim, Ornn, Pyke, Varus, Yasuo",,4.87,"AoShin, Hecarim, Nunu, Ornn, Shen, Soraka, Yasuo"
6,-1,"AoShin, Bard, Ornn, Pyke, Sejuani, Sylas, Talon",,4.87,"AoShin, Hecarim, Nunu, Ornn, Shen, Soraka, Yasuo"
2,-1,"Corki, Lulu, Pyke, Shyvana, Sona, Soraka, TrainerDragon, Tristana, Yasuo",,4.87,"AoShin, Hecarim, Nunu, Ornn, Shen, Soraka, Yasuo"
6,-1,"Anivia, DragonGreen, Ezreal, Gnar, Neeko, Sona, Zoe",,4.87,"AoShin, Hecarim, Nunu, Ornn, Shen, Soraka, Yasuo"
6,-1,"AoShin, Nami, Neeko, Ornn, Qiyana, Soraka, Sylas",,4.87,"AoShin, Hecarim, Nunu, Ornn, Shen, Soraka, Yasuo"
6,-1,"AoShin, Ezreal, LeeSin, Ornn, Qiyana, Sett, Swain, Xayah",,4.87,"AoShin, Hecarim, Nunu, Ornn, Shen, Soraka, Yasuo"
6,-1,"Corki, Heimerdinger, Jinx, Lulu, Ryze, Sona, Sylas, TahmKench, TrainerDragon, Tristana",,4.87,"AoShin, Hecarim, Nunu, Ornn, Shen, Soraka, Yasuo"
6,-1,"Corki, Jinx, Kayn, Senna, Sett, Shen, Swain",,4.87,"AoShin, Hecarim, Nunu, Ornn, Shen, Soraka, Yasuo"
2,-1,"Anivia, Gnar, Lulu, Neeko, Shyvana, Soraka, Swain, Yasuo",,4.87,"AoShin, Hecarim, Nunu, Ornn, Shen, Soraka, Yasuo"
6,-1,"Bard, Heimerdinger, Lulu, Pyke, Ryze, Sylas, Talon, TrainerDragon, Tristana",,4.87,"AoShin, Hecarim, Nunu, Ornn, Shen, Soraka, Yasuo"
6,-1,"Corki, Heimerdinger, Ryze, Sejuani, Talon, Twitch",,4.87,"AoShin, Hecarim, Nunu, Ornn, Shen, Soraka, Yasuo"
6,-1,"Anivia, Ashe, DragonGreen, Karma, Soraka, Taric, Xayah",,4.87,"AoShin, Hecarim, Nunu, Ornn, Shen, Soraka, Yasuo"
6,-1,"DragonBlue, DragonGold, DragonGreen, Pyke, Thresh, Yasuo",,4.87,"AoShin, Hecarim, Nunu, Ornn, Shen, Soraka, Yasuo"
6,-1,"Aatrox, Bard, Corki, DragonGold, Kayn, Sona, Volibear",,4.87,"AoShin, Hecarim, Nunu, Ornn, Shen, Soraka, Yasuo"
